,TTC30B (150737)
ACH-000237,-0.0596265302531851
ACH-000238,-0.035133014317790257
ACH-000242,-0.11175791925148784
ACH-000243,-0.044042968237561576
ACH-000244,0.24594165019181266
ACH-000246,-0.08989601566075438
ACH-000248,0.11241146091018564
ACH-000250,-0.02032086305149367
ACH-000251,-0.01685446152130995
ACH-000252,0.19143379790921616
ACH-000253,-0.009547079415793571
ACH-000255,-0.08660593449809773
ACH-000256,0.006686320877411068
ACH-000257,0.1679198266306123
ACH-000258,0.06376583805422499
ACH-000259,0.0265549413178534
ACH-000260,-0.03189894947606006
ACH-000261,-0.02537383862094713
ACH-000262,0.15468850282061264
ACH-000263,-0.06968090284144142
ACH-000264,-0.013942059002620306
ACH-000265,-0.018634682293631258
ACH-000266,0.04589397963590073
ACH-000272,-0.025724079912417357
ACH-000274,-0.041917959447434865
ACH-000277,-0.0050609501927313776
ACH-000278,-0.2057981428924139
ACH-000279,-0.014089929059683709
ACH-000280,0.012712576357381123
ACH-000281,0.12807831170512748
ACH-000288,0.07058684758518866
ACH-000291,0.011044138316067466
ACH-000293,0.0016684284288816192
ACH-000294,0.005045145725490859
ACH-000295,0.11942418640050342
ACH-000296,-0.01942605249817764
ACH-000302,-0.0269563145580124
ACH-000304,-0.1477814459826743
ACH-000307,-0.048385822722586125
ACH-000308,0.012905571431208192
ACH-000310,-0.051581846848945415
ACH-000311,0.045255352873635885
ACH-000312,-0.042052467020125814
ACH-000315,0.10099836107779332
ACH-000316,0.12824541223617225
ACH-000317,-0.042079409059469566
ACH-000318,-0.03044204811158578
ACH-000319,-0.14973799231440765
ACH-000320,0.07214225554364759
ACH-000322,-0.1087901073154721
ACH-000323,0.004309501543000946
ACH-000324,-0.05203126833954242
ACH-000329,0.01068541770180286
ACH-000330,-0.07244747424847857
ACH-000331,-0.09641031259516804
ACH-000332,-0.010563176677501129
ACH-000334,0.1636855260659637
ACH-000335,-0.2048356994034724
ACH-000336,0.229585547339654
ACH-000337,-0.1737954265570217
ACH-000338,-0.21297477676919327
ACH-000339,-0.035178727780184806
ACH-000341,-0.019673807903839567
ACH-000348,0.07446076934986565
ACH-000350,0.030043688720886755
ACH-000352,0.03038627416492495
ACH-000356,0.02398689555952646
ACH-000361,-0.11632901179312514
ACH-000362,-0.029664043065542864
ACH-000363,0.07575551194496047
ACH-000364,0.005156131937229936
ACH-000365,0.05346452196016231
ACH-000366,-0.017983220715034116
ACH-000368,0.04460932037855778
ACH-000374,-0.0935960727288108
ACH-000375,-0.0035386058613242587
ACH-000376,-0.04806155457533316
ACH-000381,-0.015774330531317538
ACH-000383,0.034110997430378265
ACH-000387,0.013893415848171043
ACH-000389,-0.019180608519346463
ACH-000390,0.019553700775914132
ACH-000393,0.04796462592918351
ACH-000395,-0.02192387538561507
ACH-000396,-0.13917272879145615
ACH-000397,0.049054374649226136
ACH-000401,-0.1691563252848218
ACH-000402,0.16576809664060205
ACH-000403,-0.0491283878213564
ACH-000404,0.0007554913575106157
ACH-000406,-0.037612433953997416
ACH-000407,0.056356992629925565
ACH-000408,0.04333576681782377
ACH-000410,-0.049508962554712745
ACH-000411,-0.1553356955215749
ACH-000414,0.03888649536967067
ACH-000415,-5.9490476482298266e-05
ACH-000416,-0.07032783366819635
ACH-000420,-0.04289565669892373
ACH-000421,0.08156577037985746
ACH-000424,-0.10011242259638853
ACH-000425,-0.02166245298332536
ACH-000426,-0.051322988903030775
ACH-000427,0.1194420381502415
ACH-000433,0.02812834322178889
ACH-000435,0.4215339273019882
ACH-000436,-0.08189166384428533
ACH-000444,0.043125284439463576
ACH-000445,0.14480138913379484
ACH-000448,-0.043837809077990605
ACH-000450,0.09337091029738212
ACH-000452,0.0629762365149924
ACH-000454,0.02655307932093243
ACH-000458,0.034804407667231016
ACH-000459,0.0854692219722326
ACH-000460,0.015206119422620325
ACH-000461,0.034332610980038064
ACH-000463,-0.18624460969535275
ACH-000464,-0.061145027436197
ACH-000466,-0.04502232705104725
ACH-000467,-0.06263128134871881
ACH-000468,-0.06033106896219024
ACH-000469,-0.0571122648817701
ACH-000470,0.0961293218830219
ACH-000471,-0.1415519655972519
ACH-000472,0.019407196615846386
ACH-000473,0.10304298527454483
ACH-000475,-0.03606964252922421
ACH-000476,-0.020018682437673768
ACH-000477,0.14950984389623026
ACH-000479,-0.015921925856963056
ACH-000480,-0.11478165443948707
ACH-000481,-0.07681211187476025
ACH-000483,-0.1413791994541829
ACH-000484,-0.031760971151589615
ACH-000485,0.1397729399618927
ACH-000486,0.009523251340105328
ACH-000487,0.030414213647811564
ACH-000488,0.06545519776411067
ACH-000490,0.06059837987913976
ACH-000491,0.01978541442404077
ACH-000495,-0.08625492616380005
ACH-000496,-0.05774815221251689
ACH-000499,-0.008991772567630368
ACH-000500,-0.0006059322436427115
ACH-000502,0.006349930730456957
ACH-000503,0.116804837623551
ACH-000505,-0.011262268581782364
ACH-000507,-0.07370811602510605
ACH-000510,-0.0005799478425844863
ACH-000511,-0.0068795300752230275
ACH-000512,0.15258089099226424
ACH-000516,-0.01988410562930102
ACH-000517,-0.030733080523601224
ACH-000518,-0.07109340157961137
ACH-000520,0.03623250253733667
ACH-000521,-0.06592617693908166
ACH-000522,0.004350678417236305
ACH-000524,0.10021614353984223
ACH-000527,0.016439646395609762
ACH-000528,-0.0008750840792571787
ACH-000537,0.01830835210959144
ACH-000541,-0.019158495245409333
ACH-000542,0.029106417527179507
ACH-000544,0.015060871872084719
ACH-000545,-0.08588600709335932
ACH-000547,0.131847155561729
ACH-000548,0.021753303251896568
ACH-000549,-0.011297326981474974
ACH-000550,-0.03374948130877891
ACH-000552,0.0601204637361633
ACH-000556,-0.02029058534461969
ACH-000557,-0.010639674808621965
ACH-000569,-0.2194547769342685
ACH-000570,0.07735356349366514
ACH-000571,0.1081771652549285
ACH-000573,-0.007776123326604195
ACH-000576,0.14105212148584614
ACH-000579,-0.028891952468483688
ACH-000580,0.005687208767269863
ACH-000584,-0.11725086847753377
ACH-000585,-0.002365056895838865
ACH-000588,0.18916773271782145
ACH-000589,-0.032146162358124016
ACH-000591,0.027305565630776515
ACH-000593,-0.05441365150334484
ACH-000600,-0.01767286700724697
ACH-000601,-0.0003329671615642608
ACH-000605,-0.057728550595286914
ACH-000606,-0.02898065936630045
ACH-000608,-0.02682441524588904
ACH-000614,-0.0755579768506961
ACH-000616,0.057030548454592926
ACH-000618,-0.00223722879886608
ACH-000619,-0.06486038842445252
ACH-000620,0.08151135615433648
ACH-000621,-0.051251086063160034
ACH-000622,-0.06380911710761226
ACH-000623,0.017473974715392283
ACH-000624,0.018927684168309897
ACH-000627,-0.01841319865062944
ACH-000630,-0.026809304986127654
ACH-000631,0.0088491097082879
ACH-000632,0.0023616255814648155
ACH-000633,-0.017316565289809432
ACH-000637,0.01656574857963284
ACH-000638,-0.03591837139089386
ACH-000646,-0.029993525181967663
ACH-000647,0.009047889132114548
ACH-000648,-0.0906545079852363
ACH-000649,-0.017872102468357225
ACH-000651,0.042513511099399166
ACH-000652,0.052545348386369116
ACH-000653,0.14620454565623905
ACH-000657,-0.010154993973681829
ACH-000658,-0.0361701764640897
ACH-000661,0.055315388593723834
ACH-000662,-0.060303272872543716
ACH-000663,-0.10626650899878866
ACH-000665,-0.11142333485417599
ACH-000671,0.09768090649922384
ACH-000672,0.11451242221449782
ACH-000673,-0.008023613876781898
ACH-000676,0.0029876115967005165
ACH-000677,-0.01791747451383729
ACH-000681,0.002312085122086743
ACH-000683,-0.04646483962772016
ACH-000684,-0.06209451000901041
ACH-000688,-0.040833771057019914
ACH-000693,0.009189535578272512
ACH-000694,-0.021124815338509826
ACH-000695,-0.203156660065943
ACH-000696,-0.12875458243758267
ACH-000697,0.11691472230806114
ACH-000699,0.07721627761060577
ACH-000701,-0.1179671989124588
ACH-000706,-0.08562264895051132
ACH-000711,0.005112443520457112
ACH-000713,-0.03549131444932475
ACH-000714,-0.14878260506348054
ACH-000718,0.0623871286190935
ACH-000720,0.07582738814694882
ACH-000721,-0.04257573669002517
ACH-000724,0.037319220663341326
ACH-000725,0.010979263137284858
ACH-000732,0.0442602826535756
ACH-000734,-0.08070691176619163
ACH-000735,0.0167086702800565
ACH-000736,-0.029567832483647468
ACH-000738,-0.00820505278262732
ACH-000746,-0.04538828103429653
ACH-000747,0.01868891086522535
ACH-000748,0.07342905008885542
ACH-000753,0.06707296839749444
ACH-000756,0.009784364496220341
ACH-000757,-0.01093545081230967
ACH-000758,-0.2729108207119319
ACH-000760,0.07937918510429819
ACH-000762,0.08040326263580079
ACH-000763,-0.06392404132718603
ACH-000764,0.012855759302483649
ACH-000765,-0.038990076149214285
ACH-000766,-0.019217453652701368
ACH-000767,-0.02897115802693885
ACH-000768,-0.09887703340928383
ACH-000769,-0.0782243720062601
ACH-000770,-0.06596516677507301
ACH-000771,-0.02257961086611648
ACH-000773,0.06209680099337547
ACH-000776,0.0006236661220664589
ACH-000777,0.024988906038205617
ACH-000778,-0.0229527363806894
ACH-000781,-0.05727967140922612
ACH-000782,0.14530842612623976
ACH-000783,0.039079706077475934
ACH-000784,-0.03294448502808619
ACH-000785,0.011597894875658873
ACH-000787,-0.029583345494864344
ACH-000788,-0.011943712220371978
ACH-000791,0.006140117446924918
ACH-000792,-0.008095109250242616
ACH-000794,0.06571998287200738
ACH-000796,-0.014003886688098086
ACH-000798,-0.04117800808108762
ACH-000799,-0.038135713841050536
ACH-000800,0.15274877243137666
ACH-000802,0.006178216897659358
ACH-000804,0.04873348896081466
ACH-000805,-0.04555593030491792
ACH-000809,0.07838967314724726
ACH-000810,-0.11528124380697667
ACH-000811,0.05996694708606935
ACH-000817,0.08446257798877277
ACH-000819,-0.13644895998259232
ACH-000820,0.08156058307026823
ACH-000821,0.06342263679182808
ACH-000822,0.042907077570782916
ACH-000823,-0.0741157054265564
ACH-000824,-0.03124426526734232
ACH-000827,0.07387765503582035
ACH-000829,0.061288898932101474
ACH-000831,-0.12647342985499296
ACH-000832,0.005579611673381995
ACH-000833,0.08236007558837838
ACH-000834,-0.05605659410133942
ACH-000835,-0.002451582866449795
ACH-000836,-0.08859697725097025
ACH-000837,0.03268531347919646
ACH-000838,0.08490018251630271
ACH-000839,0.11543659711147072
ACH-000840,0.07940303409836283
ACH-000841,-0.050953189661691836
ACH-000843,-0.0053657722840212045
ACH-000846,-0.00709379264724915
ACH-000847,-0.09984617216912932
ACH-000848,-0.0266371372230418
ACH-000849,-0.06171743804303319
ACH-000851,-0.17298227171287384
ACH-000855,-0.04371436748038049
ACH-000856,0.03496236058943918
ACH-000858,0.031267224048344464
ACH-000859,0.011816667815889132
ACH-000861,-0.08268071614101133
ACH-000862,-0.059731856711011874
ACH-000865,-0.06929921791805782
ACH-000866,0.017703710638485474
ACH-000867,-0.061857356024218615
ACH-000869,-0.013886553248847371
ACH-000872,-0.0294180292438013
ACH-000873,0.023166525796448827
ACH-000876,-0.04599528145208745
ACH-000878,0.14029370504674193
ACH-000880,0.0946164172328454
ACH-000881,0.0031594836036536377
ACH-000882,0.030279212861074656
ACH-000884,0.03846459033483027
ACH-000885,0.03897414654944436
ACH-000887,0.002477019845968089
ACH-000889,-0.06839778827938665
ACH-000896,0.025974407728323004
ACH-000898,0.029577472403860564
ACH-000900,0.007782721207622598
ACH-000901,-0.03833786758125788
ACH-000905,0.008556067709849728
ACH-000906,-0.035739173691473
ACH-000907,-0.13333474638621315
ACH-000910,-0.0246244395675614
ACH-000911,0.002806164964243423
ACH-000912,0.018488838391264542
ACH-000913,-0.021082467008597453
ACH-000915,-0.0176092909616413
ACH-000916,-0.3462885339249397
ACH-000917,-0.06335120475564084
ACH-000920,-0.041340203788229724
ACH-000921,-0.07077843714976732
ACH-000924,0.026350511480794123
ACH-000926,-0.12776525915616715
ACH-000928,0.2359166468054289
ACH-000929,-0.002220170210834016
ACH-000932,-0.017196049217612728
ACH-000935,0.026943407210892882
ACH-000936,-0.08082152025775814
ACH-000937,0.06532157951710531
ACH-000938,0.09918647101806144
ACH-000939,0.07038108696775
ACH-000941,0.045447052234152234
ACH-000943,-0.0022195259132033853
ACH-000946,0.07804021092414651
ACH-000947,-0.07818413455425789
ACH-000948,0.09132400032198053
ACH-000950,0.017372039903752797
ACH-000953,0.04831705404612195
ACH-000954,0.11482141694003678
ACH-000957,0.011016544109681016
ACH-000958,0.003525694167050929
ACH-000960,-0.10648541734454882
ACH-000963,0.006032017357880935
ACH-000968,0.04861036348446392
ACH-000969,0.1982190416265832
ACH-000972,0.22022433763346685
ACH-000973,-0.04100624742018895
ACH-000974,-0.005018576252050797
ACH-000978,0.12680136384381954
ACH-000984,0.03239348866734862
ACH-000986,-0.08325362396595701
ACH-000988,0.08049172370291509
ACH-000993,-0.12224474664586593
ACH-000994,-0.12256767991875345
ACH-000996,0.06146497719962096
ACH-001001,-0.07107837057644066
ACH-001020,0.09488927719029593
ACH-001028,0.00340430567669056
ACH-001031,0.04718108842726498
ACH-001038,-0.0404950233261377
ACH-001048,-0.00980720610022262
ACH-001050,-0.09652138078947788
ACH-001053,-0.2346394523336225
ACH-001054,0.05162439685270073
ACH-001061,-0.05070973850079442
ACH-001067,0.03390326794484823
ACH-001075,0.003557488648558067
ACH-001096,-0.07299841818639004
ACH-001111,-0.09345500826867564
ACH-001119,0.012158693914482724
ACH-001128,-0.0035718478322998358
ACH-001134,-0.03604966549340683
ACH-001151,-0.05385225507242164
ACH-001163,0.0031241553043870763
ACH-001164,0.04471367366270704
ACH-001183,0.04193828105490505
ACH-001192,0.005693702240171554
ACH-001193,-0.09302161763638908
ACH-001196,-0.11931508711374934
ACH-001197,-0.05986222155155965
ACH-001205,0.0228057396696989
ACH-001211,-0.06368324964553282
ACH-001212,0.08030252515075764
ACH-001228,0.026562281110480025
ACH-001232,0.030818415604793332
ACH-001239,-0.026893384918104717
ACH-001270,-0.07038543992921248
ACH-001274,-0.019154052823817297
ACH-001275,-0.05110729036430083
ACH-001277,0.10461841301710627
ACH-001278,0.01999614605607258
ACH-001280,0.01758106349722936
ACH-001283,-0.01648284103604609
ACH-001289,-0.14624099267027812
ACH-001300,0.06382350050839082
ACH-001301,-0.003796711738086876
ACH-001302,-0.1834762847716234
ACH-001306,-0.03187591838881298
ACH-001318,-0.04909958439380658
ACH-001322,0.03061093118259535
ACH-001328,0.048214179705644386
ACH-001332,0.14241698003311373
ACH-001336,-0.04164987092642461
ACH-001346,0.01863280974259681
ACH-001353,-0.00659009194563733
ACH-001354,-0.20104174040241546
ACH-001367,0.09673056183753104
ACH-001368,-0.06902093033705277
ACH-001374,-0.06222524913046613
ACH-001377,0.035672249400734185
ACH-001380,0.08265405117247418
ACH-001391,-0.09001724927288883
ACH-001408,-0.003787658145319553
ACH-001430,-0.025717388056879117
ACH-001431,-0.13794249216539944
ACH-001450,-0.010886313924326615
ACH-001496,0.060999758449267014
ACH-001500,-0.06537261908904793
ACH-001523,-0.02769548059301815
ACH-001532,-0.04171514142196517
ACH-001550,-0.044421562153344585
ACH-001552,-0.003908630643741212
ACH-001554,0.0572571903587434
ACH-001654,0.013124305353888092
ACH-001735,-0.014623917777095919
ACH-001736,-0.019222194381572303
ACH-001737,0.11700679202469738
ACH-001740,-0.017196236955650826
ACH-001745,-0.0615026574406908
ACH-001765,-0.0212366050988344
