,SYDE1 (85360)
ACH-000846,-0.16025356908763347
ACH-000847,0.1031017355561054
ACH-000848,0.008137394127411645
ACH-000849,-0.0138907565241581
ACH-000851,0.09870902466562904
ACH-000855,0.15896130850856546
ACH-000856,0.02993915918991908
ACH-000858,0.0005792676766795841
ACH-000859,0.018673259897605342
ACH-000861,0.007996417660307486
ACH-000862,0.12432110212342873
ACH-000865,0.025065908206596342
ACH-000866,-0.0666983015749837
ACH-000867,-0.1394947141702736
ACH-000869,-0.06748070164596932
ACH-000872,0.060748709027378625
ACH-000873,-0.03277403191863252
ACH-000876,-0.14357444097340216
ACH-000878,0.2273683087184001
ACH-000880,-0.240131033206793
ACH-000881,0.05030476314699457
ACH-000882,0.04352768243623661
ACH-000884,0.16053312459202182
ACH-000885,-0.0774923737119531
ACH-000887,-0.12457711693623495
ACH-000889,0.009251324901850943
ACH-000896,-7.233379330024815e-05
ACH-000898,-0.0792521951371229
ACH-000900,-0.0094873540394518
ACH-000901,0.07219323934722605
ACH-000905,0.0921286167108134
ACH-000906,-0.03966098774374702
ACH-000907,0.04475228781940566
ACH-000910,-0.008377188029510001
ACH-000911,-0.005188806265961531
ACH-000912,-0.039702994507137886
ACH-000913,0.03836643027876136
ACH-000915,0.08856704407434715
ACH-000916,-0.266385072928333
ACH-000917,-0.2134720386151468
ACH-000920,-0.003991225736053345
ACH-000921,0.006326819088279241
ACH-000924,0.02755178818946761
ACH-000926,0.1254707125911461
ACH-000928,0.10627197901393384
ACH-000929,0.040241243041044
ACH-000932,0.1312785007275954
ACH-000935,0.1585403428438881
ACH-000936,-0.08185698366068757
ACH-000937,-0.002543769035270848
ACH-000938,0.03781065528551045
ACH-000939,-0.06179976813476699
ACH-000941,-0.10072056454356404
ACH-000943,-0.03517968258334367
ACH-000946,0.03045030332839177
ACH-000947,0.11646839366697477
ACH-000948,-0.15996736823877405
ACH-000950,0.09714773861391267
ACH-000953,-0.06236382642048966
ACH-000954,0.0846219588627794
ACH-000957,0.06879167425070175
ACH-000958,0.026439370592621136
ACH-000960,-0.017490410305287626
ACH-000963,-0.013740494337764902
ACH-000968,0.0691940769194143
ACH-000969,-0.1361815412489977
ACH-000972,-0.2936992060524621
ACH-000973,0.04225157516977246
ACH-000974,-0.025555845060997062
ACH-000978,0.009396149341000831
ACH-000984,0.017441752080951098
ACH-000986,-0.07965491391953458
ACH-000988,-0.017945793170804438
ACH-000993,-0.19415169806068466
ACH-000994,0.1746185909168726
ACH-000996,-0.02253354068255248
ACH-001001,0.03490376022491566
ACH-001020,0.04537029505875309
ACH-001028,-0.014580593860523522
ACH-001031,0.09266873581664624
ACH-001038,0.010320573779805407
ACH-001048,0.12516671662879653
ACH-001050,-0.05699056274509204
ACH-001053,0.003011146312946212
ACH-001054,-0.02219546646253877
ACH-001061,-0.004283583623711916
ACH-001067,0.1371398334914208
ACH-001075,0.1493597647500795
ACH-001096,0.018624091687607345
ACH-001111,-0.0009301523453079886
ACH-001119,0.07575909086725205
ACH-001128,-0.12677227719802842
ACH-001134,0.1859805957220366
ACH-001151,0.009020549146244674
ACH-001163,0.07929710508388631
ACH-001164,-0.0077780041100485205
ACH-001183,0.08081575801621099
ACH-001192,0.12530110491623764
ACH-001193,0.3275694783211904
ACH-001196,0.05878719862654775
ACH-001197,0.08882565676866455
ACH-001205,-0.0019684438274284485
ACH-001211,-0.07213475326089842
ACH-001212,-0.010506174642393866
ACH-001228,-0.02336188577136767
ACH-001232,-0.07998469369342709
ACH-001239,0.062210368491705824
ACH-001270,0.1685569413020142
ACH-001274,0.2412472131711532
ACH-001275,0.06018247895672803
ACH-001277,0.3036298839726417
ACH-001278,-0.04171666876603115
ACH-001280,0.016374543824016582
ACH-001283,-0.07024860944541685
ACH-001289,0.11558851286742723
ACH-001300,0.003277138100106815
ACH-001301,0.10051796473660854
ACH-001302,0.11983736271619133
ACH-001306,-0.0225561571545446
ACH-001318,-0.0418664640512256
ACH-001322,-0.0270297018681306
ACH-001328,-0.026965939855846215
ACH-001332,-0.1173413483248164
ACH-001336,0.06648743552996975
ACH-001346,-0.0676357242385928
ACH-001353,-0.07602393107292138
ACH-001354,0.011686368263069513
ACH-001367,-0.3846458438957823
ACH-001368,-0.009450336459721148
ACH-001374,0.3383713232965823
ACH-001377,0.00927602161255743
ACH-001380,-0.06319241727744053
ACH-001391,-0.060223620972316774
ACH-001408,0.10997663663561832
ACH-001430,-0.025163650331822343
ACH-001431,-0.11957889715906013
ACH-001450,0.2512985006538842
ACH-001496,-0.04356673623301584
ACH-001500,-0.04368132482215052
ACH-001523,-0.08266136757919719
ACH-001532,0.07560191721102569
ACH-001550,0.0840536840917719
ACH-001552,0.07081229269703032
ACH-001554,-0.06399873444459865
ACH-001654,-0.0257853102423628
ACH-001735,0.047801249893568994
ACH-001736,-0.017759319306502222
ACH-001737,0.06003125066695545
ACH-001740,0.013730312831504918
ACH-001745,-0.0769896293446535
ACH-001765,-0.10499733215879413
