,TMEM174 (134288)
ACH-000004,-0.08646941046993831
ACH-000005,-0.04616950352731671
ACH-000007,-0.06899969869130124
ACH-000009,-0.12030194556089198
ACH-000011,-0.2076452174186216
ACH-000012,-0.07297602568086085
ACH-000013,-0.06237222526675695
ACH-000014,-0.27633651869440484
ACH-000015,-0.24523710122147216
ACH-000017,-0.18354919836157496
ACH-000018,0.031700972842192636
ACH-000019,-0.05795984746448921
ACH-000021,-0.12111667922460775
ACH-000022,-0.1748594235959036
ACH-000025,-0.2346327167888839
ACH-000028,-0.2667916684965281
ACH-000030,-0.18357370415568985
ACH-000035,-0.008392447099107627
ACH-000036,-0.27946494445220144
ACH-000037,-0.3020010911474921
ACH-000039,-0.1972572080711187
ACH-000040,-0.1660536574864344
ACH-000041,-0.12631084559592304
ACH-000042,-0.1804302818044516
ACH-000045,-0.0701314784021864
ACH-000047,-0.2164552975057218
ACH-000052,-0.13220056286350926
ACH-000053,-0.07971843089325427
ACH-000054,-0.25646544630752577
ACH-000055,-0.29950233028970125
ACH-000060,-0.39832924231690825
ACH-000067,-0.16537172849305615
ACH-000070,-0.2579700314055741
ACH-000075,-0.2498947909263779
ACH-000078,-0.15717381654138346
ACH-000082,-0.2186352585872508
ACH-000085,0.08334521355237956
ACH-000086,-0.19542298148180445
ACH-000087,-0.20598197674828406
ACH-000092,-0.21607322950207145
ACH-000095,-0.10044679881756513
ACH-000097,-0.10461948470785593
ACH-000098,-0.20293695912216606
ACH-000099,-0.017393232953954414
ACH-000108,-0.2332450165822744
ACH-000113,-0.15436295367461192
ACH-000116,-0.13275474792544753
ACH-000118,-0.2607986674056315
ACH-000120,-0.12409094072469255
ACH-000123,-0.04785442068052685
ACH-000127,-0.035471650051944886
ACH-000128,-0.10327419301623623
ACH-000132,-0.10563480400745257
ACH-000133,-0.3066110613941921
ACH-000137,-0.14124124278492353
ACH-000138,-0.15056374963141106
ACH-000142,-0.3031093557340926
ACH-000143,-0.1976707722186598
ACH-000146,-0.1062942543752523
ACH-000148,-0.16751208157278108
ACH-000150,-0.2526742893582987
ACH-000152,-0.2650086276024694
ACH-000153,0.045927863686324656
ACH-000159,-0.11515841860708455
ACH-000160,0.011396996545349487
ACH-000163,-0.015182991067613071
ACH-000167,-0.09646393037814384
ACH-000168,-0.09322733753602833
ACH-000169,-0.2022667860609737
ACH-000178,-0.010907380428889876
ACH-000183,-0.23481187524899064
ACH-000188,-0.2599219392937903
ACH-000189,0.00871165479921711
ACH-000190,-0.060455376501446716
ACH-000198,-0.008949543577858203
ACH-000203,-0.05465828571684941
ACH-000204,-0.2375555508252123
ACH-000206,0.1819957446716257
ACH-000207,0.19837843092591612
ACH-000208,-0.2439559067778372
ACH-000210,-0.08336874608190724
ACH-000211,-0.13814202455308516
ACH-000215,-0.214109674203996
ACH-000221,-0.28082492346392285
ACH-000222,-0.13851618170106705
ACH-000223,-0.09558097263371718
ACH-000226,-0.20381823128114487
ACH-000227,-0.08852972144344443
ACH-000228,-0.16436994397823526
ACH-000231,-0.10138279520590757
ACH-000232,-0.3483160323014953
ACH-000233,-0.10050388681789713
ACH-000234,-0.2629473016459279
ACH-000235,-0.16241123442079336
ACH-000237,-0.013564956252661384
ACH-000238,-0.10998794814931012
ACH-000242,-0.024684468409301646
ACH-000243,-0.10279414008325327
ACH-000244,-0.17577679016845293
ACH-000246,-0.012211207589776105
ACH-000248,-0.06838199012573833
ACH-000250,-0.1086201912214109
ACH-000251,-0.23096946181532396
ACH-000252,0.11246048309384557
ACH-000253,-0.02119788610452075
ACH-000255,-0.19625281245187534
ACH-000256,-0.22068874433593916
ACH-000257,-0.062057039266509274
ACH-000258,0.027204153822221685
ACH-000259,-0.13004108455287974
ACH-000260,-0.10603606464171894
ACH-000261,-0.1629600052135171
ACH-000262,-0.12509155646717726
ACH-000263,-0.1230919603823185
ACH-000264,-0.09887015372440702
ACH-000265,-0.10537271017443137
ACH-000266,-0.13978624766088665
ACH-000272,-0.09099570760418724
ACH-000274,-0.15763233502047866
ACH-000277,-0.2474402937552818
ACH-000278,-0.2657903690326358
ACH-000279,-0.18848661984091647
ACH-000280,-0.13386073646415533
ACH-000281,-0.18121806473602825
ACH-000288,-0.22134172792004267
ACH-000291,-0.22551688229378875
ACH-000293,-0.3364721644926588
ACH-000294,-0.021992720547784738
ACH-000295,-0.2958049294659208
ACH-000296,-0.20781070761838005
ACH-000302,-0.0418149310174506
ACH-000304,-0.3477058990767161
ACH-000307,-0.09817131461676336
ACH-000308,-0.10562589750450724
ACH-000310,-0.19773061939219155
ACH-000311,-0.2953291873210384
ACH-000312,-0.09842831052561632
ACH-000315,-0.042423273001098834
ACH-000316,-0.14870208812336266
ACH-000317,-0.03852946093768247
ACH-000318,-0.1063058904796359
ACH-000319,-0.13258078134509735
ACH-000320,-0.17200867435248046
ACH-000322,-0.22325792586676765
ACH-000323,-0.11863017480213525
ACH-000324,-0.14605885687972933
ACH-000329,-0.18694042867087304
ACH-000330,-0.22289107362095453
ACH-000331,-0.2355317860380792
ACH-000332,-0.04369541035450295
ACH-000334,-0.09482753416149026
ACH-000335,-0.2367195910489357
ACH-000336,-0.1899786508943827
ACH-000337,0.10717103707330154
ACH-000338,-0.1843156122200986
ACH-000339,-0.06830121278190382
ACH-000341,-0.2353928077260913
ACH-000348,-0.0484338258355271
ACH-000350,0.004317889170527419
ACH-000352,-0.12599871791633555
ACH-000356,-0.32149043934496513
ACH-000361,0.11950385431548692
ACH-000362,-0.009530757386208531
ACH-000363,-0.027090241472612624
ACH-000364,-0.06864099141718337
ACH-000365,-0.044942301246645416
ACH-000366,-0.2379116302792567
ACH-000368,-0.3172728192290431
ACH-000374,-0.14729500933500048
ACH-000375,-0.13809306618560765
ACH-000376,-0.018551609055479118
ACH-000381,-0.011022578660396284
ACH-000383,-0.1227572245176328
ACH-000387,-0.2533062144903904
ACH-000389,-0.33817497885799713
ACH-000390,-0.062047387476941385
ACH-000393,-0.2015906470472779
ACH-000395,-0.05708503966897716
ACH-000396,-0.6089170421432468
ACH-000397,-0.03232438729800273
ACH-000401,-0.25063231982043194
ACH-000402,-0.06786888066004466
ACH-000403,-0.04953725210386303
ACH-000404,-0.1319520829232554
ACH-000406,-0.07731406780006732
ACH-000407,-0.17971675003047902
ACH-000408,-0.3544404817963094
ACH-000410,-0.07438495548303396
ACH-000411,-0.046203598085962916
ACH-000414,-0.15182000533054865
ACH-000415,-0.18505696860103812
ACH-000416,-0.11474350900820245
ACH-000420,-0.04506025134076378
ACH-000421,-0.03737415933698485
ACH-000424,0.1499945064704167
ACH-000425,-0.16187260000142925
ACH-000426,-0.2463279084455529
ACH-000427,-0.13838206525349545
ACH-000433,-0.1685530837841404
ACH-000435,-0.5409523508497742
ACH-000436,-0.10677835649523268
ACH-000444,0.0022695746813827587
ACH-000445,-0.08515626645830225
ACH-000448,-0.20050797091370307
ACH-000450,-0.10603716923829258
ACH-000452,0.03968578593395903
ACH-000454,-0.3399161250424196
ACH-000458,-0.3332806525204543
ACH-000459,-0.031335980189450365
ACH-000460,-0.013677159623866071
ACH-000461,-0.14744705172298173
ACH-000463,-0.039104762509456326
ACH-000464,0.009191809413519629
ACH-000466,-0.2435003583234737
ACH-000467,0.005659280797367289
ACH-000468,-0.13931118720000488
ACH-000469,-0.02819550718341684
ACH-000470,-0.2191727559573464
ACH-000471,-0.08815097053050955
ACH-000472,-0.09206742444817596
ACH-000473,-0.037145696220743686
ACH-000475,-0.19683904716414385
ACH-000476,-0.12766827554328888
ACH-000477,-0.30235970131894346
ACH-000479,-0.16554296109141464
ACH-000480,-0.216093994375078
ACH-000481,-0.16935002963739665
ACH-000483,-0.16591792391322166
ACH-000484,-0.07532771340409188
ACH-000485,-0.2349615205700313
ACH-000486,-0.17050439697158434
ACH-000487,-0.13565121427524413
ACH-000488,-0.15379713401793246
ACH-000490,-0.15323166519271725
ACH-000491,-0.1644523002825273
ACH-000495,-0.09736134940442848
ACH-000496,-0.08301971734541025
ACH-000499,0.02558305087375225
ACH-000500,-0.20781161312933594
ACH-000502,-0.11106653217403273
ACH-000503,-0.43683288276065657
ACH-000505,-0.2251245059725388
ACH-000507,-0.2106797859361572
ACH-000510,-0.0949557516795638
ACH-000511,-0.020714753683239752
ACH-000512,0.1034720358894558
ACH-000516,-0.14276363807001394
ACH-000517,-0.10460590706102298
ACH-000518,-0.12911545740260605
ACH-000520,-0.2605514721638713
ACH-000521,-0.23444287470895944
ACH-000522,-0.019222622545035463
ACH-000524,-0.157154100689608
ACH-000527,-0.11070602914903427
ACH-000528,-0.10037417567066632
ACH-000537,-0.19507004526409746
ACH-000541,-0.5818625590702897
ACH-000542,-0.27886805943632137
ACH-000544,-0.24566170385870004
ACH-000545,-0.16538062650803625
ACH-000547,-0.1961813671511886
ACH-000548,-0.03815793767318498
ACH-000549,-0.05298316633889975
ACH-000550,-0.3553606745006008
ACH-000552,-0.07857278554976271
ACH-000556,-0.2996548774299489
ACH-000557,0.00835871429057946
ACH-000569,-0.1692432479368798
ACH-000570,-0.12476430679368893
ACH-000571,-0.06333307571191794
ACH-000573,-0.06865113094881274
ACH-000576,-0.07035884673599496
ACH-000579,-0.21806579943002802
ACH-000580,-0.20030184797442066
ACH-000584,-0.0872607504183834
ACH-000585,-0.07738753881274166
ACH-000588,-0.2043341851379828
ACH-000589,-0.16608874746936034
ACH-000591,-0.16286608011724046
ACH-000593,-0.2738512494160422
ACH-000600,-0.13359548652119474
ACH-000601,-0.17686408504534096
ACH-000605,0.07317769892677156
ACH-000606,-0.25408472162730983
ACH-000608,-0.1660452085490787
ACH-000614,-0.17601465197134972
ACH-000616,-0.25442869022911196
ACH-000618,-0.21753584823690852
ACH-000619,-0.3196561987877291
ACH-000620,-0.042956586006821805
ACH-000621,-0.1650986409832882
ACH-000622,-0.21381947235080334
ACH-000623,-0.2992844237236548
ACH-000624,-0.21660582163486924
ACH-000627,-0.12231017408057672
ACH-000630,-0.1780010869219521
ACH-000631,-0.025511332699784933
ACH-000632,-0.14637664663548972
ACH-000633,-0.12632802808930582
ACH-000637,-0.2288767053748179
ACH-000638,-0.1989033907739384
ACH-000646,-0.04252373894845755
ACH-000647,-0.08120279329496659
ACH-000648,-0.19821739641803174
ACH-000649,-0.272128302572435
ACH-000651,-0.07525801399671883
ACH-000652,-0.24419448632892285
ACH-000653,-0.03713515093824473
ACH-000657,-0.161544792424975
ACH-000658,-0.2229656766036701
ACH-000661,-0.10110567763771992
ACH-000662,-0.23658979652325585
ACH-000663,-0.2216089379407583
ACH-000665,-0.19209628691719302
ACH-000671,-0.18478917194556185
ACH-000672,0.01877867452705449
ACH-000673,-0.2778416614349664
ACH-000676,0.007987798140635652
ACH-000677,-0.0476869277397729
ACH-000681,-0.15252240610521853
ACH-000683,-0.18376967697768187
ACH-000684,-0.10276829876551677
ACH-000688,-0.1456946796520487
ACH-000693,-0.14241245000914665
ACH-000694,0.021850654313435545
ACH-000695,-0.17404088418348107
ACH-000696,-0.1904217069466705
ACH-000697,-0.04107129660132025
ACH-000699,-0.15754973513981516
ACH-000701,-0.02421275096662457
ACH-000706,-0.10593645780074126
ACH-000711,-0.29101550806937704
ACH-000713,-0.2895143968526277
ACH-000714,-0.24983252190655345
ACH-000718,-0.12762241020568174
ACH-000720,-0.22501160353635086
ACH-000721,-0.20833472549777088
ACH-000724,-0.15890828803474338
ACH-000725,-0.25682892657210793
ACH-000732,-0.08372648118240111
ACH-000734,-0.011042195836735684
ACH-000735,-0.24020471588091344
ACH-000736,-0.08981189365803298
ACH-000738,-0.042870332536730636
ACH-000746,0.04291845535947249
ACH-000747,-0.15831040297291388
ACH-000748,-0.2003007784809936
ACH-000753,-0.1419301663692355
ACH-000756,-0.20668746485847955
ACH-000757,-0.2330575652922761
ACH-000758,-0.06270768961243811
ACH-000760,-0.05929370149311612
ACH-000762,-0.022865046805242973
ACH-000763,-0.07103951780666505
ACH-000764,-0.38551276452109423
ACH-000765,-0.06877390507909419
ACH-000766,-0.22467117952466853
ACH-000767,0.04342640018497779
ACH-000768,-0.10461811250992356
ACH-000769,-0.12432579756597882
ACH-000770,-0.1635963987643417
ACH-000771,-0.0844475735819976
ACH-000773,-0.2684597539670109
ACH-000776,-0.15463296715130856
ACH-000777,-0.14439014679068352
ACH-000778,-0.17878507474182606
ACH-000781,-0.2204948896776767
ACH-000782,0.15063741917051746
ACH-000783,-0.17278697644898708
ACH-000784,-0.07580446799856995
ACH-000785,-0.060032124206641176
ACH-000787,-0.17400635384105864
ACH-000788,-0.1601184329611635
ACH-000791,-0.30824051952909204
ACH-000792,-0.10051419837860258
ACH-000794,-0.20107584888935712
ACH-000796,-0.2381433751383826
ACH-000798,-0.08244811694328766
ACH-000799,-0.17545973186901806
ACH-000800,-0.2102755525235824
ACH-000802,-0.1749085381519366
ACH-000804,-0.11264415015004856
ACH-000805,-0.2064147654619092
ACH-000809,-0.2316166851441065
ACH-000810,-0.2789242084666779
ACH-000811,-0.06580000781486924
ACH-000817,-0.04566035234942365
ACH-000819,-0.1395957464790377
ACH-000820,-0.03819258941909128
ACH-000821,-0.1656483353252134
ACH-000822,-0.24733784825048125
ACH-000823,-0.3360092627067529
ACH-000824,-0.08223368739058573
ACH-000827,-0.2371748049224951
ACH-000829,-0.1787689123366693
ACH-000831,-0.1776517285400857
ACH-000832,-0.2407749283232731
ACH-000833,-0.4173139190463567
ACH-000834,-0.1936527551429924
ACH-000835,-0.14859321585833102
ACH-000836,-0.09218176703750566
ACH-000837,-0.0544534526827922
ACH-000838,-0.19697367191017426
ACH-000839,-0.3850598449216783
ACH-000840,-0.17414076545021254
ACH-000841,-0.2262153460300419
ACH-000843,-0.09824935159991546
ACH-000846,-0.2867767700667194
ACH-000847,-0.18623371688275103
ACH-000848,-0.06693688879851713
ACH-000849,-0.07390760839893301
ACH-000851,-0.30241247877117705
ACH-000855,-0.14878099156206973
ACH-000856,0.001331818643678493
ACH-000858,-0.1888006916520098
ACH-000859,-0.233172947179362
ACH-000861,-0.2188819487316267
ACH-000862,-0.19518886509380792
ACH-000865,-0.28599967666203713
ACH-000866,-0.007601593123931722
ACH-000867,-0.17052148059403416
ACH-000869,-0.25174432655931195
ACH-000872,-0.2210538259193833
ACH-000873,-0.1579371242492972
ACH-000876,-0.2389154008142113
ACH-000878,-0.07011058384690742
ACH-000880,-0.09049441702156563
ACH-000881,-0.11497020734973375
ACH-000882,-0.19757721156939345
ACH-000884,-0.06352205688558718
ACH-000885,-0.11858110053087825
ACH-000887,-0.2363654658447633
ACH-000889,-0.05495746713416497
ACH-000896,-0.2691076847837528
ACH-000898,-0.20826683129449336
ACH-000900,-0.3635774403002601
ACH-000901,-0.09087994162664792
ACH-000905,-0.16707941030600798
ACH-000906,-0.11391185191976108
ACH-000907,-0.20769754135187185
ACH-000910,-0.15863712619914955
ACH-000911,-0.20979785865400985
ACH-000912,-0.186041978396256
