,MRRF (92399)
ACH-000638,-0.042389151523522337
ACH-000646,0.005107099328220658
ACH-000647,-0.1019600693889829
ACH-000648,-0.09680726850860293
ACH-000649,0.039448693521009125
ACH-000651,-0.2887582637341184
ACH-000652,-0.10781143784125377
ACH-000653,-0.17289900045833956
ACH-000657,-0.13039771600265135
ACH-000658,0.007637331553172373
ACH-000661,-0.13127133717846728
ACH-000662,-0.1817062000113078
ACH-000663,-0.1818814272353326
ACH-000665,0.014314501226122309
ACH-000671,-0.09264545030191004
ACH-000672,-0.15534097296384253
ACH-000673,0.03629029390836351
ACH-000676,-0.09727435292589576
ACH-000677,-0.03644584995247406
ACH-000681,-0.1226753501863796
ACH-000683,-0.10921911447067828
ACH-000684,-0.01364338731820621
ACH-000688,0.02884223422482404
ACH-000693,-0.15166921554959725
ACH-000694,-0.03266403352700087
ACH-000695,0.007448014611262806
ACH-000696,-0.12798423182506224
ACH-000697,-0.1473273472144724
ACH-000699,-0.10698028213462524
ACH-000701,-0.050221917165239584
ACH-000706,-0.0414867758607604
ACH-000711,0.0067033696840447425
ACH-000713,0.14823346622995903
ACH-000714,0.13633603108774411
ACH-000718,-0.2668571520794729
ACH-000720,-0.014213657105694538
ACH-000721,0.01168280920847771
ACH-000724,-0.113803299097732
ACH-000725,-0.03691077222384005
ACH-000732,-0.10477016731465956
ACH-000734,-0.12119854436919925
ACH-000735,0.10973189856644293
ACH-000736,-0.23339353478400585
ACH-000738,-0.15656766463024213
ACH-000746,-0.1853124476177065
ACH-000747,-0.14563234440296632
ACH-000748,-0.014452845472386582
ACH-000753,0.010516543233087945
ACH-000756,0.06539081979311427
ACH-000757,-0.25813727035293865
ACH-000758,-0.17773685586325794
ACH-000760,-0.11833702281871715
ACH-000762,0.06746611323743018
ACH-000763,0.004589068077021274
ACH-000764,-0.2422673879344775
ACH-000765,-0.1447163252745136
ACH-000766,-0.026598430936071747
ACH-000767,-0.16770924587117658
ACH-000768,-0.06229814437476178
ACH-000769,0.047948475621505934
ACH-000770,-0.02759975736560361
ACH-000771,0.05520035675356695
ACH-000773,0.23804551680082198
ACH-000776,-0.007984184828907559
ACH-000777,0.08045513568558968
ACH-000778,-0.18056222975697026
ACH-000781,0.02714444917591842
ACH-000782,-0.12060951024527465
ACH-000783,-0.0462237790172094
ACH-000784,0.02047673798642268
ACH-000785,-0.07748248676255867
ACH-000787,-0.037452070934655884
ACH-000788,0.002434007795751141
ACH-000791,-0.11446803010479935
ACH-000792,0.07598830558667623
ACH-000794,-0.011273326243772029
ACH-000796,0.026148058513726192
ACH-000798,-0.12804705078698367
ACH-000799,-0.04436094372188157
ACH-000800,-0.1083668507968812
ACH-000802,0.1028809428927744
ACH-000804,0.2294969117435833
ACH-000805,0.02147023584717439
ACH-000809,0.041288677476887775
ACH-000810,0.2673024297966089
ACH-000811,-0.02440109007473385
ACH-000817,0.1122301455900768
ACH-000819,-0.11445117920859235
ACH-000820,0.15367174860876487
ACH-000821,-0.07731584642617223
ACH-000822,-0.053095790452476026
ACH-000823,0.015588128616913569
ACH-000824,-0.008090378809804162
ACH-000827,0.011878777739011413
ACH-000829,0.2333730934586029
ACH-000831,-0.33760283728332197
ACH-000832,0.1145880304043294
ACH-000833,-0.033964903782495635
ACH-000834,-0.223785842083981
ACH-000835,-0.01047251678823324
ACH-000836,-0.020484612293603748
ACH-000837,-0.2039773957548367
ACH-000838,0.09554566426326724
ACH-000839,0.004338727749233464
ACH-000840,-0.023726966326118717
ACH-000841,-0.05238515108480707
ACH-000843,-0.2197826411692701
ACH-000846,-0.039414019704071664
ACH-000847,0.0511886633320684
ACH-000848,-0.17572619780579982
ACH-000849,0.10354966676965817
ACH-000851,-0.08597101681011245
ACH-000855,-0.10599368157855044
ACH-000856,-0.08465471947599787
ACH-000858,-0.29438037014342083
ACH-000859,0.14686325278589502
ACH-000861,-0.05771650146941226
ACH-000862,0.07519819006462143
ACH-000865,-0.014951911876431166
ACH-000866,0.01848157374594823
ACH-000867,0.054047232740692126
ACH-000869,-0.15112426120155714
ACH-000872,-0.1164485746293003
ACH-000873,0.12672816636279036
ACH-000876,-0.0428117579043145
ACH-000878,0.03854463347957456
ACH-000880,0.10473042846621253
ACH-000881,-0.0008879800824624248
ACH-000882,-0.1259167108532636
ACH-000884,0.03351943854718407
ACH-000885,-0.15085756429465882
ACH-000887,-0.07032396372454569
ACH-000889,-0.09176904091499476
ACH-000896,0.03318921695445271
ACH-000898,-0.023707059425687443
ACH-000900,-0.07877207851101052
ACH-000901,-0.027438988047223768
ACH-000905,-0.01624193032255106
ACH-000906,-0.08670706010655388
ACH-000907,-0.21223760855872248
ACH-000910,-0.11012519908829234
ACH-000911,-0.16641264654966248
ACH-000912,-0.10353427645832276
ACH-000913,-0.018905063374701332
ACH-000915,-0.1464387887586955
ACH-000916,-0.05189892523428904
ACH-000917,0.09693356129884334
ACH-000920,0.08473650252247476
ACH-000921,-0.12953093912914934
ACH-000924,-0.13229016673981944
ACH-000926,0.08229464651935307
ACH-000928,-0.07668953448144084
ACH-000929,0.04396310625144231
ACH-000932,-0.11209593831393178
ACH-000935,0.12779734379664162
ACH-000936,0.09136034737080401
ACH-000937,0.04699614721213317
ACH-000938,-0.03088401134577187
ACH-000939,-0.19418123686240712
ACH-000941,-0.03272003017054336
ACH-000943,-0.0744636575368529
ACH-000946,0.03554940443934262
ACH-000947,-0.2282884786278046
ACH-000948,-0.05824124311150749
ACH-000950,-0.12943290946818656
ACH-000953,0.059255638404967975
ACH-000954,-0.2721294148024221
ACH-000957,-0.15312665145474855
ACH-000958,-0.008134234759529055
ACH-000960,0.06608180272305572
ACH-000963,-0.026593714939685084
ACH-000968,-0.021150362792525416
ACH-000969,-0.018885360589692115
ACH-000972,-0.1703649280002362
ACH-000973,-0.033237262284876466
ACH-000974,0.012750889965620172
ACH-000978,-0.1429307687858277
ACH-000984,-0.013061176317285943
ACH-000986,0.003053800193047777
ACH-000988,0.03833525968204639
ACH-000993,-0.036036931151335216
ACH-000994,-0.029448265224766693
ACH-000996,-0.2735200019038842
ACH-001001,-0.2383900510617624
ACH-001020,0.01503755792109961
ACH-001028,-0.16176705814468714
ACH-001031,0.07254308629309865
ACH-001038,0.009478415148068948
ACH-001048,-0.006893081414642135
ACH-001050,0.003206363794802914
ACH-001053,0.16474742828183947
ACH-001054,-0.02711112156264857
ACH-001061,-0.3179437488060074
ACH-001067,-0.239326849322882
ACH-001075,0.0801517948552636
ACH-001096,0.08362433440583868
ACH-001111,-0.053360487040815134
ACH-001119,-0.07645996969359288
ACH-001128,-0.18989545650311931
ACH-001134,0.027615010999800876
ACH-001151,0.01129558361732345
ACH-001163,-0.19309094652641146
ACH-001164,0.014391418883668716
ACH-001183,-0.08540699326066045
ACH-001192,-0.018979545208791568
ACH-001193,-0.05747676201100785
ACH-001196,0.16321318523720227
ACH-001197,0.0027868790425286537
ACH-001205,0.05063360406699582
ACH-001211,0.037732583266500495
ACH-001212,-0.02364727328143599
ACH-001228,-0.042123430166600084
ACH-001232,-0.10073937548250518
ACH-001239,-0.15386854348753587
ACH-001270,-0.2380527442055435
ACH-001274,0.02221042377992636
ACH-001275,-0.03426158851742417
ACH-001277,-0.11445904463757176
ACH-001278,-0.07743999364956616
ACH-001280,-0.01590546417937151
ACH-001283,-0.03396013759305923
ACH-001289,-0.01582673394762768
ACH-001300,-0.0692094367777889
ACH-001301,0.09229782261734136
ACH-001302,0.09909560075419828
ACH-001306,-0.060222194472136635
ACH-001318,-0.06688324832805845
ACH-001322,-0.16488252213097632
ACH-001328,-0.06323051001880511
ACH-001332,0.047531018525950514
ACH-001336,-0.008862276282011777
ACH-001346,0.06898337356099278
ACH-001353,0.08751091856457477
ACH-001354,-0.17592469635370372
ACH-001367,0.026453086429813043
ACH-001368,-0.07477167370039689
ACH-001374,0.06670754809202796
ACH-001377,-0.09042001998387897
ACH-001380,-0.333426929411598
ACH-001391,0.10386025949012763
ACH-001408,0.08542034425786947
ACH-001430,-0.0821784644481017
ACH-001431,0.080645254082748
ACH-001450,-0.15672702848075734
ACH-001496,-0.014949214451753444
ACH-001500,0.012942604703500931
ACH-001523,-0.006203458346745352
ACH-001532,-0.07662474872498408
ACH-001550,-0.17262428668179056
ACH-001552,0.1128618257599086
ACH-001554,0.0009031377897425432
ACH-001654,-0.020656449242082042
ACH-001735,0.03015093930370851
ACH-001736,0.015242473577802238
ACH-001737,0.2853684021147234
ACH-001740,0.03166510474985277
ACH-001745,-0.02485340487125782
ACH-001765,0.09788306963922022
