,MSANTD2 (79684)
ACH-000622,-0.04555797530241006
ACH-000623,-0.07636129418972237
ACH-000624,-0.03163305778124178
ACH-000627,0.10017944193051287
ACH-000630,0.04735670929878867
ACH-000631,-0.45132772047285796
ACH-000632,-0.18214332691858587
ACH-000633,-0.06413294512436307
ACH-000637,-0.2226120481576574
ACH-000638,-0.06874591292307985
ACH-000646,-0.06568130526122806
ACH-000647,-0.03938976358009548
ACH-000648,-0.10184909001401997
ACH-000649,-0.12270648888904725
ACH-000651,-0.05434166507396592
ACH-000652,-0.32456070314306057
ACH-000653,-0.12799238890469172
ACH-000657,-0.14521604918653255
ACH-000658,-0.044728581925564455
ACH-000661,0.04626013024351956
ACH-000662,0.06754541860878799
ACH-000663,-0.13636156039463015
ACH-000665,-0.043459339966099665
ACH-000671,0.010024442198922751
ACH-000672,0.3357930223914041
ACH-000673,-0.09629176888594937
ACH-000676,-0.07530835753633933
ACH-000677,-0.056311412960132964
ACH-000681,0.0583734574209317
ACH-000683,0.03185074951515133
ACH-000684,0.1996664467655302
ACH-000688,-0.3671066010357791
ACH-000693,-0.12153869944258736
ACH-000694,-0.06017765988629584
ACH-000695,-0.2058549030191472
ACH-000696,-0.19627723453843274
ACH-000697,-0.1650173131431922
ACH-000699,-0.1582488990244822
ACH-000701,-0.053982145604148685
ACH-000706,-0.0828828884845392
ACH-000711,-0.06741483993297155
ACH-000713,-0.14287383136785922
ACH-000714,0.02030464578688122
ACH-000718,0.06428941010258002
ACH-000720,-0.11765554983335028
ACH-000721,0.007190392592380053
ACH-000724,0.052589198931419535
ACH-000725,-0.04021129181228365
ACH-000732,0.10426784547973816
ACH-000734,-0.018335443757388697
ACH-000735,-0.1809418328685899
ACH-000736,-0.07951016683985931
ACH-000738,-0.01657223409349931
ACH-000746,0.13223612954375852
ACH-000747,-0.0223192991278226
ACH-000748,0.016311123364903573
ACH-000753,0.048035842083466194
ACH-000756,-0.1695843190011321
ACH-000757,-0.08296118932294387
ACH-000758,-0.29302350846695674
ACH-000760,-0.06596648662017345
ACH-000762,-0.06427108758727626
ACH-000763,-0.060538543852554964
ACH-000764,0.033039038422911816
ACH-000765,-0.2076947895641236
ACH-000766,-0.0769710521403938
ACH-000767,-0.14285828584402044
ACH-000768,-0.21872183071562706
ACH-000769,-0.16739007162797928
ACH-000770,-0.07026254623629873
ACH-000771,-0.0047698846961808615
ACH-000773,0.04381146996911636
ACH-000776,0.00465596268974818
ACH-000777,0.17858200729108198
ACH-000778,-0.15234913255276994
ACH-000781,-0.04222783069956989
ACH-000782,-0.0976120686219833
ACH-000783,-0.1515152012230316
ACH-000784,-0.0888591211281032
ACH-000785,-0.07636462332977248
ACH-000787,0.07318033878562909
ACH-000788,-0.15786199708648452
ACH-000791,-0.13526181308666374
ACH-000792,-0.09797849905357864
ACH-000794,-0.1797541751437442
ACH-000796,-0.04230474175969876
ACH-000798,-0.23917469930879756
ACH-000799,-0.10548345707297327
ACH-000800,-0.3848668951309764
ACH-000802,0.02503906574982961
ACH-000804,-0.07822677475536527
ACH-000805,0.09033273079576963
ACH-000809,0.1993540145444612
ACH-000810,0.0503546562623699
ACH-000811,-0.12884394959331594
ACH-000817,0.08370969091090145
ACH-000819,-0.26315366695351783
ACH-000820,0.4110596218217956
ACH-000821,0.10838114229096747
ACH-000822,-0.12810816087853402
ACH-000823,0.13688834342129075
ACH-000824,-0.11690329273357693
ACH-000827,-0.19907899659970826
ACH-000829,-0.08325977661229107
ACH-000831,0.07187196891404593
ACH-000832,-0.09452035033152237
ACH-000833,0.08220525393774768
ACH-000834,-0.12108094514818138
ACH-000835,0.06140752087291732
ACH-000836,-0.0525752206631195
ACH-000837,0.051323263501389764
ACH-000838,0.09323223687087696
ACH-000839,-0.3270670191831496
ACH-000840,0.03540987179370756
ACH-000841,-0.2292979527571017
ACH-000843,-0.22625471593338276
ACH-000846,-0.3712603471837452
ACH-000847,0.1304625611259726
ACH-000848,-0.2441964440321013
ACH-000849,-0.1747978476890203
ACH-000851,0.059637968398974624
ACH-000855,-0.08837518728426502
ACH-000856,0.008299870504089854
ACH-000858,-0.11863124529479133
ACH-000859,-0.2751443032113867
ACH-000861,0.09365981365418703
ACH-000862,-0.08860965428583795
ACH-000865,-0.12881679036917826
ACH-000866,-0.14728873669145015
ACH-000867,-0.13911078200242705
ACH-000869,-0.03530285764459325
ACH-000872,-0.16011452413028926
ACH-000873,-0.2873155149532756
ACH-000876,-0.2203655278479732
ACH-000878,0.03666140480467292
ACH-000880,-0.2033016111139814
ACH-000881,0.07926293440130054
ACH-000882,-0.2112360054903077
ACH-000884,-0.047595706580898234
ACH-000885,-0.07037664853081536
ACH-000887,-0.09147742438712543
ACH-000889,-0.09076691422218286
ACH-000896,-0.10152941560977156
ACH-000898,-0.031158127525782408
ACH-000900,-0.04004217569816113
ACH-000901,-0.047774183571263416
ACH-000905,-0.032326617006299636
ACH-000906,-0.05681692349779525
ACH-000907,-0.05384105534644847
ACH-000910,0.006927594273588899
ACH-000911,-0.054724183687151484
ACH-000912,-0.09266858299310904
ACH-000913,-0.04057741273624621
ACH-000915,0.0321468293716848
ACH-000916,-0.22145532761499606
ACH-000917,-0.07750401470563953
ACH-000920,0.17447271726414254
ACH-000921,-0.2527911573919914
ACH-000924,-0.04710049881861295
ACH-000926,0.08431270773091787
ACH-000928,-0.027483505875550204
ACH-000929,-0.2131981710814429
ACH-000932,0.10091859708557377
ACH-000935,-0.1302947715172855
ACH-000936,-0.09199360934810424
ACH-000937,-0.16159808264629555
ACH-000938,-0.1156788012782601
ACH-000939,0.024282434400590767
ACH-000941,-0.06379081296441755
ACH-000943,0.03458046600121902
ACH-000946,-0.1109326984000156
ACH-000947,0.18691787843015145
ACH-000948,-0.01847335562076624
ACH-000950,0.13766474388629346
ACH-000953,0.12080202843155505
ACH-000954,0.11965076652222754
ACH-000957,-0.15682399390939294
ACH-000958,0.1650200640966682
ACH-000960,-0.1489390414221906
ACH-000963,-0.19959853520841173
ACH-000968,-0.1483354595925642
ACH-000969,-0.4003444185149493
ACH-000972,-0.07679693465888526
ACH-000973,-0.07883444088229932
ACH-000974,-0.12696459354921802
ACH-000978,-0.184077224052943
ACH-000984,-0.07712346902522503
ACH-000986,-0.1893606927229275
ACH-000988,-0.14180390655104538
ACH-000993,-0.07882436860749575
ACH-000994,-0.06750768903953296
ACH-000996,-0.08362416469703916
ACH-001001,-0.08371986494969436
ACH-001020,-0.09269039540046506
ACH-001028,-0.11206406794151956
ACH-001031,0.12451319702116387
ACH-001038,0.0034201357321223427
ACH-001048,-0.05716589854741215
ACH-001050,-0.026006163126839184
ACH-001053,-0.08032311109253637
ACH-001054,-0.06584229364184037
ACH-001061,0.06406650073508408
ACH-001067,-0.05329819582714265
ACH-001075,-0.05304769003149491
ACH-001096,-0.10320222961043604
ACH-001111,-0.1202384534750666
ACH-001119,-0.09874449605215957
ACH-001128,-0.14901531544171692
ACH-001134,0.09478416537734016
ACH-001151,-0.10534006038485083
ACH-001163,0.0183964300304728
ACH-001164,0.2072805682249468
ACH-001183,0.15834985542702099
ACH-001192,-0.1285335485571354
ACH-001193,-0.0390697258537944
ACH-001196,0.21952046973923187
ACH-001197,0.025364273371528592
ACH-001205,-0.0993835754685404
ACH-001211,-0.2335646616333605
ACH-001212,-0.08440645159631784
ACH-001228,0.005049747038079379
ACH-001232,-0.21067247157897115
ACH-001239,-0.05895178774748878
ACH-001270,-0.3165178232802319
ACH-001274,0.08347654660941302
ACH-001275,0.0016961820881335088
ACH-001277,-0.2442543072789089
ACH-001278,0.014815257447829437
ACH-001280,0.018109605711619545
ACH-001283,-0.06126790440686462
ACH-001289,-0.1647169929145691
ACH-001300,-0.07673805441954322
ACH-001301,-0.21623824411342552
ACH-001302,-0.02460769572397487
ACH-001306,-0.049426191556374885
ACH-001318,0.027870642121590683
ACH-001322,0.04989913601671835
ACH-001328,-0.07389511871214505
ACH-001332,-0.12668693095839847
ACH-001336,-0.07559094909747888
ACH-001346,-0.2085968691698356
ACH-001353,-0.10638736758529536
ACH-001354,-0.11107590597828963
ACH-001367,0.03835021965663237
ACH-001368,-0.03937285682057039
ACH-001374,-0.18076517635289813
ACH-001377,0.04672624402899385
ACH-001380,-0.15251857152163448
ACH-001391,0.07114270290966954
ACH-001408,0.09491470049359868
ACH-001430,-0.6831600660069389
ACH-001431,0.10683432334826257
ACH-001450,-0.17605513105594076
ACH-001496,-0.1836206160853964
ACH-001500,-0.08369160114222758
ACH-001523,-0.15346545851141066
ACH-001532,-0.22423415986526452
ACH-001550,-0.09421906500281894
ACH-001552,0.11097738418958022
ACH-001554,-0.2048140161843965
ACH-001654,-0.015388215069607568
ACH-001735,0.042167381876385496
ACH-001736,0.05370358850844712
ACH-001737,-0.40249588353759796
ACH-001740,-0.0500195002217223
ACH-001745,-0.20522122613603247
ACH-001765,0.029233428607879162
