,OR2M5 (127059)
ACH-000226,0.11655366943813507
ACH-000227,0.07800230501074579
ACH-000228,0.1173375854174053
ACH-000231,0.09839516109681723
ACH-000232,-0.12060323820043355
ACH-000233,-0.09974278815292363
ACH-000234,0.02282564920187644
ACH-000235,0.06049983650215859
ACH-000237,-0.030046357588247655
ACH-000238,0.04021403620168621
ACH-000242,0.10868040631301636
ACH-000243,0.018923414926265862
ACH-000244,0.1452078858828804
ACH-000246,-0.055879975698560264
ACH-000248,0.2293286569806799
ACH-000250,0.05768986219983412
ACH-000251,-0.021498574073760147
ACH-000252,0.008486003587295309
ACH-000253,0.005591483629365125
ACH-000255,0.18229459329913908
ACH-000256,0.16684110921850973
ACH-000257,0.14575512816781278
ACH-000258,-0.4943485864078216
ACH-000259,0.07350369132861861
ACH-000260,0.1386538676225592
ACH-000261,0.10797489099001027
ACH-000262,0.08100153878361238
ACH-000263,0.10206938846800714
ACH-000264,0.055429508675765
ACH-000265,0.20253201613588592
ACH-000266,0.03539956942302586
ACH-000272,-0.004749202855517735
ACH-000274,0.02833841359969925
ACH-000277,0.026624809865895757
ACH-000278,0.0605588803670428
ACH-000279,0.11670728784168265
ACH-000280,0.16896719163168505
ACH-000281,0.21188071958816185
ACH-000288,0.008410240962031542
ACH-000291,0.13732527988256452
ACH-000293,0.010863109556758234
ACH-000294,-0.12565468971869698
ACH-000295,-0.05292044200530751
ACH-000296,0.05755150343171946
ACH-000302,0.08937803912802841
ACH-000304,0.0019625817593406235
ACH-000307,0.10340459916756166
ACH-000308,0.020745443452810087
ACH-000310,0.12381868877810864
ACH-000311,0.0900259773547633
ACH-000312,0.11688612543303173
ACH-000315,0.2752275666016321
ACH-000316,0.123594265904066
ACH-000317,-0.06949099380337259
ACH-000318,-0.013018123987334141
ACH-000319,0.13184897378346191
ACH-000320,-0.06799659231164944
ACH-000322,0.1886953337802022
ACH-000323,0.07423582527184959
ACH-000324,-0.07366137820384303
ACH-000329,0.06169245827447335
ACH-000330,0.09934612499631626
ACH-000331,0.0965231532863161
ACH-000332,0.015567498872427128
ACH-000334,0.09066265939716046
ACH-000335,0.13036888187672874
ACH-000336,0.06165166268174526
ACH-000337,0.003188111136852069
ACH-000338,0.025441969779000862
ACH-000339,0.04283196030097112
ACH-000341,0.1163970251616293
ACH-000348,0.001085718945103728
ACH-000350,-0.058066769711754125
ACH-000352,0.016166906145924708
ACH-000356,-0.005458775623009821
ACH-000361,-0.057088137419209574
ACH-000362,0.06264036960027053
ACH-000363,-0.02657017422895857
ACH-000364,-0.07547144126908717
ACH-000365,0.08543193181916213
ACH-000366,0.04701936488381267
ACH-000368,0.04184553975484067
ACH-000374,0.03214324785674104
ACH-000375,0.16361728002109846
ACH-000376,0.0032966349172246067
ACH-000381,0.10027705040172294
ACH-000383,0.05379817805681124
ACH-000387,0.02162658267176539
ACH-000389,-0.11435240647119273
ACH-000390,0.07928860468827456
ACH-000393,0.04949400135588811
ACH-000395,0.07140759348594511
ACH-000396,0.0773952321838633
ACH-000397,0.00021609754995921432
ACH-000401,0.11275847966520848
ACH-000402,0.2307417629429939
ACH-000403,-0.11130283225662477
ACH-000404,0.04025148492254908
ACH-000406,0.12281838112910108
ACH-000407,0.08863065595437819
ACH-000408,0.13327457206009133
ACH-000410,-0.006034767012372179
ACH-000411,-0.13217717306254936
ACH-000414,0.10774591988271658
ACH-000415,0.10458376058063157
ACH-000416,0.052921874237561416
ACH-000420,0.06416966049180081
ACH-000421,0.06628361639940332
ACH-000424,0.20977499029531635
ACH-000425,-0.012874539385311834
ACH-000426,-0.1482081676594108
ACH-000427,0.08827158764533348
ACH-000433,-0.03720126770373304
ACH-000435,0.03693180109498071
ACH-000436,0.08099922441686709
ACH-000444,-0.00967787564203413
ACH-000445,-0.07539347720148701
ACH-000448,0.03522636433188528
ACH-000450,0.09340174367259853
ACH-000452,0.06602882154139107
ACH-000454,0.034864104480793176
ACH-000458,0.15986781402955605
ACH-000459,0.14647820905828432
ACH-000460,0.13576914453959332
ACH-000461,0.07894981043912576
ACH-000463,0.07500570792160045
ACH-000464,0.1432941299006947
ACH-000466,0.21463379045775216
ACH-000467,0.1162873895779899
ACH-000468,0.06346137341423765
ACH-000469,0.059843489213360114
ACH-000470,0.04969228642174885
ACH-000471,-0.041311041351969884
ACH-000472,-0.04020437584973977
ACH-000473,0.12527120309530673
ACH-000475,0.005665256631606085
ACH-000476,-0.07399547749586316
ACH-000477,0.02537786391044936
ACH-000479,0.1726889184737734
ACH-000480,0.04721824161270869
ACH-000481,0.12393499724750318
ACH-000483,0.19790569337230715
ACH-000484,-0.029508407986050332
ACH-000485,-0.011795824145908436
ACH-000486,0.06812686736378258
ACH-000487,0.1104529762892106
ACH-000488,0.06388172889929099
ACH-000490,0.13225901779795124
ACH-000491,0.15785319313605606
ACH-000495,-0.14277323718270946
ACH-000496,0.0687391797126624
ACH-000499,0.12347263741397675
ACH-000500,-0.16481542964595566
ACH-000502,0.06750510388925887
ACH-000503,0.060821479913425514
ACH-000505,0.10556163830855347
ACH-000507,0.02406917600026228
ACH-000510,0.14030407629691766
ACH-000511,0.03935518519687175
ACH-000512,0.007077090300417163
ACH-000516,0.10860300458851994
ACH-000517,0.033541796309806915
ACH-000518,0.12476480310819907
ACH-000520,0.10452664418436944
ACH-000521,0.07185412660364159
ACH-000522,0.118319263728588
ACH-000524,0.04613142500226674
ACH-000527,0.063580960355043
ACH-000528,0.06488159059556163
ACH-000537,0.026070804222287712
ACH-000541,-0.04003680263571235
ACH-000542,-0.0076342280715046285
ACH-000544,0.19407697828177575
ACH-000545,0.06562887091046084
ACH-000547,0.06878527863099353
ACH-000548,0.18381451469593013
ACH-000549,0.05621655622192102
ACH-000550,0.041366235723616696
ACH-000552,0.08896531165879151
ACH-000556,0.12562273439292865
ACH-000557,0.10794681043335347
ACH-000569,-0.16496895634432285
ACH-000570,0.11486615621222765
ACH-000571,0.05746025560422335
ACH-000573,0.13027118922431682
ACH-000576,-0.021879913440456915
ACH-000579,-0.06343467884974775
ACH-000580,0.13792760921438746
ACH-000584,0.11959396850476707
ACH-000585,0.05908563279274676
ACH-000588,0.016027306239120867
ACH-000589,0.20204177295784453
ACH-000591,0.257530617708923
ACH-000593,0.08897322628961939
ACH-000600,0.012390006061900495
ACH-000601,-0.020167027614979103
ACH-000605,0.09204114095429952
ACH-000606,0.13908511645418095
ACH-000608,0.0579161429971383
ACH-000614,-0.0032935695674009306
ACH-000616,0.022553193420884247
ACH-000618,0.12589362001072282
ACH-000619,0.053073074517606914
ACH-000620,0.06898595723618366
ACH-000621,-0.0960560336870568
ACH-000622,-0.020875474749782182
ACH-000623,0.061294480353309415
ACH-000624,0.12117429947685653
ACH-000627,0.13088844761518015
ACH-000630,0.07441217243059342
ACH-000631,-0.06741648017698973
ACH-000632,0.048400764776266286
ACH-000633,0.15587744587785904
ACH-000637,0.20177974469514487
ACH-000638,0.04877738277383303
ACH-000646,0.07217965836373977
ACH-000647,0.05795512333013144
ACH-000648,0.06155281950714973
ACH-000649,0.06029126459582072
ACH-000651,0.1823504026314736
ACH-000652,0.11431410707586348
ACH-000653,0.051548639287324234
ACH-000657,0.008850181304883667
ACH-000658,0.11296873923943232
ACH-000661,0.12038406955036747
ACH-000662,0.053206428152092235
ACH-000663,-0.08175202735911168
ACH-000665,0.14920582749999195
ACH-000671,0.22637962892978405
ACH-000672,0.14065166104021412
ACH-000673,0.07749336684506695
ACH-000676,0.039717274137857965
ACH-000677,0.0005792084736685642
ACH-000681,0.12325627785133073
ACH-000683,-0.016584262890535852
ACH-000684,-0.030391025033069157
ACH-000688,0.017589174326928424
ACH-000693,0.10555277961797443
ACH-000694,0.08925645514547634
ACH-000695,0.18170253852665705
ACH-000696,0.016982736273380532
ACH-000697,-0.05380543454986115
ACH-000699,-0.0005665690444662378
ACH-000701,-0.0462380401125214
ACH-000706,0.10981350050659544
ACH-000711,0.08899036958904538
ACH-000713,0.22137124415947448
ACH-000714,0.028789928948434112
ACH-000718,0.049563901337959286
ACH-000720,0.09360672931069483
ACH-000721,0.06163930009578882
ACH-000724,-0.012203372087397621
ACH-000725,0.13452653335875428
ACH-000732,0.07840884720458183
ACH-000734,0.09184289418755004
ACH-000735,0.035405536919354524
ACH-000736,0.12561172866854034
ACH-000738,0.15493652563232235
ACH-000746,0.09433364747162548
ACH-000747,0.010277712793492896
ACH-000748,-0.028038827091770642
ACH-000753,0.010070308665948931
ACH-000756,-0.103940060824627
ACH-000757,0.13942266648947393
ACH-000758,0.1318209332271245
ACH-000760,0.06689982298944552
ACH-000762,0.0561361415818372
ACH-000763,-0.06463126377008231
ACH-000764,0.08736503230715442
ACH-000765,-0.026230919187058947
ACH-000766,0.09719188777626184
ACH-000767,0.04591340875709729
ACH-000768,0.011296950453134004
ACH-000769,0.12831955870283854
ACH-000770,0.1471334727509669
ACH-000771,0.16626614427998687
ACH-000773,0.012914147208942978
ACH-000776,0.09667289678238944
ACH-000777,0.006079446197458876
ACH-000778,0.10881249240032367
ACH-000781,0.11629234425338512
ACH-000782,0.05605118073611223
ACH-000783,0.0158057548128778
ACH-000784,0.08727893616454553
ACH-000785,0.07308155663357675
ACH-000787,0.06197401935116487
ACH-000788,0.01968250357240404
ACH-000791,0.11474823093067205
ACH-000792,0.1101037393653512
ACH-000794,0.0545037966992462
ACH-000796,-0.06538583875800051
ACH-000798,0.10166162180280648
ACH-000799,0.0993395519218901
ACH-000800,-0.03437153976401973
ACH-000802,0.09076832574177922
ACH-000804,0.017502540122163547
ACH-000805,0.024886825265248214
ACH-000809,0.05490860454027087
ACH-000810,-0.07745939831102391
ACH-000811,0.053008142187967344
ACH-000817,0.06994534212428156
ACH-000819,0.10021117402051312
ACH-000820,0.20301733272378425
ACH-000821,0.06552078294286724
ACH-000822,0.03068010193296428
ACH-000823,0.058001857970871915
ACH-000824,0.001482832768057672
ACH-000827,0.0038442453144998962
ACH-000829,-0.1400656388615051
ACH-000831,0.2364681585228932
ACH-000832,0.21900926237459267
ACH-000833,0.15678007193346385
ACH-000834,0.1070495491712276
ACH-000835,-0.04784804070910735
ACH-000836,-0.022113360088727173
ACH-000837,0.06043673235766681
ACH-000838,0.19470386533577475
ACH-000839,0.009849661754856985
ACH-000840,0.0924695158358829
ACH-000841,0.1145740472709863
ACH-000843,0.011643315509273505
ACH-000846,0.2384265045870547
ACH-000847,0.0794113840528534
ACH-000848,0.10414449945939494
ACH-000849,-0.0853709024713419
ACH-000851,0.06339922752604411
ACH-000855,0.1104621591619029
ACH-000856,0.1152344264025914
ACH-000858,0.09763271209820487
ACH-000859,0.2271790073699973
ACH-000861,-0.005692630719354636
ACH-000862,0.040476999262243935
ACH-000865,0.08039043676550837
ACH-000866,0.08643030322245528
ACH-000867,0.04850562056287884
ACH-000869,0.12275194729548446
ACH-000872,0.0720534997750101
ACH-000873,0.02821163071365398
ACH-000876,0.04728909829854474
ACH-000878,0.18717811658488734
ACH-000880,0.202745530351032
ACH-000881,-0.0002538952074554853
ACH-000882,0.01796390051776686
ACH-000884,0.04581117744551951
ACH-000885,0.1324557400531933
ACH-000887,0.01760172648444454
ACH-000889,-0.039744672517140985
ACH-000896,0.23418936114891176
ACH-000898,0.11834095125108934
ACH-000900,0.20378884225524413
ACH-000901,0.08215291495901737
ACH-000905,0.125637011576004
ACH-000906,0.038708216338894194
ACH-000907,0.09149383454490724
ACH-000910,-0.1287512224300333
ACH-000911,0.13568864262144442
ACH-000912,0.18943904402285228
ACH-000913,0.11659457424167065
ACH-000915,0.06164835123668683
ACH-000916,0.17092258910272526
ACH-000917,0.1962358545307661
ACH-000920,0.06603477667267582
ACH-000921,0.1174810589906902
ACH-000924,0.02990930883426996
ACH-000926,0.0055958714993841994
ACH-000928,0.2149482978197942
ACH-000929,-0.04396431997186311
ACH-000932,-0.05843094754882858
ACH-000935,-0.019795674994809453
ACH-000936,0.08159678392785512
ACH-000937,0.14011284951327596
ACH-000938,-0.023355946726817005
ACH-000939,0.08365311602095926
ACH-000941,0.1837219585801572
ACH-000943,0.1154172040390924
ACH-000946,0.13666545670895416
ACH-000947,0.016673187876766662
ACH-000948,0.2237982587114629
ACH-000950,0.013899445209569828
ACH-000953,0.05255120177628977
ACH-000954,0.1572108684437239
ACH-000957,0.2036761567248241
ACH-000958,0.1727577042183018
ACH-000960,0.1164334027439008
ACH-000963,0.13976855132927155
ACH-000968,0.08583929669964413
ACH-000969,0.2841708216895016
ACH-000972,-0.02659284141147162
ACH-000973,0.11697699307066205
ACH-000974,0.14543212135908665
ACH-000978,0.2307435050974055
ACH-000984,-0.03813705407947993
ACH-000986,0.14018407267570349
ACH-000988,0.07298361988635269
ACH-000993,0.03087067173561937
ACH-000994,0.06902571956824638
ACH-000996,0.043776468830258985
ACH-001001,0.1340432077214571
ACH-001020,-0.12988324210510652
ACH-001028,0.11977886537955648
ACH-001031,0.14781234892872047
ACH-001038,0.14374994606837674
ACH-001048,0.07461217499618117
ACH-001050,0.05319654917218153
ACH-001053,-0.024617760154206927
ACH-001054,0.003098113444523129
ACH-001061,0.1376004759659662
ACH-001067,0.24321385924603345
ACH-001075,0.12489679897275577
ACH-001096,0.07851953124424897
ACH-001111,0.005246045936613335
ACH-001119,0.16171753854373966
ACH-001128,0.11470938481357892
ACH-001134,0.11926002118589699
ACH-001151,0.07274471431787179
ACH-001163,0.07830386462887946
ACH-001164,0.004786261005294268
ACH-001183,0.008941871774730305
ACH-001192,0.008038714033072217
ACH-001193,0.3737842378119547
ACH-001196,0.11360831630947885
ACH-001197,0.2312374636154077
ACH-001205,-0.05762689418860464
ACH-001211,0.22281520161253315
ACH-001212,0.10373841439493726
ACH-001228,0.018862924181114096
ACH-001232,0.033199431514858074
ACH-001239,0.02416063179980799
ACH-001270,-0.029090557667152763
ACH-001274,0.07159580989580469
ACH-001275,0.07470483784640349
ACH-001277,-0.037507624976802316
ACH-001278,0.03954106019389735
ACH-001280,0.08070557541572461
ACH-001283,0.1562719153495579
ACH-001289,0.05351572611772907
ACH-001300,0.17154785824324806
ACH-001301,0.01987283576165836
ACH-001302,0.011719284470710776
ACH-001306,0.11409245715164383
ACH-001318,0.13213454381403786
ACH-001322,0.08894044871173196
ACH-001328,0.13953256084826532
ACH-001332,0.3229782786532149
ACH-001336,0.11208525403730282
ACH-001346,0.15084379875017448
ACH-001353,0.1314424808441942
ACH-001354,0.055476245454470725
ACH-001367,0.05768611959120005
ACH-001368,0.014759150859177991
ACH-001374,-0.22195194593637424
ACH-001377,-0.04436276577044836
ACH-001380,0.014531232310555569
ACH-001391,0.08215454280867783
ACH-001408,0.08856246936282212
ACH-001430,0.10209361182898913
ACH-001431,0.08805327290666078
ACH-001450,0.13537004526714158
ACH-001496,0.12225739229291717
ACH-001500,0.09860405619887892
ACH-001523,0.13613887500039426
ACH-001532,0.011638920563340534
ACH-001550,0.08794433523476039
ACH-001552,-0.10121827565712524
ACH-001554,0.02713221523963393
ACH-001654,0.11762741962181697
ACH-001735,0.0342498509650648
ACH-001736,0.11622324842669075
ACH-001737,0.21216380450471728
ACH-001740,-0.014400697011027903
ACH-001745,-0.17327103134618058
ACH-001765,0.05005289724076524
