,ZNF648 (127665)
ACH-000004,-0.1421558470402089
ACH-000005,-0.10638222956170217
ACH-000007,-0.3982609909542959
ACH-000009,-0.05398831308530013
ACH-000011,-0.2354934432358384
ACH-000012,-0.02635641351836254
ACH-000013,-0.15220704006038074
ACH-000014,-0.27926036864372633
ACH-000015,-0.16473164028725734
ACH-000017,-0.10805826758597452
ACH-000018,0.019835554284297743
ACH-000019,-0.007213291774105608
ACH-000021,-0.25313861408236205
ACH-000022,-0.2060958070832952
ACH-000025,-0.17544685378239522
ACH-000028,-0.08564039830310417
ACH-000030,-0.03697235361552302
ACH-000035,-0.11667344229295425
ACH-000036,-0.10384564661220468
ACH-000037,-0.16651882429707868
ACH-000039,-0.08714059995578316
ACH-000040,-0.14337188701369266
ACH-000041,-0.2466434417099375
ACH-000042,-0.11465887070278405
ACH-000045,-0.2324670111466978
ACH-000047,-0.2212168606095488
ACH-000052,-0.07389617379890846
ACH-000053,-0.15960340121317054
ACH-000054,-0.06818059579494032
ACH-000055,-0.1473293414827611
ACH-000060,-0.1946924569394322
ACH-000067,-0.05797241844441293
ACH-000070,-0.2061674099105898
ACH-000075,-0.009450143181843876
ACH-000078,-0.09138510863564746
ACH-000082,-0.03998004278199379
ACH-000085,-0.053225308300783085
ACH-000086,-0.13924099415585006
ACH-000087,-0.14128408911802787
ACH-000092,-0.10937491431702834
ACH-000095,-0.17416049012109974
ACH-000097,-0.14863862076968373
ACH-000098,-0.22366736241332344
ACH-000099,-0.0996226857983856
ACH-000108,-0.12763819303026042
ACH-000113,-0.017263452798216183
ACH-000116,-0.12653142780929888
ACH-000118,-0.1293526557678689
ACH-000120,-0.3301635149630441
ACH-000123,-0.037241099208571625
ACH-000127,-0.17662159717108789
ACH-000128,-0.10399152372348797
ACH-000132,-0.155577785613791
ACH-000133,-0.15608181006928465
ACH-000137,-0.16003144664730862
ACH-000138,-0.15796863940967426
ACH-000142,-0.3211917975150591
ACH-000143,0.0798756013863929
ACH-000146,-0.071624575414069
ACH-000148,-0.2497471338680788
ACH-000150,-0.02120470304357467
ACH-000152,0.008086606280747831
ACH-000153,0.20266069474126555
ACH-000159,-0.20716993276842435
ACH-000160,-0.1012642855684768
ACH-000163,-0.05206955405410527
ACH-000167,-0.05748516814285357
ACH-000168,-0.15761567171927965
ACH-000169,-0.20765042238041032
ACH-000178,-0.07300409333651829
ACH-000183,-0.16173070424062982
ACH-000188,-0.004001643073671667
ACH-000189,-0.14595192669560106
ACH-000190,-0.15761754446435458
ACH-000198,-0.1830890802735821
ACH-000203,-0.3004996716059056
ACH-000204,-0.2781353548774788
