,CHODL (140578)
ACH-000339,-0.1494836492065186
ACH-000341,-0.02087325858766877
ACH-000348,-0.0459670485340244
ACH-000350,0.06911164892598379
ACH-000352,0.050143712729409366
ACH-000356,0.18369516795620747
ACH-000361,-0.0831756593885175
ACH-000362,0.0064157776054242785
ACH-000363,-0.002975194690611384
ACH-000364,-0.11959661993922255
ACH-000365,-0.055959688378622974
ACH-000366,0.030685648520302138
ACH-000368,0.03448483253049957
ACH-000374,0.08251127623592573
ACH-000375,-0.08265345134346185
ACH-000376,-0.009415162208939684
ACH-000381,0.02109132894050501
ACH-000383,-0.10009603639076604
ACH-000387,0.08417112204560613
ACH-000389,-0.15458344558234344
ACH-000390,0.05455660937723189
ACH-000393,0.07353345609713477
ACH-000395,0.04429807562734357
ACH-000396,0.0014611953968600665
ACH-000397,-0.09306124886409953
ACH-000401,-0.11355463803107695
ACH-000402,-0.04127823220144956
ACH-000403,0.01158672514754232
ACH-000404,0.006684447328775105
ACH-000406,0.041397262125129834
ACH-000407,0.013489221225082866
ACH-000408,0.022580945789271955
ACH-000410,-0.02722506318887044
ACH-000411,0.101504880321925
ACH-000414,-0.014865759551633825
ACH-000415,-0.142848592107043
ACH-000416,0.011996228745984805
ACH-000420,-0.020226497354947783
ACH-000421,-0.017184000445500558
ACH-000424,-0.09056093346768633
ACH-000425,0.08376386638271083
ACH-000426,-0.2815842396395193
ACH-000427,0.04306338072577518
ACH-000433,-0.053911288420430144
ACH-000435,0.016991566432578
ACH-000436,-0.012589342540359368
ACH-000444,-0.03493132065042923
ACH-000445,0.07617642530523193
ACH-000448,-0.06675561697328454
ACH-000450,0.0024144137478341377
ACH-000452,-0.03834729968832638
ACH-000454,-0.07485635876372693
ACH-000458,-0.00936019426822628
ACH-000459,-0.0965766961965106
ACH-000460,0.06127799797302639
ACH-000461,0.00425533284046451
ACH-000463,-0.03855387538742706
ACH-000464,-0.016697350999148725
ACH-000466,-0.029382519707963232
ACH-000467,-0.09908428338633754
ACH-000468,0.12363715946497525
ACH-000469,0.04237573965933012
ACH-000470,0.1181252185676825
ACH-000471,-0.011782019887089804
ACH-000472,-0.011946446046214787
ACH-000473,-0.021895317378128543
ACH-000475,-0.03815211615574425
ACH-000476,0.09348162527696112
ACH-000477,-0.05610307792734297
ACH-000479,0.032400021616501726
ACH-000480,-0.06503558500425834
ACH-000481,-0.07072715787940316
ACH-000483,-0.19856450487539
ACH-000484,-0.07676143693681478
ACH-000485,0.1661769963578784
ACH-000486,-0.16537341089524074
ACH-000487,0.022751350416649118
ACH-000488,0.02281959842124898
ACH-000490,-0.09552289621165336
ACH-000491,0.046582909734498516
ACH-000495,-0.04145259909992575
ACH-000496,-0.02613467819138569
ACH-000499,0.03103518610494692
ACH-000500,-0.2735896358741705
ACH-000502,0.017539468218896008
ACH-000503,0.12071226164105098
ACH-000505,-0.003512733756207666
ACH-000507,-0.0026976576833220717
ACH-000510,0.05291839406052952
ACH-000511,-0.08604026861080251
ACH-000512,-0.007960603547717878
ACH-000516,0.007095745307735408
ACH-000517,0.02484368529841876
ACH-000518,0.08864319429054872
ACH-000520,0.09674641490005123
ACH-000521,0.004904568765577128
ACH-000522,-0.1160176048632028
ACH-000524,-0.05507158272623661
ACH-000527,-0.1106548960216744
ACH-000528,-0.039895517004797036
ACH-000537,0.05551131967819746
ACH-000541,0.14075510080333706
ACH-000542,-0.026806652077780747
ACH-000544,0.15011094813703585
ACH-000545,-0.11622753592899004
ACH-000547,-0.16606656437457054
ACH-000548,0.04584468843401995
ACH-000549,-0.20361443972773213
ACH-000550,0.06806305347345917
ACH-000552,-0.05758365168088364
ACH-000556,0.09224207444733004
ACH-000557,0.027024327497171485
ACH-000569,0.24433426754297294
ACH-000570,0.01199511877583497
ACH-000571,0.054768259791484586
ACH-000573,-0.1973186161993058
ACH-000576,0.08241964343266861
ACH-000579,0.1304684430656328
ACH-000580,-0.22990883642445464
ACH-000584,-0.020039252214981484
ACH-000585,-0.03583279363249224
ACH-000588,-0.1600079117402684
ACH-000589,-0.08341822038400287
ACH-000591,-0.026333357467099614
ACH-000593,0.07273265237140605
ACH-000600,0.031124017053982232
ACH-000601,-0.018440603370150254
ACH-000605,-0.06172247379242755
ACH-000606,-0.02190523297108729
ACH-000608,-0.04034601286865427
ACH-000614,0.09401867426109546
ACH-000616,-0.1806268108086638
ACH-000618,0.076937187715621
ACH-000619,-0.02336278930923576
ACH-000620,-0.18375300376131948
ACH-000621,-0.035139161017591
ACH-000622,-0.004983486592310919
ACH-000623,0.10055020985091848
ACH-000624,-0.005980708198340343
ACH-000627,0.114445295196911
ACH-000630,-0.044480696903586685
ACH-000631,-0.021712464992314526
ACH-000632,-0.007173430517543906
ACH-000633,-0.0547103773744638
ACH-000637,-0.07844728471619418
ACH-000638,-0.2642933124579683
ACH-000646,0.15183864062977792
ACH-000647,0.01255577626182698
ACH-000648,0.02638005699852541
ACH-000649,0.047603278636569366
ACH-000651,0.03071783351654388
ACH-000652,0.12545336992214967
ACH-000653,0.03769520554083385
ACH-000657,0.050224420639500236
ACH-000658,-0.04755186277206132
ACH-000661,0.0745132695250315
ACH-000662,0.06668679987890276
ACH-000663,0.07365843551053687
ACH-000665,0.05456771544298252
ACH-000671,-0.095942767808099
ACH-000672,-0.08871778569998108
ACH-000673,-0.12787324425381655
ACH-000676,0.008392842943197837
ACH-000677,-0.056024807718072785
ACH-000681,0.05539739238488076
ACH-000683,0.027927984472770014
ACH-000684,0.015663689463738664
ACH-000688,-0.10223336678471072
ACH-000693,-0.07648059690374354
ACH-000694,-0.013109222861831969
ACH-000695,0.07343466353024823
ACH-000696,0.02842767478403734
ACH-000697,-0.0558579896227313
ACH-000699,-0.06266108174424204
ACH-000701,-0.06336133282598534
ACH-000706,-0.03833126947437996
ACH-000711,0.009213325043350656
ACH-000713,-0.12367446203595657
ACH-000714,-0.028039413737644958
ACH-000718,0.07660582837174032
ACH-000720,-0.023449217271763908
ACH-000721,0.009945456954909034
ACH-000724,0.009399179917275041
ACH-000725,-0.010197665379457984
ACH-000732,0.008702352994397604
ACH-000734,0.026367490344279248
ACH-000735,-0.04645815946686368
ACH-000736,0.0534643037914694
ACH-000738,-0.050735583148277565
ACH-000746,-0.017696086414061594
ACH-000747,0.13013745467346868
ACH-000748,-0.015342430476920762
ACH-000753,0.07111378160813316
ACH-000756,-0.05453943154460263
ACH-000757,0.012285274888543241
ACH-000758,0.1187263453712389
ACH-000760,0.05002354337125496
ACH-000762,-0.06590075366246695
ACH-000763,-0.20300587692624875
ACH-000764,0.0696922109117336
ACH-000765,0.10430596479989487
ACH-000766,0.062363225760404185
ACH-000767,0.0821493879885294
ACH-000768,0.06528582820263476
ACH-000769,0.11876858898429775
ACH-000770,-0.0314182297492896
ACH-000771,0.010150729706263205
ACH-000773,-0.029717311625431283
ACH-000776,-0.057147085942346174
ACH-000777,0.08498131022014101
ACH-000778,0.030922973604897076
ACH-000781,0.037258681352899115
ACH-000782,-0.11910655283584043
ACH-000783,0.012212327956203046
ACH-000784,0.04156655795133602
ACH-000785,-0.22167049884880155
ACH-000787,0.05137303125407877
ACH-000788,-0.0051132864238612
ACH-000791,-0.07618431906411742
ACH-000792,-0.010118640868527413
ACH-000794,0.10544454611269063
ACH-000796,-0.06375882271236827
ACH-000798,0.04193246773373
ACH-000799,0.026510035739131188
ACH-000800,0.16936935262620575
ACH-000802,0.021319463486338053
ACH-000804,-0.05108377187437278
ACH-000805,0.02405142164066846
ACH-000809,-0.10493402691115863
ACH-000810,0.07754411130319143
ACH-000811,0.020471290672379763
ACH-000817,0.021047459910782596
ACH-000819,-0.06362579064910506
ACH-000820,-0.20110803524095824
ACH-000821,-0.009255405759045682
ACH-000822,0.038872770947682864
ACH-000823,0.051894995870926865
ACH-000824,0.039233350074371516
ACH-000827,0.0575012973234344
ACH-000829,0.1369388447534635
ACH-000831,-0.04471912666322698
ACH-000832,0.1273912160965575
ACH-000833,-0.07758012347571143
ACH-000834,0.10888640005928617
ACH-000835,-0.14897569358439974
ACH-000836,0.008713113094698135
ACH-000837,0.0848241830110854
ACH-000838,-0.007046861198653436
ACH-000839,-0.05025206549178572
ACH-000840,0.11474280655567055
ACH-000841,0.04102915973213507
ACH-000843,-0.10008743578936903
ACH-000846,0.1234411461861948
ACH-000847,-0.04378074313043998
ACH-000848,0.033435462680450764
ACH-000849,0.052290369039028
ACH-000851,0.12676470799751838
ACH-000855,-0.1720623083384339
ACH-000856,-0.035701820130611725
ACH-000858,-0.008910428655732012
ACH-000859,0.10016512323721416
ACH-000861,0.017883167402656924
ACH-000862,-0.025527483478732464
ACH-000865,-0.06303124850043647
ACH-000866,-0.05497365141952572
ACH-000867,0.03557865591773858
ACH-000869,-0.018096073913979303
ACH-000872,0.01683997104673893
ACH-000873,0.02397304068668392
ACH-000876,-0.00939274139838353
ACH-000878,-0.048620467496860234
ACH-000880,0.013419544993847241
ACH-000881,0.07239749442475177
ACH-000882,-0.1261859957873989
ACH-000884,0.01945820132153541
ACH-000885,-0.04978816845289423
ACH-000887,-0.11298996937820792
ACH-000889,0.04321463298691997
ACH-000896,-0.0313538295260614
ACH-000898,0.023486378053578432
ACH-000900,-0.11813964968435528
ACH-000901,-0.04902428133508048
ACH-000905,0.10433495687129064
ACH-000906,0.0417791585525168
ACH-000907,-0.0046936937552019865
ACH-000910,0.028667596392027882
ACH-000911,-0.013146434335876405
ACH-000912,-0.08238260597837185
ACH-000913,0.1448409869150129
ACH-000915,0.03354133667429264
ACH-000916,0.27442767517121824
ACH-000917,-0.11439862666400345
ACH-000920,0.1121919820788078
ACH-000921,-0.006463906191282976
ACH-000924,0.0029061915901388547
ACH-000926,0.08714533294166525
ACH-000928,-0.2524944128424183
ACH-000929,-0.061397864820950714
ACH-000932,-0.04854541089631985
ACH-000935,0.117427969643878
ACH-000936,0.07962726942324241
ACH-000937,0.06678166397424372
ACH-000938,-0.07092926869637768
ACH-000939,-0.09321454631925732
ACH-000941,-0.044876916179953125
ACH-000943,-0.0793993790993904
ACH-000946,-0.018510355389746925
ACH-000947,-0.0657312141541296
ACH-000948,-0.08158908784869506
ACH-000950,-0.011274502252854837
ACH-000953,0.13153271096480235
ACH-000954,-0.25546442746778825
ACH-000957,-0.046033752210329015
ACH-000958,-0.11524767447210843
ACH-000960,0.06439848280159467
ACH-000963,0.08153653015408477
ACH-000968,-0.09382448032778794
ACH-000969,0.06894966536335616
ACH-000972,-0.13687669376143044
ACH-000973,-0.04260650656305246
ACH-000974,-0.0035702864567288164
ACH-000978,0.10146078573833944
ACH-000984,0.14591716974020674
ACH-000986,0.11002898977305348
ACH-000988,-0.123456462128455
ACH-000993,-0.08596131940571045
ACH-000994,0.11267542300609655
ACH-000996,-0.13980621930913387
ACH-001001,0.02520468814364346
ACH-001020,-0.0826550604130977
ACH-001028,0.004798807057302689
ACH-001031,-0.12395352245419307
ACH-001038,-0.07002975902913604
ACH-001048,0.018799390011785485
ACH-001050,-0.05820240236778047
ACH-001053,0.13816996930741846
ACH-001054,0.1295180534680757
ACH-001061,0.10130066562735944
ACH-001067,0.05211138088072643
ACH-001075,-0.028785912918282693
ACH-001096,0.056761336314106535
ACH-001111,0.10465602712257624
ACH-001119,-0.12170588072966593
ACH-001128,0.12482786440052265
ACH-001134,-0.1505980651394181
ACH-001151,-0.07411570145259684
ACH-001163,0.00024366820320571782
ACH-001164,0.20265560893426754
ACH-001183,-0.12298709386105347
ACH-001192,-0.03769268679062426
ACH-001193,0.04768492281598169
ACH-001196,-0.026991124143126644
ACH-001197,-0.013174736857716505
ACH-001205,0.03076735663640185
ACH-001211,-0.13325836836952504
ACH-001212,-0.16082247779640527
ACH-001228,-0.00361373523145953
ACH-001232,0.017361724252885857
ACH-001239,0.03000495114409268
ACH-001270,-0.01737081393950461
ACH-001274,0.028728105846723136
ACH-001275,0.13681200756058634
ACH-001277,-0.053957552461232766
ACH-001278,-0.004972882875664038
ACH-001280,-0.2356351240159257
ACH-001283,-0.04749553728096727
ACH-001289,0.05349169718656407
ACH-001300,-0.07625759317986965
ACH-001301,-0.10335777046246468
ACH-001302,0.04891734125492038
ACH-001306,-0.14505552153744036
ACH-001318,0.07465293167928289
ACH-001322,0.030120101471020868
ACH-001328,0.061945239977002964
ACH-001332,0.016350970550353176
ACH-001336,0.00878052474869045
ACH-001346,-0.010921851972463738
ACH-001353,0.00817552499318234
ACH-001354,0.019965029304538702
ACH-001367,-0.19707938910612385
ACH-001368,0.04605678576828775
ACH-001374,0.06973361406046602
ACH-001377,0.00987386158415722
ACH-001380,-0.12014375057468615
ACH-001391,-0.04120097659727941
ACH-001408,-0.01782849431536303
ACH-001430,0.10970562599034954
ACH-001431,0.049963314254958084
ACH-001450,-0.002855575815533229
ACH-001496,-0.02297789922806012
ACH-001500,0.07603477817994776
ACH-001523,-0.008117338649578388
ACH-001532,-0.16762479434855485
ACH-001550,-0.050583713276442316
ACH-001552,0.13555983384214668
ACH-001554,0.05220216252921143
ACH-001654,-0.01404372391982149
ACH-001735,0.02762956955712573
ACH-001736,0.10666748651481026
ACH-001737,0.06755353120365838
ACH-001740,0.06470623334407302
ACH-001745,0.11038988950355254
ACH-001765,0.07428989421548936
