,KLRD1 (3824)
ACH-000226,0.09848411352077806
ACH-000227,-0.12601319038246464
ACH-000228,0.09443473084363237
ACH-000231,0.14714336646309256
ACH-000232,-0.05729100016902965
ACH-000233,-0.02939798373699704
ACH-000234,-0.010818157544299413
ACH-000235,0.04361961935109409
ACH-000237,0.000596429231756982
ACH-000238,0.06487055853349487
ACH-000242,-0.11620992467390973
ACH-000243,0.12949614401060894
ACH-000244,-0.06362404506650518
ACH-000246,-0.02179014905523464
ACH-000248,0.06307967738717074
ACH-000250,0.03277759565564264
ACH-000251,-0.07085368542673151
ACH-000252,-0.09309660020895587
ACH-000253,0.0424879653201841
ACH-000255,-0.15076086403605474
ACH-000256,-0.07669077533195659
ACH-000257,-0.02414511508323937
ACH-000258,-0.10097913416021206
ACH-000259,0.05310891515803974
ACH-000260,0.12785541964083752
ACH-000261,0.0641097450237353
ACH-000262,-0.02618891979414346
ACH-000263,0.2549849634264403
ACH-000264,0.07836447247047379
ACH-000265,0.12429742449385205
ACH-000266,0.01514261875094364
ACH-000272,0.03351777611099392
ACH-000274,0.0263185817015962
ACH-000277,0.08267654436785922
ACH-000278,0.04374831414438178
ACH-000279,-0.03372589941052374
ACH-000280,-0.09016718156015767
ACH-000281,0.0941896771140232
ACH-000288,-0.10824932230856402
ACH-000291,0.042719607985908827
ACH-000293,0.04240782569783226
ACH-000294,-0.05840517319142208
ACH-000295,0.06807547418728963
ACH-000296,-0.05907877971573424
ACH-000302,0.06259437734806861
ACH-000304,0.1560887301987389
ACH-000307,-0.0317609250637877
ACH-000308,-0.01445101535989115
ACH-000310,-0.10496076666822436
ACH-000311,0.08985619361681185
ACH-000312,0.06877447591226732
ACH-000315,0.10287625916061556
ACH-000316,0.17111502766973852
ACH-000317,-0.07270815246636136
ACH-000318,0.15672064092608212
ACH-000319,0.10820241691210858
ACH-000320,0.15780213498407974
ACH-000322,-0.022914858691815976
ACH-000323,-0.029879748609470118
ACH-000324,-0.022627895160895545
ACH-000329,0.057185487195358035
ACH-000330,0.05121671450230696
ACH-000331,-0.0384529055286446
ACH-000332,0.02545482962822859
ACH-000334,0.18203000130854427
ACH-000335,-0.051233335140892164
ACH-000336,0.038104230104701854
ACH-000337,-0.009811762604080254
ACH-000338,0.0016816882004669256
ACH-000339,0.055772931549929454
ACH-000341,-0.016544333045336722
ACH-000348,0.0559950917741414
ACH-000350,-0.11461754451469255
ACH-000352,-0.00995471897628503
ACH-000356,0.08602512163574012
ACH-000361,0.06202628070493325
ACH-000362,0.06783979124573716
ACH-000363,0.10771039257528686
ACH-000364,-0.0337087745631554
ACH-000365,0.0765671829698943
ACH-000366,0.056502347234126823
ACH-000368,0.04798168217230132
ACH-000374,0.1160086680288422
ACH-000375,0.2062571181065425
ACH-000376,0.10858998802499592
ACH-000381,0.07742165839531841
ACH-000383,0.03732874505158895
ACH-000387,-0.030666275019801133
ACH-000389,-0.024002971145241542
ACH-000390,-0.04161468595275325
ACH-000393,-0.008599937458814986
ACH-000395,0.2800210214898719
ACH-000396,-0.2972447119955181
ACH-000397,0.07696123210952834
ACH-000401,0.12973804632949765
ACH-000402,0.2858233098322998
ACH-000403,0.015933565548713294
ACH-000404,-0.036396949913162766
ACH-000406,0.03698488073066639
ACH-000407,0.02736724097449606
ACH-000408,0.1169542884318721
ACH-000410,0.10068491367984096
ACH-000411,0.09533271122932466
ACH-000414,-0.004167211424115155
ACH-000415,0.19226657344415385
ACH-000416,0.05223604205305468
ACH-000420,-0.03559624060804849
ACH-000421,-0.0267146751627216
ACH-000424,-0.08899198186019526
ACH-000425,0.015357945619758862
ACH-000426,-0.06001162078407012
ACH-000427,-0.04392469580402116
ACH-000433,0.2057663338684564
ACH-000435,0.00502142515889085
ACH-000436,0.12422465605112536
ACH-000444,-0.050993010654460366
ACH-000445,0.17836382852029245
ACH-000448,0.03230505205554191
ACH-000450,-0.08769956339016459
ACH-000452,0.028626187932120226
ACH-000454,0.05297723654453727
ACH-000458,-0.06223900656062641
ACH-000459,-0.002301188148093504
ACH-000460,0.04821017026130745
ACH-000461,0.05631360099246858
ACH-000463,0.008449824183203409
ACH-000464,-0.09918125558386856
ACH-000466,0.10235266824314902
ACH-000467,0.015398832624812163
ACH-000468,0.008701444256716503
ACH-000469,-0.009896318373615934
ACH-000470,0.016337525901026932
ACH-000471,-0.013896770263664001
ACH-000472,0.0025436075947658076
ACH-000473,0.014240843088345785
ACH-000475,0.002628287672692466
ACH-000476,0.016527647736339406
ACH-000477,0.06256206257401928
ACH-000479,0.047441086016807764
ACH-000480,0.11463223727832578
ACH-000481,-0.11939922413542432
ACH-000483,-0.007032660184744343
ACH-000484,0.2333260096665011
ACH-000485,0.022339365150620582
ACH-000486,-0.005791553225221397
ACH-000487,0.0667274589008367
ACH-000488,0.037758343098154366
ACH-000490,0.0331422511718942
ACH-000491,0.007082265248146767
ACH-000495,0.04638537720805777
ACH-000496,-0.01165968261531288
ACH-000499,0.11131589785359668
ACH-000500,-0.061151528465751566
ACH-000502,0.0921475880103204
ACH-000503,0.1373413832523542
ACH-000505,0.014788551163212609
ACH-000507,0.11364586112399533
ACH-000510,0.0066391940696572385
ACH-000511,-0.06399393633661128
ACH-000512,0.021056964590932942
ACH-000516,0.059777468179350625
ACH-000517,-0.04474322256997914
ACH-000518,-0.19580627908626225
ACH-000520,0.0976453152722792
ACH-000521,0.04576317436415239
ACH-000522,0.0136523659590715
ACH-000524,0.05231417451347396
ACH-000527,0.04734426033866753
ACH-000528,0.023273686355473226
ACH-000537,0.07751282911944943
ACH-000541,0.17038307610383613
ACH-000542,-0.038409740563353216
ACH-000544,0.01662025744604138
ACH-000545,0.0075885660174130065
ACH-000547,0.09360884562906864
ACH-000548,-0.008855847499256527
ACH-000549,0.04631189184488466
ACH-000550,0.055183978810812204
ACH-000552,-0.04968482827481421
ACH-000556,0.00024334385451219747
ACH-000557,-0.058707889225711775
ACH-000569,0.010218511257464077
ACH-000570,0.08136969643608845
ACH-000571,-0.01936526544214793
ACH-000573,0.07438646936685334
ACH-000576,0.17997081204959256
ACH-000579,0.006109472118673903
ACH-000580,0.10263818654977433
ACH-000584,0.16892489883887235
ACH-000585,0.01458499223110126
ACH-000588,0.1864974160013676
ACH-000589,0.09009866933864448
ACH-000591,-0.01509074773904375
ACH-000593,0.13943243273026756
ACH-000600,0.0768017086031406
ACH-000601,0.03880575971467763
ACH-000605,0.11645673110023333
ACH-000606,0.001890548956332168
ACH-000608,0.01735230089059025
ACH-000614,-0.0926936148849918
ACH-000616,0.12323479434618567
ACH-000618,0.08291932704128906
ACH-000619,0.16776221027452246
ACH-000620,0.03867469273436416
ACH-000621,0.02926076656022758
ACH-000622,-0.06937033480593825
ACH-000623,-0.042397918362073586
ACH-000624,0.0023823506713407253
ACH-000627,0.05203593372072971
ACH-000630,-0.05294041430131675
ACH-000631,0.4191261978141314
ACH-000632,0.1452743824040164
ACH-000633,0.04087180257401408
ACH-000637,0.0837715575025162
ACH-000638,-0.004318661281028122
ACH-000646,0.019535344466865785
ACH-000647,0.06056059500008897
ACH-000648,0.08641988663070851
ACH-000649,0.006156000812836735
ACH-000651,0.04455877939735044
ACH-000652,0.12470670554483683
ACH-000653,0.08966648445824846
ACH-000657,-0.07992752344624678
ACH-000658,0.16797479470916146
ACH-000661,0.05056869471956689
ACH-000662,0.1735216409956208
ACH-000663,-0.053322156408707966
ACH-000665,0.14501246909555598
ACH-000671,0.07218220621644568
ACH-000672,-0.2915727342141931
ACH-000673,0.02719404142661131
ACH-000676,-0.014988797608504837
ACH-000677,0.07850055750152783
ACH-000681,0.11844716020269605
ACH-000683,0.02248200564647845
ACH-000684,-0.053463652308375714
ACH-000688,0.03409394570172046
ACH-000693,-0.021746911395560863
ACH-000694,0.04799106683410601
ACH-000695,0.16389179614988109
ACH-000696,-0.00912336446084387
ACH-000697,0.02532669353779753
ACH-000699,-0.03829250575288258
ACH-000701,-0.08669163690865629
ACH-000706,0.02046374380038641
ACH-000711,0.015927800801566402
ACH-000713,0.1890137784423984
ACH-000714,-0.012795302305743605
ACH-000718,0.07007832215304383
ACH-000720,0.03083048690164577
ACH-000721,0.039164141392511086
ACH-000724,-0.16722111782872834
ACH-000725,0.057266442614045475
ACH-000732,0.05955031338975565
ACH-000734,-0.027380440541684453
ACH-000735,-0.07945104700947038
ACH-000736,0.02497672478014279
ACH-000738,0.04895427934264987
ACH-000746,0.08391174585898899
ACH-000747,0.032567700321758784
ACH-000748,-0.0186635064567311
ACH-000753,0.030026544592950493
ACH-000756,0.011532989673221144
ACH-000757,0.06317692378721018
ACH-000758,-0.028189322682280974
ACH-000760,0.003658495663557711
ACH-000762,0.06437663241215189
ACH-000763,-0.002305153058586924
ACH-000764,-0.003636085503483026
ACH-000765,0.02047853114459489
ACH-000766,0.03582590967837642
ACH-000767,0.07091594705919058
ACH-000768,0.02810942623294249
ACH-000769,0.11801984480104227
ACH-000770,-0.07115857756896336
ACH-000771,0.06890109103159024
ACH-000773,0.1547170331749609
ACH-000776,-0.03934247135217453
ACH-000777,0.09607357324896698
ACH-000778,-0.032603709356723534
ACH-000781,0.010315138057058812
ACH-000782,-0.10864593591442163
ACH-000783,0.0063861818172299715
ACH-000784,0.10496792388036444
ACH-000785,0.0038178897278586133
ACH-000787,0.12196276278776255
ACH-000788,-0.016910888751174354
ACH-000791,0.062453120300793474
ACH-000792,0.11915869713945132
ACH-000794,0.03515891141984492
ACH-000796,0.02345143138877821
ACH-000798,0.10103788081434392
ACH-000799,0.027152237752458886
ACH-000800,-0.08503939226894193
ACH-000802,-0.03808403759696296
ACH-000804,-0.13389739408737747
ACH-000805,-0.05118095606736159
ACH-000809,0.031033316904882764
ACH-000810,0.0760270231495639
ACH-000811,-0.025860772089233142
ACH-000817,-0.005969513829993482
ACH-000819,-0.028492051202832762
ACH-000820,0.2896877985846339
ACH-000821,0.004960217003585943
ACH-000822,0.038767342931394895
ACH-000823,0.08302682408844546
ACH-000824,0.008351179772320399
ACH-000827,0.06857082747344771
ACH-000829,0.1026924193134743
ACH-000831,-0.11060035941641652
ACH-000832,0.08037829369499096
ACH-000833,0.07316943533626856
ACH-000834,0.0986602880750292
ACH-000835,-0.010029405764330446
ACH-000836,0.02477859918781662
ACH-000837,0.0862553765492168
ACH-000838,0.016620447290683002
ACH-000839,0.06033611246967181
ACH-000840,0.12653831885800956
ACH-000841,0.10848734330182616
ACH-000843,0.032515770496691535
ACH-000846,0.19434495031004254
ACH-000847,0.07421388718862483
ACH-000848,0.22558350742501576
ACH-000849,0.20059112034106646
ACH-000851,0.02681992974305536
ACH-000855,0.08709592331717926
ACH-000856,-0.054967595142492616
ACH-000858,0.11073039042805652
ACH-000859,0.10967953331482487
ACH-000861,0.041817755032771485
ACH-000862,0.05270941163712082
ACH-000865,0.0294010122777359
ACH-000866,0.1141666521711998
ACH-000867,0.05462643578543541
ACH-000869,-0.031098182497394763
ACH-000872,0.13706688732301825
ACH-000873,0.19448801862765064
ACH-000876,0.018697773869782837
ACH-000878,-0.03630087084142805
ACH-000880,0.06280335174831388
ACH-000881,0.02241816217099111
ACH-000882,0.02515620561958704
ACH-000884,-0.055728742345718216
ACH-000885,-0.058313031475725176
ACH-000887,0.0996353555470452
ACH-000889,-0.017936810437915045
ACH-000896,0.01296561185251817
ACH-000898,0.025391389202912076
ACH-000900,0.0385933889663278
ACH-000901,0.04029811503038013
ACH-000905,0.08495851896378781
ACH-000906,0.044929404368608386
ACH-000907,0.01059491901195692
ACH-000910,0.023581669975619685
ACH-000911,-0.028212784090372683
ACH-000912,-0.02937589030358864
ACH-000913,-0.08725906350610033
ACH-000915,-0.08188389460802202
ACH-000916,0.1926958707543686
ACH-000917,-0.07350511487658072
ACH-000920,0.5245824938474003
ACH-000921,0.16509137688623735
ACH-000924,-0.06955079602042898
ACH-000926,0.22650376580957302
ACH-000928,0.12945378525397347
ACH-000929,-0.060525955904511736
ACH-000932,-0.013401652471569284
ACH-000935,-0.031031228588641536
ACH-000936,0.010035838714162157
ACH-000937,-0.016989294353971163
ACH-000938,0.06464677169557012
ACH-000939,0.06888216251296561
ACH-000941,0.061911008990583265
ACH-000943,-0.1626893622078083
ACH-000946,0.07142014953009558
ACH-000947,0.016747275418919048
ACH-000948,0.006217382212598319
ACH-000950,-0.020445324775268475
ACH-000953,0.03130444515369304
ACH-000954,-0.1368275867339411
ACH-000957,0.13396908441090274
ACH-000958,0.11117992829859036
ACH-000960,0.03500701831394005
ACH-000963,0.0503284265187659
ACH-000968,0.08643618157310752
ACH-000969,-0.2501921219850275
ACH-000972,0.10697165289878943
ACH-000973,0.031486637664407166
ACH-000974,0.04336784266557025
ACH-000978,0.08469322342952625
ACH-000984,0.08112362117797982
ACH-000986,-0.02831241379563844
ACH-000988,0.11899883834814348
ACH-000993,-0.053761209921558514
ACH-000994,0.1492126243165998
ACH-000996,0.2592806390399693
ACH-001001,0.002767965616817696
ACH-001020,-0.02786270213775453
ACH-001028,-0.010947401261168156
ACH-001031,0.02291791777634781
ACH-001038,-0.012150719774839093
ACH-001048,-0.02976392953537616
ACH-001050,0.013258246698151092
ACH-001053,0.10022245663587816
ACH-001054,0.1537675392586534
ACH-001061,-0.013172308442766956
ACH-001067,-0.036154180175409036
ACH-001075,0.031774581844510916
ACH-001096,0.00901103297651462
ACH-001111,0.16063397774256194
ACH-001119,-0.017090254896113183
ACH-001128,-0.04433092634255725
ACH-001134,0.18501398290731894
ACH-001151,0.036223551329946944
ACH-001163,0.01095204667333134
ACH-001164,0.1807801985703496
ACH-001183,-0.05669753062149576
ACH-001192,0.05985618944323037
ACH-001193,0.2909686904630519
ACH-001196,-0.008489837884932884
ACH-001197,0.08040596126564815
ACH-001205,-0.06504442866852432
ACH-001211,0.09064469150407922
ACH-001212,-0.028976581767207424
ACH-001228,0.025297129299807472
ACH-001232,0.051809407445549856
ACH-001239,0.008563606785960796
ACH-001270,-0.0035534951974954725
ACH-001274,-0.056565497206386615
ACH-001275,0.03455812979637683
ACH-001277,0.08984481257263989
ACH-001278,-0.13966740593992988
ACH-001280,0.05764782605667153
ACH-001283,0.013775185158209049
ACH-001289,0.05759752061750125
ACH-001300,0.07821655460712489
ACH-001301,-0.048350160204393935
ACH-001302,0.10824147805818754
ACH-001306,-0.057302100993002536
ACH-001318,-0.09144578941286764
ACH-001322,-0.1515875293597395
ACH-001328,0.02621209778207427
ACH-001332,0.20899080926823968
ACH-001336,0.058784059181575525
ACH-001346,0.017319014695964682
ACH-001353,0.08699510110097945
ACH-001354,0.16341202859497453
ACH-001367,-0.05427037701252297
ACH-001368,0.015655503284347116
ACH-001374,0.004267214343009397
ACH-001377,0.04285486164851704
ACH-001380,0.08775515587003366
ACH-001391,-0.020609753685949663
ACH-001408,-0.052721603023639776
ACH-001430,-0.3835128734446657
ACH-001431,0.01619824799072362
ACH-001450,0.2605964226020079
ACH-001496,-0.0624945244495668
ACH-001500,0.06926926794579567
ACH-001523,0.02332349998200461
ACH-001532,0.004686011223969867
ACH-001550,-0.029434181912387367
ACH-001552,-0.036305478742852164
ACH-001554,0.037361317601031216
ACH-001654,-0.00647118078739286
ACH-001735,-0.043222083227504184
ACH-001736,-0.013856182999460606
ACH-001737,0.13716792769770686
ACH-001740,0.08047276787966542
ACH-001745,0.0035829590017955938
ACH-001765,0.022595388972619108
