,RAB5B (5869)
ACH-000004,0.03014642190715655
ACH-000005,-0.07805043482565928
ACH-000007,0.1638270144396326
ACH-000009,0.11706104547681292
ACH-000011,0.06617609106880683
ACH-000012,0.10779948458535764
ACH-000013,0.01772107311317913
ACH-000014,0.04566448030115772
ACH-000015,0.03171349293965794
ACH-000017,-0.035102016345722936
ACH-000018,-0.003403756965284656
ACH-000019,0.10725914430280284
ACH-000021,0.15104714977980074
ACH-000022,0.07123056797404026
ACH-000025,-0.09619064619391372
ACH-000028,0.061062877726231875
ACH-000030,0.021281093916530384
ACH-000035,0.08503817132719227
ACH-000036,0.12644082593561648
ACH-000037,0.2125360650671782
ACH-000039,-0.08046724795471873
ACH-000040,0.09172596987696807
ACH-000041,-0.04477305211207816
ACH-000042,0.08999540987979619
ACH-000045,-0.1473393869320354
ACH-000047,0.18966624523948147
ACH-000052,0.22372116197209652
ACH-000053,0.062006074486661664
ACH-000054,0.01013811200940242
ACH-000055,-0.0568411344195214
ACH-000060,0.16409220315810566
ACH-000067,0.006805599892525784
ACH-000070,-0.13648351736726816
ACH-000075,0.15783544820815704
ACH-000078,0.030902295691859587
ACH-000082,0.018110210440570696
ACH-000085,-0.1398190315660232
ACH-000086,0.00874420996020204
ACH-000087,0.17422674676925468
ACH-000092,0.10598347896782842
ACH-000095,0.04636634716706427
ACH-000097,0.008966958656067708
ACH-000098,0.11194159590187233
ACH-000099,0.10338463289987763
ACH-000108,0.09958021887019436
ACH-000113,0.11957503421939004
ACH-000116,0.117310236122909
ACH-000118,-0.035857460269947385
ACH-000120,-0.13936536461816915
ACH-000123,0.01863190762111888
ACH-000127,0.0708575014656966
ACH-000128,-0.03539651543346908
ACH-000132,0.212748221372502
ACH-000133,0.00871885025477343
ACH-000137,0.09903332069221546
ACH-000138,0.02398473490617347
ACH-000142,-0.03953382539060713
ACH-000143,0.15880592259749646
ACH-000146,0.07875201447090864
ACH-000148,0.024695525804474046
ACH-000150,-0.09102132484290372
ACH-000152,0.038358849951546765
ACH-000153,-0.32521337632684955
ACH-000159,0.04045790210052379
ACH-000160,0.06449087563001013
ACH-000163,-0.08317768140996247
ACH-000167,-0.40221846679429785
ACH-000168,0.15513473409526002
ACH-000169,0.1507843636599195
ACH-000178,0.1008280305010252
ACH-000183,0.2295982637867056
ACH-000188,0.06668066681935363
ACH-000189,-0.020790291550467948
ACH-000190,0.1103136046672322
ACH-000198,-0.008365895836692942
ACH-000203,0.3732382954569308
ACH-000204,0.19365961334989676
ACH-000206,0.11114041429654453
ACH-000207,-0.023960790387675325
ACH-000208,0.08899664309647086
ACH-000210,0.2992535394693305
ACH-000211,0.10426885983385653
ACH-000215,0.034243272779101365
ACH-000221,0.03737964333354343
ACH-000222,0.0648635127687254
ACH-000223,0.02810085143343433
ACH-000226,0.13766426405664595
ACH-000227,0.13308225377758415
ACH-000228,0.10118686805479807
ACH-000231,-0.02351351748239393
ACH-000232,0.06589349210248051
ACH-000233,0.10958279433182268
ACH-000234,0.053845037312097326
ACH-000235,0.03353208676345832
ACH-000237,0.17531154399898227
ACH-000238,0.01620155843971865
ACH-000242,0.2792885635602161
ACH-000243,0.09731180127821716
ACH-000244,-0.18801651692967444
ACH-000246,-0.002731798318570378
ACH-000248,-0.13165851980118629
ACH-000250,0.02800738469453037
ACH-000251,0.019459090645002668
ACH-000252,0.10783394137418943
ACH-000253,0.061612944588863884
ACH-000255,0.15210205996707052
ACH-000256,-0.007403383966406123
ACH-000257,0.07063676374466492
ACH-000258,0.31355983064751186
ACH-000259,0.02331095994226139
ACH-000260,0.09907818585846603
ACH-000261,-0.02925085248805297
ACH-000262,0.276533435062766
ACH-000263,-0.14524255780063064
ACH-000264,0.06309752811479308
ACH-000265,0.16018135441651646
ACH-000266,0.03828687385822799
ACH-000272,0.16356669445106642
ACH-000274,0.07369173438856308
ACH-000277,0.0706593128675119
ACH-000278,0.038479635969927886
ACH-000279,0.06536079547409891
ACH-000280,0.04024973294166245
ACH-000281,0.1603952449930422
ACH-000288,-0.038446151232072144
ACH-000291,0.1812897965392043
ACH-000293,0.02113295136781678
ACH-000294,0.0022141213527450557
ACH-000295,0.2146636359606956
ACH-000296,-0.10524128777455057
ACH-000302,0.04225912373886232
ACH-000304,0.1373690042302472
ACH-000307,0.0845595951005697
ACH-000308,-0.013099398869570922
ACH-000310,0.14328740976823798
ACH-000311,0.15476246620263914
ACH-000312,0.18351977143970344
ACH-000315,0.054682065214955014
ACH-000316,0.0903383458518603
ACH-000317,0.2788756444657931
ACH-000318,-0.05725407725211406
ACH-000319,-0.09192196135228177
ACH-000320,0.06454473196966531
ACH-000322,0.11847778590758465
ACH-000323,0.012317432526626464
ACH-000324,0.09719326850334536
ACH-000329,0.030258433390230238
ACH-000330,0.03020429450561197
ACH-000331,-0.09724449229083673
ACH-000332,0.1262083569681044
ACH-000334,0.08164329802686869
ACH-000335,0.11669911324059802
ACH-000336,0.38138924867198576
ACH-000337,0.0973132873469962
ACH-000338,-0.5123367388273
ACH-000339,0.021518979577220758
ACH-000341,-6.0087920423828696e-05
ACH-000348,0.07321244783558085
ACH-000350,0.15556601699644051
ACH-000352,0.02140059920480479
ACH-000356,0.17362589341670828
ACH-000361,0.07304377504551916
ACH-000362,-0.019032223789246776
ACH-000363,0.017926646453344575
ACH-000364,0.16279913775054616
ACH-000365,0.04706789666203594
ACH-000366,0.062273590367416476
ACH-000368,-0.025394461327918727
ACH-000374,0.06099805994098275
ACH-000375,-0.07689287610352534
ACH-000376,0.10906824794398566
ACH-000381,0.2196704739355968
ACH-000383,0.022808743296576308
ACH-000387,0.11708954706504945
ACH-000389,0.3695663588078617
ACH-000390,0.1037586363535789
ACH-000393,-0.05440428241109023
ACH-000395,-0.025201086270558257
ACH-000396,0.11201243994718046
ACH-000397,0.038503116497620234
ACH-000401,0.1677578791404464
ACH-000402,0.8680985653251356
ACH-000403,0.03538186024314867
ACH-000404,0.13379792980406108
ACH-000406,0.05519075024053883
ACH-000407,0.05004234003616535
ACH-000408,0.09978498462474736
ACH-000410,-0.04427551462496822
ACH-000411,0.04902847581828528
ACH-000414,0.023865437811974505
ACH-000415,0.0866129669548927
ACH-000416,0.02784829274004937
ACH-000420,0.039244373507903836
ACH-000421,0.0643668326316314
ACH-000424,-0.011107806018695043
ACH-000425,-0.011570274924162684
ACH-000426,0.1403379405662897
ACH-000427,-0.07211250002782693
ACH-000433,-0.11169053731219512
ACH-000435,0.09039939395143598
ACH-000436,0.1295779180972476
ACH-000444,0.09805285598480497
ACH-000445,-0.019922074690055202
ACH-000448,0.11618882861695135
ACH-000450,0.02750515430510319
ACH-000452,0.0009517745352572767
ACH-000454,0.07024944047219672
ACH-000458,-0.03317399605983475
ACH-000459,0.02158957331979989
ACH-000460,-0.11900610429340235
ACH-000461,-0.1786962605727611
ACH-000463,0.005131484077318021
ACH-000464,0.021498317628961303
ACH-000466,0.1522258733446656
ACH-000467,0.12761249957695622
