,OR2T35 (403244)
ACH-000671,-0.06497556351839233
ACH-000672,0.10828370836557236
ACH-000673,-0.07909768062189329
ACH-000676,-0.08661048734398352
ACH-000677,-0.21766425935413272
ACH-000681,-0.19655220890798591
ACH-000683,-0.07853323075870293
ACH-000684,-0.3811678130747056
ACH-000688,-0.09409875691185914
ACH-000693,-0.010438595161230359
ACH-000694,-0.06489814915087498
ACH-000695,-0.3032386627240575
ACH-000696,-0.091438700919045
ACH-000697,0.026587490583164463
ACH-000699,-0.12362540626377642
ACH-000701,-0.07079847124053684
ACH-000706,-0.17143046008184454
ACH-000711,-0.05512370091574882
ACH-000713,0.017674032211559536
ACH-000714,-0.026600245551509583
ACH-000718,-0.04164599916332868
ACH-000720,-0.04963332682218979
ACH-000721,-0.03539627648557245
ACH-000724,-0.15804702389072794
ACH-000725,-0.0577490302140698
ACH-000732,-0.02042336589956693
ACH-000734,-0.10564339846303487
ACH-000735,0.010609723896113659
ACH-000736,0.00413951511443576
ACH-000738,-0.02421277410786511
ACH-000746,-0.11333127506893527
ACH-000747,0.0017099454013985195
ACH-000748,-0.2070613252010616
ACH-000753,-0.24011864757681456
ACH-000756,-0.16943152842998452
ACH-000757,0.012649387172398307
ACH-000758,0.1164763732143592
ACH-000760,-0.19334256800373908
ACH-000762,-0.0737397603837356
ACH-000763,-0.2936247316276297
ACH-000764,0.012921791516249987
ACH-000765,-0.02905125683124798
ACH-000766,-0.1535205672223153
ACH-000767,-0.1467591596295417
ACH-000768,-0.01016417462734369
ACH-000769,0.12565807459438486
ACH-000770,-0.2495123788681311
ACH-000771,-0.10092632394528188
ACH-000773,-0.2731832593798648
ACH-000776,-0.10128541104439708
ACH-000777,-0.1394446204855452
ACH-000778,-0.08297500455776591
ACH-000781,-0.10468088607445816
ACH-000782,-0.19759185764345985
ACH-000783,-0.28877557836724355
ACH-000784,-0.058201316660550964
ACH-000785,-0.10732580180613877
ACH-000787,-0.10091059398212572
ACH-000788,-0.1363213423232037
ACH-000791,-0.14581847348975452
ACH-000792,-0.12007818735869873
ACH-000794,-0.14510961932904765
ACH-000796,-0.2374876060920276
ACH-000798,-0.12179745139458352
ACH-000799,-0.030448121782109705
ACH-000800,-0.07078745171823557
ACH-000802,0.015596364341613553
ACH-000804,-0.3210506268297364
ACH-000805,-0.05674204524440433
ACH-000809,-0.1833318266988596
ACH-000810,-0.06839931228829682
ACH-000811,-0.18018699907217514
ACH-000817,-0.12077031437227168
ACH-000819,-0.1114439440132691
ACH-000820,-0.13874831084830785
ACH-000821,0.1148936629697331
ACH-000822,-0.09620919985136764
ACH-000823,-0.15063650990607932
ACH-000824,-0.3088558342247336
ACH-000827,-0.1357786232786002
ACH-000829,-0.2385035404246856
ACH-000831,-0.01715990622222755
ACH-000832,0.06312658151906697
ACH-000833,0.05528621717115309
ACH-000834,-0.11527835187848992
ACH-000835,-0.09764081721127728
ACH-000836,-0.06314498900313599
ACH-000837,-0.07249177400371762
ACH-000838,-0.0828625128109076
ACH-000839,-0.08956843008782274
ACH-000840,-0.17375706554628356
ACH-000841,-0.1204480644021564
ACH-000843,0.009010108782563944
ACH-000846,0.11185039373469796
ACH-000847,-0.15942425207804695
ACH-000848,-0.08552407410343542
ACH-000849,-0.14529889188687387
ACH-000851,-0.0718651166868698
ACH-000855,0.1568599742336146
ACH-000856,-0.24886872302371976
ACH-000858,-0.0989846800546572
ACH-000859,-0.04902588284235439
ACH-000861,-0.07753349259336606
ACH-000862,-0.11021887492431716
ACH-000865,-0.10807722627688464
ACH-000866,-0.07617684065985446
ACH-000867,-0.15062985270062634
ACH-000869,-0.09305011579824213
ACH-000872,-0.16112504833270044
ACH-000873,-0.022186633197414374
ACH-000876,-0.10847282709595132
ACH-000878,-0.06833619358801749
ACH-000880,-0.17724379945758584
ACH-000881,-0.13365570141700092
ACH-000882,0.0005755895988080659
ACH-000884,-0.10036524806215057
ACH-000885,-0.1512541148286825
ACH-000887,-0.055077162309809226
ACH-000889,-0.2195616887435803
ACH-000896,-0.051628819534715424
ACH-000898,-0.011182439285185643
ACH-000900,0.0572461547473776
ACH-000901,-0.08894401059722801
ACH-000905,-0.0654274965887991
ACH-000906,-0.14772895839783226
ACH-000907,-0.10065922805840566
ACH-000910,-0.2982400831809364
ACH-000911,-0.10956916512184288
ACH-000912,-0.07682314401686133
ACH-000913,-0.09207936835078692
ACH-000915,-0.13582736658116762
ACH-000916,-0.35998439252515724
ACH-000917,0.023978980176997563
ACH-000920,-0.0164847666177444
ACH-000921,-0.2250086750764236
ACH-000924,-0.10987951247556772
ACH-000926,-0.1574119817853157
ACH-000928,-0.11072906427158956
ACH-000929,-0.23475968954061802
ACH-000932,-0.1613046790626846
ACH-000935,-0.308859921845734
ACH-000936,0.03381287605106549
ACH-000937,0.05527635193841166
ACH-000938,-0.22907233055673504
ACH-000939,0.026255644897524147
ACH-000941,-0.03104016543912473
ACH-000943,-0.13362374833852264
ACH-000946,-0.07523920693173533
ACH-000947,-0.17610082021040632
ACH-000948,0.002858668283266054
ACH-000950,0.07308115045774381
ACH-000953,-0.18699692544763727
ACH-000954,0.166354239201492
ACH-000957,-0.06127475288079756
ACH-000958,-0.16004253449431385
ACH-000960,-0.19032127561726467
ACH-000963,-0.15414320829511027
ACH-000968,-0.14971614181036888
ACH-000969,-0.024868129061150136
ACH-000972,-0.08767710933197657
ACH-000973,-0.058098618362184835
ACH-000974,-0.232135720504033
ACH-000978,0.09058983345278228
ACH-000984,-0.0925113661949416
ACH-000986,0.06569704825189046
ACH-000988,0.020425496421442327
ACH-000993,-0.08856627239834974
ACH-000994,-0.11776225358453653
ACH-000996,0.07806244047085667
ACH-001001,-0.12759497716065674
ACH-001020,0.033283146808167394
ACH-001028,-0.14913163234701152
ACH-001031,-0.016988165097982618
ACH-001038,-0.06461622050276325
ACH-001048,-0.1847189133699563
ACH-001050,-0.16554775278328102
ACH-001053,-0.12796138259836354
ACH-001054,-0.2808143937799356
ACH-001061,-0.0231162432340783
ACH-001067,-0.0671585134359417
ACH-001075,-0.14400008328325753
ACH-001096,-0.3606824534647464
ACH-001111,-0.3504885009034836
ACH-001119,0.1020049526629801
ACH-001128,-0.3094365308092423
ACH-001134,0.001047795645868459
ACH-001151,-0.11205965700931683
ACH-001163,-0.04457504788237445
ACH-001164,-0.041165732127134
ACH-001183,-0.2144385163773029
ACH-001192,-0.0016333872615637824
ACH-001193,0.013291531197688666
ACH-001196,0.10179201438397434
ACH-001197,-0.43941185050955933
ACH-001205,-0.19202737403379724
ACH-001211,-0.18883420289844355
ACH-001212,-0.20027250921568307
ACH-001228,-0.2298452778511925
ACH-001232,-0.2554304989279904
ACH-001239,-0.10001499016309798
ACH-001270,-0.005342648880197878
ACH-001274,-0.1330809470720165
ACH-001275,-0.0050884873222097095
ACH-001277,-0.16902220507161278
ACH-001278,0.001966910249741105
ACH-001280,-0.051955201854758735
ACH-001283,0.11294571506572093
ACH-001289,-0.07962523420810681
ACH-001300,-0.22108042063148112
ACH-001301,0.0876705271159038
ACH-001302,-0.1957497612700411
ACH-001306,-0.02934900302055589
ACH-001318,-0.16758209333953364
ACH-001322,-0.061216143796406865
ACH-001328,-0.13529778950372226
ACH-001332,0.00576486251420475
ACH-001336,0.09532564149517322
ACH-001346,-0.02323490675481616
ACH-001353,-0.12228847118715615
ACH-001354,-0.18582059540923898
ACH-001367,0.192601658177416
ACH-001368,-0.15177549374559884
ACH-001374,-0.30077914714159903
ACH-001377,-0.2120219505024316
ACH-001380,-0.1726169392469632
ACH-001391,-0.2579383655696557
ACH-001408,0.044876820091132516
ACH-001430,-0.0173027400933706
ACH-001431,-0.2142843588290982
ACH-001450,-0.04958720721520295
ACH-001496,-0.11275328167312378
ACH-001500,-0.13925183310511674
ACH-001523,0.055524240732740635
ACH-001532,-0.028671354660024025
ACH-001550,-0.11296930788537765
ACH-001552,-0.07901889365601855
ACH-001554,-0.1161540911533812
ACH-001654,-0.12458181847815795
ACH-001735,-0.06781671589124652
ACH-001736,-0.08065281716627286
ACH-001737,-0.07306586012465613
ACH-001740,-0.28017068376601056
ACH-001745,-0.3624928401783222
ACH-001765,-0.14066661039585315
