,PM20D1 (148811)
ACH-000356,-0.023278767522589314
ACH-000361,-0.03348493196830053
ACH-000362,-0.006959916039100226
ACH-000363,-0.09807138502402662
ACH-000364,-0.051775427247686336
ACH-000365,-0.018206728719120872
ACH-000366,-0.0010239696812975269
ACH-000368,0.02060143184213854
ACH-000374,-0.0384592914823178
ACH-000375,-0.08261692751249139
ACH-000376,-0.06440410401232506
ACH-000381,-0.08313429241725773
ACH-000383,-0.03681363795868313
ACH-000387,-0.020662153129327145
ACH-000389,-0.02695843786288665
ACH-000390,-0.02187421620918012
ACH-000393,-0.05569644661863226
ACH-000395,-0.0647430736679954
ACH-000396,0.1173285395276312
ACH-000397,-0.1360208219663543
ACH-000401,-0.1006440189826997
ACH-000402,-0.14850467222589284
ACH-000403,-0.0724685735643139
ACH-000404,0.07023289710615056
ACH-000406,-0.0931677831366331
ACH-000407,-0.1536032256678611
ACH-000408,0.014778765134454988
ACH-000410,0.030727449313717393
ACH-000411,0.01953798089097905
ACH-000414,-0.029771951783376563
ACH-000415,-0.00961243556010834
ACH-000416,-0.043766921382977324
ACH-000420,-0.07515628863469265
ACH-000421,-0.10335810965990026
ACH-000424,-0.09865713936566196
ACH-000425,-0.03633636152462045
ACH-000426,-0.14473832893291574
ACH-000427,-0.08947406950460228
ACH-000433,0.09294537140648444
ACH-000435,-0.2716440677840267
ACH-000436,0.023017743016232075
ACH-000444,-0.09706095764831232
ACH-000445,0.012391853231436352
ACH-000448,-0.08978953893831593
ACH-000450,0.04000706651131893
ACH-000452,-0.17780687315415372
ACH-000454,-0.060827152368455414
ACH-000458,-0.06259698358382584
ACH-000459,-0.04366859261759815
ACH-000460,-0.10638630397086182
ACH-000461,0.06154525086390274
ACH-000463,-0.0018872361694715453
ACH-000464,-0.06777408931866015
ACH-000466,0.11878005360751845
ACH-000467,-0.024558368524398737
ACH-000468,-0.056777092149892315
ACH-000469,0.01978465584035729
ACH-000470,-0.03248780589807483
ACH-000471,0.053609244147321
ACH-000472,-0.11247913282670167
ACH-000473,0.03623138354613456
ACH-000475,-0.045084860095171
ACH-000476,-0.1090196603141286
ACH-000477,-0.1100742465570028
ACH-000479,0.19315377968739889
ACH-000480,0.10647774978278801
ACH-000481,-0.10128629153496224
ACH-000483,0.06723337864135104
ACH-000484,-0.05278052680498167
ACH-000485,-0.19539122249335367
ACH-000486,-0.12741185885697245
ACH-000487,-0.07348650307263778
ACH-000488,-0.041868889262033984
ACH-000490,-0.02261234171100681
ACH-000491,-0.022998332624858096
ACH-000495,-0.14753993531509602
ACH-000496,0.013950690641015272
ACH-000499,-0.01866966426344323
ACH-000500,-0.15872649189481386
ACH-000502,-0.12327101217123375
ACH-000503,-0.0984482588471552
ACH-000505,-0.1177447186847332
ACH-000507,0.05322060146457416
ACH-000510,-0.019210747776429976
ACH-000511,-0.171283761314123
ACH-000512,0.04391001434974968
ACH-000516,-0.05353107466842906
ACH-000517,-0.011797065994039641
ACH-000518,-0.1056169648853215
ACH-000520,-0.025494070055326
ACH-000521,0.15574727625805518
ACH-000522,0.026941858907137583
ACH-000524,-0.030344982291455318
ACH-000527,-0.06014067579597124
ACH-000528,-0.011067340325080551
ACH-000537,-0.057514327551169135
ACH-000541,0.0905506932628353
ACH-000542,-0.09440597223259188
ACH-000544,-0.07967463145253302
ACH-000545,-0.0687868119609054
ACH-000547,-0.2718124255986794
ACH-000548,-0.03527373316213113
ACH-000549,-0.11903778336866265
ACH-000550,-0.04930635524199415
ACH-000552,0.01953050439518951
ACH-000556,-0.02644740577386924
ACH-000557,-0.14615289228544068
ACH-000569,-0.1930959990879779
ACH-000570,0.01996534541079508
ACH-000571,-0.06215683325581903
ACH-000573,0.061632925210316374
ACH-000576,-0.15746394394618948
ACH-000579,0.05027196013089959
ACH-000580,-0.15368123323549976
ACH-000584,-0.2393832888504529
ACH-000585,-0.034937430997290866
ACH-000588,0.03576721188314025
ACH-000589,0.04220826831537212
ACH-000591,0.15555649952330142
ACH-000593,-0.14087188031941564
ACH-000600,0.016587857773944576
ACH-000601,-0.03787744923086615
ACH-000605,-0.0262977821008292
ACH-000606,0.03161994803455575
ACH-000608,-0.13812374786964116
ACH-000614,-0.04822342893534535
ACH-000616,-0.06316440930656209
ACH-000618,-0.07861563640108775
ACH-000619,-0.04500918095999425
ACH-000620,-0.016124861029109074
ACH-000621,0.05519283992720291
ACH-000622,0.05600580242018358
ACH-000623,0.0150870803322104
ACH-000624,0.03521894137356139
ACH-000627,-0.029361249358831564
ACH-000630,0.0009826182504767279
ACH-000631,-0.09380804830279922
ACH-000632,0.05143440511293619
ACH-000633,-0.21123046975973214
ACH-000637,0.07896365645476652
ACH-000638,-0.03798851486786247
ACH-000646,-0.1145319108062424
ACH-000647,-0.0010958147403959044
ACH-000648,-0.008258393967678516
ACH-000649,-0.025962762850423503
ACH-000651,0.053468747700348235
ACH-000652,0.08520147903587683
ACH-000653,-0.031850778203450565
ACH-000657,-0.17268262650454042
ACH-000658,-0.3492686662022024
ACH-000661,0.02387343727524535
ACH-000662,0.1618402431529294
ACH-000663,-0.28011243650773904
ACH-000665,-0.025011449254086267
ACH-000671,-0.0909677610284636
ACH-000672,0.2853926761647489
ACH-000673,-0.014467966583733671
ACH-000676,-0.016530124624298852
ACH-000677,0.03348321971856185
ACH-000681,-0.02809328781012428
ACH-000683,-0.11973260386766968
ACH-000684,-0.1325141729036622
ACH-000688,-0.01586271521904719
ACH-000693,-0.04117711676919919
ACH-000694,-0.03663685885312642
ACH-000695,0.01782756804514826
ACH-000696,-0.1272359874345385
ACH-000697,-0.05828453488888472
ACH-000699,-0.0016253045587531158
ACH-000701,-0.05779378930439572
ACH-000706,-0.2782604695521991
ACH-000711,-0.009828395481876707
ACH-000713,0.022921841568413325
ACH-000714,-0.10415907755716428
ACH-000718,0.019168515816075017
ACH-000720,0.04731433876080883
ACH-000721,0.01828158609442212
ACH-000724,-0.155499529098641
ACH-000725,0.0004980929032960843
ACH-000732,0.1695294002735846
ACH-000734,-0.04291093025436758
ACH-000735,-0.18040495973476492
ACH-000736,-0.08040452697129219
ACH-000738,0.03150289881164263
ACH-000746,-0.02415967430506021
ACH-000747,0.13150893772523714
ACH-000748,-0.19777706066853826
ACH-000753,-0.07875976828548174
ACH-000756,-0.03557480037804968
ACH-000757,0.014534699054807096
ACH-000758,-0.062190234981972466
ACH-000760,-0.06657124346245043
ACH-000762,0.007252935212898949
ACH-000763,0.08537226979338189
ACH-000764,-0.13590201300052435
ACH-000765,-0.05566730213401362
ACH-000766,0.1337762785806681
ACH-000767,0.0368518818813372
ACH-000768,-0.00018516771518038735
ACH-000769,-0.12623868632309448
ACH-000770,-0.17828026802721672
ACH-000771,-0.06305604992795041
ACH-000773,-0.03305201633205425
ACH-000776,-0.1948019353239107
ACH-000777,-0.04169055895944429
ACH-000778,0.03450196187692526
ACH-000781,-0.13516970736390402
ACH-000782,-0.1411742029666159
ACH-000783,-0.12268648257339927
ACH-000784,0.01938179113744261
ACH-000785,-0.11764380745083827
ACH-000787,-0.08839590289224904
ACH-000788,-0.019777433453063997
ACH-000791,0.008798183229399225
ACH-000792,-0.04614622086606978
ACH-000794,-0.005516323746038218
ACH-000796,0.03885873892015841
ACH-000798,-0.17993476179537254
ACH-000799,0.0811537688725882
ACH-000800,-0.13653793507873901
ACH-000802,-0.08537995971522185
ACH-000804,0.12434780449651164
ACH-000805,0.07814346259953582
ACH-000809,-0.12483768723943756
ACH-000810,-0.15102525991171434
ACH-000811,-0.0907735766799422
ACH-000817,-0.20944706266682486
ACH-000819,-0.1503989412558909
ACH-000820,0.1921737018592082
ACH-000821,-0.01983958977774116
ACH-000822,-0.04248312713129404
ACH-000823,-0.013304764826522222
ACH-000824,-0.15351651549769685
ACH-000827,-0.04787706688655861
ACH-000829,-0.06005262301685652
ACH-000831,-0.10303677155876287
ACH-000832,-0.05408497528165914
ACH-000833,0.0850029515714001
ACH-000834,-0.11672657596979368
ACH-000835,-0.0911261312224944
ACH-000836,-0.03928142892588928
ACH-000837,-0.040836228959232536
ACH-000838,-0.14653606091258786
ACH-000839,0.047757347522107314
ACH-000840,0.19545959138294464
ACH-000841,-0.10939051993271684
ACH-000843,-0.06035892148215283
ACH-000846,0.06650006799243717
ACH-000847,-0.0033747860257625105
ACH-000848,0.007986297547400016
ACH-000849,-0.028233092436429564
ACH-000851,-0.0864489378012579
ACH-000855,-0.009829747424548549
ACH-000856,0.03996846598324201
ACH-000858,0.06827452145433473
ACH-000859,-0.1246488739630932
ACH-000861,-0.09939104304191584
ACH-000862,-0.16243481678298893
ACH-000865,-0.06286767194116437
ACH-000866,-0.05806349421471695
ACH-000867,-0.12020145596280228
ACH-000869,-0.09483549374486093
ACH-000872,0.08334231150792491
ACH-000873,-0.13531677862829986
ACH-000876,-0.2838186055458989
ACH-000878,0.10319882271041457
ACH-000880,-0.04051573402032547
ACH-000881,0.12293954734893435
ACH-000882,-0.08220966101165343
ACH-000884,0.12169352669770805
ACH-000885,-0.08377559545032105
ACH-000887,-0.12427667872125035
ACH-000889,-0.3304872077283841
ACH-000896,0.014003190286657651
ACH-000898,0.05842598403743686
ACH-000900,0.08563330449373754
ACH-000901,-0.02017951370031557
ACH-000905,-0.2244333886241919
ACH-000906,-0.03616903164462781
ACH-000907,-0.057989842467482136
ACH-000910,-0.07308208040182387
ACH-000911,-0.07272851216738882
ACH-000912,-0.046304147796517335
ACH-000913,-0.007354675939361536
ACH-000915,-0.05931295881550248
ACH-000916,-0.08788976652326146
ACH-000917,0.06131342124578705
ACH-000920,0.10402741618420927
ACH-000921,-0.11359166285838697
ACH-000924,-0.11036674717374724
ACH-000926,-0.19991510764587084
ACH-000928,-0.13799233552584453
ACH-000929,-0.1020358860565194
ACH-000932,-0.2894873791419661
ACH-000935,0.028453792911325937
ACH-000936,-0.1951705022892141
ACH-000937,-0.051528998307855
ACH-000938,0.08096983369843247
ACH-000939,0.03424218945457208
ACH-000941,-0.10454969609284523
ACH-000943,-0.21778231165021492
ACH-000946,-0.3162862593471109
ACH-000947,-0.33482327339753565
ACH-000948,-0.3280823976571255
ACH-000950,0.1411241355133707
ACH-000953,-0.09039868277072023
ACH-000954,-0.1774357657078366
ACH-000957,-0.007809564329845633
ACH-000958,-0.22267667750598186
ACH-000960,0.09842538047258556
ACH-000963,-0.09268216348257607
ACH-000968,-0.07520077129648024
ACH-000969,-0.3790883913188827
ACH-000972,-0.06661533428255947
ACH-000973,0.04054505883214221
ACH-000974,-0.4713773314099083
ACH-000978,-0.12916973849427504
ACH-000984,-0.2311761302235001
ACH-000986,0.04920457889140105
ACH-000988,-0.06335964308509823
ACH-000993,0.0014342644129897793
ACH-000994,-0.17492729637403448
ACH-000996,-0.029808349942989188
ACH-001001,0.07994657704280284
ACH-001020,-0.10530829941797147
ACH-001028,0.013198288212071843
ACH-001031,-0.02781934137840868
ACH-001038,-0.030015721775150363
ACH-001048,-0.06892427454893757
ACH-001050,0.05505922689781585
ACH-001053,0.02352107210190272
ACH-001054,0.08981502225242605
ACH-001061,-0.2834970497148073
ACH-001067,0.09446307348142556
ACH-001075,-0.11670847137165005
ACH-001096,-0.11979604982632985
ACH-001111,-0.3005632164154164
ACH-001119,-0.07639843321983034
ACH-001128,-0.07092042918097974
ACH-001134,0.03074597348437445
ACH-001151,-0.11862269253982365
ACH-001163,-0.19653927117234427
ACH-001164,0.11531741667190787
ACH-001183,-0.09144540724482428
ACH-001192,-0.08656523209141102
ACH-001193,-0.16935922761209818
ACH-001196,0.006873944055383518
ACH-001197,-0.15934218140842246
ACH-001205,-0.26795738137652003
ACH-001211,0.1562974372845524
ACH-001212,0.14876512451056334
ACH-001228,-0.027968381330110544
ACH-001232,0.04240828683896684
ACH-001239,0.03524895148375712
ACH-001270,0.1683011223617483
ACH-001274,0.025121438875540025
ACH-001275,-0.2593940519797485
ACH-001277,-0.08411031302122593
ACH-001278,-0.0300787705374141
ACH-001280,-0.2234138951215788
ACH-001283,0.06360315511646872
ACH-001289,-0.08944198332460697
ACH-001300,-0.08717459118499628
ACH-001301,0.09959499537214693
ACH-001302,-0.027512731540668856
ACH-001306,-0.09995721628244164
ACH-001318,-0.20070777021426967
ACH-001322,-0.061998537127914914
ACH-001328,-0.03144587525390971
ACH-001332,-0.18017474981137466
ACH-001336,0.012066567750269113
ACH-001346,0.04648026217155444
ACH-001353,-0.1662896324755015
ACH-001354,0.0005347066414529651
ACH-001367,0.11589242255104705
ACH-001368,-0.13135545905589546
ACH-001374,-0.2114251931530783
ACH-001377,-0.20750940581476768
ACH-001380,-0.055578092235438206
ACH-001391,0.007445516059604288
ACH-001408,-0.09575859729271152
ACH-001430,-0.1847396608426476
ACH-001431,-0.05873013561134659
ACH-001450,-0.1495026473788589
ACH-001496,-0.012990417602380318
ACH-001500,-0.12235573133853295
ACH-001523,-0.04066552787503405
ACH-001532,0.001308360532187737
ACH-001550,-0.018738389872999844
ACH-001552,-0.005947819862585876
ACH-001554,-0.03950102297987191
ACH-001654,-0.13146446503914958
ACH-001735,-0.08821728052056871
ACH-001736,0.08967700603757475
ACH-001737,-0.0568209707929519
ACH-001740,-0.06937719042297524
ACH-001745,-0.12232219629820106
ACH-001765,-0.08452101766105123
