,CTNNA1 (1495)
ACH-000004,0.019467437927571687
ACH-000005,0.24680241241423956
ACH-000007,0.02727685484157441
ACH-000009,-0.4107930321679229
ACH-000011,-0.21885972837773549
ACH-000012,0.3487950595510834
ACH-000013,-0.2375004580124967
ACH-000014,0.016042727177364803
ACH-000015,-0.3317416130582586
ACH-000017,0.09998205851833523
ACH-000018,-0.20200056372594347
ACH-000019,-0.04616975450472361
ACH-000021,-0.2413759338151007
ACH-000022,0.3268883713831944
ACH-000025,-0.05908458321046686
ACH-000028,-0.21690464518749591
ACH-000030,-0.07294547367816533
ACH-000035,-0.4759233615519653
ACH-000036,0.005338108562433885
ACH-000037,0.16549544026484495
ACH-000039,-0.39602416033019816
ACH-000040,0.19096086154634373
ACH-000041,0.0479412309834567
ACH-000042,-0.10432266872692858
ACH-000045,0.06590537031423704
ACH-000047,-0.2807478562638962
ACH-000052,-0.23327231640940385
ACH-000053,0.030905418076937256
ACH-000054,-0.36665869441175103
ACH-000055,0.7223039933736234
ACH-000060,-0.2634392615236649
ACH-000067,-0.02095041958024661
ACH-000070,0.3015577168607541
ACH-000075,-0.061516710691528524
ACH-000078,0.08982683083067171
ACH-000082,0.10914336124128816
ACH-000085,0.4313662063658679
ACH-000086,0.13874714904952096
ACH-000087,-0.125484245976206
ACH-000092,-0.12311891557151745
ACH-000095,0.10967925878473064
ACH-000097,0.001160892585277136
ACH-000098,0.016665010273115108
ACH-000099,0.12549838908594324
ACH-000108,-0.058866156845510866
ACH-000113,0.13466462677734542
ACH-000116,-0.042129829849637083
ACH-000118,-0.6514010734597431
ACH-000120,-0.1167812767694609
ACH-000123,-0.10746538029242136
ACH-000127,-0.2021184579885238
ACH-000128,0.024144768167225474
ACH-000132,-0.13973791242644612
ACH-000133,-0.13746482967401358
ACH-000137,-0.04397753876089232
ACH-000138,-0.3966751692182363
ACH-000142,-0.2543357589347384
ACH-000143,0.29280555717999235
ACH-000146,0.055381508783084586
ACH-000148,0.02534812685368889
ACH-000150,0.0644700643432925
ACH-000152,-0.03099093821082355
ACH-000153,-0.09736347915552797
ACH-000159,-0.1583063476362746
ACH-000160,0.16641507043287673
ACH-000163,0.08719266006270955
ACH-000167,-0.387363149711954
ACH-000168,0.04406798190533402
ACH-000169,0.002561208016337467
ACH-000178,-0.22927435836606924
ACH-000183,0.195932868191984
ACH-000188,-0.3853881643115916
ACH-000189,-0.2395670808415851
ACH-000190,-0.011225115577297476
ACH-000198,0.1756573226566034
ACH-000203,0.06720528165414373
ACH-000204,0.0597079308497968
ACH-000206,0.14418015847095791
ACH-000207,-0.0859182449813253
ACH-000208,-0.06027326268547015
ACH-000210,0.2851359814848769
ACH-000211,-0.0796056063756156
ACH-000215,0.13512234979325824
ACH-000221,-0.08162194228843023
ACH-000222,0.005162917199462857
ACH-000223,-0.13663822920607568
ACH-000226,0.06507316915985734
ACH-000227,-0.17462326603088466
ACH-000228,-0.5815309873558272
ACH-000231,0.02267828263935426
ACH-000232,-0.1377197563392571
ACH-000233,0.2496783684400069
ACH-000234,-0.3330245633506761
ACH-000235,-0.5584549904493804
