,PTX3 (5806)
ACH-000461,-0.09310090678067112
ACH-000463,0.045702506259998714
ACH-000464,-8.83983314402665e-05
ACH-000466,0.05731385117937751
ACH-000467,-0.004072223456511779
ACH-000468,0.01949720918406057
ACH-000469,0.08518164863814731
ACH-000470,0.1184282415009707
ACH-000471,0.06923145334910852
ACH-000472,0.023925857757777745
ACH-000473,0.031484348385184435
ACH-000475,0.057603853412500974
ACH-000476,0.02402222218225841
ACH-000477,-0.06204891122721394
ACH-000479,-0.09201253458473134
ACH-000480,0.11229634540207127
ACH-000481,0.1558602516516573
ACH-000483,0.05752434569759107
ACH-000484,-0.058812408379368714
ACH-000485,-0.05471864049195354
ACH-000486,-0.05019680596854794
ACH-000487,0.04622537076475567
ACH-000488,0.08501722034956254
ACH-000490,-0.197917089623934
ACH-000491,0.08551114920038166
ACH-000495,0.03527518892839795
ACH-000496,-0.055183863575328236
ACH-000499,0.03604103758792198
ACH-000500,0.06886078106081027
ACH-000502,0.0979439393590056
ACH-000503,-0.13152042071541006
ACH-000505,-0.012000591735582107
ACH-000507,-0.17645247140135314
ACH-000510,0.08030946763535872
ACH-000511,-0.018533158528521426
ACH-000512,0.0818782190714989
ACH-000516,0.08841284254151856
ACH-000517,0.17989456384514035
ACH-000518,0.0611969278531612
ACH-000520,0.13663364272656595
ACH-000521,-0.03352202022237785
ACH-000522,0.07997298561236242
ACH-000524,0.04002738551973847
ACH-000527,-0.01424073058116716
ACH-000528,0.04362442864677422
ACH-000537,0.021395370501755464
ACH-000541,-0.28850773761047466
ACH-000542,-0.024426114910421147
ACH-000544,5.1270412186958646e-05
ACH-000545,-0.2117905943998496
ACH-000547,-0.1542790492913573
ACH-000548,-0.10989112027190008
ACH-000549,-0.118158061482639
ACH-000550,0.010997887697220831
ACH-000552,0.12979984682581247
ACH-000556,0.04652688440307105
ACH-000557,0.20574404377744865
ACH-000569,0.2278675593016886
ACH-000570,-0.03267918731118778
ACH-000571,-0.008599190740914956
ACH-000573,-0.06412949372811037
ACH-000576,0.05489049069750232
ACH-000579,-0.03435686318334625
ACH-000580,0.3458669210561382
ACH-000584,0.16346463568410155
ACH-000585,0.06255187679720822
ACH-000588,0.1331284179215888
ACH-000589,0.057987463046523816
ACH-000591,0.1594500098822349
ACH-000593,-0.06009918172902413
ACH-000600,0.01748841621076978
ACH-000601,0.023545789369275143
ACH-000605,0.008847301469186287
ACH-000606,-0.07143870006985965
ACH-000608,0.08076915477446575
ACH-000614,0.13328113084907553
ACH-000616,0.039786684430872805
ACH-000618,0.07719543091338245
ACH-000619,0.20154619131402007
ACH-000620,0.08418556635599897
ACH-000621,0.03834750960674915
ACH-000622,0.15347335335325862
ACH-000623,0.04453456288527603
ACH-000624,0.055435717277309234
ACH-000627,0.12098149792357772
ACH-000630,0.015715930474223476
ACH-000631,-0.12366131425645854
ACH-000632,0.09208930484430104
ACH-000633,0.08538070136544781
ACH-000637,0.01882697798498016
ACH-000638,0.028272755860576412
ACH-000646,0.03938367532578565
ACH-000647,0.08269113118542012
ACH-000648,-0.03554797910705082
ACH-000649,0.05453122325723392
ACH-000651,0.03442601569913645
ACH-000652,-0.0419392986325454
ACH-000653,0.06942699193006184
ACH-000657,-0.01528238914873532
ACH-000658,-0.050985497459359784
ACH-000661,0.3051503670002441
ACH-000662,-0.09533279438404817
ACH-000663,0.06093411437096548
ACH-000665,0.17403768949604928
ACH-000671,-0.12883450097975493
ACH-000672,0.35154561403161416
ACH-000673,0.018743938037016846
ACH-000676,0.12817221181601368
ACH-000677,0.179638561696898
ACH-000681,0.12063664724466172
ACH-000683,-0.00015710082770162046
ACH-000684,-0.006372366242394203
ACH-000688,0.019213794621103626
ACH-000693,0.06707535527495859
ACH-000694,-0.1561809609957648
ACH-000695,0.17892024524392872
ACH-000696,-0.02447813144119122
ACH-000697,-0.14786339116530758
ACH-000699,-0.1088170811205342
ACH-000701,0.06709958783853774
ACH-000706,0.07445040996408887
ACH-000711,0.03162775122461318
ACH-000713,0.06626595371226705
ACH-000714,0.022730017045510427
ACH-000718,-0.0723105535485422
ACH-000720,0.04227642655057319
ACH-000721,-0.032975040801909716
ACH-000724,0.013126453783862459
ACH-000725,0.12229973376543588
ACH-000732,-0.011795651466529635
ACH-000734,0.0977020179020656
ACH-000735,0.057033100442093775
ACH-000736,0.061800453399707085
ACH-000738,0.026486788348402245
ACH-000746,0.2932059343432536
ACH-000747,0.14021975605363712
ACH-000748,-0.07096507208942993
ACH-000753,0.03791606119703207
ACH-000756,0.1991734209250628
ACH-000757,-0.21302978317245835
ACH-000758,-0.006299056282384241
ACH-000760,-0.03272751203542335
ACH-000762,0.10616117468968872
ACH-000763,-0.2330803343858248
ACH-000764,-0.08235882300043453
ACH-000765,0.016389594882276634
ACH-000766,0.08417528878972133
ACH-000767,0.04791050972210206
ACH-000768,0.08048646807562909
ACH-000769,0.13034663113964956
ACH-000770,-0.01059609295727118
ACH-000771,0.029378674448974438
ACH-000773,-0.029830166502241975
ACH-000776,0.1337055736736886
ACH-000777,0.003832089162558686
ACH-000778,-0.016104443257538226
ACH-000781,0.11022236813988727
ACH-000782,0.11340330806112882
ACH-000783,-0.05956616166486613
ACH-000784,-0.047754600964463295
ACH-000785,-0.015955302191745537
ACH-000787,-0.1143116973124239
ACH-000788,0.09939894729557687
ACH-000791,-0.0570611459209691
ACH-000792,3.453315473641886e-07
ACH-000794,0.007939774818159327
ACH-000796,0.06675450042323802
ACH-000798,-0.02781625923883847
ACH-000799,-0.2530790083513713
ACH-000800,0.19049038679932725
ACH-000802,-0.02812263505620465
ACH-000804,0.04217154244330173
ACH-000805,0.012983006652284438
ACH-000809,0.0768130054654714
ACH-000810,0.04503441653284351
ACH-000811,0.008470914991966744
ACH-000817,-0.1926768879672099
ACH-000819,-0.055422131232162206
ACH-000820,-0.19174952153672725
ACH-000821,0.08358983382352153
ACH-000822,0.08313737571936981
ACH-000823,0.07378191907773447
ACH-000824,0.07394897741106397
ACH-000827,0.037215392856868174
ACH-000829,0.244970202994316
ACH-000831,-0.06991081638168198
ACH-000832,-0.049492865820110366
ACH-000833,0.13503425865195007
ACH-000834,0.08073353925898111
ACH-000835,0.018113743140455017
ACH-000836,0.08094280555782854
ACH-000837,0.029229759345237968
ACH-000838,0.14345045718012206
ACH-000839,0.22518147075134276
ACH-000840,0.08245160340176813
ACH-000841,0.19976305133319053
ACH-000843,-0.014581824634227112
ACH-000846,-0.11583155638626287
ACH-000847,-0.14383863781068862
ACH-000848,0.26179559371162003
ACH-000849,0.1104370161821136
ACH-000851,-0.0162460811218273
ACH-000855,0.035996849551207834
ACH-000856,-0.056961831231635014
ACH-000858,-0.07972594939407014
ACH-000859,0.11597573687927253
ACH-000861,0.015360281719393756
ACH-000862,0.015281548849349912
ACH-000865,0.034057057995462714
ACH-000866,0.09705614820684408
ACH-000867,0.12705513599627793
ACH-000869,0.0067808014196985645
ACH-000872,-0.021228592919659724
ACH-000873,-0.14977864625134954
ACH-000876,0.055195693386934815
ACH-000878,0.07029261279449421
ACH-000880,0.05947763911869702
ACH-000881,0.2111947352509298
ACH-000882,0.0687028316783311
ACH-000884,0.07323784826540525
ACH-000885,0.06808547526613241
ACH-000887,0.08373324227340684
ACH-000889,-0.002287336720824602
ACH-000896,-0.09353970218171197
ACH-000898,0.01850961029901298
ACH-000900,0.13327302036940422
ACH-000901,0.07688526221057627
ACH-000905,-0.014979815706655209
ACH-000906,0.030005175327970493
ACH-000907,0.013256884199993574
ACH-000910,0.06941348240667775
ACH-000911,0.02601395935545404
ACH-000912,0.02161161002020016
ACH-000913,-0.023249040103199937
ACH-000915,-0.1513522203745764
ACH-000916,0.1091532848982896
ACH-000917,-0.06515152477578767
ACH-000920,0.2004430499499086
ACH-000921,-0.020801144802888614
ACH-000924,0.0973783454102734
ACH-000926,-0.03869958138093784
ACH-000928,0.03457455608267868
ACH-000929,-0.062307385255844436
ACH-000932,0.08178652193963047
ACH-000935,-0.0817807260300883
ACH-000936,0.09779889920784443
ACH-000937,0.04755112839804597
ACH-000938,-0.018516303265329704
ACH-000939,0.002186317935921245
ACH-000941,0.006757711180740999
ACH-000943,-0.030015770660385563
ACH-000946,-0.09192459850948964
ACH-000947,0.16042333959607258
ACH-000948,0.16353138500413147
ACH-000950,0.05537528791771229
ACH-000953,-0.015727799205396204
ACH-000954,0.06486974960856652
ACH-000957,0.01597087543016296
ACH-000958,0.11628047872254482
ACH-000960,0.1531103674912703
ACH-000963,0.013579454250851792
ACH-000968,-0.014283594697359897
ACH-000969,0.00398944984959836
ACH-000972,0.3202361712745068
ACH-000973,-0.060723507405235515
ACH-000974,0.052670236632667684
ACH-000978,0.14265380779504502
ACH-000984,0.17314972644404886
ACH-000986,-0.03147246415685273
ACH-000988,-0.047559493039424035
ACH-000993,-0.011152096224711078
ACH-000994,-0.2088279599506038
ACH-000996,0.2584536442463002
ACH-001001,0.14646968769446767
ACH-001020,0.2016167866935001
ACH-001028,0.028908385928196438
ACH-001031,0.022254563840769657
ACH-001038,-0.14837415972405196
ACH-001048,-0.028733899252228686
ACH-001050,0.08777411735391498
ACH-001053,0.05092177673282088
ACH-001054,-0.20084284580825856
ACH-001061,0.04880125957210153
ACH-001067,0.035868421514876334
ACH-001075,0.17864098542146856
ACH-001096,0.11658514184251127
ACH-001111,0.11165816860865296
ACH-001119,0.2525405223665573
ACH-001128,0.03703926733996103
ACH-001134,-0.00048517408297771297
ACH-001151,0.041417977921418186
ACH-001163,0.01836256756185819
ACH-001164,0.1690217225218815
ACH-001183,-0.02859014796952236
ACH-001192,0.09029887929614187
ACH-001193,0.055888516163046506
ACH-001196,-0.006336616256489228
ACH-001197,-0.047507339535818816
ACH-001205,0.10606302118820296
ACH-001211,0.10213578364455332
ACH-001212,0.17576898460996507
ACH-001228,0.1665863345290976
ACH-001232,-0.07271338820370025
ACH-001239,0.07508581205889373
ACH-001270,-0.13228129729069016
ACH-001274,-0.1066348405201534
ACH-001275,0.11234104304541988
ACH-001277,-0.003465942841548061
ACH-001278,0.2530387000477859
ACH-001280,0.012915119139132843
ACH-001283,-0.06612071981208656
ACH-001289,-0.06601091137473482
ACH-001300,0.15133445832815084
ACH-001301,-0.0364954171703249
ACH-001302,0.1552251615435752
ACH-001306,-0.007266382352753144
ACH-001318,-0.032307479848302886
ACH-001322,0.10670193614416187
ACH-001328,0.0732539763165582
ACH-001332,-0.033816310093140525
ACH-001336,0.06176337450829589
ACH-001346,0.08031481942443675
ACH-001353,-0.19419648897548106
ACH-001354,0.11876515903149805
ACH-001367,-0.07786564006026606
ACH-001368,-0.046188096572502405
ACH-001374,-0.06616967566488091
ACH-001377,0.07717617259667217
ACH-001380,-0.031234411961049133
ACH-001391,0.042883460036308094
ACH-001408,-0.006341569780435367
ACH-001430,0.08152533798192872
ACH-001431,0.03686426126619085
ACH-001450,-0.3941778798390169
ACH-001496,0.01852927870825136
ACH-001500,0.2057567677951888
ACH-001523,0.015586642428095881
ACH-001532,-0.005130742347096907
ACH-001550,-0.1229543282420044
ACH-001552,0.08340249370593278
ACH-001554,0.07643880839881627
ACH-001654,0.03352210957247605
ACH-001735,0.07916641717710379
ACH-001736,0.22030986032259786
ACH-001737,0.6958994791059362
ACH-001740,0.15544011699858268
ACH-001745,0.14786624869542536
ACH-001765,0.13180494330774412
