,KLHL14 (57565)
ACH-000004,0.12432255173180333
ACH-000005,0.029002205064829686
ACH-000007,0.26529230537463444
ACH-000009,0.2118260201731781
ACH-000011,0.2518238566389727
ACH-000012,0.27264615486138266
ACH-000013,0.28442952511591585
ACH-000014,0.19547184322086386
ACH-000015,0.19750234631446614
ACH-000017,0.1513785115494908
ACH-000018,0.1645872345827146
ACH-000019,0.12796681926438705
ACH-000021,0.195217150782732
ACH-000022,0.17871266429797092
ACH-000025,0.04698945451689608
ACH-000028,0.05918577578035999
ACH-000030,0.09835251769887368
ACH-000035,0.04040590134929889
ACH-000036,0.25224462526369684
ACH-000037,0.1667811772527696
ACH-000039,0.4103046131634636
ACH-000040,0.21475534585708686
ACH-000041,0.18782229319196567
ACH-000042,0.1112810646072768
ACH-000045,0.15276123558818214
ACH-000047,0.16114651765091634
ACH-000052,0.10373925844826813
ACH-000053,0.12324558049715688
ACH-000054,0.14115189172419068
ACH-000055,-0.11044487404736697
ACH-000060,0.1589431867461288
ACH-000067,0.2179288926609141
ACH-000070,0.04976894813771317
ACH-000075,0.2913621555472353
ACH-000078,0.2014986433598502
ACH-000082,0.18211869249908305
ACH-000085,0.19217860020098745
ACH-000086,0.21456304798434184
ACH-000087,0.24129336617029934
ACH-000092,0.17015284871848713
ACH-000095,0.12195370495785438
ACH-000097,0.04292988386919542
ACH-000098,0.12425325943073845
ACH-000099,0.21159820446290872
ACH-000108,0.22469088239921228
ACH-000113,0.03450170238523166
ACH-000116,0.16021330413944415
ACH-000118,0.2687346134427844
ACH-000120,0.25555688698012224
ACH-000123,0.20642875723119555
ACH-000127,0.1340954301876982
ACH-000128,0.10752633984906483
ACH-000132,0.18408733117492426
ACH-000133,0.2892844110826813
ACH-000137,0.17972516001597647
ACH-000138,-0.02618818847737245
ACH-000142,0.18436137341798015
ACH-000143,0.1457786362884834
ACH-000146,0.2300691689532812
ACH-000148,0.22383134435684984
ACH-000150,0.226811855348534
ACH-000152,0.28514152527954395
ACH-000153,0.22061225940090015
ACH-000159,0.11014374507786294
ACH-000160,0.23470313020577024
ACH-000163,0.06839218961494342
ACH-000167,0.1039616127824065
ACH-000168,0.11559424044964856
ACH-000169,0.28672651796766024
ACH-000178,0.15812157824375275
ACH-000183,0.12197688114334122
ACH-000188,0.031316786022349684
ACH-000189,0.3085841437608005
ACH-000190,0.33226836637422114
ACH-000198,0.10742383496561686
ACH-000203,0.0957229959729992
ACH-000204,-0.045051094917094255
ACH-000206,0.19873931372698445
ACH-000207,0.05056002565392617
ACH-000208,0.5874691344038835
ACH-000210,0.05780539289043065
ACH-000211,0.13047034918141126
ACH-000215,0.15104329028635066
ACH-000221,0.21706828457231428
ACH-000222,0.1171962648797878
ACH-000223,0.1366320543368869
ACH-000226,0.03233775973309515
ACH-000227,0.2428141256947005
ACH-000228,0.13168523817525504
ACH-000231,0.221984199462344
ACH-000232,0.14006800587833768
ACH-000233,0.10643802082614512
ACH-000234,0.060097261541477785
ACH-000235,0.1584697871616187
ACH-000237,0.14235664941046428
ACH-000238,0.10567362313683112
ACH-000242,0.37202286626849335
ACH-000243,0.17559913744061326
ACH-000244,0.09498762804098773
ACH-000246,0.16964236800731858
ACH-000248,0.14714088183095367
ACH-000250,0.13284063944578334
ACH-000251,-0.01282835986708375
ACH-000252,0.22831850194844394
ACH-000253,0.2264519168799087
ACH-000255,0.1824926441411116
ACH-000256,0.21905946684589675
ACH-000257,0.20588824898935848
ACH-000258,-0.03145248449369148
ACH-000259,0.1682028088719882
ACH-000260,0.11881420441806985
ACH-000261,0.16564644107192766
ACH-000262,0.18546569883841352
ACH-000263,0.26696978545742234
ACH-000264,0.1032418828795662
ACH-000265,0.14485319421258855
ACH-000266,0.15421022517299224
ACH-000272,0.20733879657995286
ACH-000274,0.24134526039866766
ACH-000277,0.11219516866411906
ACH-000278,0.21677536272688944
ACH-000279,0.2432465354661996
ACH-000280,0.1402133119471074
ACH-000281,0.11101028810315028
ACH-000288,0.26730201602603565
ACH-000291,0.14906425039718535
ACH-000293,0.18340709620595946
ACH-000294,0.2068831241857144
ACH-000295,0.15871014520689086
ACH-000296,0.11787105391897695
ACH-000302,0.12990275727659986
ACH-000304,0.0017892347279327566
ACH-000307,0.027065430876162828
ACH-000308,0.17939680743470746
ACH-000310,0.19009318548049406
ACH-000311,0.17763505397752016
ACH-000312,0.1663651116706604
ACH-000315,0.28601981233562424
ACH-000316,0.09578856750642847
ACH-000317,0.19325790165629328
ACH-000318,0.24979109991037154
ACH-000319,0.13524460157887533
ACH-000320,-0.07421778368429154
ACH-000322,-0.009496107574967322
ACH-000323,0.08588348011969991
ACH-000324,0.07863172453904335
ACH-000329,0.22070346134373706
ACH-000330,0.2253560059993103
ACH-000331,0.2629741714823341
ACH-000332,0.1694097378001895
ACH-000334,-0.023712824324268723
ACH-000335,0.3800549776968129
ACH-000336,-0.09740952616147748
ACH-000337,0.016354227367337243
ACH-000338,0.2367054105125587
ACH-000339,0.24914248959146665
ACH-000341,0.2106563195834826
ACH-000348,0.2358854602573407
ACH-000350,0.08526374806583373
ACH-000352,0.15858641064977366
ACH-000356,0.021565084536396047
ACH-000361,0.23275321238109695
ACH-000362,0.3454975365372021
ACH-000363,0.17986483633673006
ACH-000364,0.3021279703866419
ACH-000365,0.16662316808114996
ACH-000366,0.11849665553317157
ACH-000368,0.3374982269273998
ACH-000374,0.14855700292025306
ACH-000375,0.12072815368891406
ACH-000376,0.23857771235615885
ACH-000381,-0.02108483294551791
ACH-000383,0.13248077652036186
ACH-000387,0.19205895412548912
ACH-000389,0.26276608845361243
ACH-000390,0.10405671285951512
ACH-000393,0.09769186061179737
ACH-000395,0.2539621896268381
ACH-000396,0.1263696480903674
ACH-000397,0.1360178432455321
ACH-000401,0.20641263005859894
ACH-000402,0.29809342538615685
ACH-000403,0.14833709649130045
ACH-000404,0.26677094147144564
ACH-000406,0.19182748184214946
ACH-000407,0.12048226551996327
ACH-000408,0.317407317030354
ACH-000410,0.15267017318079615
ACH-000411,0.24578339934968274
ACH-000414,0.12984786165033635
ACH-000415,0.11674425444282725
ACH-000416,0.09627927457628917
ACH-000420,0.2926982079264821
ACH-000421,0.15175829829832854
ACH-000424,0.2570993654832679
ACH-000425,0.07674099279161029
ACH-000426,0.09519272381377007
ACH-000427,0.037691676498173066
ACH-000433,0.124861296829501
ACH-000435,0.2484093211106287
ACH-000436,0.1367335961481278
ACH-000444,0.2444086150480735
ACH-000445,0.09723341873404724
ACH-000448,0.16160037111480904
ACH-000450,0.09883425869487487
ACH-000452,0.07324060839072047
ACH-000454,0.20407802343904108
ACH-000458,0.2622700451283738
ACH-000459,0.10463324162238452
ACH-000460,0.1960891633170288
ACH-000461,0.2820692646443352
ACH-000463,0.15652243414044387
ACH-000464,0.15425558673929765
ACH-000466,0.05067859480141693
ACH-000467,0.2434553977573249
ACH-000468,0.13257747953221774
ACH-000469,0.203188940473007
ACH-000470,0.15869279423503652
ACH-000471,0.09917039200700324
ACH-000472,0.12120382461460788
ACH-000473,0.159112559751947
ACH-000475,0.117945225936835
ACH-000476,0.15191869791659207
ACH-000477,0.2946682398123356
ACH-000479,-0.013031591722845962
ACH-000480,0.14488611730020745
ACH-000481,0.1602177026379793
ACH-000483,0.16936989841456607
ACH-000484,0.06043866382383
ACH-000485,0.1414506431184891
ACH-000486,0.21623104067687648
ACH-000487,0.1758445895168956
ACH-000488,0.16087169400855122
ACH-000490,0.17276141746859025
ACH-000491,0.2345143362810599
ACH-000495,0.2841004493183452
ACH-000496,0.1591025498893741
ACH-000499,0.2428684573578258
ACH-000500,0.1208842138482236
ACH-000502,0.10188031587999756
ACH-000503,0.2118644281795292
ACH-000505,0.21688646614244164
ACH-000507,0.23193735559319864
ACH-000510,0.18074219946956774
ACH-000511,0.16533664760453398
ACH-000512,-0.07054750306728234
ACH-000516,0.1600519809405137
ACH-000517,0.13638068789224445
ACH-000518,0.10248239439010816
ACH-000520,0.0725846704886914
ACH-000521,0.17923170034586866
ACH-000522,0.16887691004788855
ACH-000524,0.17027000759573568
ACH-000527,0.16006659360207062
ACH-000528,0.1840945385245578
ACH-000537,0.2026125805008164
ACH-000541,0.1293806916649416
ACH-000542,0.17416225534000998
ACH-000544,0.22082801201302169
ACH-000545,-0.014703990925428713
ACH-000547,0.2142085837332134
ACH-000548,0.13701823588312706
ACH-000549,0.20476501690963494
ACH-000550,0.22819647278509436
ACH-000552,0.08822529323913418
ACH-000556,0.16064992560232436
ACH-000557,0.13911250180460974
ACH-000569,0.006137979250531828
ACH-000570,0.2311495665898697
ACH-000571,0.07723892723527241
ACH-000573,0.19826214339341175
ACH-000576,0.202671465177678
ACH-000579,-0.07085367746142843
ACH-000580,0.1463128382804629
ACH-000584,0.12403711645363945
ACH-000585,0.2037591142098168
ACH-000588,0.09640077061710116
ACH-000589,0.2268341886258461
ACH-000591,0.08117280175288016
ACH-000593,0.19227306529741955
ACH-000600,0.1494302041926081
ACH-000601,0.2390047339836837
ACH-000605,0.01779582441499927
ACH-000606,0.14985018685159146
ACH-000608,0.10235720297430342
ACH-000614,0.3500105073547101
ACH-000616,0.097343332885233
ACH-000618,0.13943404776163387
ACH-000619,0.18408297746032945
ACH-000620,0.1562532988846219
ACH-000621,0.22502496573900466
ACH-000622,0.2278356429429361
ACH-000623,0.1931069335566425
ACH-000624,0.12853469248302346
ACH-000627,0.11559163687217955
ACH-000630,0.16754091342279767
ACH-000631,0.2683954454766196
ACH-000632,0.20563101499118971
ACH-000633,0.215664458917536
ACH-000637,0.2075232690110811
ACH-000638,0.16427379879742962
ACH-000646,0.13147554080771376
ACH-000647,0.13397903952497786
ACH-000648,0.07104063266119381
ACH-000649,0.1417532064616792
ACH-000651,0.05938009514327205
ACH-000652,-0.02335177668016152
ACH-000653,0.10789666412473846
ACH-000657,0.14952598297924646
ACH-000658,0.08122619332434802
ACH-000661,0.07350680773343321
ACH-000662,0.11748910018655845
ACH-000663,0.13599400726088026
ACH-000665,0.2143826748902012
ACH-000671,0.17875497460669332
ACH-000672,0.15484335607695254
ACH-000673,0.18244814818612784
ACH-000676,0.2303507238694649
ACH-000677,0.12576083397395355
ACH-000681,0.14102205856109115
ACH-000683,0.12945503079488058
ACH-000684,0.12195278338329413
ACH-000688,0.1962617373861331
ACH-000693,0.1940523558384836
ACH-000694,0.14254545499753435
ACH-000695,0.2283522082706487
ACH-000696,0.12002547878519325
ACH-000697,0.2722581788537092
ACH-000699,0.0981758274639446
ACH-000701,0.2544215354052002
ACH-000706,0.10171131253854401
ACH-000711,0.21895106584149412
ACH-000713,0.1552604402259969
ACH-000714,0.2244479986406047
ACH-000718,0.08194584858454873
ACH-000720,0.14316186506486148
ACH-000721,0.21206855825677665
ACH-000724,0.20876359864118574
ACH-000725,0.13296955348495454
ACH-000732,0.12057230494826393
ACH-000734,0.17187437515708226
ACH-000735,0.09030515793601268
ACH-000736,-0.001812685991718452
