,NIT2 (56954)
ACH-000004,0.1251980516165695
ACH-000005,0.2261914378658861
ACH-000007,-0.0012543464327427912
ACH-000009,-0.033511241582598585
ACH-000011,0.10488376965217416
ACH-000012,0.05236805079534156
ACH-000013,0.014539171030636587
ACH-000014,-0.09673966245293347
ACH-000015,0.15293054943776999
ACH-000017,0.06472204235246826
ACH-000018,0.2172909059138451
ACH-000019,0.09923879771265323
ACH-000021,-0.005816324507134386
ACH-000022,-0.012002702288307208
ACH-000025,0.06407587926132056
ACH-000028,0.008309716329993342
ACH-000030,0.07922204151394825
ACH-000035,-0.1309163602471994
ACH-000036,0.11047068087222907
ACH-000037,0.07410882834775329
ACH-000039,0.08523262719300856
ACH-000040,0.018339291704456338
ACH-000041,-0.042923880498168775
ACH-000042,0.11853813826304525
ACH-000045,0.06375614398112528
ACH-000047,0.05100034784860079
ACH-000052,0.12441155349876087
ACH-000053,0.08724988661472079
ACH-000054,0.0389994996471827
ACH-000055,0.10192647637341423
ACH-000060,-0.04442509509632425
ACH-000067,-0.034332242788374774
ACH-000070,0.1565589633653385
ACH-000075,-0.19039154211679413
ACH-000078,0.08414590986742063
ACH-000082,0.00637181876875751
ACH-000085,0.03333082201723636
ACH-000086,-0.004604160900728474
ACH-000087,0.04544340976000366
ACH-000092,0.0091998255100278
ACH-000095,0.16340684399942565
ACH-000097,0.07770290445772075
ACH-000098,0.12919866301536412
ACH-000099,0.17107182824078926
ACH-000108,-0.02643008348710021
ACH-000113,0.14058068271001548
ACH-000116,0.015311909975601962
ACH-000118,0.006565575274819538
ACH-000120,0.04183537863383514
ACH-000123,0.11699814394209382
ACH-000127,0.08301528351467483
ACH-000128,-0.008824664655883333
ACH-000132,-0.10216023098882716
ACH-000133,0.06200667314759947
ACH-000137,0.1091723530042421
ACH-000138,0.1099669225482067
ACH-000142,0.06915946354459199
ACH-000143,-0.06954491251384931
ACH-000146,0.1341990058303633
ACH-000148,0.1485514572893259
ACH-000150,0.03158086480253952
ACH-000152,-0.01824077588512409
ACH-000153,0.2915566140692701
ACH-000159,0.05478208963510564
ACH-000160,0.3780562491908521
ACH-000163,0.1130181479595991
ACH-000167,0.4540841962509602
ACH-000168,0.0538183848723334
ACH-000169,0.1821695896686215
ACH-000178,0.1024472089416734
ACH-000183,0.14170814662868905
ACH-000188,0.0396512886195495
ACH-000189,-0.0086636978408247
ACH-000190,0.2331269206948413
ACH-000198,0.14107296126549854
ACH-000203,-0.2956112820158266
ACH-000204,-0.007864179978225659
ACH-000206,-0.060179863091339415
ACH-000207,-0.1467559381633888
ACH-000208,0.003213307019780453
ACH-000210,0.17497999632914138
ACH-000211,-0.01479323082975735
ACH-000215,0.01714466016682049
ACH-000221,0.031699796410590717
ACH-000222,-0.011462906014857508
ACH-000223,0.07476686090760765
ACH-000226,0.0229311776204241
ACH-000227,0.06695516154267217
ACH-000228,-0.007017546053798267
ACH-000231,-0.012900194450107129
ACH-000232,0.03484566927879517
ACH-000233,0.046528003826492234
ACH-000234,0.020646124416445
ACH-000235,-0.07995011998292327
ACH-000237,0.08866422283100568
ACH-000238,0.14942404584530694
ACH-000242,-0.1610699325491418
ACH-000243,0.06843103912978613
ACH-000244,0.01845283154431734
ACH-000246,-0.06608581799334982
ACH-000248,-0.16931961505734874
ACH-000250,0.018843578664215998
ACH-000251,0.1325849219475327
ACH-000252,0.05154349728076763
ACH-000253,0.13914820038537082
ACH-000255,0.17270115186528548
ACH-000256,0.24300074160680976
ACH-000257,-0.006897607309818473
ACH-000258,-0.09170744512612718
ACH-000259,-0.04966775357428002
ACH-000260,-0.0014408064675626474
ACH-000261,-0.003705626223584818
ACH-000262,0.11469732261650928
ACH-000263,0.1175376007055674
ACH-000264,0.007765091764589896
ACH-000265,0.04142642362487492
ACH-000266,0.06336201608611222
ACH-000272,0.012637709132808822
ACH-000274,-0.0716525046909543
ACH-000277,0.09666106810139884
ACH-000278,0.043747119520578616
ACH-000279,-0.06959889435849531
ACH-000280,-0.1122455013511725
ACH-000281,0.09474350653530132
ACH-000288,0.07604975680863847
