,ADIPOR1 (51094)
ACH-000487,0.015434601047481629
ACH-000488,0.03369869547380031
ACH-000490,-0.0008162498160347163
ACH-000491,0.06198961936711622
ACH-000495,0.055169749573622334
ACH-000496,0.05538601694140448
ACH-000499,-0.05960304040533855
ACH-000500,0.034444096938650345
ACH-000502,0.15319453355707302
ACH-000503,0.00011030662727834022
ACH-000505,-0.10234633044567272
ACH-000507,-0.10973327952185408
ACH-000510,0.04087413840666746
ACH-000511,-0.0012505503053504973
ACH-000512,-0.2738316634570957
ACH-000516,-0.005588082530123968
ACH-000517,0.003483697871379285
ACH-000518,0.09486856768217088
ACH-000520,0.06218365204601821
ACH-000521,0.2084707406794382
ACH-000522,-0.06338000073534554
ACH-000524,0.018859280586967786
ACH-000527,-0.009740689855473838
ACH-000528,-1.0161844780464787e-05
ACH-000537,-0.08388090213209319
ACH-000541,-0.010950778738488869
ACH-000542,-0.0005314586384998928
ACH-000544,-0.11164647187951356
ACH-000545,-0.033472483825894586
ACH-000547,0.004526426135446981
ACH-000548,-0.09236253574236893
ACH-000549,0.05412965901156857
ACH-000550,-0.023407624449642856
ACH-000552,0.1204746614987096
ACH-000556,0.10078457365870158
ACH-000557,-0.0007039515072766773
ACH-000569,-0.14606823608950795
ACH-000570,-0.10854190636544428
ACH-000571,-0.04431020123292359
ACH-000573,0.038805173102472924
ACH-000576,-0.006993383102631876
ACH-000579,0.13037078534014054
ACH-000580,-0.1554836396397818
ACH-000584,-0.031091307815555805
ACH-000585,-0.04642007865823553
ACH-000588,-0.08827239690741133
ACH-000589,0.06086365259877635
ACH-000591,0.11544359699462148
ACH-000593,-0.04050784514707431
ACH-000600,0.13880399428939105
ACH-000601,0.04960644238431965
ACH-000605,-0.047482947053085006
ACH-000606,-0.00926996467320062
ACH-000608,0.06854112974125072
ACH-000614,-0.26270712194063306
ACH-000616,-0.10256818212520136
ACH-000618,0.08372531418639759
ACH-000619,-0.2409226021516812
ACH-000620,-0.0138196825366164
ACH-000621,0.04534525341803773
ACH-000622,-0.03410086200411284
ACH-000623,0.011446580139558495
ACH-000624,0.05352558284115072
ACH-000627,-0.037587178090312895
ACH-000630,0.017123696320493945
ACH-000631,-0.06263735737181064
ACH-000632,-0.06273170699920867
ACH-000633,0.08200567968082248
ACH-000637,0.1563928594369209
ACH-000638,-0.020350529476642204
ACH-000646,0.03536548130327346
ACH-000647,-0.09674635152904006
ACH-000648,-0.10924628168874824
ACH-000649,0.05326486871587567
ACH-000651,0.09754032872442672
ACH-000652,-0.10186310703394263
ACH-000653,0.18827051121923052
ACH-000657,0.045803995194550064
ACH-000658,-0.11360873194523582
ACH-000661,0.10141825179024833
ACH-000662,0.0005849844859483242
ACH-000663,-0.10383526031132254
ACH-000665,0.07877794015298897
ACH-000671,-0.15350852924085712
ACH-000672,0.13136620582813768
ACH-000673,-0.14764497884057065
ACH-000676,-0.1968951494527056
ACH-000677,0.06741378834122136
ACH-000681,-0.04981618019868106
ACH-000683,-0.23814553404351615
ACH-000684,-0.14897022663377746
ACH-000688,-0.018649186790077817
ACH-000693,0.10884347813044744
ACH-000694,-0.032481427188985966
ACH-000695,0.056495860180501525
ACH-000696,0.017391708712680958
ACH-000697,-0.0427806619353778
ACH-000699,-0.10772794267584793
ACH-000701,-0.07255006876057156
ACH-000706,0.006877085181832077
ACH-000711,0.007475916528408261
ACH-000713,0.029193556326828782
ACH-000714,0.025664663794751342
ACH-000718,0.02914753504973828
ACH-000720,-0.0236841105910454
ACH-000721,-0.08062641304787238
ACH-000724,0.22225581977033568
ACH-000725,-0.03710218159655862
ACH-000732,0.12395022878116485
ACH-000734,-0.056087200284776345
ACH-000735,-0.16076130413223738
ACH-000736,0.05728584003556784
ACH-000738,0.07900166973538356
ACH-000746,0.024280352365643423
ACH-000747,0.10096092669456078
ACH-000748,-0.038359407213811376
ACH-000753,-0.01856168447898817
ACH-000756,-0.22125091942889352
ACH-000757,0.0048636582449679685
ACH-000758,0.026224874299178226
ACH-000760,0.152425912494934
ACH-000762,-0.08296325575505734
ACH-000763,-0.004318565262396825
ACH-000764,-0.13792648136453164
ACH-000765,0.023017068810503555
ACH-000766,-0.11670052697121065
ACH-000767,0.05748184733406572
ACH-000768,0.02233814515905501
ACH-000769,0.0691349677779068
ACH-000770,0.05786406467316271
ACH-000771,-0.1656493863048098
ACH-000773,0.007778036868224669
ACH-000776,0.111159975662735
ACH-000777,-0.0793703812591454
ACH-000778,0.07143984021986872
ACH-000781,-0.00493632137121186
ACH-000782,-0.2108382137712272
ACH-000783,-0.08596002564346257
ACH-000784,0.03561106975286591
ACH-000785,-0.05430953809767442
ACH-000787,-0.030250404587100082
ACH-000788,-0.029776021976000468
ACH-000791,-0.046464859092276316
ACH-000792,0.01647919806697179
ACH-000794,0.060053076008783686
ACH-000796,0.10500524774474126
ACH-000798,-0.4680960645858993
ACH-000799,-0.023230682798760012
ACH-000800,0.12035858031112022
ACH-000802,-0.020770040358445797
ACH-000804,0.055296014170549364
ACH-000805,-0.18323099338061774
ACH-000809,-0.17139050560979366
ACH-000810,-0.06969231313364248
ACH-000811,0.011561323208307734
ACH-000817,-0.16313119145822538
ACH-000819,0.02028194942637329
ACH-000820,0.08763987943982678
ACH-000821,-0.09405050062897644
ACH-000822,0.0047733797807737455
ACH-000823,0.26094505243957344
ACH-000824,-0.126621290193672
ACH-000827,-0.13344500432856166
ACH-000829,-0.12010864829168093
ACH-000831,0.0827121163778593
ACH-000832,0.06457185808747698
ACH-000833,-0.015267659235908204
ACH-000834,-0.15012535024161636
ACH-000835,-0.1268433937989838
ACH-000836,0.044813338858156936
ACH-000837,0.029055884323146833
ACH-000838,-0.07996867718724286
ACH-000839,-0.2991222046944262
ACH-000840,0.0820784492150121
ACH-000841,-0.1614785985835728
ACH-000843,0.11596727427286288
ACH-000846,-0.062427415370444085
ACH-000847,-0.05139498656746334
ACH-000848,-0.016548554481503244
ACH-000849,-0.23103459955236755
ACH-000851,-0.24384151612472355
ACH-000855,-0.03914657942266488
ACH-000856,-0.10221742575614322
ACH-000858,-0.028975668800954764
ACH-000859,0.27816869172421194
ACH-000861,-0.0016928626923652195
ACH-000862,-0.07620079574923863
ACH-000865,-0.008402003791752766
ACH-000866,-0.0132178663040927
ACH-000867,0.016497451608518898
ACH-000869,-0.03691295160643023
ACH-000872,-0.007078042233713934
ACH-000873,-0.11160395262502633
ACH-000876,-0.21604486746747986
ACH-000878,0.16244707718839246
ACH-000880,-0.2163164700215148
ACH-000881,0.11180203375202956
ACH-000882,-0.18451701728663128
ACH-000884,-0.1556432596108003
ACH-000885,-0.1507991066492992
ACH-000887,-0.006971376013460785
ACH-000889,-0.11242000754648444
ACH-000896,-0.024540307045591403
ACH-000898,-0.06784800179073551
ACH-000900,-0.017477732170700026
ACH-000901,0.0365858626139733
ACH-000905,-0.21324314532599373
ACH-000906,0.05777241387132944
ACH-000907,-0.11397860749350976
ACH-000910,-0.2508421081528898
ACH-000911,0.08194511967243391
ACH-000912,-0.02069997437319444
ACH-000913,0.1060157690113493
ACH-000915,-0.1884511443508064
ACH-000916,-0.33210400273485663
ACH-000917,0.0884462550308322
ACH-000920,-0.2992717647607569
ACH-000921,0.12768270207764182
ACH-000924,-0.0837430768609736
ACH-000926,0.08503301640245578
ACH-000928,-0.03634933151610297
ACH-000929,-0.0631115220140139
ACH-000932,0.08979035912367521
ACH-000935,0.004513512588427311
ACH-000936,-0.1115718795594396
ACH-000937,0.17547812189103618
ACH-000938,-0.023068987289229213
ACH-000939,-0.08071457143763733
ACH-000941,-0.04819000157863547
ACH-000943,0.05578845842194125
ACH-000946,-0.028841779083035462
ACH-000947,-0.1237944551186703
ACH-000948,0.05816147126008887
ACH-000950,-0.10511745511583548
ACH-000953,0.160109199273241
ACH-000954,-0.04295333200699227
ACH-000957,-0.046457722839893766
ACH-000958,-0.037805414240280735
ACH-000960,0.1166546261914469
ACH-000963,-0.0011995696454856243
ACH-000968,0.02289384846492426
ACH-000969,0.00028772588880476846
ACH-000972,-0.16060555941688753
ACH-000973,-0.14211829565572942
ACH-000974,-0.11524013471694715
ACH-000978,0.19586122631148506
ACH-000984,-0.006709632469680005
ACH-000986,-0.055640943712899564
ACH-000988,-0.028959230592116664
ACH-000993,-0.06908022108126853
ACH-000994,0.09917329096523342
ACH-000996,-0.007643847128751138
ACH-001001,0.04210151306040191
ACH-001020,-0.11596800592881824
ACH-001028,-0.060563179501716524
ACH-001031,0.10913724532032253
ACH-001038,-0.30828121917328355
ACH-001048,-0.012758471054002556
ACH-001050,-0.0735300049094001
ACH-001053,0.1265670890261301
ACH-001054,0.14246062335434598
ACH-001061,-0.033299820704529436
ACH-001067,-0.07485276421435709
ACH-001075,-0.014692399541815128
ACH-001096,-0.11310474729161073
ACH-001111,-0.04736486925134002
ACH-001119,-0.08817429934844179
ACH-001128,-0.10159724217399224
ACH-001134,0.01289122473935957
ACH-001151,-0.0059006139120787926
ACH-001163,-0.053039634970445934
ACH-001164,-0.17825347646057502
ACH-001183,-0.20782652918604408
ACH-001192,-0.16260787504951574
ACH-001193,-0.18899337325052312
ACH-001196,-0.0940012391934552
ACH-001197,-0.00031158135975882056
ACH-001205,-0.07119752435532513
ACH-001211,-0.20966933133947305
ACH-001212,-0.1082881013655996
ACH-001228,0.0476935391278216
ACH-001232,0.059923208263999723
ACH-001239,-0.2969678736095839
ACH-001270,0.16407625263399345
ACH-001274,-0.05573064051255889
ACH-001275,-0.17986804110130958
ACH-001277,-0.14549666898257435
ACH-001278,0.22923941012666504
ACH-001280,-0.013408077805034488
ACH-001283,-0.01388070568025282
ACH-001289,-0.052401971548552535
ACH-001300,0.007874080984591691
ACH-001301,0.022416416145147368
ACH-001302,0.2739313355022823
ACH-001306,0.004374165439441118
ACH-001318,0.048053270553140605
ACH-001322,-0.06081488487051667
ACH-001328,-0.10756185011086013
ACH-001332,0.03771353445541903
ACH-001336,0.051805158990395055
ACH-001346,-0.020794054344147658
ACH-001353,0.010576815413405074
ACH-001354,-0.11634520717824715
ACH-001367,0.006963352837781275
ACH-001368,0.054868256921499936
ACH-001374,-0.14138377885442854
ACH-001377,0.13489606146661892
ACH-001380,0.08642293947689572
ACH-001391,-0.042843877690983065
ACH-001408,-0.10321898652029306
ACH-001430,0.013059395250428216
ACH-001431,0.04027816612945831
ACH-001450,-0.1563667473578136
ACH-001496,-0.12880143551073647
ACH-001500,-0.1301699041582233
ACH-001523,-0.03402820991846027
ACH-001532,-0.14744462803009098
ACH-001550,-0.10040900835482726
ACH-001552,-0.10523216071035156
ACH-001554,0.02078931551671336
ACH-001654,0.03378770994248267
ACH-001735,0.08043990169603997
ACH-001736,0.0881760617583483
ACH-001737,0.6682488863787456
ACH-001740,-0.09861901567997504
ACH-001745,-0.20551287580141872
ACH-001765,-0.011216192779873938
