,DHRS3 (9249)
ACH-000178,-0.06072357661221123
ACH-000183,-0.0434489941090659
ACH-000188,-0.5448810608367292
ACH-000189,-0.21635645451943175
ACH-000190,-0.006177593634324826
ACH-000198,-0.1569632114009183
ACH-000203,0.2427584545910029
ACH-000204,-0.3044380250507538
ACH-000206,-0.15596639393557155
ACH-000207,0.050811245678055665
ACH-000208,-0.04845142998016001
ACH-000210,0.15357125039855754
ACH-000211,-0.0044984412345562145
ACH-000215,-0.091226819408906
ACH-000221,-0.2648086890748668
ACH-000222,-0.20475921548596301
ACH-000223,0.024461507203895987
ACH-000226,-0.15838743867530355
ACH-000227,-0.0814063044990869
ACH-000228,-0.1196431713687546
ACH-000231,-0.0738380874868666
ACH-000232,-0.06196163562158174
ACH-000233,-0.15915940885936042
ACH-000234,-0.22977014775344745
ACH-000235,-0.062112573497201486
ACH-000237,0.013920728763249813
ACH-000238,-0.1830715321788058
ACH-000242,-0.5960602231001015
ACH-000243,-0.14812104028499165
ACH-000244,0.05698184106212166
ACH-000246,-0.07322950022740424
ACH-000248,-0.4410138415813744
ACH-000250,0.02071576412108533
ACH-000251,-0.008162549169764463
ACH-000252,0.1251603795011172
ACH-000253,-0.02107167945777102
ACH-000255,-0.07034040995699536
ACH-000256,0.007553315857742453
ACH-000257,-0.017952872068964933
ACH-000258,-0.2576929205954793
ACH-000259,-0.04407764557408996
ACH-000260,-0.10616891435934728
ACH-000261,-0.07821132189543904
ACH-000262,-0.33011056118338405
ACH-000263,-0.16085631683079485
ACH-000264,0.005464819399694609
ACH-000265,0.059062538150694836
ACH-000266,-0.2248663832254449
ACH-000272,-0.04344545055685176
ACH-000274,-0.12557497511457208
ACH-000277,-0.005523604072112077
ACH-000278,0.16952641458531895
ACH-000279,-0.143222953097281
ACH-000280,-0.21585258273361266
ACH-000281,-0.1801809203429296
ACH-000288,-0.1159613887123144
ACH-000291,-0.17902626314564274
ACH-000293,-0.09664380372852888
ACH-000294,0.004894545853481501
ACH-000295,-0.01228287277511767
ACH-000296,-0.18303150466065668
ACH-000302,-0.1542592052981497
ACH-000304,-0.2604520344209822
ACH-000307,-0.3048914502787769
ACH-000308,-0.05522283197073685
ACH-000310,-0.04996570266282572
ACH-000311,-0.047809204936414884
ACH-000312,-0.21425438337238756
ACH-000315,-0.29970416026526503
ACH-000316,-0.1323235233311282
ACH-000317,-0.0833853346482089
ACH-000318,-0.0025040615842032692
ACH-000319,0.010368120647277526
ACH-000320,-0.02480393014165361
ACH-000322,0.17123982402399016
ACH-000323,-0.13011710228683954
ACH-000324,-0.07035984478182603
ACH-000329,-0.09485391268445947
ACH-000330,-0.09560581079273417
ACH-000331,-0.042983898966371344
ACH-000332,-0.12578501230756167
ACH-000334,-0.034308585057192684
ACH-000335,-0.17383617463631967
ACH-000336,-0.29276474114358786
ACH-000337,-0.015212584711188968
ACH-000338,-0.3674145284852352
ACH-000339,-0.00585604357776513
ACH-000341,-0.12545018518275688
ACH-000348,-0.17182609813871716
ACH-000350,-0.14405196892233155
ACH-000352,0.008389415256579654
ACH-000356,-0.00025007620521609944
ACH-000361,-0.10774724294122984
ACH-000362,-0.11399477628619722
ACH-000363,0.028403585897384717
ACH-000364,-0.19994709524331947
ACH-000365,-0.13545602759518272
ACH-000366,-0.10966843946431204
ACH-000368,-0.1154247922482622
ACH-000374,-0.03698084604564957
ACH-000375,-0.07449206862956895
ACH-000376,-0.12583013822219166
ACH-000381,-0.10432177930616328
ACH-000383,-0.06451862552508608
ACH-000387,-0.08137552686860505
ACH-000389,-0.1573917961039781
ACH-000390,-0.02943096081173444
ACH-000393,-0.03432364019274318
ACH-000395,-0.09373763630366093
ACH-000396,0.11017066911463402
ACH-000397,-0.017166103130474415
ACH-000401,-0.4542967436824666
ACH-000402,-0.1387308483473264
ACH-000403,-0.209052522122493
ACH-000404,0.17372892465011172
ACH-000406,-0.2421590803081905
ACH-000407,-0.0540747018408222
ACH-000408,-0.01255960426710943
ACH-000410,-0.15591146354393975
ACH-000411,-0.07488554153138069
ACH-000414,-0.03398427956871819
ACH-000415,-0.027660252038480087
ACH-000416,-0.016968822368537334
ACH-000420,0.11929109204985967
ACH-000421,-0.04724194214301073
ACH-000424,0.024290626009718472
ACH-000425,-0.07974464456945493
ACH-000426,-0.05487546382033556
ACH-000427,0.009050084734365459
ACH-000433,-0.004909346177215002
ACH-000435,0.04206877346056636
ACH-000436,-0.0602514161989362
ACH-000444,-0.029617097732919723
ACH-000445,-0.15766103068463833
ACH-000448,-0.1101583199296034
ACH-000450,-0.04735523910155876
ACH-000452,0.11629072344162575
ACH-000454,-0.0017301873416082705
ACH-000458,-0.0839485195981467
ACH-000459,0.09170112380426923
ACH-000460,-0.1795635330913994
ACH-000461,-0.07873862230256104
ACH-000463,-0.11159562708087184
ACH-000464,-0.14313272868437232
ACH-000466,-0.210222573359713
ACH-000467,-0.007040831091184378
ACH-000468,-0.04368094668062969
ACH-000469,0.028870426618981145
ACH-000470,-0.1887465638979765
ACH-000471,-0.12210344438059728
ACH-000472,-0.062058948786132564
ACH-000473,0.04389524660499265
ACH-000475,-0.09271277036079742
ACH-000476,-0.02973146706585625
ACH-000477,-0.13333146506140406
ACH-000479,-0.15540026557637895
ACH-000480,-0.1546608680028653
ACH-000481,-0.12219222803522807
ACH-000483,-0.13557010534951874
ACH-000484,-0.14794060874436574
ACH-000485,-0.14159274344527004
ACH-000486,0.07620784869796574
ACH-000487,-0.12453825341940886
ACH-000488,-0.039934863176212296
ACH-000490,-0.4812236678726216
ACH-000491,0.007232784591869565
ACH-000495,0.02221411256072572
ACH-000496,-0.293326875175114
ACH-000499,-0.006425398371747716
ACH-000500,-0.6940684749759659
ACH-000502,-0.1013947407068195
ACH-000503,0.05059418689811628
ACH-000505,-0.13353609315453854
ACH-000507,0.0444939862374584
ACH-000510,-0.047997382669943564
ACH-000511,-0.11749280549005026
ACH-000512,-0.08441019038129015
ACH-000516,-0.0573643247008203
ACH-000517,-0.11614804417008127
ACH-000518,-0.33813298654456525
ACH-000520,-0.06748996806029005
ACH-000521,-0.2101024006217993
ACH-000522,-0.14194950671194415
ACH-000524,-0.16988444695617555
ACH-000527,-0.01180326638916292
ACH-000528,-0.06259118816850583
ACH-000537,0.1521203197710341
ACH-000541,-0.2470613039388379
ACH-000542,-0.013202624658164772
ACH-000544,0.16815717531601568
ACH-000545,-0.017109365485097634
ACH-000547,-0.19403748300755466
ACH-000548,-0.10905139807143324
ACH-000549,-0.12759008113866946
ACH-000550,-0.2607210939479629
ACH-000552,0.05883814204344823
ACH-000556,0.011425340568485721
ACH-000557,-0.14681033314375594
ACH-000569,0.3028668791016799
ACH-000570,-0.23495256574116435
ACH-000571,-0.15872374514906795
ACH-000573,-0.13435857290338415
ACH-000576,-0.08601970551996027
ACH-000579,-0.27159832345995844
ACH-000580,-0.02571807748357655
ACH-000584,-0.10886177877219017
ACH-000585,-0.1530110464569466
ACH-000588,-0.20730617476696409
ACH-000589,-0.14084638576951874
ACH-000591,-0.2352719552875702
ACH-000593,-0.13594409574862368
ACH-000600,-0.07600921530012547
ACH-000601,-0.06824153990221231
ACH-000605,-0.010636529002918829
ACH-000606,-0.3989929366618785
ACH-000608,-0.06118699877240025
ACH-000614,-0.32070045742497955
ACH-000616,-0.02995796299686626
ACH-000618,-0.1695039197735253
ACH-000619,0.023913921063199103
ACH-000620,-0.10114160239727824
ACH-000621,-0.09832410463621707
ACH-000622,-0.05650538077530134
ACH-000623,-0.07158700795684712
ACH-000624,-0.04470260162935701
ACH-000627,-0.0744192488363797
ACH-000630,-0.20242254667172616
ACH-000631,-0.3409684997307733
ACH-000632,-0.1042000048294001
ACH-000633,-0.055143951447735484
ACH-000637,-0.04453267131060895
ACH-000638,-0.08767903084920146
ACH-000646,-0.08314425559596339
ACH-000647,-0.02680498677569573
ACH-000648,0.03040436984952978
ACH-000649,-0.10879412316146674
ACH-000651,-0.06403425665697705
ACH-000652,-0.4593717480903438
ACH-000653,-0.17799966877678566
ACH-000657,-0.09140847158045068
ACH-000658,0.07082769681179005
ACH-000661,-0.08379434364237587
ACH-000662,-0.018272602323787315
ACH-000663,-0.04935924657137401
ACH-000665,-0.1497129463418086
ACH-000671,-0.045787341047135686
ACH-000672,-0.1290191056383137
ACH-000673,-0.10727458855603243
ACH-000676,-0.07914383878210159
ACH-000677,0.03801866020878749
ACH-000681,-0.354923556217921
ACH-000683,-0.07841568811819995
ACH-000684,0.05729382582477378
ACH-000688,-0.15982867180653046
ACH-000693,-0.0748237548201142
ACH-000694,0.010134525309316848
ACH-000695,-0.03446221006349148
ACH-000696,-0.013068788107354805
ACH-000697,-0.016732977113975898
ACH-000699,-0.09557117956204107
ACH-000701,0.040746660867112816
ACH-000706,-0.0007175659097665813
ACH-000711,-0.08760475039264627
ACH-000713,0.031499060593461366
ACH-000714,-0.1742245903286612
ACH-000718,-0.1288642141548302
ACH-000720,-0.030637449759741763
ACH-000721,-0.13955142468562287
ACH-000724,0.13493752491734365
ACH-000725,-0.047133068353752514
ACH-000732,-0.16360374447441714
ACH-000734,-0.13108637184871852
ACH-000735,-0.1191256561978345
ACH-000736,-0.10044400750353713
ACH-000738,-0.013185759417672938
ACH-000746,-0.04661857501606388
ACH-000747,-0.22488476539594648
ACH-000748,-0.0924433740330757
ACH-000753,-0.11526372117294935
ACH-000756,-0.10216525891954653
ACH-000757,0.052371639593786365
ACH-000758,-0.17356037465184168
ACH-000760,-0.13995341827879
ACH-000762,-0.12815794916190265
ACH-000763,-0.1740836906524281
ACH-000764,0.0024126711806165433
ACH-000765,-0.04640178504654482
ACH-000766,-0.25662415914661496
ACH-000767,-0.06717843885284089
ACH-000768,0.033405151603639285
ACH-000769,-0.19698870666818769
ACH-000770,-0.041998930512795615
ACH-000771,-0.2413600701777154
ACH-000773,0.1274180252752115
ACH-000776,-0.21993466467239894
ACH-000777,-0.12174976613278755
ACH-000778,-0.11350284448990282
ACH-000781,-0.18527362758630286
ACH-000782,-0.02155530537985535
ACH-000783,-0.033595077861133416
ACH-000784,-0.1360096744512766
ACH-000785,0.023814316163325046
ACH-000787,-0.11975301170590287
ACH-000788,-0.03979892062151857
ACH-000791,-0.12512225806421856
ACH-000792,-0.1095824159134171
ACH-000794,-0.04826668841490697
ACH-000796,-0.08686625849681966
ACH-000798,0.3177208615162192
ACH-000799,0.14848696974959144
ACH-000800,-0.2623464169664061
ACH-000802,-0.0007203452205238771
ACH-000804,-0.07275355567847869
ACH-000805,0.0023909841417821703
ACH-000809,0.1982871921109753
ACH-000810,-0.1772487750301046
ACH-000811,-0.09637097721428156
ACH-000817,-0.13294385539245127
ACH-000819,0.06448918860686657
ACH-000820,0.11088096819986767
ACH-000821,-0.039057106096668126
ACH-000822,-0.010636694362865514
ACH-000823,-0.012361626596257756
ACH-000824,-0.08643563457204279
ACH-000827,0.016220472237790617
ACH-000829,-0.015539639466868241
ACH-000831,-0.040896289839084325
ACH-000832,0.0027531172138413103
ACH-000833,-0.25730491389177124
ACH-000834,-0.10221184100492292
ACH-000835,-0.013484131929321842
ACH-000836,-0.03166236062229368
ACH-000837,-0.025000046223765976
ACH-000838,-0.026555224530329602
ACH-000839,0.0012009772956300185
ACH-000840,-0.03882519872518913
ACH-000841,-0.17288890881417196
ACH-000843,-0.1777163504413516
ACH-000846,-0.039062769182311885
ACH-000847,-0.0916527505916485
ACH-000848,-0.10027768436607283
ACH-000849,-0.09575949509590063
ACH-000851,-0.02601699640849658
ACH-000855,-0.17645221366447067
ACH-000856,0.021001911688566563
ACH-000858,0.0638297873870379
ACH-000859,-0.032294132247373236
ACH-000861,-0.07656326314364463
ACH-000862,-0.2075634292707064
ACH-000865,-0.11365186536113027
ACH-000866,-0.04197926584713655
ACH-000867,0.048673474180997635
ACH-000869,0.05815575762114295
ACH-000872,-0.2658998913839435
ACH-000873,-0.18231035764637302
ACH-000876,-0.3623978648085945
ACH-000878,-0.09264256533337308
ACH-000880,-0.015802718300740457
ACH-000881,-0.1454415118733104
ACH-000882,-0.19344261429082465
ACH-000884,-0.1435731349077552
ACH-000885,0.00965331354721163
ACH-000887,-0.07485395278636221
ACH-000889,-0.1026143099003115
ACH-000896,-0.006872110399176548
ACH-000898,-0.04673831804565072
ACH-000900,0.0637082764808644
ACH-000901,-0.1689798131680059
ACH-000905,-0.12854353813866912
ACH-000906,-0.1334857503199512
ACH-000907,-0.01249193509348042
ACH-000910,-0.05766722557024286
ACH-000911,-0.03863685013098126
ACH-000912,-0.033035518759290804
ACH-000913,-0.11692372487894215
ACH-000915,-0.22108618774296065
ACH-000916,-0.10325578500849676
ACH-000917,-0.10570884159543742
ACH-000920,-0.019906307235192985
ACH-000921,-0.04192300228277091
ACH-000924,-0.11606933086572445
ACH-000926,-0.052366167732707636
ACH-000928,-0.21874785561413385
ACH-000929,-0.11100352376032507
ACH-000932,-0.16717314645966408
ACH-000935,-0.17775958159303412
ACH-000936,-0.0947841148360776
ACH-000937,-0.04983847951862378
ACH-000938,-0.0527827276103043
ACH-000939,-0.01262252738948124
ACH-000941,-0.05424727412387957
ACH-000943,-0.02093442097185849
ACH-000946,0.033169244963809505
ACH-000947,-0.06082838799775778
ACH-000948,-0.022612675607214274
ACH-000950,-0.2548996272746375
ACH-000953,-0.08074229405241112
ACH-000954,-0.2361462957294693
ACH-000957,0.256795488583254
ACH-000958,-0.04778071992100658
ACH-000960,0.02727574419571781
ACH-000963,-0.07772743025438023
ACH-000968,-0.13485313512007338
ACH-000969,0.03676786847239335
ACH-000972,0.1127785634530753
ACH-000973,-0.019616202477402474
ACH-000974,-0.09782485970029796
ACH-000978,-0.08871906258695232
ACH-000984,0.013027025831401948
ACH-000986,-0.16858299621171532
ACH-000988,0.024918213283152052
ACH-000993,-0.08144662317312719
ACH-000994,-0.05829048532909265
ACH-000996,-0.09141420599417133
ACH-001001,-0.04175186926918305
ACH-001020,-0.05065805224297593
ACH-001028,-0.0976808869794161
ACH-001031,-0.18528120773757026
ACH-001038,-0.1869271378669528
ACH-001048,-0.031381934663836195
ACH-001050,-0.08238428895723758
ACH-001053,-0.18196690190392348
ACH-001054,-0.005986830031008075
ACH-001061,-0.11383705707726212
ACH-001067,-0.1891623450340797
ACH-001075,0.05167094273342505
ACH-001096,0.1092250632939642
ACH-001111,-0.20034986937619687
ACH-001119,-0.1450201925507454
ACH-001128,0.036553002061839895
ACH-001134,-0.18246861666838934
ACH-001151,-0.15089978759237038
ACH-001163,-0.008301365972089225
ACH-001164,0.05084090181930196
ACH-001183,-0.062146002387482725
ACH-001192,-0.0061075185157244615
ACH-001193,-0.013647629641113731
ACH-001196,-0.10433751569686536
ACH-001197,-0.16880102240716427
ACH-001205,-0.2057514487102433
ACH-001211,-0.016051001391325842
ACH-001212,-0.11802397827480166
ACH-001228,-0.04196554386303051
ACH-001232,0.06128598419046943
ACH-001239,-0.1478459175292847
ACH-001270,-0.1257383322275181
ACH-001274,0.1687250631347383
ACH-001275,-0.03217425447707871
ACH-001277,-0.008900379201399569
ACH-001278,0.01332332738867808
ACH-001280,-0.008569789817220359
ACH-001283,-0.046922652776599336
ACH-001289,-0.08578083272110149
ACH-001300,-0.1364515945752482
ACH-001301,0.03993206641441023
ACH-001302,-0.03665296189134204
ACH-001306,-0.20674485070518245
ACH-001318,-0.040400897513674594
ACH-001322,-0.03361475379083402
ACH-001328,-0.3404299959635987
ACH-001332,-0.1537392519217322
ACH-001336,-0.1808283075861329
ACH-001346,0.0562927110176476
ACH-001353,0.0027063059430955105
ACH-001354,0.07045432056574635
ACH-001367,-0.12933353573311185
ACH-001368,-0.1063570563676068
ACH-001374,0.2490086395459908
ACH-001377,0.06207262632730981
ACH-001380,-0.09044704975548584
ACH-001391,-0.019501827657723268
ACH-001408,-0.19429797623203612
ACH-001430,-0.10958703454403393
ACH-001431,-0.10589742623875384
ACH-001450,-0.06332322165425007
ACH-001496,-0.17461487768151313
ACH-001500,-0.21160178071289867
ACH-001523,-0.10757911094180574
ACH-001532,-0.09381913137504934
ACH-001550,-0.03690042207925304
ACH-001552,0.10292906893704096
ACH-001554,-0.14257033274314956
ACH-001654,-0.0252914765833168
ACH-001735,-0.01894643410476528
ACH-001736,0.0016107734489432756
ACH-001737,0.1515875122218726
ACH-001740,-0.15031442723609167
ACH-001745,-0.14514059938367113
ACH-001765,-0.04374458427472768
