,DCAF11 (80344)
ACH-000004,0.04884865190387504
ACH-000005,-0.03781005062005972
ACH-000007,0.15678293476659955
ACH-000009,0.03508124934071071
ACH-000011,0.10414193161211832
ACH-000012,0.03285029541065723
ACH-000013,0.09049796301425823
ACH-000014,-0.009820384146571182
ACH-000015,0.1158354858757857
ACH-000017,-0.115008161533384
ACH-000018,0.1983300051359634
ACH-000019,0.18643401387584635
ACH-000021,0.048431700876508915
ACH-000022,0.06993039449745689
ACH-000025,0.17876532339115625
ACH-000028,0.1524319032397668
ACH-000030,0.02008763146490756
ACH-000035,0.08820130046282862
ACH-000036,-0.03145540958333366
ACH-000037,0.06734084173379981
ACH-000039,0.11039951952465067
ACH-000040,0.005204698581286139
ACH-000041,-0.06748425206166084
ACH-000042,0.11001972640029704
ACH-000045,-0.021423513368461482
ACH-000047,0.002989590642050125
ACH-000052,-0.09202970476063127
ACH-000053,0.02277293004816869
ACH-000054,0.16301175766247789
ACH-000055,-0.034874591363321265
ACH-000060,0.07526535617756333
ACH-000067,0.11597724674832564
ACH-000070,0.06278552971822869
ACH-000075,0.3036757647952491
ACH-000078,0.11015954490239192
ACH-000082,0.0229524137657769
ACH-000085,-0.037598994995133715
ACH-000086,0.07808544517460132
ACH-000087,0.4809006977485094
ACH-000092,-0.036046569943603994
ACH-000095,0.06402364572869843
ACH-000097,0.02535162453027776
ACH-000098,0.08356191580530692
ACH-000099,0.11786182751181296
ACH-000108,0.09215560032061328
ACH-000113,0.10113606300360954
ACH-000116,0.10318565414740404
ACH-000118,0.11383532950207766
ACH-000120,-0.14752765088878805
ACH-000123,0.06653024432985538
ACH-000127,0.08862541377041018
ACH-000128,0.04394995073149492
ACH-000132,0.1916165856845368
ACH-000133,-0.025675226560957238
ACH-000137,0.1520696000664172
ACH-000138,-0.04348613662281721
ACH-000142,-0.028103770302003055
ACH-000143,0.1545354485015635
ACH-000146,0.14093956063852464
ACH-000148,0.08914568622414408
ACH-000150,0.13508582181502685
ACH-000152,-0.012908012430570671
ACH-000153,0.02962755567630438
ACH-000159,0.0790785199927506
ACH-000160,-0.03561482240432516
ACH-000163,0.035371051697051424
ACH-000167,0.04980641217831719
ACH-000168,0.11809138552555062
ACH-000169,0.10909845340403844
ACH-000178,-0.025485622159066253
ACH-000183,0.021065515456366164
ACH-000188,0.06199077712689685
ACH-000189,0.17918283885621386
ACH-000190,0.13383088155239542
ACH-000198,-0.10338607865839723
ACH-000203,0.02050626119732621
ACH-000204,0.2404608789290874
ACH-000206,0.03764487322548711
ACH-000207,-0.029933083954866418
ACH-000208,-0.0435510631378622
ACH-000210,0.12272115451610298
ACH-000211,0.04583040648223352
ACH-000215,0.06992235667603387
ACH-000221,0.052184167588596266
ACH-000222,-0.04365102285495712
ACH-000223,0.02170608354142674
ACH-000226,0.0009233358614982275
ACH-000227,0.2543946253783051
ACH-000228,0.004411185450141742
ACH-000231,0.12145562685999375
ACH-000232,0.003936065785453528
ACH-000233,0.17970183583799065
ACH-000234,0.04909090687992678
ACH-000235,0.06975283152651868
ACH-000237,0.16354268166349678
ACH-000238,0.08834021114464757
ACH-000242,0.03462871392828607
ACH-000243,-0.018222991272574426
ACH-000244,0.033833408453946404
ACH-000246,0.10528259043370833
ACH-000248,-0.11517448051530853
ACH-000250,-0.03382955256572137
ACH-000251,0.02943344129361228
ACH-000252,0.008684979554632826
ACH-000253,0.08236179695913431
ACH-000255,0.2248833446121228
ACH-000256,0.0911659704775412
ACH-000257,-0.2853695334142237
ACH-000258,0.016416015294144975
ACH-000259,0.01751700259374985
ACH-000260,0.08077811285706145
ACH-000261,0.051795867606555884
ACH-000262,0.10507921658376773
ACH-000263,0.25511781025619784
ACH-000264,0.09069234285855256
ACH-000265,0.08430937596230056
ACH-000266,0.0663225833256775
ACH-000272,0.11546490569024802
ACH-000274,0.176262062643972
ACH-000277,0.26431774213074843
ACH-000278,0.08338310594338573
ACH-000279,0.05656903610411089
ACH-000280,0.07644817174347199
ACH-000281,0.01974783882351603
ACH-000288,0.055754021257550634
ACH-000291,0.035113005086996184
ACH-000293,0.11450867277769665
ACH-000294,0.04741057496537732
ACH-000295,0.12398537667091088
ACH-000296,0.1698160477309431
ACH-000302,0.015658465672577088
ACH-000304,0.04069387016454699
ACH-000307,-0.028813381465433725
ACH-000308,0.0783418320212889
ACH-000310,0.036438805699955
ACH-000311,-0.033037556903777965
ACH-000312,0.05148721895006876
ACH-000315,-0.1048008660218996
ACH-000316,0.012496346776555266
ACH-000317,0.015299560094438438
ACH-000318,-0.128483299271929
ACH-000319,0.08110064076591154
ACH-000320,0.050673798450886716
ACH-000322,0.003758339226814993
ACH-000323,0.054027969871837285
ACH-000324,0.020482294066278203
ACH-000329,0.00768244061300536
ACH-000330,-0.05588496548303612
ACH-000331,0.17274601026305114
ACH-000332,0.06967773176601788
ACH-000334,0.07087705587912782
ACH-000335,-0.04098487641512005
ACH-000336,0.17784776077509734
ACH-000337,0.1940531429300104
ACH-000338,0.42214885091943655
ACH-000339,-0.029378492640371245
ACH-000341,-0.009632961809575487
ACH-000348,0.09217771863646737
ACH-000350,0.13713393540071514
ACH-000352,0.08358375282890479
ACH-000356,0.034631760772721766
ACH-000361,0.02675767502313734
ACH-000362,0.040554209055737485
ACH-000363,0.035193843650972466
ACH-000364,0.053193828484086714
ACH-000365,0.004073996812305303
ACH-000366,0.025596873659548974
ACH-000368,-0.04841014012489393
ACH-000374,0.09215523682872724
ACH-000375,0.024565615612912328
ACH-000376,0.015908319197584113
ACH-000381,0.0326650466969768
ACH-000383,0.024512017887131844
ACH-000387,0.07471018997136146
ACH-000389,0.21246124012660025
ACH-000390,-0.11019528790856448
ACH-000393,-0.03271045155160504
ACH-000395,0.1508179141805231
ACH-000396,-0.16797452696716694
ACH-000397,-0.003912353233152482
ACH-000401,0.15106453377862322
ACH-000402,0.034119363363405715
ACH-000403,-0.008977222955170809
ACH-000404,-0.1820535520222769
ACH-000406,0.06268218347191347
ACH-000407,0.038562168107537965
ACH-000408,0.017257876563883456
ACH-000410,0.10126360178966133
ACH-000411,0.19313035970116046
ACH-000414,0.15954841050088708
ACH-000415,0.09499022272827357
ACH-000416,0.06379209314608437
ACH-000420,0.10924117017627764
ACH-000421,0.14928157569176045
ACH-000424,0.045007156867404224
ACH-000425,0.033180267043273065
ACH-000426,0.006085510614251924
ACH-000427,0.12274516645873225
ACH-000433,-0.048310835288521765
ACH-000435,-0.3841090330614959
ACH-000436,0.0751974649689174
ACH-000444,0.13227989823619954
ACH-000445,-0.026590556718743552
ACH-000448,-0.0010768377047073938
ACH-000450,0.11651757310709167
ACH-000452,0.08749545547224008
ACH-000454,-0.15769091252911546
ACH-000458,0.027931326772648816
ACH-000459,0.050842113245396406
ACH-000460,0.1319382794459385
ACH-000461,0.03669704832005337
ACH-000463,0.021766563870700164
ACH-000464,0.08531773065205582
ACH-000466,0.12550081135280414
ACH-000467,0.12469933232823975
ACH-000468,0.06355490033289178
ACH-000469,0.11126007171137332
ACH-000470,0.07885973994168177
ACH-000471,-0.059085405437256384
ACH-000472,0.1021039053948382
ACH-000473,0.0691329322231196
ACH-000475,-0.048807275033746295
ACH-000476,0.08070105828425712
ACH-000477,-0.077265137095092
ACH-000479,0.10304653189173073
ACH-000480,0.0825939498926925
ACH-000481,0.015522515560486422
ACH-000483,0.06118632142855565
ACH-000484,0.038333260569113216
ACH-000485,0.11281204264645253
