,ZDHHC8 (29801)
ACH-000683,-0.11709830901432128
ACH-000684,-0.11401365764449445
ACH-000688,-0.17940014596362056
ACH-000693,-0.21979695671946395
ACH-000694,-0.28470174134187776
ACH-000695,0.014379394863522587
ACH-000696,-0.1933924115283902
ACH-000697,-0.2684294676315077
ACH-000699,-0.003390847442978268
ACH-000701,-0.2053971976124568
ACH-000706,-0.3268607453071392
ACH-000711,-0.2538819302565801
ACH-000713,-0.056495357217344076
ACH-000714,-0.2861504935909675
ACH-000718,-0.2615464587099069
ACH-000720,-0.24934776795972366
ACH-000721,-0.3248907802411825
ACH-000724,-0.2522949748391167
ACH-000725,-0.2895845846468265
ACH-000732,-0.2375599330172102
ACH-000734,-0.2652542381523164
ACH-000735,-0.4412161841481696
ACH-000736,-0.22611674033335466
ACH-000738,-0.07103612951133463
ACH-000746,-0.2012702176962408
ACH-000747,-0.4105252017275359
ACH-000748,-0.3651939516898895
ACH-000753,-0.13707377392236705
ACH-000756,-0.4382557305892377
ACH-000757,-0.4118677120540292
ACH-000758,-0.33405272210916004
ACH-000760,-0.12015232571075216
ACH-000762,-0.24134309199220366
ACH-000763,-0.0872403369762158
ACH-000764,-0.23101532705978586
ACH-000765,-0.2260291631411103
ACH-000766,-0.1929776715455893
ACH-000767,-0.2048872510921694
ACH-000768,-0.15817955297471428
ACH-000769,-0.3494964655996612
ACH-000770,-0.2423758444864859
ACH-000771,-0.2771501829603449
ACH-000773,-0.17734463342906442
ACH-000776,-0.3198285703178236
ACH-000777,-0.28760317473578634
ACH-000778,-0.4152885814075459
ACH-000781,-0.21621993741814927
ACH-000782,-0.3052202895589587
ACH-000783,-0.13896036937078007
ACH-000784,-0.291570567904003
ACH-000785,-0.05903472039406266
ACH-000787,-0.23307302329079566
ACH-000788,-0.22815867534166395
ACH-000791,-0.4189590390134284
ACH-000792,-0.17727884454782522
ACH-000794,-0.13180771891456128
ACH-000796,-0.0837787604050513
ACH-000798,-0.3159896561895657
ACH-000799,-0.3507794299041647
ACH-000800,-0.39337779857013816
ACH-000802,-0.18729140166607566
ACH-000804,-0.1535064561692576
ACH-000805,-0.4015446849475037
ACH-000809,-0.4680972396036886
ACH-000810,-0.2551747836996108
ACH-000811,-0.18666851182520927
ACH-000817,-0.12348756100962499
ACH-000819,-0.35514441372045913
ACH-000820,-0.2932830139853124
ACH-000821,-0.2599660267754817
ACH-000822,-0.2067906005734072
ACH-000823,-0.17105417324041589
ACH-000824,-0.16097825527673146
ACH-000827,-0.12739095387867375
ACH-000829,-0.06257111995931859
ACH-000831,-0.2165465031750738
ACH-000832,-0.19347030503529125
ACH-000833,-0.12436731713279198
ACH-000834,-0.21174027585496116
ACH-000835,-0.2867761001499707
ACH-000836,-0.2626961770325942
ACH-000837,-0.2373929334487323
ACH-000838,-0.1443272260696872
ACH-000839,-0.5084750577063368
ACH-000840,-0.2740514832692729
ACH-000841,-0.2332634813264243
ACH-000843,-0.17590117822312212
ACH-000846,-0.22509538410227425
ACH-000847,-0.06477713159550164
ACH-000848,-0.0559040531308506
ACH-000849,-0.0346320312400172
ACH-000851,-0.17575018496960845
ACH-000855,-0.2382790984692665
ACH-000856,-0.28398712654007463
ACH-000858,-0.18896002114272603
ACH-000859,-0.37675662712182345
ACH-000861,-0.1554292191733906
ACH-000862,-0.16959716650610748
ACH-000865,-0.14948632407127824
ACH-000866,-0.22051880285316508
ACH-000867,-0.15260526945449673
ACH-000869,-0.2615012186739055
ACH-000872,-0.5322022550608597
ACH-000873,0.13439541983601785
ACH-000876,-0.26710377827109205
ACH-000878,-0.07365788392409019
ACH-000880,-0.2384001690956505
ACH-000881,-0.12113448777515046
ACH-000882,-0.260921689817822
ACH-000884,-0.15560154332899964
ACH-000885,-0.1288240619108789
ACH-000887,-0.4855909619993185
ACH-000889,-0.1438452338736152
ACH-000896,-0.25902680618654783
ACH-000898,-0.23603588763908925
ACH-000900,-0.5065946506489464
ACH-000901,-0.3075381531466971
ACH-000905,-0.14476810894683914
ACH-000906,-0.13295015775144275
ACH-000907,-0.28371865491713155
ACH-000910,-0.1473728050600714
ACH-000911,-0.257829028914681
ACH-000912,-0.34013475680591154
ACH-000913,-0.19351016121916484
ACH-000915,-0.12689261835416296
ACH-000916,0.08693910433456291
ACH-000917,-0.18036227739116653
ACH-000920,-0.2189199828442272
ACH-000921,-0.2969679820949742
ACH-000924,-0.17416144229486935
ACH-000926,-0.2412226685340489
ACH-000928,-0.3399868517767017
ACH-000929,-0.2801814432572973
ACH-000932,-0.24915781771949155
ACH-000935,-0.15586036052229774
ACH-000936,-0.33598667710257324
ACH-000937,-0.2585887575454726
ACH-000938,-0.20108841666049587
ACH-000939,-0.2269213472262926
ACH-000941,-0.16502351322866593
ACH-000943,-0.21840801203857807
ACH-000946,-0.23632927932560185
ACH-000947,-0.1508726546963468
ACH-000948,-0.21264506556340254
ACH-000950,-0.2950610988626693
ACH-000953,-0.25096664424735604
ACH-000954,-0.01104807957988258
ACH-000957,-0.19860853382524712
ACH-000958,-0.04978351274238608
ACH-000960,-0.17327264204744744
ACH-000963,-0.17412055714479074
ACH-000968,-0.07847885838745754
ACH-000969,-0.034243030073009544
ACH-000972,-0.17478960794699774
ACH-000973,-0.14693936362402335
ACH-000974,-0.16345492469687556
ACH-000978,-0.24328476806237734
ACH-000984,-0.06922628327778413
ACH-000986,-0.2455527857207873
ACH-000988,-0.20725072222030366
ACH-000993,-0.35842681636862783
ACH-000994,-0.07712429705516925
ACH-000996,-0.4924531674243315
ACH-001001,-0.14722573890674054
ACH-001020,-0.39591678979866135
ACH-001028,-0.2822529983713004
ACH-001031,-0.02277183743444241
ACH-001038,-0.26040204991299803
ACH-001048,-0.1828742834426624
ACH-001050,-0.11235677456430017
ACH-001053,-0.2343822451766457
ACH-001054,-0.1451790379270011
ACH-001061,-0.10236303927143874
ACH-001067,-0.396659886587622
ACH-001075,-0.08995208341406355
ACH-001096,-0.2367076569743772
ACH-001111,-0.2712856891549404
ACH-001119,-0.371413189659934
ACH-001128,-0.4223212911958248
ACH-001134,-0.19784501929558335
ACH-001151,-0.16707489943170786
ACH-001163,-0.2549303536906876
ACH-001164,-0.25512005371954777
ACH-001183,-0.3456622832919001
ACH-001192,-0.2736264793380664
ACH-001193,0.021361984280885284
ACH-001196,-0.3616011012713356
ACH-001197,-0.2672404938579436
ACH-001205,-0.1403400187643385
ACH-001211,-0.22193929605988955
ACH-001212,-0.1693238939341202
ACH-001228,-0.12066690789437973
ACH-001232,-0.16056086595412822
ACH-001239,-0.19117652782282185
ACH-001270,-0.42141787246086704
ACH-001274,-0.15670362964125978
ACH-001275,-0.3567003844417333
ACH-001277,-0.11865033752954025
ACH-001278,-0.2169056755710428
ACH-001280,-0.3380133909480957
ACH-001283,-0.2078957115025752
ACH-001289,-0.2929879767060387
ACH-001300,-0.20568199523006575
ACH-001301,-0.1986625910064409
ACH-001302,-0.19089812754959495
ACH-001306,-0.3188488805846873
ACH-001318,-0.3059816796798347
ACH-001322,-0.2748251260013108
ACH-001328,-0.2969002693507607
ACH-001332,-0.2823700186647897
ACH-001336,-0.26752886925367336
ACH-001346,-0.27338079624301004
ACH-001353,-0.2487627397199356
ACH-001354,-0.0536175894557988
ACH-001367,-0.229527148010523
ACH-001368,-0.1388519374543506
ACH-001374,-0.2444364277142663
ACH-001377,-0.12677920129531484
ACH-001380,-0.09784139614057097
ACH-001391,-0.10543412619817022
ACH-001408,-0.29822809502753495
ACH-001430,-0.027101586143139515
ACH-001431,-0.18504478244479408
ACH-001450,-0.3405981701958549
ACH-001496,-0.1332692092750208
ACH-001500,-0.0470631705382967
ACH-001523,-0.059564291331556
ACH-001532,-0.17518747962797332
ACH-001550,-0.24967926579954025
ACH-001552,-0.22773110239913005
ACH-001554,-0.052821743354429934
ACH-001654,-0.13119136334570458
ACH-001735,-0.31523376160317346
ACH-001736,-0.2225958332696419
ACH-001737,-0.4006714343643136
ACH-001740,-0.09163684012724456
ACH-001745,-0.17725188387048815
ACH-001765,-0.24737193376613245
