,PAIP1 (10605)
ACH-000829,0.2078444079923056
ACH-000831,0.07157614782682213
ACH-000832,0.01580280775717316
ACH-000833,0.10302967271738617
ACH-000834,0.08316919484746224
ACH-000835,0.08191599012409004
ACH-000836,-0.008107033494159617
ACH-000837,0.12650327359093527
ACH-000838,0.07073473132595744
ACH-000839,0.1755557345825596
ACH-000840,-0.17376504531020084
ACH-000841,0.2075616893985298
ACH-000843,-0.0015087845930122196
ACH-000846,0.14704567122931209
ACH-000847,-0.04154988630762598
ACH-000848,0.15251926923337272
ACH-000849,0.16240058151457162
ACH-000851,-0.15854311354642128
ACH-000855,0.09749643004986414
ACH-000856,-0.20713636519684803
ACH-000858,0.14992635148057232
ACH-000859,0.017846220238981525
ACH-000861,0.06065544333731155
ACH-000862,0.03249723016921132
ACH-000865,0.08410778300999287
ACH-000866,0.042895098808510085
ACH-000867,-6.179245244463149e-05
ACH-000869,0.059925094763062965
ACH-000872,-0.05160312394163595
ACH-000873,0.10339795566767758
ACH-000876,0.09542617971256837
ACH-000878,0.08640986713634442
ACH-000880,-0.23172744437314935
ACH-000881,0.1474579453391089
ACH-000882,0.19283155486097545
ACH-000884,0.09113655822330137
ACH-000885,-0.003336757519077775
ACH-000887,0.023390560389571796
ACH-000889,0.1436284512544874
ACH-000896,-0.03884476151319002
ACH-000898,-0.02743418297131251
ACH-000900,-0.008115185819301372
ACH-000901,0.07055414666929632
ACH-000905,0.0054253527304862
ACH-000906,0.05377794757934338
ACH-000907,-0.014350950698950109
ACH-000910,0.07657741298190568
ACH-000911,-0.03524024895572445
ACH-000912,0.0169975181463267
ACH-000913,0.0017887414015463246
ACH-000915,0.06723852071305482
ACH-000916,0.09577154254172282
ACH-000917,-0.00833137087632061
ACH-000920,-0.04513177514113003
ACH-000921,0.04710776469463678
ACH-000924,0.19747051315497435
ACH-000926,-0.07859019443894656
ACH-000928,-0.000594034428761938
ACH-000929,-0.1587690546193769
ACH-000932,-0.03140907733284375
ACH-000935,-0.14290962804713214
ACH-000936,-0.006169628757077278
ACH-000937,-0.042898339933163436
ACH-000938,0.13015159719466868
ACH-000939,-0.0063889153195619535
ACH-000941,-0.04719298635101178
ACH-000943,-0.035744574091920084
ACH-000946,-0.04310376526259795
ACH-000947,-0.0004230306182088279
ACH-000948,-0.09431367695533904
ACH-000950,0.05595892822659787
ACH-000953,0.0028447281062200045
ACH-000954,0.08913666975995604
ACH-000957,-0.01887930695102564
ACH-000958,-0.2795732597282964
ACH-000960,-0.023244271810384142
ACH-000963,0.15692430264943258
ACH-000968,0.2234808765144774
ACH-000969,-0.02247833099317459
ACH-000972,-0.056744526463120386
ACH-000973,-0.06999567451164983
ACH-000974,-0.0479813585917718
ACH-000978,0.02713768388154142
ACH-000984,0.08262732511437683
ACH-000986,0.2282750271864592
ACH-000988,-0.12124780039829973
ACH-000993,-0.08503746054905216
ACH-000994,-0.14859179038156892
ACH-000996,-0.06094496574662686
ACH-001001,0.12630357795651573
ACH-001020,0.17829189065397116
ACH-001028,0.07036417183473241
ACH-001031,0.004047632269564033
ACH-001038,-0.006056326762643774
ACH-001048,0.02706819006846468
ACH-001050,0.09618357637246393
ACH-001053,-0.0797410035820369
ACH-001054,-0.061127915354342234
ACH-001061,0.05845792162386058
ACH-001067,0.1417272701733082
ACH-001075,-0.035145961658897176
ACH-001096,-0.09760899395085164
ACH-001111,0.010206728891422172
ACH-001119,-0.10090194984256168
ACH-001128,0.015587688643389497
ACH-001134,0.05957985060848184
ACH-001151,0.0053542865530104705
ACH-001163,-0.03260264103030329
ACH-001164,-0.24097556432543266
ACH-001183,0.023689966659245842
ACH-001192,0.0780367151883409
ACH-001193,-0.1064601720314298
ACH-001196,-0.1565755870824599
ACH-001197,-0.04636204444997776
ACH-001205,-0.12679820204978315
ACH-001211,-0.14164156126288374
ACH-001212,-0.18661529918933284
ACH-001228,0.05995132561199101
ACH-001232,-0.1847667089943832
ACH-001239,0.047986141396495464
ACH-001270,0.00019097716765985057
ACH-001274,-0.12677272499299666
ACH-001275,0.0898117891149762
ACH-001277,0.07775029844049275
ACH-001278,-0.06251671886987227
ACH-001280,-0.03994786253349798
ACH-001283,0.03195374742088862
ACH-001289,0.11035021779882477
ACH-001300,0.07058579691280109
ACH-001301,-0.03042925889627627
ACH-001302,0.0033282025815995304
ACH-001306,0.12578051283606406
ACH-001318,0.11210641299732446
ACH-001322,-0.07073390318206005
ACH-001328,-0.028615613901816106
ACH-001332,-0.2726873543392507
ACH-001336,0.1007180351467128
ACH-001346,0.1914537682512283
ACH-001353,0.06774836728761068
ACH-001354,-0.12052618572809155
ACH-001367,-0.2660611972252083
ACH-001368,-0.015094395206905456
ACH-001374,0.025730467710156083
ACH-001377,0.03439795004242699
ACH-001380,0.16336931521220785
ACH-001391,-0.06940700204199256
ACH-001408,-0.04297583002315322
ACH-001430,0.04114275521338226
ACH-001431,-0.012283213308241607
ACH-001450,0.0010251336578637467
ACH-001496,-0.11448144400017675
ACH-001500,0.1360789879502829
ACH-001523,0.0027568021138942547
ACH-001532,0.06555376779297004
ACH-001550,0.03349782924968875
ACH-001552,-0.15468485506741514
ACH-001554,-0.010120072632208918
ACH-001654,-0.054396144004939716
ACH-001735,0.0018380181032551395
ACH-001736,-0.023792875972571192
ACH-001737,-0.01085319025929468
ACH-001740,0.2162408574059176
ACH-001745,0.14626176256283355
ACH-001765,0.021549503981859425
