,NHLH1 (4807)
ACH-000470,0.1606424755583762
ACH-000471,0.03764490951268761
ACH-000472,0.09019934278220723
ACH-000473,-0.04456853457718631
ACH-000475,0.0750394052791623
ACH-000476,0.09970807682152696
ACH-000477,0.0699089098752043
ACH-000479,0.10407306175114588
ACH-000480,0.03540856213576731
ACH-000481,0.002673596837288034
ACH-000483,0.17414572756447566
ACH-000484,-0.2570132976293346
ACH-000485,-0.004412132930204245
ACH-000486,0.11230413666402814
ACH-000487,0.07492774061558341
ACH-000488,0.0876178187753891
ACH-000490,0.022163482960819145
ACH-000491,0.1832982269327713
ACH-000495,0.1632463101202611
ACH-000496,-0.002465104739147952
ACH-000499,-0.1240844037888065
ACH-000500,-0.6252313935417599
ACH-000502,0.04449183910106617
ACH-000503,0.09074138292048403
ACH-000505,0.023211416984735674
ACH-000507,0.06836353224243323
ACH-000510,-0.05897011452992265
ACH-000511,0.08757770659711782
ACH-000512,-0.04899483159410136
ACH-000516,0.02256412838701825
ACH-000517,0.170821543126701
ACH-000518,0.10135264747218832
ACH-000520,-0.017840847744312473
ACH-000521,-0.00944344963286982
ACH-000522,-0.024651273123536262
ACH-000524,0.08730183787584174
ACH-000527,0.1023219141186654
ACH-000528,0.06703228584524555
ACH-000537,0.11927793654847298
ACH-000541,0.037833948492458185
ACH-000542,0.014762800747235162
ACH-000544,0.027781323061409104
ACH-000545,-0.0015099899838944047
ACH-000547,0.09784456780976657
ACH-000548,-0.046677812001947115
ACH-000549,-0.06507501841136099
ACH-000550,0.14582355901953462
ACH-000552,0.05217120510092143
ACH-000556,-0.0042429361281942244
ACH-000557,0.11942792692953973
ACH-000569,-0.06141739238145751
ACH-000570,0.08874230353673691
ACH-000571,-0.08823249316211867
ACH-000573,0.12767560022723942
ACH-000576,0.051631733684881116
ACH-000579,0.05708505396911174
ACH-000580,0.0716597182081968
ACH-000584,0.131693827010335
ACH-000585,0.11292829863573033
ACH-000588,0.02741497888936467
ACH-000589,-0.050198336311461575
ACH-000591,0.1146894268952134
ACH-000593,0.0909985383266602
ACH-000600,-0.016234146386371575
ACH-000601,0.05050368794996942
ACH-000605,-0.0761214528470119
ACH-000606,-0.0051381664572298135
ACH-000608,0.08413055602885508
ACH-000614,0.23023897075372374
ACH-000616,-0.09359838641219027
ACH-000618,0.07862856077355276
ACH-000619,-0.1001746213689452
ACH-000620,0.09868423166728756
ACH-000621,0.0429775425214192
ACH-000622,0.08615607896917546
ACH-000623,0.02404038278566929
ACH-000624,0.046615214787006566
ACH-000627,0.03238399958881188
ACH-000630,0.060274307088273714
ACH-000631,0.3984102315470639
ACH-000632,0.1558368695953938
ACH-000633,0.07072396653821994
ACH-000637,0.2191581468916404
ACH-000638,-0.09164386142125483
ACH-000646,0.1306362885358767
ACH-000647,0.021922181600443232
ACH-000648,0.12120131573120105
ACH-000649,0.12504941421478522
ACH-000651,0.036305206646262925
ACH-000652,0.12871660598823795
ACH-000653,-0.1323385049694242
ACH-000657,0.14218688267060592
ACH-000658,0.0028818905902574005
ACH-000661,0.20000354468214415
ACH-000662,0.20003686912702412
ACH-000663,-0.030039027647279195
ACH-000665,0.11631063682768357
ACH-000671,0.09782836832378397
ACH-000672,0.04781432671920408
ACH-000673,0.026523913837678745
ACH-000676,-0.037580274312940636
ACH-000677,0.13188132787260662
ACH-000681,-0.05296178124205183
ACH-000683,-0.17472030042520031
ACH-000684,0.12810390220106802
ACH-000688,0.10661843156420067
ACH-000693,0.10921834979031517
ACH-000694,0.1662260056935561
ACH-000695,0.14389862866734687
ACH-000696,0.040100896455434944
ACH-000697,-0.005004578239679067
ACH-000699,0.09102872813138584
ACH-000701,0.09993964680898923
ACH-000706,0.012037864932652955
ACH-000711,0.06474968104963551
ACH-000713,0.002039667404547866
ACH-000714,-0.1024241542995336
ACH-000718,0.16209681140791926
ACH-000720,0.05094218963559373
ACH-000721,0.09652332590968772
ACH-000724,-0.08241110956670081
ACH-000725,-0.02728519141056571
ACH-000732,0.30415468804730195
ACH-000734,0.0915715560757864
ACH-000735,0.0007145666070492619
ACH-000736,0.05612671687251455
ACH-000738,-0.010800984000878594
ACH-000746,0.21024268772631008
ACH-000747,-0.057020774977511075
ACH-000748,0.044150427708469435
ACH-000753,0.05441714844223822
ACH-000756,0.09073282924538474
ACH-000757,-0.13932923070062694
ACH-000758,0.1346679968387385
ACH-000760,-0.09611505064312596
ACH-000762,0.11087130519664123
ACH-000763,0.04420307562352292
ACH-000764,-0.038577913030147896
ACH-000765,0.1381872424087002
ACH-000766,0.07797392945004743
ACH-000767,-0.1252994392403687
ACH-000768,0.039942534426632335
ACH-000769,0.18394167241450868
ACH-000770,0.042234081447480885
ACH-000771,0.12441954743757873
ACH-000773,-0.020907958033985832
ACH-000776,-0.02729994155816375
ACH-000777,0.12509439103977474
ACH-000778,0.10311418087160336
ACH-000781,0.037292676242016036
ACH-000782,-0.0038461451763063424
ACH-000783,0.14867139254714726
ACH-000784,-0.15645993928098806
ACH-000785,-0.059874246593035085
ACH-000787,-0.012019526171650492
ACH-000788,0.12698748840340246
ACH-000791,-0.14985049957753455
ACH-000792,0.048927484400305685
ACH-000794,0.05177478508083379
ACH-000796,0.12614923735605918
ACH-000798,0.11207918149214308
ACH-000799,-0.04215115347793701
ACH-000800,0.026912276941222345
ACH-000802,0.16970527944740174
ACH-000804,0.16057296103208155
ACH-000805,-0.3193757238741493
ACH-000809,0.08680566854474217
ACH-000810,-0.01534888319793735
ACH-000811,0.1110389523859969
ACH-000817,-0.17083503285868032
ACH-000819,0.017050771276493015
ACH-000820,0.07915778099655749
ACH-000821,-0.00843770356660855
ACH-000822,0.013629941613585559
ACH-000823,0.005840790030444306
ACH-000824,0.09803228047970228
ACH-000827,0.11102978691873833
ACH-000829,0.03844898037164282
ACH-000831,0.07056600948337538
ACH-000832,0.08224349019115629
ACH-000833,-0.045441547228377885
ACH-000834,0.10711889813356247
ACH-000835,0.0571304776432746
ACH-000836,0.05948631804680112
ACH-000837,0.051299335286588484
ACH-000838,0.10902689773837908
ACH-000839,0.029454020931735093
ACH-000840,-0.11950523619413457
ACH-000841,-0.01216006160982388
ACH-000843,0.1559238457038682
ACH-000846,0.0168981008178395
ACH-000847,-0.08311605601761123
ACH-000848,0.0164559359285208
ACH-000849,0.0850585550066864
ACH-000851,0.08716458448025767
ACH-000855,-0.10776721362913637
ACH-000856,0.27077332184889663
ACH-000858,-0.12261709634437333
ACH-000859,-0.06265916862572787
ACH-000861,0.14407637151360947
ACH-000862,0.1848993663064408
ACH-000865,-0.029386664820858093
ACH-000866,0.11218211690098616
ACH-000867,0.16546966276487293
ACH-000869,-0.044330517358281474
ACH-000872,0.07779771629362177
ACH-000873,0.02397985387878712
ACH-000876,-0.07055650574325482
ACH-000878,0.20293007593086645
ACH-000880,-0.10338642087782003
ACH-000881,0.10376021973670088
ACH-000882,0.04628686814707933
ACH-000884,0.11786665159723418
ACH-000885,0.008826641343010169
ACH-000887,0.046442342038672264
ACH-000889,0.0199252108852492
ACH-000896,-0.012434887914790178
ACH-000898,-0.07734358800333513
ACH-000900,-0.0026626429056461967
ACH-000901,0.126882845800109
ACH-000905,0.07905012975112376
ACH-000906,0.15461554147876802
ACH-000907,0.1341654954335122
ACH-000910,-0.011419730580298151
ACH-000911,0.09685263346518258
ACH-000912,-0.05946119545377605
ACH-000913,-0.05256112356490018
ACH-000915,0.16351024804521105
ACH-000916,-0.3981637976517299
ACH-000917,0.14901873342412786
ACH-000920,0.016187243084539126
ACH-000921,-0.09754061671005024
ACH-000924,-0.01629307949011751
ACH-000926,-0.011156711865037812
ACH-000928,0.1388237044308709
ACH-000929,0.06303218691615743
ACH-000932,-0.001143567453511294
ACH-000935,-0.07906942100260714
ACH-000936,-0.2509711244186945
ACH-000937,-0.02498778310963284
ACH-000938,0.14618421327690645
ACH-000939,-0.0683708368420385
ACH-000941,0.12975346445726044
ACH-000943,0.03181358365725207
ACH-000946,0.0953238338431283
ACH-000947,0.06923653197015882
ACH-000948,-0.16881475404558444
ACH-000950,0.22595409456762225
ACH-000953,-0.1432550777318757
ACH-000954,-0.2570554117993157
ACH-000957,0.06201376077696525
ACH-000958,0.12400228356951234
ACH-000960,0.024509852615918898
ACH-000963,-0.013196324060065734
ACH-000968,0.05337961858821888
ACH-000969,0.1293884874378209
ACH-000972,0.29815163824009744
ACH-000973,0.07530022591519872
ACH-000974,0.1351130284013228
ACH-000978,0.16664759089916667
ACH-000984,0.12100822435190915
ACH-000986,-0.01942298164631717
ACH-000988,0.024209355090856418
ACH-000993,0.16595476768934472
ACH-000994,-0.012067924721161936
ACH-000996,0.0751623923197013
ACH-001001,0.003791571388166562
ACH-001020,0.08654199546481223
ACH-001028,0.07027372711868962
ACH-001031,0.11795986196114175
ACH-001038,0.047826273866223866
ACH-001048,0.021754912213552368
ACH-001050,0.08560729150221144
ACH-001053,-0.17471559253014962
ACH-001054,-0.07044457489487928
ACH-001061,0.016628263041625662
ACH-001067,-0.11940414405163985
ACH-001075,0.3079401112283611
ACH-001096,-0.009290112662634943
ACH-001111,0.16753985371799754
ACH-001119,0.03249624508100101
ACH-001128,-0.2614695664215596
ACH-001134,0.20673830292731665
ACH-001151,0.09652793072074232
ACH-001163,-0.1848808623322846
ACH-001164,0.06135876323526504
ACH-001183,-0.0173029879277691
ACH-001192,0.26027753112364704
ACH-001193,-0.1249060654607494
ACH-001196,0.040287380321470063
ACH-001197,0.017485118178203286
ACH-001205,0.07163097845766367
ACH-001211,0.12912283737552654
ACH-001212,-0.16857043251555354
ACH-001228,-0.029626243353947812
ACH-001232,-0.044341214718798885
ACH-001239,0.04478449881444098
ACH-001270,-0.015195453622035443
ACH-001274,0.017138945646120445
ACH-001275,-0.1551247587645986
ACH-001277,-0.1118188606185704
ACH-001278,-0.0261771987541063
ACH-001280,0.005001660901346741
ACH-001283,0.058185245998168926
ACH-001289,-0.12178404771245642
ACH-001300,-0.1924406144349052
ACH-001301,0.07053887303164998
ACH-001302,0.003237776589463493
ACH-001306,-0.03971345330618654
ACH-001318,-0.20148580984852899
ACH-001322,0.06925537251156612
ACH-001328,0.08855974466595501
ACH-001332,-0.009542296815104255
ACH-001336,-0.15701768792852924
ACH-001346,-0.06640700347481225
ACH-001353,-0.03278877596094625
ACH-001354,-0.1422956180312858
ACH-001367,-0.20167938868161245
ACH-001368,0.0284842005054238
ACH-001374,-0.10820565013843296
ACH-001377,0.09012365257602112
ACH-001380,0.0345473091374927
ACH-001391,0.226555016855898
ACH-001408,0.09877304387907003
ACH-001430,0.4089281706426922
ACH-001431,0.06090791319172754
ACH-001450,-0.23867746111410504
ACH-001496,0.08863080972845197
ACH-001500,0.1301213036834623
ACH-001523,0.01980940976712035
ACH-001532,-0.03057239719934829
ACH-001550,0.1901911804609203
ACH-001552,0.0259379476426778
ACH-001554,0.02545716565865276
ACH-001654,0.10723345054387963
ACH-001735,0.10798193758475504
ACH-001736,0.14355804626817642
ACH-001737,0.1740825464799384
ACH-001740,-0.060483207837574576
ACH-001745,0.12474311870234835
ACH-001765,0.03261056706523865
