,SNX16 (64089)
ACH-000004,0.03842119311699292
ACH-000005,0.09633934268646767
ACH-000007,-0.06476882391660754
ACH-000009,-0.05579923208175916
ACH-000011,0.06335874698399757
ACH-000012,-0.1608130676039386
ACH-000013,0.035906077133572384
ACH-000014,-0.2054479252793001
ACH-000015,0.02295455436179888
ACH-000017,0.07595712644816131
ACH-000018,-0.13924088511468707
ACH-000019,0.1393540776342467
ACH-000021,-0.06014595677850704
ACH-000022,-0.02111428676137081
ACH-000025,0.02416498620731991
ACH-000028,0.023050896222304686
ACH-000030,-0.059156676045333124
ACH-000035,-0.03553886473410608
ACH-000036,-0.07025697048655924
ACH-000037,-0.019179938610873918
ACH-000039,-0.12944389801488046
ACH-000040,0.06878849229978014
ACH-000041,-0.15544927971638414
ACH-000042,0.0003966474881229868
ACH-000045,-0.08140488910987817
ACH-000047,-0.08104281942738165
ACH-000052,-0.19987964016876747
ACH-000053,0.04145947641221751
ACH-000054,-0.020444626272461453
ACH-000055,-0.04181077773079215
ACH-000060,-0.02167057818858997
ACH-000067,-0.02854135810748411
ACH-000070,-0.0450360908356466
ACH-000075,-0.07887409153472663
ACH-000078,-0.035355839085578336
ACH-000082,-0.011034992555874923
ACH-000085,0.13406718368181808
ACH-000086,0.11886290296021496
ACH-000087,-0.0794090080763906
ACH-000092,-0.09310498986743032
ACH-000095,0.055019970580976935
ACH-000097,-0.02758295464863793
ACH-000098,-0.003334925026527845
ACH-000099,0.007134498012899524
ACH-000108,0.03894492544436725
ACH-000113,-0.00490749602929277
ACH-000116,0.0782256115250821
ACH-000118,-0.015445320694840468
ACH-000120,-0.016686899027632877
ACH-000123,-0.048645524652066466
ACH-000127,0.004001669888615455
ACH-000128,0.038164347612501454
ACH-000132,0.018957413088163108
ACH-000133,0.0714098900796077
ACH-000137,0.016002360607481413
ACH-000138,-0.02140630710891948
ACH-000142,0.06070209470518485
ACH-000143,0.12124892477921975
ACH-000146,0.05335437369857994
ACH-000148,-0.003484919200255713
ACH-000150,-0.2475694501744641
ACH-000152,-0.06777359653380081
ACH-000153,0.08956457697473558
ACH-000159,-0.02412218743662524
ACH-000160,0.01972602281109773
ACH-000163,-0.10262359686523867
ACH-000167,-0.3564680695136209
ACH-000168,-0.02333401068644827
ACH-000169,0.016799356733200134
ACH-000178,-0.05085644658758594
ACH-000183,-0.01052279607410135
ACH-000188,0.07061673256509979
ACH-000189,-0.02438847403124618
ACH-000190,0.2039838206933336
ACH-000198,-0.0703706392216079
ACH-000203,-0.4156567854826279
ACH-000204,-0.10249471077597558
ACH-000206,0.058613549992499236
ACH-000207,-0.13908897562778108
ACH-000208,-0.14720940061980187
ACH-000210,-0.24204203416934075
ACH-000211,0.02396530760116741
ACH-000215,0.006688013682526495
ACH-000221,-0.006341744786361814
ACH-000222,0.1257516152402184
ACH-000223,0.005265530407518443
ACH-000226,-0.04059634351316774
ACH-000227,-0.11903697762194325
ACH-000228,0.04886893103964969
ACH-000231,0.03288993554387696
ACH-000232,0.047149802726100615
ACH-000233,-0.10881472711322017
ACH-000234,-0.10357633042782877
ACH-000235,0.011894701074686796
ACH-000237,0.03764139113464582
ACH-000238,-0.005665911289423358
ACH-000242,-0.009956907334639446
ACH-000243,-0.016671195508822963
ACH-000244,-0.11849931584121053
ACH-000246,-0.016966316934523332
ACH-000248,-0.008443825458988743
ACH-000250,-0.12802773513465152
ACH-000251,0.05871247324549425
ACH-000252,-0.21206088841856605
ACH-000253,0.032907426493872516
ACH-000255,0.1606100484722635
ACH-000256,-0.14588515601056734
ACH-000257,-0.07958828460775025
ACH-000258,-0.1343214943633011
ACH-000259,0.01850637064692441
ACH-000260,-0.06593836967765232
ACH-000261,-0.10155173025673088
ACH-000262,-0.0602890626131965
ACH-000263,0.08906739287483145
ACH-000264,-0.07520953279848737
ACH-000265,-0.06405584176321305
ACH-000266,-0.019526979552960747
ACH-000272,-0.01989424154324119
ACH-000274,-0.03184371237995242
ACH-000277,-0.4371728771878797
ACH-000278,0.043853186119190576
ACH-000279,-0.10582489199762324
ACH-000280,0.017214180051714868
ACH-000281,0.00011817545838657163
ACH-000288,0.13731426717038847
ACH-000291,-0.04297139890942616
ACH-000293,0.13871934276264958
ACH-000294,-0.1075113932216508
ACH-000295,0.0023744367696068016
ACH-000296,0.038616162786364025
ACH-000302,-0.0815687343936595
ACH-000304,0.07755845812186696
ACH-000307,-0.08248566273492941
ACH-000308,-0.02585750408424086
ACH-000310,-0.006930207761447471
ACH-000311,0.07448576233373412
ACH-000312,0.028008679376578974
ACH-000315,0.09297674237849797
ACH-000316,-0.100093127867674
ACH-000317,0.04977399500150464
ACH-000318,0.13650181822957388
ACH-000319,-0.02344410428313172
ACH-000320,0.19878539935708064
ACH-000322,-0.08839317894275835
ACH-000323,-0.05979735102605607
ACH-000324,0.0210846305825503
ACH-000329,0.03752188119828732
ACH-000330,0.019999042729563408
ACH-000331,0.08730044010983316
ACH-000332,-0.03932863399158314
ACH-000334,-0.3009367986192222
ACH-000335,0.11558376219536452
ACH-000336,-0.01821712813257896
ACH-000337,-0.019246194972580646
ACH-000338,-0.039785516457806584
ACH-000339,-0.026681156240819785
ACH-000341,-0.07705230197436144
ACH-000348,-0.012971846515056666
ACH-000350,-0.029453120661205437
ACH-000352,-0.0658353433865666
ACH-000356,0.18045054591172896
ACH-000361,0.04716970549321356
ACH-000362,-0.0919030474332868
ACH-000363,0.05150177103695195
ACH-000364,-0.07426405521529561
ACH-000365,0.04112875510020779
ACH-000366,-0.10959339326067777
ACH-000368,-0.007677994319636775
ACH-000374,0.03099081141332102
ACH-000375,-0.04570437862250493
ACH-000376,-0.052332375191566284
ACH-000381,-0.05316252352615243
ACH-000383,-0.07333805278998425
ACH-000387,-0.06643976094760727
ACH-000389,0.10236095301388667
ACH-000390,0.02046655851137031
ACH-000393,-0.09018559497727373
ACH-000395,-0.06679664874397939
ACH-000396,-0.07615080092641094
ACH-000397,-0.006956164967439704
ACH-000401,-0.08250709609143947
ACH-000402,0.34621093008508874
ACH-000403,-0.06341701579326442
ACH-000404,0.1591533138647694
ACH-000406,0.02907392083826729
ACH-000407,0.17318039372421695
ACH-000408,0.013839289977998213
ACH-000410,-0.08375121715527717
ACH-000411,-0.2431389756479669
ACH-000414,-0.12664622037867862
ACH-000415,-0.09460801167165177
ACH-000416,-0.005741401790184104
ACH-000420,0.041304068958644566
ACH-000421,0.0362631701050185
ACH-000424,0.13845657732004024
ACH-000425,-0.11588627529549915
ACH-000426,-0.005357817782560549
ACH-000427,-0.07086281804594148
ACH-000433,0.05606398028471615
ACH-000435,0.061345215189303325
ACH-000436,-0.1352807893740434
ACH-000444,-0.003385235959499481
ACH-000445,0.016653176765709668
ACH-000448,-0.0870510027287993
ACH-000450,0.11959899591700072
ACH-000452,0.026278534046441523
ACH-000454,0.12462110976875795
ACH-000458,0.033754006833636746
ACH-000459,0.17995097349805755
ACH-000460,0.05162375923122714
ACH-000461,-0.07674112073190842
ACH-000463,0.026481755063112556
ACH-000464,-0.13074742901907185
ACH-000466,-0.09623988803677028
ACH-000467,0.0007303788758125184
ACH-000468,-0.02215709798649923
ACH-000469,0.035536686427841004
ACH-000470,0.018220717694307963
ACH-000471,-0.010707879213490614
ACH-000472,-0.112341611743263
ACH-000473,0.008301035860694172
ACH-000475,0.00028738332808282566
ACH-000476,-0.09810324342459713
ACH-000477,-0.04088635225958706
ACH-000479,0.13482480806929795
ACH-000480,-0.12395487860715818
ACH-000481,-0.009520587149617678
ACH-000483,-0.009052359195483448
ACH-000484,-0.09051382968643153
ACH-000485,-0.04922161504306916
ACH-000486,-0.04134841363291734
ACH-000487,0.014101717987511331
ACH-000488,0.05060982883827726
ACH-000490,-0.0456302369567505
ACH-000491,-0.056118230680059486
ACH-000495,-0.08918950506245314
ACH-000496,0.07219909663269151
ACH-000499,-0.11162783087730918
ACH-000500,-0.02297278664184315
ACH-000502,-0.014134514706537912
ACH-000503,-0.11484304624930995
ACH-000505,-0.11753349273919132
ACH-000507,-0.20080392884307025
ACH-000510,0.06067058629209648
ACH-000511,-0.024560295212021625
ACH-000512,-0.15955866345487227
ACH-000516,-0.08197117239976949
ACH-000517,-0.02451091239396898
ACH-000518,0.013233222940167478
ACH-000520,-0.016291948916245757
ACH-000521,0.09665129578756892
ACH-000522,-0.0540175467524827
ACH-000524,-0.06947423334061198
ACH-000527,0.08490089032037168
ACH-000528,0.07943784593335687
ACH-000537,0.014829354244508491
ACH-000541,0.10268858183903837
ACH-000542,-0.1202671931544308
ACH-000544,0.07538495982561932
ACH-000545,-0.045780812549606295
ACH-000547,0.11441136456810495
ACH-000548,0.013857189861205294
ACH-000549,-0.08169706812621433
ACH-000550,-0.0997181855230655
ACH-000552,-0.06491602869601297
ACH-000556,-0.06261097737239417
ACH-000557,0.02367303567280379
