,SNX6 (58533)
ACH-000234,-0.05131596920993137
ACH-000235,-0.008001780915869455
ACH-000237,0.010245229712569321
ACH-000238,-0.0007010231549149929
ACH-000242,0.04475324042941347
ACH-000243,-0.14747909504507006
ACH-000244,0.15795384211180816
ACH-000246,-0.04807664735476065
ACH-000248,-0.13696221956076354
ACH-000250,-0.0470384916636049
ACH-000251,-0.028857020849680757
ACH-000252,-0.17777973147624407
ACH-000253,0.028370108616466307
ACH-000255,0.006353637136053714
ACH-000256,-0.020743736573520324
ACH-000257,-0.2748705363405479
ACH-000258,0.08202707813421417
ACH-000259,-0.16328597458491928
ACH-000260,-0.03342833669916185
ACH-000261,-0.14119923634688375
ACH-000262,0.2069235202869096
ACH-000263,-0.2805634831697095
ACH-000264,-0.17870813992637136
ACH-000265,-0.024392919007186955
ACH-000266,-0.10455685315641956
ACH-000272,-0.0461804478508955
ACH-000274,-0.11099298279266613
ACH-000277,-0.1712595575316911
ACH-000278,-0.05872607994867665
ACH-000279,-0.0565124837025673
ACH-000280,-0.05837659345390401
ACH-000281,0.0528211237564279
ACH-000288,-0.0891222608700997
ACH-000291,-0.09615879709709972
ACH-000293,0.07767816658009258
ACH-000294,-0.011049355652915059
ACH-000295,0.025180730324920218
ACH-000296,-0.2635832670260687
ACH-000302,0.008136660806930004
ACH-000304,-0.017520941518443
ACH-000307,0.05361441682528365
ACH-000308,-0.03237688521161134
ACH-000310,-0.014406842234112082
ACH-000311,-0.12082223002052757
ACH-000312,-0.11647329442329768
ACH-000315,0.13356253828749848
ACH-000316,0.04590150687137316
ACH-000317,0.08493755289312918
ACH-000318,0.06329377011286091
ACH-000319,-0.07847872547988201
ACH-000320,0.14214731052650306
ACH-000322,-0.13314400664558593
ACH-000323,-0.1460950745484584
ACH-000324,0.00939967392517268
ACH-000329,-0.08698212112125786
ACH-000330,-0.14107012972417596
ACH-000331,-0.023263682865093976
ACH-000332,-0.020592217949995082
ACH-000334,-0.05165589133119231
ACH-000335,-0.07280577351305369
ACH-000336,0.16804562660024627
ACH-000337,-0.22447040370492669
ACH-000338,-0.24793753161574006
ACH-000339,-0.12393175477479977
ACH-000341,-0.2327895221056341
ACH-000348,-0.18104871761987146
ACH-000350,0.006600659664606058
ACH-000352,-0.029313492076027826
ACH-000356,0.06759082865460078
ACH-000361,0.012871330823534257
ACH-000362,0.017847895818835287
ACH-000363,0.035148289240615437
ACH-000364,-0.09302170572635793
ACH-000365,-0.02158852043264894
ACH-000366,-0.09863739069601862
ACH-000368,-0.0928464058187842
ACH-000374,0.04115657590934793
ACH-000375,-0.1814393382642437
ACH-000376,-0.0977647908464467
ACH-000381,-0.07364127550250678
ACH-000383,-0.1458793777741705
ACH-000387,0.0742175947218838
ACH-000389,0.09986124428003047
ACH-000390,-0.0292869733139954
ACH-000393,-0.03855596714858174
ACH-000395,-0.041561916333918016
ACH-000396,-0.3543777524598521
ACH-000397,-0.1993832184760546
ACH-000401,-0.05179218364192099
ACH-000402,-0.4330819369399413
ACH-000403,-0.006198512956946039
ACH-000404,-0.08824521584192442
ACH-000406,-0.0212276252510378
ACH-000407,-0.0928351804830554
ACH-000408,0.16002196480828926
ACH-000410,-0.1949527240230335
ACH-000411,0.02703383483319789
ACH-000414,-0.035349953429557004
ACH-000415,-0.01198168456575244
ACH-000416,-0.12736248877434767
ACH-000420,-0.06411547520759123
ACH-000421,-0.02888535125144224
ACH-000424,-0.11317652412043087
ACH-000425,-0.035418276908578634
ACH-000426,-0.10389020624874826
ACH-000427,-0.088411761906396
ACH-000433,0.1558131040831087
ACH-000435,0.08077748358653514
ACH-000436,-0.14722220228239066
ACH-000444,-0.051158013248610926
ACH-000445,-0.06576822465878772
ACH-000448,-0.06413007742958267
ACH-000450,-0.07869916097260579
ACH-000452,-0.029610101782431012
ACH-000454,-0.015726431183045203
ACH-000458,-0.12658313888662034
ACH-000459,-0.18493680498165654
ACH-000460,-0.01819278490612864
ACH-000461,-0.1459013243789522
ACH-000463,-0.06437179110957336
ACH-000464,0.07771355695885253
ACH-000466,-0.03249022107973494
ACH-000467,-0.13975338516456998
ACH-000468,-0.058228000510826924
ACH-000469,-0.15781815827718415
ACH-000470,-0.056328400703821786
ACH-000471,-0.13150546170670052
ACH-000472,-0.13541879520966196
ACH-000473,0.059281750110952575
ACH-000475,-0.11969436195050046
ACH-000476,-0.02152114812672633
ACH-000477,-0.055784131887316575
ACH-000479,0.08669140510629844
ACH-000480,-0.12822383707976445
ACH-000481,-0.30170740880425817
ACH-000483,-0.18374878323446006
ACH-000484,0.13047150034024052
ACH-000485,0.02407475511879389
ACH-000486,-0.07836089052651157
ACH-000487,-0.20717019283190807
ACH-000488,-0.018053518865909567
ACH-000490,-0.19847986667441267
ACH-000491,-0.11147660641524024
ACH-000495,-0.2315560197401781
ACH-000496,0.08893505550262516
ACH-000499,-0.10790095475096327
ACH-000500,0.03797493422726045
ACH-000502,-0.1325953074808594
ACH-000503,0.010247069821323635
ACH-000505,-0.01923805717035808
ACH-000507,-0.06202791538651645
ACH-000510,0.0233852414969204
ACH-000511,-0.05009790740729148
ACH-000512,-0.04730694102336756
ACH-000516,-0.07350247214869725
ACH-000517,-0.027666123648171847
ACH-000518,0.13545495535072438
ACH-000520,0.04878558957038928
ACH-000521,0.09067998789528753
ACH-000522,-0.07214304970337708
ACH-000524,-0.01682305181334491
ACH-000527,-0.07551365494277264
ACH-000528,-0.013644405675757807
ACH-000537,-0.1927860821627723
ACH-000541,-0.07614448710151768
ACH-000542,-0.042919738728003434
ACH-000544,-0.1973812344298524
ACH-000545,-0.1265965897580351
ACH-000547,-0.15277373570641115
ACH-000548,-0.06859748011460529
ACH-000549,0.11815974280229938
ACH-000550,-0.17402519463847255
ACH-000552,0.10184662035190764
ACH-000556,-0.13266260465323124
ACH-000557,0.06872291460160165
ACH-000569,-0.2279201835073827
ACH-000570,-0.11223421235928133
ACH-000571,-0.13030807634117678
ACH-000573,-0.015750263423420438
ACH-000576,-0.1132647816853186
ACH-000579,0.008633090293804251
ACH-000580,-0.16594357936474294
ACH-000584,-0.0484155661665196
ACH-000585,-0.042929219255011086
ACH-000588,0.11619382581866546
ACH-000589,-0.15516814811487942
ACH-000591,-0.23800028832344236
ACH-000593,0.0017798212465464235
ACH-000600,0.14355145863541366
ACH-000601,-0.1543286782136328
ACH-000605,0.07599715694339329
ACH-000606,-0.2664148745921143
ACH-000608,-0.07767302155716756
ACH-000614,-0.040540978542300224
ACH-000616,-0.0010842138030920188
ACH-000618,-0.07456603792503354
ACH-000619,-0.07511895840529129
ACH-000620,-0.009250841464687852
ACH-000621,0.00207433131797482
ACH-000622,-0.06704598323239037
ACH-000623,0.03777261256611331
ACH-000624,-0.08690725927530737
ACH-000627,-0.09348301544880636
ACH-000630,-0.10992462464833903
ACH-000631,-0.20641250649960047
ACH-000632,0.013008234097705287
ACH-000633,-0.09210594077468867
ACH-000637,-0.003704943770722393
ACH-000638,0.03632541093918632
ACH-000646,0.13448210814670766
ACH-000647,-0.03241845656401292
ACH-000648,-0.0693294542866223
ACH-000649,0.011730246325769085
ACH-000651,0.03418803204493556
ACH-000652,0.04809112346658025
ACH-000653,-0.10831808122049796
ACH-000657,0.0005805817393948397
ACH-000658,0.029217626471357238
ACH-000661,-0.09723891312659076
ACH-000662,0.16346893757578812
ACH-000663,-0.14662038431091534
ACH-000665,-0.016862622731709142
ACH-000671,-0.1099054884713384
ACH-000672,-0.3971020546548919
ACH-000673,-0.07000386569995624
ACH-000676,-0.08955075870905788
ACH-000677,-0.06435932038167927
ACH-000681,0.014278082537897956
ACH-000683,-0.025165205883075543
ACH-000684,0.3021412181624129
ACH-000688,-0.12821472481901494
ACH-000693,-0.0067502397625393675
ACH-000694,-0.0813145010141904
ACH-000695,-0.35916279662147965
ACH-000696,-0.20368989610113006
ACH-000697,-0.2117880165238599
ACH-000699,-0.17054961646880615
ACH-000701,-0.0815491865210768
ACH-000706,-0.11309578105257825
ACH-000711,-0.050678663932368494
ACH-000713,0.02690413312722437
ACH-000714,-0.08952058528259384
ACH-000718,-0.29744377692333457
ACH-000720,-0.030258125118151295
ACH-000721,-0.05150063603442768
ACH-000724,-0.16600880357348688
ACH-000725,0.039752503687489615
ACH-000732,-0.1314174581088743
ACH-000734,-0.050773864309662825
ACH-000735,-0.08769508607630387
ACH-000736,-0.17604740440993047
ACH-000738,-0.1889809963252702
ACH-000746,-0.09228714238647008
ACH-000747,-0.014069445063910405
ACH-000748,0.08873707938568652
ACH-000753,-0.02075970437623244
ACH-000756,-0.05076094312826666
ACH-000757,0.08175306818738944
ACH-000758,-0.08427330914520931
ACH-000760,-0.01118893337253584
ACH-000762,0.07279543274536053
ACH-000763,-0.13016854457791074
ACH-000764,-0.1301210472194721
ACH-000765,-0.11377872477143347
ACH-000766,-0.3020257437743513
ACH-000767,0.08328748413216472
ACH-000768,-0.0936940766490527
ACH-000769,0.06496102434878043
ACH-000770,-0.04057114970013138
ACH-000771,0.12941080696858231
ACH-000773,0.08849169739045352
ACH-000776,-0.06960314690179252
ACH-000777,-0.09917573469066784
ACH-000778,-0.10303912592537193
ACH-000781,-0.0032503141465641755
ACH-000782,-0.052930917576807936
ACH-000783,-0.11223197068138377
ACH-000784,0.01810697159433875
ACH-000785,0.019323185293541618
ACH-000787,-0.00898162525480588
ACH-000788,-0.12866848274976309
ACH-000791,-0.1807621432580432
ACH-000792,-0.08951901740840715
ACH-000794,-0.007578587667230409
ACH-000796,-0.08050259619466267
ACH-000798,-0.29099323078786804
ACH-000799,-0.23948429087722645
ACH-000800,0.10311746761815684
ACH-000802,-0.048927823630230766
ACH-000804,-0.16991149539233855
ACH-000805,-0.09894655802497078
ACH-000809,0.08903996440530354
ACH-000810,-0.047621067069122114
ACH-000811,-0.04843033981166799
ACH-000817,-0.295787208202526
ACH-000819,-0.059358070777921615
ACH-000820,-0.19855355299517397
ACH-000821,-0.061020568391286265
ACH-000822,-0.1189906539138648
ACH-000823,-0.35320435268667066
ACH-000824,-0.02016255040451514
ACH-000827,-0.115063130502622
ACH-000829,-0.11217140076050458
ACH-000831,-0.15490909487007154
ACH-000832,-0.0658889575502496
ACH-000833,0.02347513739732654
ACH-000834,0.06497663529321253
ACH-000835,-0.021619118126033524
ACH-000836,-0.10480255612675522
ACH-000837,-0.095604480878133
ACH-000838,0.10860354114814576
ACH-000839,-0.10742555431453958
ACH-000840,-0.2556114500303328
ACH-000841,-0.1930718204992496
ACH-000843,0.00011171750448439492
ACH-000846,-0.1787074109470175
ACH-000847,-0.003822839853746385
ACH-000848,-0.12077941674369065
ACH-000849,0.032203948440949565
ACH-000851,-0.14236682706810316
ACH-000855,-0.01561139518989844
ACH-000856,-0.01660071936363379
ACH-000858,-0.08167973860638254
ACH-000859,-0.07949771337066958
ACH-000861,0.06305143261357443
ACH-000862,-0.07979650516990351
ACH-000865,-0.04762852232079075
ACH-000866,-0.028341166943822608
ACH-000867,0.020278140853806498
ACH-000869,-0.2259999509438832
ACH-000872,0.1809148119579887
ACH-000873,0.1163068402241032
ACH-000876,-0.0974659936872168
ACH-000878,-0.06545332163202253
ACH-000880,0.00870139072251155
ACH-000881,-0.0654972812234971
ACH-000882,-0.1152973566631056
ACH-000884,0.18346435433981093
ACH-000885,0.1470599285808561
ACH-000887,-0.07419515057627113
ACH-000889,-0.046916112882378215
ACH-000896,-0.005928479329657956
ACH-000898,0.05107611814112848
ACH-000900,-0.1773659495307373
ACH-000901,-0.025162013001097952
ACH-000905,-0.1654939778976397
ACH-000906,-0.026919154538702687
ACH-000907,-0.2284855831537491
ACH-000910,0.03845148109831465
ACH-000911,-0.11974440217993595
ACH-000912,-0.06161587455901338
ACH-000913,-0.09322795117999502
ACH-000915,-0.03300469318677573
ACH-000916,0.006324948539512377
ACH-000917,-0.22011910738682453
ACH-000920,0.08491436502872697
ACH-000921,-0.11377311303802855
ACH-000924,0.014149944633065315
ACH-000926,-0.094487601014529
ACH-000928,0.0029349660912602517
ACH-000929,0.2057519566273047
ACH-000932,-0.05615784577420163
ACH-000935,-0.10737996074241862
ACH-000936,-0.0322679279491997
ACH-000937,0.02478535356422495
ACH-000938,-0.015303158120612555
ACH-000939,-0.17382957588397013
ACH-000941,-0.2026341114992404
ACH-000943,-0.08488753073527823
ACH-000946,-0.05076899553639221
ACH-000947,-0.13178770311448232
ACH-000948,-0.14416594851381273
ACH-000950,-0.08073998705083205
ACH-000953,-0.045078651845272814
ACH-000954,-0.15440364049606287
ACH-000957,-0.21265555229958472
ACH-000958,-0.34396059124030937
ACH-000960,-0.021670894388751187
ACH-000963,0.09728327760050652
ACH-000968,-0.2490347061099564
ACH-000969,0.028925868673536206
ACH-000972,-0.21558222254186585
ACH-000973,-0.005651532378718663
ACH-000974,-0.09953401104574397
ACH-000978,-0.17496336519957664
ACH-000984,-0.10611540212442556
ACH-000986,-0.0985313342021368
ACH-000988,0.1345133130995294
ACH-000993,-0.1988522945201401
ACH-000994,0.11846015520807646
ACH-000996,-0.08796513899902296
ACH-001001,-0.11657176098508325
ACH-001020,-0.16092523124060842
ACH-001028,-0.0834294413671153
ACH-001031,-0.2288617569965925
ACH-001038,0.04203060178077992
ACH-001048,-0.19431548318163488
ACH-001050,-0.15179353495558812
ACH-001053,0.07869411761457704
ACH-001054,-0.0029637895632997047
ACH-001061,0.043508289506084284
ACH-001067,0.14487291889883708
ACH-001075,-0.08216769837506023
ACH-001096,-0.1881313563249272
ACH-001111,0.010518696762999873
ACH-001119,-0.03453262099784372
ACH-001128,-0.33690847425283216
ACH-001134,0.006758301350021263
ACH-001151,-0.07266189303380717
ACH-001163,-0.07200431540524999
ACH-001164,-0.2157111015615681
ACH-001183,0.08754599265750239
ACH-001192,-0.02874447794086208
ACH-001193,0.0018798855927124624
ACH-001196,-0.10868121533293687
ACH-001197,-0.16997933187177086
ACH-001205,-0.1850699720785211
ACH-001211,-0.20280719713682505
ACH-001212,-0.05857559012134091
ACH-001228,0.15286009292454333
ACH-001232,-0.006529791128445203
ACH-001239,-0.12814114492049652
ACH-001270,-0.24572012057127895
ACH-001274,0.02755020624233762
ACH-001275,0.10948191576430072
ACH-001277,0.016425270858440966
ACH-001278,-0.11758283757323207
ACH-001280,-0.2040758943191568
ACH-001283,-0.02671172750201955
ACH-001289,-0.100611762466602
ACH-001300,-0.1082953226260448
ACH-001301,-0.06776509225150522
ACH-001302,-0.3834569719275559
ACH-001306,0.0097256562092128
ACH-001318,0.005646712746577506
ACH-001322,-0.04023703390363096
ACH-001328,-0.047797409516605736
ACH-001332,-0.014384810007379229
ACH-001336,-0.08844553018862643
ACH-001346,-0.05422600463711748
ACH-001353,-0.21502043184314834
ACH-001354,-0.043953198630647984
ACH-001367,0.20039422782923927
ACH-001368,0.011558304507752342
ACH-001374,0.0715802016781699
ACH-001377,0.05443727610515195
ACH-001380,-0.1810442440096189
ACH-001391,-0.09074683651386847
ACH-001408,-0.10557292974150707
ACH-001430,0.037471689742566164
ACH-001431,0.08773316367756161
ACH-001450,0.0732511370596965
ACH-001496,-0.009858688204175698
ACH-001500,-0.021528937950377813
ACH-001523,0.037428426893240885
ACH-001532,-0.10731430587688144
ACH-001550,-0.3379310515108372
ACH-001552,0.030700653160147875
ACH-001554,-0.10507079534327997
ACH-001654,0.0725857490957883
ACH-001735,-0.009724163292564142
ACH-001736,-0.04889892641633672
ACH-001737,-0.1187182448136426
ACH-001740,-0.11410049137309801
ACH-001745,0.0023058903416183873
ACH-001765,-0.10115052093297908
