,DepMap_ID
116896,ACH-000356
122131,ACH-000371
122996,ACH-000373
145653,ACH-000430
145654,ACH-000430
188875,ACH-000537
215364,ACH-000595
230468,ACH-000627
298506,ACH-000753
316627,ACH-000780
318327,ACH-000782
319843,ACH-000784
341626,ACH-000786
341627,ACH-000786
341628,ACH-000786
341629,ACH-000786
341630,ACH-000786
366930,ACH-000800
409692,ACH-000853
410934,ACH-000855
441618,ACH-000884
460620,ACH-000900
482332,ACH-000916
482333,ACH-000916
556244,ACH-000948
604724,ACH-000963
681872,ACH-000982
698914,ACH-000985
698915,ACH-000985
721131,ACH-000988
739545,ACH-000990
750330,ACH-000991
750331,ACH-000991
794155,ACH-000992
794156,ACH-000992
794157,ACH-000992
794158,ACH-000992
794159,ACH-000992
794160,ACH-000992
794161,ACH-000992
825922,ACH-000993
987270,ACH-001345
999360,ACH-001369
1007259,ACH-001394
1009075,ACH-001401
1023697,ACH-001490
1036183,ACH-001524
1088312,ACH-001735
1118874,ACH-002132
1127818,ACH-002159
1138476,ACH-002175
1152848,ACH-002211
1174786,ACH-002249
1189072,ACH-002264
1240585,ACH-002396
1240586,ACH-002396
