,OR1L3 (26735)
ACH-000253,0.034487000259644816
ACH-000255,0.0923026141831318
ACH-000256,0.022654099270072663
ACH-000257,0.20841265062014785
ACH-000258,0.15897235988966948
ACH-000259,0.11518895126279442
ACH-000260,0.12094241136634973
ACH-000261,0.16809230264561026
ACH-000262,-0.07703942807481533
ACH-000263,0.1807032395623875
ACH-000264,0.04423969691206446
ACH-000265,0.04370024939646159
ACH-000266,0.07530663054254003
ACH-000272,0.16563224558450598
ACH-000274,0.16928864718648806
ACH-000277,0.04870803155670237
ACH-000278,0.1530860155979433
ACH-000279,0.05198877078434155
ACH-000280,0.07553951326378873
ACH-000281,0.22926094885999665
ACH-000288,0.1134440255667378
ACH-000291,-0.02944962757412752
ACH-000293,0.07329104904068162
ACH-000294,0.16629067697597136
ACH-000295,0.07662607475719171
ACH-000296,0.0336909589532183
ACH-000302,0.06393496568937372
ACH-000304,0.09707198738754727
ACH-000307,0.1094016486057331
ACH-000308,0.039601484555709714
ACH-000310,0.26130428089010604
ACH-000311,-0.24262154239902786
ACH-000312,0.05423905505323902
ACH-000315,0.30380162076545525
ACH-000316,-0.02602231256582797
ACH-000317,0.05668764273264785
ACH-000318,0.0972338797810564
ACH-000319,0.112880821945582
ACH-000320,0.0744192237169416
ACH-000322,-0.20096529768993066
ACH-000323,-0.0714225362806639
ACH-000324,-0.03835263465059906
ACH-000329,0.03919534588217609
ACH-000330,0.09746384016548723
ACH-000331,0.07930131611587639
ACH-000332,0.10511716693317537
ACH-000334,0.13813062652777458
ACH-000335,-0.0957792872711752
ACH-000336,-0.010034513878443391
ACH-000337,0.09366951111383896
ACH-000338,0.16281709458101906
ACH-000339,0.1768567024005763
ACH-000341,0.16912863335163214
ACH-000348,-0.020268429043044645
ACH-000350,0.17591735323955346
ACH-000352,0.1473336907014852
ACH-000356,0.1614725402205902
ACH-000361,0.11832037408464573
ACH-000362,0.19421598535005632
ACH-000363,-0.008262761618371531
ACH-000364,0.13300756935334715
ACH-000365,0.16302366112011252
ACH-000366,0.015495608674467757
ACH-000368,0.06914868518214924
ACH-000374,0.2509794643378929
ACH-000375,0.023899132838553137
ACH-000376,0.0513224798608504
ACH-000381,0.02925134606561227
ACH-000383,0.09674310059628684
ACH-000387,-0.09388999285831837
ACH-000389,0.2023472204584789
ACH-000390,0.1042919388489775
ACH-000393,0.013285478642123386
ACH-000395,0.0022839893400284673
ACH-000396,0.05161087848197984
ACH-000397,-0.017991739696451518
ACH-000401,0.06427851052765793
ACH-000402,-0.38022144277988096
ACH-000403,0.0633425626723789
ACH-000404,0.1289966245828885
ACH-000406,0.10744507156925838
ACH-000407,0.16438289540018353
ACH-000408,0.22022470765074986
ACH-000410,0.061114854142279275
ACH-000411,0.07529588471035184
ACH-000414,0.04403447665725498
ACH-000415,0.17134409513882856
ACH-000416,0.08240829927966996
ACH-000420,0.08218885697491775
ACH-000421,0.06635096306140112
ACH-000424,0.29728523532028217
ACH-000425,0.2315969106895283
ACH-000426,0.2772673702072631
ACH-000427,0.3080512529758451
ACH-000433,0.08668709650995189
ACH-000435,0.14274642330275672
ACH-000436,0.1388840723412233
ACH-000444,0.027409807020266325
ACH-000445,0.2388772608996471
ACH-000448,0.0784973594307055
ACH-000450,0.07210602110002996
ACH-000452,0.09002421802969675
ACH-000454,0.2279784922647595
ACH-000458,0.1958110052178882
ACH-000459,0.033168253762150116
ACH-000460,0.11834835884687432
ACH-000461,0.043742860129911916
ACH-000463,0.0950935200261422
ACH-000464,0.19244459869267064
ACH-000466,0.2115953215369842
ACH-000467,0.10214286695938676
ACH-000468,-0.031885816073551405
ACH-000469,0.1277449473869028
ACH-000470,0.04334014623589216
ACH-000471,0.17734325602105686
ACH-000472,0.07743952906336063
ACH-000473,0.08439379400341372
ACH-000475,0.10671730951684984
ACH-000476,0.09468505955003316
ACH-000477,0.002551986235837568
ACH-000479,0.30361982257959075
ACH-000480,0.21927968362787928
ACH-000481,0.13338540174559171
ACH-000483,0.10917838608089173
ACH-000484,0.3783694412157871
ACH-000485,-0.006643339853648693
ACH-000486,0.08929561336036101
ACH-000487,-0.004803337193363676
ACH-000488,0.0715745870069204
ACH-000490,0.09381961494871054
ACH-000491,-0.022590217480346002
ACH-000495,0.0553623798380697
ACH-000496,0.10919027738891886
ACH-000499,-0.09489024229117393
ACH-000500,0.7365128342400592
ACH-000502,0.11770539310115885
ACH-000503,-0.13208101478548165
ACH-000505,-0.02136595780820516
ACH-000507,0.03901756814319513
ACH-000510,0.10752707794472988
ACH-000511,0.024568741974195243
ACH-000512,-0.2045099547869938
ACH-000516,0.19248132688680847
ACH-000517,0.06674078183714441
ACH-000518,0.1778338843832016
ACH-000520,0.04873813749875417
ACH-000521,0.09610821100998564
ACH-000522,0.08925768284457347
ACH-000524,0.08780911878060323
ACH-000527,0.14051225057589714
ACH-000528,0.1447720003345861
ACH-000537,0.1721165188798255
ACH-000541,-0.05297317299219243
ACH-000542,0.12146233571197505
ACH-000544,-0.03299363774389874
ACH-000545,0.21222891413886907
ACH-000547,0.04504494885483572
ACH-000548,0.07043808017938984
ACH-000549,0.15250447094330707
ACH-000550,0.040839252349999536
ACH-000552,0.015495249229535091
ACH-000556,-0.022240766185999072
ACH-000557,0.14929834251387847
ACH-000569,-0.05209651364080321
ACH-000570,-0.07064569295117844
ACH-000571,0.1090657943729032
ACH-000573,0.10303336883825256
ACH-000576,0.07607975425638458
ACH-000579,-0.18298376179132048
ACH-000580,-0.010728086185164595
ACH-000584,0.04079417296964204
ACH-000585,0.14140567691094566
ACH-000588,0.3318767024841867
ACH-000589,0.0339398992857477
ACH-000591,0.03788094453284016
ACH-000593,0.08945584935620376
ACH-000600,0.1326253425691136
ACH-000601,0.12263676876009252
ACH-000605,0.0077103994164118
ACH-000606,0.18777257125217056
ACH-000608,0.02371690918747961
ACH-000614,-0.1345958284450388
ACH-000616,0.1586292440917967
ACH-000618,0.1313747855593768
ACH-000619,0.061368082885345995
ACH-000620,0.004842419853698268
ACH-000621,0.1415105455057523
ACH-000622,0.001959149241592044
ACH-000623,0.058395396992715023
ACH-000624,0.10896040583746198
ACH-000627,0.01088597289261592
ACH-000630,0.04738579011428072
ACH-000631,0.3267439373687704
ACH-000632,0.1871639211147475
ACH-000633,0.0756396900074915
ACH-000637,0.14677108634618993
ACH-000638,0.06944764476889417
ACH-000646,-0.010650463778410672
ACH-000647,0.1522598286303501
ACH-000648,0.25584389064018
ACH-000649,0.03671605699185329
ACH-000651,0.024021588519299527
ACH-000652,-0.09344501659988247
ACH-000653,0.2200398100653439
ACH-000657,0.0954848532189837
ACH-000658,0.13159020074429947
ACH-000661,0.1266386806928923
ACH-000662,0.10964174386433284
ACH-000663,-0.062307978262194766
ACH-000665,0.09212731362321143
ACH-000671,0.0485726007207305
ACH-000672,0.10559624996324328
ACH-000673,0.12090986859729436
ACH-000676,0.019842735068744437
ACH-000677,-0.01790146352984098
ACH-000681,-0.09764187181984804
ACH-000683,0.05270885919991395
ACH-000684,0.2227604477676778
ACH-000688,-0.04754296965733696
ACH-000693,0.15537661455319018
ACH-000694,0.06589736998873652
ACH-000695,0.039218677785165613
ACH-000696,0.0069751678400871535
ACH-000697,0.2434589452074436
ACH-000699,0.0370809626697589
ACH-000701,0.10975385819581866
ACH-000706,0.1621351009562569
ACH-000711,0.12299670078428268
ACH-000713,0.06184077236450186
ACH-000714,0.17068109203168044
ACH-000718,0.11991673673981652
ACH-000720,0.10040913204611457
ACH-000721,0.02384880259874735
ACH-000724,-0.011067721305125532
ACH-000725,0.08945796428266709
ACH-000732,0.1097197088539666
ACH-000734,0.05255483312579582
ACH-000735,0.16934256388659735
ACH-000736,0.03957355443500103
ACH-000738,0.06773259512863923
ACH-000746,0.08947475845677041
ACH-000747,0.11794875781595406
ACH-000748,0.03293880166264633
ACH-000753,0.1878813547294149
ACH-000756,0.1437989115673186
ACH-000757,-0.03936932515100024
ACH-000758,0.16085610412857276
ACH-000760,0.10036808401754747
ACH-000762,0.08444511799173758
ACH-000763,0.18605181584895816
ACH-000764,0.10861723482274373
ACH-000765,0.06046807407205707
ACH-000766,0.1834616603640428
ACH-000767,-0.07847442038392945
ACH-000768,0.07883141157331351
ACH-000769,0.14689449898474882
ACH-000770,0.11022068097803038
ACH-000771,-0.03581733147948077
ACH-000773,0.05350932035793216
ACH-000776,-0.012085360972252452
ACH-000777,0.1158174932402102
ACH-000778,0.2530084873914345
ACH-000781,0.03156994684610248
ACH-000782,0.12482595456601313
ACH-000783,0.1494758027843716
ACH-000784,0.055071512802659685
ACH-000785,0.07674316199900671
ACH-000787,0.10912680797230813
ACH-000788,0.04070321460696755
ACH-000791,0.09392285224081028
ACH-000792,0.04842257345440101
ACH-000794,0.1112929882229595
ACH-000796,0.06575805169476527
ACH-000798,0.07466230463692014
ACH-000799,-0.07055237879037521
ACH-000800,0.2271440639477871
ACH-000802,0.1007129670077714
ACH-000804,-0.011294776588398892
ACH-000805,-0.053165170243847884
ACH-000809,-0.028237579223973363
ACH-000810,0.1012395005174279
ACH-000811,0.015667187314674234
ACH-000817,-0.07819568321683333
ACH-000819,0.049237320275625884
ACH-000820,-0.3050036604734406
ACH-000821,0.1796623129263997
ACH-000822,0.023103189776364587
ACH-000823,0.1371161177131964
ACH-000824,0.04779269856293288
ACH-000827,0.1127747227568654
ACH-000829,0.045317508536091435
ACH-000831,0.1641308614896344
ACH-000832,0.1554662270410945
ACH-000833,0.05509796438288018
ACH-000834,0.11208682638271553
ACH-000835,0.050276704839367296
ACH-000836,0.12860338451821382
ACH-000837,0.021958438125665128
ACH-000838,0.1005754399534758
ACH-000839,0.06042514706317845
ACH-000840,-0.0212466877976306
ACH-000841,0.24433356117331334
ACH-000843,0.18009486477353706
ACH-000846,0.05301785696703008
ACH-000847,-0.10151206599061617
ACH-000848,0.1283114544811598
ACH-000849,0.18897479400898498
ACH-000851,0.0449570514564192
ACH-000855,0.19124678113023466
ACH-000856,0.11465249564990508
ACH-000858,0.1747069773714868
ACH-000859,0.10559019858915204
ACH-000861,0.09561228180590048
ACH-000862,0.08481337516794482
ACH-000865,-0.051476168355049215
ACH-000866,0.11458671645513575
ACH-000867,0.11790452229790285
ACH-000869,0.059794078230369585
ACH-000872,-0.05023628913007605
ACH-000873,0.10689820320922068
ACH-000876,0.04326214355607354
ACH-000878,-0.06888914125875156
ACH-000880,0.0815505106632024
ACH-000881,0.15047920837541304
ACH-000882,0.04678073647666119
ACH-000884,0.03153256653441983
ACH-000885,0.025489376398659218
ACH-000887,0.08111501675725392
ACH-000889,0.05412164518975888
ACH-000896,-0.011637479199691252
ACH-000898,0.11434907594899135
ACH-000900,0.15096059976895956
ACH-000901,0.013874004930839984
ACH-000905,0.09324167051911607
ACH-000906,-0.01947222217570377
ACH-000907,0.1307538005301456
ACH-000910,0.0871626895485574
ACH-000911,0.14328553893973214
ACH-000912,0.19231526115709469
ACH-000913,0.014719438789013706
ACH-000915,-0.0016358600210251227
ACH-000916,0.2410269216505099
ACH-000917,0.12879275601054227
ACH-000920,-0.006917218265534603
ACH-000921,0.3078909015633125
ACH-000924,0.10325657080249018
ACH-000926,0.16012810897574534
ACH-000928,0.09567222868339137
ACH-000929,-0.01513021099241091
ACH-000932,0.21085047257105685
ACH-000935,0.05249129320735596
ACH-000936,0.06900938174938286
ACH-000937,-0.02083275146995729
ACH-000938,0.025512095750036608
ACH-000939,0.05828328639168269
ACH-000941,0.08046296715433793
ACH-000943,0.14183958660914492
ACH-000946,0.07062736335437755
ACH-000947,0.0978589819269535
ACH-000948,0.03525416191835603
ACH-000950,0.1651418293556143
ACH-000953,0.061346867157676815
ACH-000954,0.3120831176672699
ACH-000957,0.3235584084577267
ACH-000958,0.2243280534940585
ACH-000960,0.027031475286511984
ACH-000963,0.1016400070959617
ACH-000968,0.22938576253770246
ACH-000969,0.035786921413827284
ACH-000972,0.10935279872992763
ACH-000973,0.10292436015261984
ACH-000974,0.1425636397751265
ACH-000978,0.0585795523023957
ACH-000984,0.13433461756197634
ACH-000986,0.1707975968508787
ACH-000988,0.0616240409954076
ACH-000993,0.07245605698723494
ACH-000994,0.17815508257756338
ACH-000996,0.007488513098200974
ACH-001001,0.1683204102921349
ACH-001020,0.33145258527936505
ACH-001028,0.06337022840529395
ACH-001031,0.06459242411011648
ACH-001038,0.12553879674939625
ACH-001048,0.1457578539757163
ACH-001050,0.022773830885186003
ACH-001053,-0.1732992815849911
ACH-001054,0.030658810011082144
ACH-001061,0.020395822986390196
ACH-001067,0.17144097469215572
ACH-001075,0.16582684656127086
ACH-001096,0.03747253276921323
ACH-001111,0.13128710901378227
ACH-001119,-0.07670092771509937
ACH-001128,-0.3703462394032946
ACH-001134,0.011179701238390773
ACH-001151,0.05758583921035811
ACH-001163,0.08799651456075687
ACH-001164,0.19241405275053688
ACH-001183,-0.0999442054981401
ACH-001192,0.011466732916667973
ACH-001193,0.24210088880173705
ACH-001196,0.026352996255488308
ACH-001197,0.14518041548862395
ACH-001205,0.10557204419698746
ACH-001211,0.16769548937767753
ACH-001212,-0.07344233850353145
ACH-001228,0.14470775255035254
ACH-001232,0.10098757295018564
ACH-001239,0.10536874818167176
ACH-001270,0.07008110122707907
ACH-001274,0.16097011087779492
ACH-001275,0.04697720396723707
ACH-001277,-0.01678278939996419
ACH-001278,-0.032236542192808616
ACH-001280,0.13038701673624853
ACH-001283,0.08886496821989265
ACH-001289,0.11473486403524565
ACH-001300,0.09910631405088344
ACH-001301,-0.0059773893582968545
ACH-001302,-0.2340216569559394
ACH-001306,0.03944447687185846
ACH-001318,-0.048392094338377566
ACH-001322,0.18155952951969367
ACH-001328,0.11709724990929705
ACH-001332,-0.017203446388096184
ACH-001336,0.007806467046790031
ACH-001346,0.16919878062614574
ACH-001353,0.1583423338917229
ACH-001354,0.06691696503120395
ACH-001367,0.0055718534273589025
ACH-001368,0.1020728410759846
ACH-001374,0.16201284489506054
ACH-001377,0.12690562938884115
ACH-001380,0.04906761298090028
ACH-001391,-0.04792883159781408
ACH-001408,0.17707022390058486
ACH-001430,0.05205849580671964
ACH-001431,0.06346435220371194
ACH-001450,0.05909415375933363
ACH-001496,0.057349778838925676
ACH-001500,0.15005546226254168
ACH-001523,0.1994629943827821
ACH-001532,0.17142484841854416
ACH-001550,0.022091441524191603
ACH-001552,0.18159436332974235
ACH-001554,0.11254304031656706
ACH-001654,0.09316918836300447
ACH-001735,0.1223250987734047
ACH-001736,0.020477717302754
ACH-001737,0.11463132441739173
ACH-001740,-0.011415578916495521
ACH-001745,0.20904074498158687
ACH-001765,0.052758343400956725
