,DDHD2 (23259)
ACH-000616,-0.06383855725057344
ACH-000618,0.0006260153451693995
ACH-000619,-0.10163082372007344
ACH-000620,0.06531068388657606
ACH-000621,-0.1371601793837856
ACH-000622,0.1285074352001037
ACH-000623,0.06830059387098394
ACH-000624,0.012126098248389396
ACH-000627,0.07563123696838449
ACH-000630,-0.06183599394961775
ACH-000631,-0.11225754924266884
ACH-000632,0.04094144710511469
ACH-000633,-0.052096961675665035
ACH-000637,0.1618251125382119
ACH-000638,0.025447384413094284
ACH-000646,0.1813663603010964
ACH-000647,0.09188139785510342
ACH-000648,0.08417537812215811
ACH-000649,-0.02486512296358177
ACH-000651,0.003290997016768196
ACH-000652,0.05356430547326552
ACH-000653,0.0747614895232687
ACH-000657,-0.05539055231515326
ACH-000658,0.17913024968378807
ACH-000661,0.0043512831660246784
ACH-000662,-0.059419584612706675
ACH-000663,-0.06638009576953256
ACH-000665,-0.04361748161055983
ACH-000671,0.0030776616267004352
ACH-000672,-0.15803993027140384
ACH-000673,-0.015144873647892352
ACH-000676,0.0173871525465583
ACH-000677,0.16348310266412516
ACH-000681,0.1408769237775398
ACH-000683,-0.0654757848738874
ACH-000684,0.010273094884509948
ACH-000688,-0.02437486547679004
ACH-000693,-0.001558344193707832
ACH-000694,-0.035825516282021866
ACH-000695,-0.10807724108831812
ACH-000696,0.03488061023147405
ACH-000697,0.11248566406374573
ACH-000699,-0.0074312789300047455
ACH-000701,-0.19922325078801306
ACH-000706,0.15685184622062467
ACH-000711,-0.08863508500960557
ACH-000713,0.030069733571868238
ACH-000714,0.0960276450884528
ACH-000718,-0.058776580217479585
ACH-000720,0.039078763822762916
ACH-000721,0.04940929242286665
ACH-000724,-0.15786523531787014
ACH-000725,0.05391096554634984
ACH-000732,0.014184292572860578
ACH-000734,-0.011443898401042077
ACH-000735,-0.02258729736148457
ACH-000736,-0.03296773864130734
ACH-000738,0.05463147571332245
ACH-000746,0.06569702282232437
ACH-000747,-0.03935409705503296
ACH-000748,0.04221670255284416
ACH-000753,-0.03484881031727756
ACH-000756,0.230331343460504
ACH-000757,0.03681270601526595
ACH-000758,-0.1059298535514156
ACH-000760,-0.11136688459427872
ACH-000762,0.1940591163954907
ACH-000763,0.019882462533173682
ACH-000764,-0.14941125917458029
ACH-000765,0.15344778680700988
ACH-000766,0.047379582043674665
ACH-000767,0.010888145697471284
ACH-000768,0.061210846162747426
ACH-000769,-0.1469586361060848
ACH-000770,0.017724209384975702
ACH-000771,0.1156985947596209
ACH-000773,0.05584515433485443
ACH-000776,-0.022760105388371518
ACH-000777,-0.02977893845065555
ACH-000778,0.01775702044656535
ACH-000781,-0.030022486337039925
ACH-000782,-0.07804204119668155
ACH-000783,-0.09187313168677304
ACH-000784,-0.0472717998524675
ACH-000785,0.15790293615493053
ACH-000787,0.09961588329307716
ACH-000788,0.017510112756563268
ACH-000791,0.10469164920910264
ACH-000792,-0.01892865057281923
ACH-000794,-0.05458917117101684
ACH-000796,0.02752397250629441
ACH-000798,0.0069924366686760645
ACH-000799,-0.22750637383345296
ACH-000800,0.1834388862441393
ACH-000802,-0.10333946660119367
ACH-000804,0.1353057721429506
ACH-000805,-0.07842561076963582
ACH-000809,-0.034735419511933215
ACH-000810,0.07134100070899048
ACH-000811,0.032244463809908266
ACH-000817,-0.06182720972749359
ACH-000819,0.03909211064570458
ACH-000820,0.6710444651268056
ACH-000821,0.12388382088435815
ACH-000822,-0.05192499421632385
ACH-000823,-0.11377081190349078
ACH-000824,0.019973363751365283
ACH-000827,0.02847746285747868
ACH-000829,-0.12053087010661866
ACH-000831,0.14076529543220873
ACH-000832,0.06798811009428479
ACH-000833,-0.14164540569458206
ACH-000834,-0.04130654995798795
ACH-000835,0.0324036373678636
ACH-000836,-0.058744689164611716
ACH-000837,0.08684830751886227
ACH-000838,0.0131928410294901
ACH-000839,-0.08573456900158792
ACH-000840,-0.16795224637449774
ACH-000841,0.03793415204172386
ACH-000843,0.004143110779065748
ACH-000846,-0.034406690110491286
ACH-000847,-0.0017960401683063969
ACH-000848,-0.03426609273118305
ACH-000849,0.0182846849934624
ACH-000851,-0.14919635900951067
ACH-000855,0.10010448215865772
ACH-000856,-0.04376040518706474
ACH-000858,0.07433403125447333
ACH-000859,-0.1002309224230347
ACH-000861,0.04736901743071653
ACH-000862,0.09832527381322233
ACH-000865,-0.0016360876445884749
ACH-000866,0.048895851680801336
ACH-000867,-0.0009230854980126981
ACH-000869,-0.047971699596667784
ACH-000872,-0.07757605177765002
ACH-000873,0.015263469782934094
ACH-000876,-0.005578901868421009
ACH-000878,0.06342519831731704
ACH-000880,-0.12124027335165352
ACH-000881,0.058733423846742114
ACH-000882,-0.033727575528461534
ACH-000884,0.07043475783940342
ACH-000885,-0.014031429221723415
ACH-000887,-0.04616323210338806
ACH-000889,0.0947370571888553
ACH-000896,0.05136428110998021
ACH-000898,0.03976970324136549
ACH-000900,0.028468982800234188
ACH-000901,-0.012854337118397558
ACH-000905,0.040923946921181
ACH-000906,-0.04824782105731845
ACH-000907,0.024436444241122054
ACH-000910,0.07951471495971639
ACH-000911,-0.02990579651333908
ACH-000912,-0.06430157136697663
ACH-000913,0.12368845858077225
ACH-000915,-0.10694810168062263
ACH-000916,-0.11023588340161612
ACH-000917,-0.02129001536299509
ACH-000920,0.16295360927896171
ACH-000921,-0.049864436787776086
ACH-000924,-0.0673695376825799
ACH-000926,0.13954162133727085
ACH-000928,0.14040925518331965
ACH-000929,-0.058060102678724426
ACH-000932,-0.008398498425398375
ACH-000935,-0.11367916121640985
ACH-000936,0.04113985384025098
ACH-000937,0.10961604850171568
ACH-000938,-0.06320682208376133
ACH-000939,-0.030707088660780524
ACH-000941,0.009316749552122323
ACH-000943,-0.038207317594376435
ACH-000946,-0.04927053897540245
ACH-000947,0.034258836887987636
ACH-000948,0.07001973838828712
ACH-000950,0.00033723202821616077
ACH-000953,0.12175560829526555
ACH-000954,0.26471487938497895
ACH-000957,-0.08364617389329533
ACH-000958,0.16117195382741026
ACH-000960,0.05661510443345125
ACH-000963,-0.05493061921917796
ACH-000968,0.13815083009395182
ACH-000969,0.16232502805307056
ACH-000972,-0.0027340601364369585
ACH-000973,0.10330813995455408
ACH-000974,0.0008097417797355407
ACH-000978,0.09935446514428056
ACH-000984,-0.18815371821282464
ACH-000986,0.007202467846297694
ACH-000988,0.036579662718613064
ACH-000993,0.001957153053487283
ACH-000994,0.0704065549905144
ACH-000996,0.0924140224437636
ACH-001001,0.08327557002881039
ACH-001020,0.12051338203322955
ACH-001028,0.0762892488524042
ACH-001031,0.3188707420519599
ACH-001038,0.04064275864842748
ACH-001048,-0.08336972296301276
ACH-001050,0.0323770346196514
ACH-001053,-0.08233749208259146
ACH-001054,-0.014653032406793715
ACH-001061,0.11231358360432243
ACH-001067,0.11786478661975465
ACH-001075,0.012051933634908623
ACH-001096,-0.052033431518694204
ACH-001111,-0.024732420089724424
ACH-001119,-0.09668818419376148
ACH-001128,-0.2975605052832947
ACH-001134,0.07982762922751509
ACH-001151,0.03326985595023016
ACH-001163,-0.06896554484544981
ACH-001164,-0.09019758664054604
ACH-001183,0.030881675876131345
ACH-001192,-0.1427917232185367
ACH-001193,-0.032931444275424125
ACH-001196,0.008165144398311192
ACH-001197,0.10510585711134827
ACH-001205,-0.14990158846905108
ACH-001211,0.05556998261523536
ACH-001212,0.11437613574770357
ACH-001228,-0.0912634501527963
ACH-001232,-0.026140670873455858
ACH-001239,0.11312701822997795
ACH-001270,0.10595340349460504
ACH-001274,0.054581165289244817
ACH-001275,-0.04518534880901762
ACH-001277,-0.02503240983459019
ACH-001278,0.040587688059179367
ACH-001280,-0.0006899401141137749
ACH-001283,-0.31725709094785626
ACH-001289,-0.05501179963287692
ACH-001300,0.002343983206725796
ACH-001301,0.02775805124941049
ACH-001302,0.21173681775206488
ACH-001306,-0.037386288302116336
ACH-001318,-0.11094970704616276
ACH-001322,-0.008662698583451707
ACH-001328,0.050537913345428884
ACH-001332,0.11796725092298407
ACH-001336,0.013784165168622223
ACH-001346,0.06804954568022402
ACH-001353,-0.010235125022813657
ACH-001354,-0.16770523531907258
ACH-001367,-0.03651256876021139
ACH-001368,0.007443450856792067
ACH-001374,0.14816449927759334
ACH-001377,-0.10226834923461532
ACH-001380,0.013760646083709636
ACH-001391,-0.08231272953896393
ACH-001408,-0.052066381253495636
ACH-001430,0.011348983474629605
ACH-001431,0.10870553089286494
ACH-001450,0.07525335933434263
ACH-001496,-0.030443237369191363
ACH-001500,0.12721963098725406
ACH-001523,0.043772528863858
ACH-001532,-0.010447060972465918
ACH-001550,0.0032904310694993827
ACH-001552,0.05779827899506763
ACH-001554,0.07960458432021568
ACH-001654,0.051578699533529095
ACH-001735,-0.0751781552578852
ACH-001736,-0.03594322153625186
ACH-001737,-0.045401966273779966
ACH-001740,0.02703262634015979
ACH-001745,0.005327043233438312
ACH-001765,0.0912220122205706
