,COMMD10 (51397)
ACH-000322,-0.11054783399495416
ACH-000323,-0.3767001820087295
ACH-000324,-0.20536353016276165
ACH-000329,-0.10931821076867236
ACH-000330,-0.01807255848733853
ACH-000331,-0.4326293432070799
ACH-000332,-0.12093591057328575
ACH-000334,-0.3163599354624313
ACH-000335,-0.08994786641336358
ACH-000336,-0.03680560049834465
ACH-000337,0.1101188677092634
ACH-000338,0.2632585851877744
ACH-000339,-0.07280894217381123
ACH-000341,-0.25068048808640864
ACH-000348,0.009706249762829942
ACH-000350,-0.13725214061747212
ACH-000352,-0.1384485670746767
ACH-000356,-0.14968648423627698
ACH-000361,-0.2515486490578962
ACH-000362,0.035831046369593465
ACH-000363,-0.14013281039741873
ACH-000364,-0.1845137427176816
ACH-000365,-0.020126867950592757
ACH-000366,-0.20765573299301565
ACH-000368,-0.25219306524762625
ACH-000374,-0.1566775364554202
ACH-000375,-0.2286816397902242
ACH-000376,-0.16198972081001192
ACH-000381,-0.15222557827268005
ACH-000383,0.014880716880922918
ACH-000387,-0.14472218902612635
ACH-000389,-0.21807214893911667
ACH-000390,-0.10482803655532437
ACH-000393,-0.11609372942395133
ACH-000395,0.107046282943136
ACH-000396,0.04015348995331658
ACH-000397,-0.016478217237708738
ACH-000401,-0.2821739466402689
ACH-000402,0.011877765978954012
ACH-000403,-0.16832510585825947
ACH-000404,-0.4536625770897057
ACH-000406,-0.055271175968831215
ACH-000407,-0.3064077483261536
ACH-000408,-0.02919238070169943
ACH-000410,-0.019939900481171776
ACH-000411,-0.16952913670149647
ACH-000414,-0.2301601547445117
ACH-000415,-0.16642107223602576
ACH-000416,-0.0614510370153565
ACH-000420,-0.2736675547515658
ACH-000421,-0.09389623658822308
ACH-000424,0.07662087858227999
ACH-000425,-0.12171109729940288
ACH-000426,0.029926150496995683
ACH-000427,-0.1641838673760931
ACH-000433,-0.13118284282804776
ACH-000435,-0.2599221991066764
ACH-000436,-0.18206933982323975
ACH-000444,-0.0727471179455533
ACH-000445,-0.20561481719368604
ACH-000448,-0.12632192839570786
ACH-000450,-0.47391523129376395
ACH-000452,-0.06094749614219621
ACH-000454,-0.07155178972357179
ACH-000458,-0.0875411577811213
ACH-000459,0.101052297612372
ACH-000460,-0.239140025110007
ACH-000461,-0.11571618531448866
ACH-000463,-0.05606514743819191
ACH-000464,-0.14681333349225956
ACH-000466,-0.2061872931731704
ACH-000467,-0.15915525894427374
ACH-000468,0.03776374883297669
ACH-000469,-0.1090126295704962
ACH-000470,-0.07695548986490829
ACH-000471,-0.1200143258500236
ACH-000472,-0.021387018012785548
ACH-000473,-0.14317071237172188
ACH-000475,-0.21553722088685115
ACH-000476,-0.08988809875658274
ACH-000477,-0.16686975111156233
ACH-000479,-0.03336825920122388
ACH-000480,0.08106799490142036
ACH-000481,-0.17128617216050607
ACH-000483,-0.08563344067173204
ACH-000484,-0.4327620277302422
ACH-000485,-0.05623086710534304
ACH-000486,-0.18584659099289255
ACH-000487,-0.22989957015198464
ACH-000488,-0.01626857974432835
ACH-000490,-0.1731231572087724
ACH-000491,-0.2357000134396546
ACH-000495,0.004575038948679173
ACH-000496,-0.15684264399363845
ACH-000499,-0.17027419632478166
ACH-000500,-0.03419713600502629
ACH-000502,-0.04977708717060501
ACH-000503,0.12489668488352845
ACH-000505,-0.028753317474115636
ACH-000507,0.06133324472950096
ACH-000510,-0.06681193880665429
ACH-000511,-0.12052258994883662
ACH-000512,-0.21800746091226408
ACH-000516,-0.13719574346786512
ACH-000517,-0.011993339330211605
ACH-000518,-0.013889136745991106
ACH-000520,-0.18801542224354714
ACH-000521,-0.2094218841360465
ACH-000522,-0.13902412022581087
ACH-000524,-0.1432218282670415
ACH-000527,-0.0961420937182364
ACH-000528,-0.16543141498918565
ACH-000537,-0.1712024389366101
ACH-000541,-0.042970252259156086
ACH-000542,-0.14029457756483266
ACH-000544,-0.2788613269376593
ACH-000545,-0.22494495093072567
ACH-000547,-0.1275705867410569
ACH-000548,-0.06727298169516888
ACH-000549,-0.04267890548725993
ACH-000550,-0.15764734008652467
ACH-000552,0.05744663447018236
ACH-000556,-0.0711448751059399
ACH-000557,0.04335452509852253
ACH-000569,-0.2640486731797803
ACH-000570,-0.07392350938275967
ACH-000571,-0.14533623813975238
ACH-000573,-0.028998759490296344
ACH-000576,-0.017285252491177083
ACH-000579,-0.0076486475243159
ACH-000580,-0.1993618195074266
ACH-000584,-0.17283128850057805
ACH-000585,-0.16017894839888072
ACH-000588,-0.0387295570129388
ACH-000589,-0.034155725002723535
ACH-000591,-0.14959302173351294
ACH-000593,-0.18241703698857295
ACH-000600,-0.060394539831540625
ACH-000601,-0.10663623202948816
ACH-000605,-0.09449223394833776
ACH-000606,-0.09015189973342566
ACH-000608,-0.13481431466228644
ACH-000614,-0.393935614630148
ACH-000616,-0.08645523787289845
ACH-000618,-0.07064031236704707
ACH-000619,-0.26507971164369337
ACH-000620,-0.15332201188821026
ACH-000621,-0.19972138438586487
ACH-000622,-0.0940368871000606
ACH-000623,-0.06563789992484874
ACH-000624,-0.03695233601605878
ACH-000627,-0.051405728048395986
ACH-000630,-0.21853502980810185
ACH-000631,-0.7403134701747716
ACH-000632,-0.2712278311239755
ACH-000633,-0.015490461218323443
ACH-000637,-0.016398866717897122
ACH-000638,-0.1356049744929301
ACH-000646,0.045331629161138635
ACH-000647,-0.17994980946298486
ACH-000648,-0.04492036067386485
ACH-000649,-0.10957445647266016
ACH-000651,-0.11348334483619522
ACH-000652,0.09227563426745404
ACH-000653,-0.08341556750460252
ACH-000657,-0.05467201627746071
ACH-000658,-0.18683547954091276
ACH-000661,-0.11726959735372565
ACH-000662,-0.629598108339203
ACH-000663,-0.10736940285624427
ACH-000665,-0.0840417723767035
ACH-000671,-0.15589167952296276
ACH-000672,-0.2170089474160583
ACH-000673,-0.1978171262288933
ACH-000676,-0.143268592088465
ACH-000677,-0.022315027953276556
ACH-000681,-0.1541658841728061
ACH-000683,-0.01669896153276495
ACH-000684,-0.4030439481988695
ACH-000688,-0.3582526144238193
ACH-000693,-0.08022061997440276
ACH-000694,-0.03468265955034318
ACH-000695,-0.14580432058279896
ACH-000696,-0.09030202345969772
ACH-000697,-0.06606215446096045
ACH-000699,-0.15813816059243613
ACH-000701,-0.17979866410502482
ACH-000706,-0.10678807206974232
ACH-000711,-0.17793882005630354
ACH-000713,-0.11501075888192787
ACH-000714,-0.025851416881536502
ACH-000718,-0.13394028199703872
ACH-000720,-0.12541036088510646
ACH-000721,-0.10258980475032893
ACH-000724,0.0028151283020677142
ACH-000725,-0.12914791742122586
ACH-000732,-0.16953491052515987
ACH-000734,0.0043023026849527074
ACH-000735,-0.2045188522190008
ACH-000736,-0.2273738556671243
ACH-000738,-0.020366493645965714
ACH-000746,-0.30651696666989703
ACH-000747,-0.07643314791267185
ACH-000748,0.08616800417722277
ACH-000753,-0.11624707927408287
ACH-000756,-0.1710975852221414
ACH-000757,-0.1034336822234887
ACH-000758,-0.10568296292075073
ACH-000760,-0.09717434796251706
ACH-000762,-0.3174625593869625
ACH-000763,-0.16733602770716552
ACH-000764,-0.15125590133491476
ACH-000765,-0.22313490467300426
ACH-000766,-0.022235314784269558
ACH-000767,-0.059192982875063326
ACH-000768,-0.015068907978575971
ACH-000769,-0.16187521139770872
ACH-000770,-0.05180225355086137
ACH-000771,-0.2835625732421049
ACH-000773,-0.15739672772406307
ACH-000776,0.09841540251954199
ACH-000777,-0.15142716358930078
ACH-000778,0.0949320900446362
ACH-000781,-0.03151189738567228
ACH-000782,-0.0813876199704744
ACH-000783,0.04866551857874992
ACH-000784,-0.0022312487850141825
ACH-000785,-0.04078878606971115
ACH-000787,0.062167922316692076
ACH-000788,-0.2476414139961557
ACH-000791,-0.10824734705817192
ACH-000792,-0.06531417358712074
ACH-000794,-0.1299242839758285
ACH-000796,-0.12327250968259773
ACH-000798,-0.030186979520403574
ACH-000799,-0.3556889564037449
ACH-000800,-0.17545381838820154
ACH-000802,-0.2158143506222198
ACH-000804,-0.0784718801107609
ACH-000805,-0.12181069067721208
ACH-000809,-0.001402238492615475
ACH-000810,-0.2596591824220219
ACH-000811,-0.17202653970466922
ACH-000817,-0.25613406392907323
ACH-000819,-0.06066909910095038
ACH-000820,-0.07862748232813574
ACH-000821,-0.1377439546274872
ACH-000822,-0.16237631921603846
ACH-000823,-0.07261401883434028
ACH-000824,-0.08817914408395512
ACH-000827,-0.10678361036552678
ACH-000829,-0.1870226604870016
ACH-000831,0.04820412251042952
ACH-000832,-0.21196360943117776
ACH-000833,-0.2027689937899676
ACH-000834,-0.198925218362294
ACH-000835,-0.009745172685291641
ACH-000836,-0.1458352578982346
ACH-000837,-0.14043548355108454
ACH-000838,-0.2318263293242987
ACH-000839,-0.1382940737594961
ACH-000840,-0.2447094073002957
ACH-000841,-0.0542628596691466
ACH-000843,0.05253911051183257
ACH-000846,-0.018645230233130628
ACH-000847,-0.17795844096440974
ACH-000848,-0.1872736100371008
ACH-000849,-0.02232307535155777
ACH-000851,-0.2382601744274888
ACH-000855,-0.014967402412185898
ACH-000856,-0.018033141268353373
ACH-000858,0.03134568675962472
ACH-000859,-0.3877887305511078
ACH-000861,-0.06727995757103425
ACH-000862,-0.19597074701458067
ACH-000865,-0.17560925460202295
ACH-000866,0.020106583057248183
ACH-000867,-0.03556257180159929
ACH-000869,-0.10866426506846437
ACH-000872,-0.2752934928236299
ACH-000873,-0.19521520361361586
ACH-000876,-0.07851854033602898
ACH-000878,0.05116949146704742
ACH-000880,-0.043872575491936815
ACH-000881,-0.11033989967041062
ACH-000882,-0.19203732096821036
ACH-000884,-0.09672825652459698
ACH-000885,-0.18835112385759945
ACH-000887,-0.01115515817322292
ACH-000889,-0.18932466775295945
ACH-000896,-0.153524424739533
ACH-000898,-0.18637863002860092
ACH-000900,-0.0323533644506579
ACH-000901,-0.13072562291595752
ACH-000905,-0.14456452032455255
ACH-000906,-0.09998664815342284
ACH-000907,-0.2817014767254264
ACH-000910,-0.07644631423087944
ACH-000911,0.006096767850463301
ACH-000912,0.02191041738996372
ACH-000913,-0.12056679344036356
ACH-000915,-0.20149215992128455
ACH-000916,0.055293085960678605
ACH-000917,-0.10547543739527676
ACH-000920,-0.6877538247818004
ACH-000921,-0.052724510351288986
ACH-000924,-0.14459483957350058
ACH-000926,-0.10543123577290854
ACH-000928,-0.3479881929375564
ACH-000929,-0.31357120297274804
ACH-000932,0.03266640017654945
ACH-000935,0.09674486556531046
ACH-000936,-0.062095636774305636
ACH-000937,-0.3194815079374932
ACH-000938,-0.08357782409495149
ACH-000939,-0.13401551165969308
ACH-000941,-0.16851835812980484
ACH-000943,-0.04286412682967312
ACH-000946,-0.025988921204891744
ACH-000947,-0.005048458828311408
ACH-000948,-0.05158319095147657
ACH-000950,-0.04808629080645597
ACH-000953,-0.0009495724817230515
ACH-000954,0.0020780598766202835
ACH-000957,-0.08641502297040601
ACH-000958,-0.03939712562433773
ACH-000960,-0.16274630425110542
ACH-000963,0.011197059463871407
ACH-000968,-0.20135767991307849
ACH-000969,-0.0848225089843299
ACH-000972,-0.2630335043979285
ACH-000973,-0.031491454367483684
ACH-000974,-0.17327708149426665
ACH-000978,0.197550548603273
ACH-000984,-0.2251810580909115
ACH-000986,-0.2185710476533187
ACH-000988,-0.15677694219497082
ACH-000993,-0.22310686900199808
ACH-000994,-0.25129415916902753
ACH-000996,-0.2274731742980541
ACH-001001,-0.03985350576240754
ACH-001020,-0.057740907613238336
ACH-001028,-0.14776132496842687
ACH-001031,0.04700171446414345
ACH-001038,-0.0601575443027272
ACH-001048,-0.16964464014532996
ACH-001050,-0.11573234570949376
ACH-001053,-0.11108010498524618
ACH-001054,-0.2833184839625254
ACH-001061,-0.05691086274945064
ACH-001067,-0.24895937197650495
ACH-001075,-0.24813764128333796
ACH-001096,-0.08907525069733654
ACH-001111,-0.058555083012756776
ACH-001119,-0.2924783243443501
ACH-001128,-0.2779234259276458
ACH-001134,-0.14809599473572704
ACH-001151,-0.1265613737453959
ACH-001163,-0.022859727258607986
ACH-001164,-0.0953716224369618
ACH-001183,-0.3182400199119908
ACH-001192,0.14262765320600312
ACH-001193,0.159090493688822
ACH-001196,-0.031772191919601636
ACH-001197,-0.08438650892659405
ACH-001205,-0.3378241601439913
ACH-001211,-0.060519777672342234
ACH-001212,0.11360125943959892
ACH-001228,-0.032540519545375984
ACH-001232,-0.09591485369541183
ACH-001239,-0.17152599143602035
ACH-001270,-0.3473407782296949
ACH-001274,0.008717556898966104
ACH-001275,-0.09419101891897448
ACH-001277,0.03641981085990908
ACH-001278,0.01532089484470226
ACH-001280,-0.08845633203011821
ACH-001283,-0.30518929534319394
ACH-001289,-0.043369666403994034
ACH-001300,-0.03509960607422913
ACH-001301,-0.035604987470205185
ACH-001302,-0.22099912442655895
ACH-001306,-0.11804125041059528
ACH-001318,-0.07114099003589372
ACH-001322,-0.2524836102507373
ACH-001328,-0.12255280235558015
ACH-001332,0.09389170858184057
ACH-001336,-0.1192876720152764
ACH-001346,-0.16130246731206518
ACH-001353,-0.17543320402291654
ACH-001354,-0.013223187436685905
ACH-001367,-0.28184623134359105
ACH-001368,-0.15519984458263286
ACH-001374,0.11483199590698345
ACH-001377,-0.1150056981439656
ACH-001380,-0.07235763583917627
ACH-001391,0.0995066001625396
ACH-001408,-0.22884525153595905
ACH-001430,-0.07743070751676953
ACH-001431,-0.1521841446119861
ACH-001450,0.012653474232516495
ACH-001496,0.0054131941441100785
ACH-001500,-0.1659705194345669
ACH-001523,0.0013617830466366376
ACH-001532,-0.15658009591988706
ACH-001550,-0.031808574025428575
ACH-001552,-0.014102704659482922
ACH-001554,-0.06778986823867199
ACH-001654,-0.10560053133884167
ACH-001735,0.07421976452921
ACH-001736,-0.1144054495358922
ACH-001737,-0.1344099247600147
ACH-001740,-0.2204052765626773
ACH-001745,-0.2113254575376541
ACH-001765,-0.09533753073266957
