,GK2 (2712)
ACH-000694,0.003817571139573583
ACH-000695,0.21606744986981724
ACH-000696,0.008579655113974247
ACH-000697,0.019586305430271303
ACH-000699,0.04731189155887685
ACH-000701,0.01586197027794843
ACH-000706,0.003075838875005486
ACH-000711,-0.03277061327634658
ACH-000713,-0.01650787230870276
ACH-000714,-0.014643549406457903
ACH-000718,-0.0004847386229192589
ACH-000720,-0.03636462432181931
ACH-000721,0.03482324347509404
ACH-000724,-0.0942792072798629
ACH-000725,-0.002757454720498239
ACH-000732,-0.04578801154024095
ACH-000734,-0.03760245210602282
ACH-000735,-0.0010192782641541274
ACH-000736,0.12661410988422234
ACH-000738,-0.033280803964990016
ACH-000746,0.042233093801991306
ACH-000747,0.05434490797113073
ACH-000748,-0.0216089321843576
ACH-000753,-0.008962240707440686
ACH-000756,0.06890746376323056
ACH-000757,0.1056617067482916
ACH-000758,0.16500133876057255
ACH-000760,0.0013152368403134905
ACH-000762,-0.060684342743797526
ACH-000763,0.04030464051079558
ACH-000764,-0.052462856252242986
ACH-000765,-0.0028820717698455427
ACH-000766,0.06760775449097375
ACH-000767,0.060147755763540124
ACH-000768,-0.042844762960727804
ACH-000769,-0.1384740845912873
ACH-000770,-0.06433378777328286
ACH-000771,-0.013589436916452173
ACH-000773,-0.016012954489200894
ACH-000776,0.07668421675724409
ACH-000777,0.040007004893897136
ACH-000778,0.0581480346426874
ACH-000781,0.06540216397953133
ACH-000782,0.053738007714928135
ACH-000783,0.08068678091701237
ACH-000784,0.07299946631852186
ACH-000785,0.02714529182590485
ACH-000787,-0.07570390467238225
ACH-000788,0.033142861767454686
ACH-000791,0.04073378247674992
ACH-000792,-0.03517615018720549
ACH-000794,-0.0183537806407604
ACH-000796,-0.04924728421037719
ACH-000798,-0.036911299316806284
ACH-000799,-0.07130499518454388
ACH-000800,-0.061979101832603876
ACH-000802,-0.040884482363592184
ACH-000804,-0.08733847637398064
ACH-000805,0.08869202056132876
ACH-000809,0.010632810586194068
ACH-000810,-0.08688502831655782
ACH-000811,-0.01251665568741705
ACH-000817,-0.17671609751718312
ACH-000819,0.09321989714059033
ACH-000820,0.04611779311804745
ACH-000821,-0.02823773262036076
ACH-000822,0.07265507038143007
ACH-000823,0.05394724533549392
ACH-000824,0.03440639649404308
ACH-000827,-0.007483693952276581
ACH-000829,0.04725174256491427
ACH-000831,0.15209372114605071
ACH-000832,0.01072387174441177
ACH-000833,-0.05801302988327167
ACH-000834,-0.05561085273774179
ACH-000835,-0.09183633672471378
ACH-000836,-0.03162471483139951
ACH-000837,0.05052513899988744
ACH-000838,-0.08919955352042268
ACH-000839,-0.08445225029385164
ACH-000840,-0.0781202297993369
ACH-000841,-0.0018349283482505337
ACH-000843,0.050843515936854065
ACH-000846,-0.003808359510034048
ACH-000847,0.1118185838601636
ACH-000848,-0.15431663691434666
ACH-000849,0.06037456191073115
ACH-000851,0.09466285241164923
ACH-000855,-0.0505116265818124
ACH-000856,-0.04748432507356929
ACH-000858,-0.09993438924264106
ACH-000859,0.16449477780751448
ACH-000861,0.00256562347905176
ACH-000862,-0.005954431463311274
ACH-000865,0.06608843862620109
ACH-000866,0.06819229361684145
ACH-000867,0.05998524717006114
ACH-000869,0.054626597911888695
ACH-000872,-0.0010346608564094782
ACH-000873,0.09787091307789396
ACH-000876,0.04455296689020937
ACH-000878,-0.02971817965135629
ACH-000880,0.037294577060628664
ACH-000881,-0.035343865776504266
ACH-000882,0.050001516341177714
ACH-000884,-0.04868255419081277
ACH-000885,0.003716766805621118
ACH-000887,-0.02729540205573004
ACH-000889,-0.02842322652786137
ACH-000896,0.03160783557435652
ACH-000898,0.004736300674372565
ACH-000900,0.04026150865845201
ACH-000901,-0.0719806930533194
ACH-000905,0.06416749271172725
ACH-000906,-0.05700953693048656
ACH-000907,0.08381933161090305
ACH-000910,0.012528232232799036
ACH-000911,0.016754946439750548
ACH-000912,0.06680739471699007
ACH-000913,-0.01294163963006285
ACH-000915,-0.12795342041944185
ACH-000916,0.1573784244291045
ACH-000917,0.1083932004884046
ACH-000920,0.01006082561842115
ACH-000921,0.0
ACH-000924,0.05040743760400256
ACH-000926,0.03819549971309276
ACH-000928,0.04438294262098744
ACH-000929,0.04853628480153797
ACH-000932,-0.029773014439638163
ACH-000935,-0.12588002977328328
ACH-000936,-0.038144470546262084
ACH-000937,0.1181001389321519
ACH-000938,0.01298515403010302
ACH-000939,0.10520177377744204
ACH-000941,-0.025431491937674848
ACH-000943,-0.05578414956369981
ACH-000946,0.06287572076634804
ACH-000947,-0.02635197687400161
ACH-000948,-0.1140314367770965
ACH-000950,-0.01785391843417881
ACH-000953,-0.07725052988287724
ACH-000954,-0.2646693720494714
ACH-000957,-0.13095467842261524
ACH-000958,0.053584732790118224
ACH-000960,0.06988980410716543
ACH-000963,-0.28991810105083204
ACH-000968,-0.04407430635578693
ACH-000969,-0.08339092362753589
ACH-000972,-0.0205094223697812
ACH-000973,0.027863086813626748
ACH-000974,0.024392752893241547
ACH-000978,-0.15013339401063713
ACH-000984,0.010208649595821713
ACH-000986,0.08877654890835693
ACH-000988,0.084276283293275
ACH-000993,0.019635776633487163
ACH-000994,0.06681084898641862
ACH-000996,0.013520832824154328
ACH-001001,0.026132988435024096
ACH-001020,-0.0003761504948641626
ACH-001028,0.01736223125413731
ACH-001031,0.05142383308953891
ACH-001038,0.0628513160666418
ACH-001048,0.049648184545790036
ACH-001050,0.02637254727267728
ACH-001053,-0.031398846483375036
ACH-001054,-0.059884384779663576
ACH-001061,-0.028480387476113263
ACH-001067,0.04895983448645254
ACH-001075,0.06807205871123216
ACH-001096,0.029931812947851
ACH-001111,0.12722767550967293
ACH-001119,0.0914882936306187
ACH-001128,0.0987219460630552
ACH-001134,-0.044567326876286624
ACH-001151,-0.0945351749994484
ACH-001163,0.03361155427243656
ACH-001164,-0.13893282137280308
ACH-001183,0.0897015070925824
ACH-001192,0.03753066061243042
ACH-001193,0.2425754173333193
ACH-001196,0.017328802047297663
ACH-001197,-0.13289446265801208
ACH-001205,-0.13821515025282846
ACH-001211,0.2351794823720179
ACH-001212,-0.14892966032349128
ACH-001228,0.04751661983791073
ACH-001232,-0.07774540260373462
ACH-001239,0.04307359771864005
ACH-001270,-0.1851575090265876
ACH-001274,0.007408495761595173
ACH-001275,0.09160123753255577
ACH-001277,0.02567975851868923
ACH-001278,-0.10687848900716923
ACH-001280,0.010892552112690069
ACH-001283,0.13245237183460265
ACH-001289,0.05728017517511541
ACH-001300,0.05962080311449365
ACH-001301,0.2093514325068609
ACH-001302,0.12978148580094154
ACH-001306,-0.03367489059965681
ACH-001318,-0.07190303075433165
ACH-001322,0.17503625206793288
ACH-001328,0.03158713167925902
ACH-001332,-0.009220049697928402
ACH-001336,-0.02560273220399728
ACH-001346,-0.028640376052057537
ACH-001353,-0.003427057988490091
ACH-001354,-0.06538470435766308
ACH-001367,-0.17384298822517666
ACH-001368,0.046326251281877236
ACH-001374,0.11070404256669847
ACH-001377,0.01148659863856422
ACH-001380,0.015072847524280276
ACH-001391,0.04752466193684795
ACH-001408,0.05779910557357714
ACH-001430,-0.03978951778427767
ACH-001431,-0.0135281496260069
ACH-001450,-0.005645344603187438
ACH-001496,-0.05613158517186175
ACH-001500,-0.06415537502812554
ACH-001523,-0.00023680942511849156
ACH-001532,-0.013876698384934378
ACH-001550,0.03724845752947074
ACH-001552,-0.011685325931548429
ACH-001554,-0.0695072466884423
ACH-001654,0.0277413371712663
ACH-001735,0.1204058760206983
ACH-001736,-0.004334942424990573
ACH-001737,0.09261477755989583
ACH-001740,0.021635559239424174
ACH-001745,-0.06519220556681027
ACH-001765,-0.014556194505937491
