,RNF175 (285533)
ACH-000004,0.18941078334874026
ACH-000005,-0.08512665575088497
ACH-000007,0.04717489761087725
ACH-000009,0.1106682010178353
ACH-000011,0.16571706266386912
ACH-000012,0.05490251263098303
ACH-000013,0.05304224698390712
ACH-000014,0.14270996121101526
ACH-000015,0.05426047700749127
ACH-000017,0.03173874764997835
ACH-000018,0.1527356390263021
ACH-000019,0.07659248723733518
ACH-000021,0.06566474157712966
ACH-000022,0.18740848651889752
ACH-000025,-0.09496124048888807
ACH-000028,0.13616032966347774
ACH-000030,0.048604428214283936
ACH-000035,0.12466294477063355
ACH-000036,-0.020153164578315844
ACH-000037,0.10050914513693784
ACH-000039,-0.028389485238166708
ACH-000040,-0.01036532934914703
ACH-000041,0.03621562514550065
ACH-000042,0.06387069542166675
ACH-000045,0.07501097057452899
ACH-000047,0.005446927677185297
ACH-000052,0.14072247906725133
ACH-000053,0.06937762818945845
ACH-000054,-0.002347561593984257
ACH-000055,-0.12109918906694145
ACH-000060,0.008288304268423127
ACH-000067,-0.10263710551137
ACH-000070,0.0899739552362818
ACH-000075,0.1794366473788126
ACH-000078,0.10357733789910427
ACH-000082,0.07200179717400773
ACH-000085,0.2105786561240385
ACH-000086,0.04874878442946099
ACH-000087,-0.038099499124413516
ACH-000092,-0.0740613774601629
ACH-000095,0.05868538626697317
ACH-000097,0.014527738872527462
ACH-000098,-0.07078858729517024
ACH-000099,0.08078802675238729
ACH-000108,0.018295397598804462
ACH-000113,-0.11356363180732648
ACH-000116,-0.11720322924944765
ACH-000118,-0.009677906284680331
ACH-000120,-0.04563316138732347
ACH-000123,0.0513309073534109
ACH-000127,0.0924373934285657
ACH-000128,0.029073845359686424
ACH-000132,0.02335538630673361
ACH-000133,0.16770299695643426
ACH-000137,0.08712635468548838
ACH-000138,0.13500600422221234
ACH-000142,-0.035379603349653316
ACH-000143,0.035804094812478565
ACH-000146,-0.051616016297114736
ACH-000148,0.02559016933824496
ACH-000150,0.02298953957363276
ACH-000152,-0.014343888619174934
ACH-000153,0.06185522037317971
ACH-000159,-0.019728431394739312
ACH-000160,0.21251842431205267
ACH-000163,0.07471391234518422
ACH-000167,0.05558554882087331
ACH-000168,0.026624325243918785
ACH-000169,0.15742434466363622
ACH-000178,0.07669247706433836
ACH-000183,-0.011471482583560478
ACH-000188,-0.009458127608224792
ACH-000189,-0.0753023780190804
ACH-000190,0.10929126133397413
ACH-000198,-0.026383669537885103
ACH-000203,0.045815240105261126
ACH-000204,-0.10857491213246127
ACH-000206,0.16749378896099062
ACH-000207,-0.09815538812989284
ACH-000208,0.2089446426957889
ACH-000210,0.25487880819354025
ACH-000211,-0.03432449730498982
ACH-000215,0.03246889661519935
ACH-000221,-0.018380400305402642
ACH-000222,0.09211385120408704
ACH-000223,0.02051984403852274
ACH-000226,-0.07883002538389029
ACH-000227,0.1885486501694003
ACH-000228,0.016560571416735274
ACH-000231,0.05361436499194572
ACH-000232,-0.011971847604075471
ACH-000233,0.12614695952787766
ACH-000234,0.10845098367573397
ACH-000235,0.11575810044338937
ACH-000237,-0.00640264454142941
ACH-000238,0.043780655433182165
ACH-000242,-0.3955247929066557
ACH-000243,-0.003629575502270369
ACH-000244,0.4228439860417193
ACH-000246,0.050947242299520835
ACH-000248,0.1027258242957503
ACH-000250,0.06250496885455374
ACH-000251,0.12033143480795065
ACH-000252,0.08144662531749128
ACH-000253,0.008298372471288291
ACH-000255,-0.012265589670066912
