,KIR3DL1 (3811)
ACH-000550,-0.07296517853165277
ACH-000552,-0.05910011225464275
ACH-000556,0.060042101500154925
ACH-000557,-0.009095193536727029
ACH-000569,0.17520083805604025
ACH-000570,0.04583147578490507
ACH-000571,0.06680651438157635
ACH-000573,-0.04502164208480218
ACH-000576,0.02807723805768901
ACH-000579,0.2440093662313961
ACH-000580,-0.09848438305498072
ACH-000584,0.11650996092110225
ACH-000585,0.03974141555742372
ACH-000588,0.1972552589705738
ACH-000589,0.044080378754860434
ACH-000591,0.06852845835921613
ACH-000593,0.05218728443189916
ACH-000600,0.10957270936280868
ACH-000601,0.05243321590935778
ACH-000605,0.18294767030122605
ACH-000606,0.1458372868660176
ACH-000608,0.10321870259756023
ACH-000614,0.1583549345618785
ACH-000616,0.2486423424048402
ACH-000618,0.15323184478464144
ACH-000619,0.18845933698778386
ACH-000620,0.09102545123783227
ACH-000621,0.06677299169404903
ACH-000622,-0.1261395200220327
ACH-000623,0.08003512372217574
ACH-000624,-0.008040208130073473
ACH-000627,0.10091877500498483
ACH-000630,0.010738288787111966
ACH-000631,0.2699243391358189
ACH-000632,0.03604690351934397
ACH-000633,0.0057946651279271524
ACH-000637,-0.0395043073989303
ACH-000638,0.09741974964950896
ACH-000646,0.020572877845204254
ACH-000647,0.11579117119206064
ACH-000648,-0.05388189720120717
ACH-000649,-0.17437493002446014
ACH-000651,0.019108835557277958
ACH-000652,-0.003927640916961261
ACH-000653,-0.07645225593813347
ACH-000657,0.061844881117935874
ACH-000658,0.11009398301445113
ACH-000661,0.08495951554430864
ACH-000662,-0.2681903380447091
ACH-000663,-0.08320902158178077
ACH-000665,0.1884087979179214
ACH-000671,0.13415924741443402
ACH-000672,0.11508744507563985
ACH-000673,-0.09901413246434526
ACH-000676,0.04605354513902918
ACH-000677,-0.04278350497392568
ACH-000681,-0.27440187425350715
ACH-000683,0.060715778624878675
ACH-000684,0.22128039194609692
ACH-000688,0.2442099466652491
ACH-000693,0.14234951928427694
ACH-000694,0.03278976487345419
ACH-000695,-0.31524576994892384
ACH-000696,0.021722722495014956
ACH-000697,-0.006050363018005033
ACH-000699,0.00767380736395147
ACH-000701,-0.051889297479565735
ACH-000706,0.03858312864536893
ACH-000711,0.039086163958379334
ACH-000713,0.08055769553284349
ACH-000714,0.03574753290669458
ACH-000718,0.017441883872811932
ACH-000720,0.10090900046903307
ACH-000721,0.09403531503871693
ACH-000724,-0.009758292569606815
ACH-000725,0.12411219168607865
ACH-000732,0.01287051904694105
ACH-000734,-0.1246381361225836
ACH-000735,0.050015714614139166
ACH-000736,-0.10548396542515608
ACH-000738,0.14611285990736833
ACH-000746,-0.11380990989409845
ACH-000747,0.14004959283711615
ACH-000748,0.044309830678353784
ACH-000753,0.016659965110561437
ACH-000756,0.017221124086984008
ACH-000757,-0.05952968657126605
ACH-000758,0.05911510669876526
ACH-000760,0.2305757611984966
ACH-000762,-0.07839434533662824
ACH-000763,-0.01523507096956706
ACH-000764,-0.14617175422998532
ACH-000765,0.08002944052926038
ACH-000766,-0.024134823911350096
ACH-000767,-0.059360378783516465
ACH-000768,0.023685582198487112
ACH-000769,0.11097519731307387
ACH-000770,0.022444979418753817
ACH-000771,-0.015066449202067147
ACH-000773,0.04122072977781546
ACH-000776,-0.024721958807583246
ACH-000777,-0.02457923602554029
ACH-000778,0.04263681725533884
ACH-000781,-0.006047876321561132
ACH-000782,0.3709579007053157
ACH-000783,-0.010586734348853636
ACH-000784,0.0829921209328036
ACH-000785,-0.09867274583244867
ACH-000787,0.040060042615431696
ACH-000788,-0.008978385231828487
ACH-000791,-0.014155846630127497
ACH-000792,0.1357025623777582
ACH-000794,-0.1014455814200452
ACH-000796,-0.007549049297416742
ACH-000798,0.15989083065375545
ACH-000799,-0.024190409306904324
ACH-000800,0.014022343779814988
ACH-000802,0.047182605774047925
ACH-000804,0.035728371810329916
ACH-000805,0.16266528685366152
ACH-000809,0.0782570361073121
ACH-000810,0.2762144100554864
ACH-000811,-0.011926451471469762
ACH-000817,0.055535606720894734
ACH-000819,0.0119292805443793
ACH-000820,-0.14901541820161515
ACH-000821,0.4551237766194949
ACH-000822,-0.004421042127060559
ACH-000823,0.1182547399858517
ACH-000824,-0.2288267733746037
ACH-000827,0.12326477385966852
ACH-000829,0.11098198327250147
ACH-000831,0.07063209259197901
ACH-000832,0.08857266304443323
ACH-000833,-0.08696406945165877
ACH-000834,0.1339907611638281
ACH-000835,0.035735271484966635
ACH-000836,0.0988083237093674
ACH-000837,0.09378523286301008
ACH-000838,-0.1990172439910955
ACH-000839,0.05517122147108075
ACH-000840,0.013234179973774105
ACH-000841,0.09476687900418958
ACH-000843,-0.10500754794553872
ACH-000846,-0.15888676296582488
ACH-000847,0.1406546486645867
ACH-000848,0.11134482331749997
ACH-000849,-0.07038842634871967
ACH-000851,0.18941574991936586
ACH-000855,0.1478342641335697
ACH-000856,0.026736926130688017
ACH-000858,-0.05939786547222576
ACH-000859,0.1821285502015509
ACH-000861,0.14594331105902794
ACH-000862,0.027654868721922
ACH-000865,0.12506207549980242
ACH-000866,0.1283952909856418
ACH-000867,0.004189067149416453
ACH-000869,-0.03742892226696687
ACH-000872,0.0068298122097507135
ACH-000873,0.0407501377949655
ACH-000876,0.07429221696682531
ACH-000878,0.09289062303825636
ACH-000880,-0.09519281527121996
ACH-000881,0.005603975024393774
ACH-000882,0.0031695128407551194
ACH-000884,0.0069140826978579895
ACH-000885,-0.04563862759455151
ACH-000887,0.00329771966601595
ACH-000889,0.07703287251055231
ACH-000896,0.04599019863184711
ACH-000898,-0.058467184949765987
ACH-000900,0.018664837130195226
ACH-000901,-0.03730755245646394
ACH-000905,0.0440361500655436
ACH-000906,0.03426059894291845
ACH-000907,0.032398891220619605
ACH-000910,0.0569997501562586
ACH-000911,0.15820351634780205
ACH-000912,0.1007250969731218
ACH-000913,0.05600432208930493
ACH-000915,-0.0743384556421939
ACH-000916,0.02824422934112577
ACH-000917,-0.15265602627780295
ACH-000920,0.13675532505415752
ACH-000921,-0.05397809414798227
ACH-000924,0.053279947979284314
ACH-000926,0.049813035179711404
ACH-000928,0.16964863452145718
ACH-000929,-0.08150463952919626
ACH-000932,0.0014303205940015195
ACH-000935,-0.07742657154077613
ACH-000936,0.06480043147810888
ACH-000937,0.2579954581596621
ACH-000938,0.12740074142749125
ACH-000939,0.22339362256538006
ACH-000941,0.1800853622646317
ACH-000943,0.03935064665710334
ACH-000946,0.0754733351856313
ACH-000947,0.13733694438627245
ACH-000948,0.1800302922031985
ACH-000950,0.11190847116181077
ACH-000953,0.15808112792756018
ACH-000954,-0.20691770150930247
ACH-000957,0.11262388703124243
ACH-000958,0.14922374714817518
ACH-000960,0.14249797248001406
ACH-000963,0.17783965917806155
ACH-000968,0.008944109430816864
ACH-000969,0.10531522414140826
ACH-000972,-0.211767775325136
ACH-000973,0.12052749468097244
ACH-000974,0.16462398624720587
ACH-000978,0.007678442279792815
ACH-000984,0.033805645591793734
ACH-000986,0.15068513978539735
ACH-000988,0.16366548055196098
ACH-000993,0.19748371328456293
ACH-000994,0.24982832916009035
ACH-000996,0.007395344230522128
ACH-001001,0.12176703894821908
ACH-001020,0.3579134191923015
ACH-001028,0.05383258106105734
ACH-001031,-0.013252100299703678
ACH-001038,0.051498396228191835
ACH-001048,0.013344576150065226
ACH-001050,-0.06589070161353587
ACH-001053,-0.04038997005251279
ACH-001054,0.10474177475973516
ACH-001061,0.0752961461067474
ACH-001067,-0.0006802995447384105
ACH-001075,-0.04457659634109863
ACH-001096,0.055746020346117316
ACH-001111,0.02430090125693681
ACH-001119,0.013318100056976041
ACH-001128,0.05651443863643867
ACH-001134,0.321426952465705
ACH-001151,0.04362521620371782
ACH-001163,0.10267539188114287
ACH-001164,0.14562573213169466
ACH-001183,-0.09839350469827347
ACH-001192,0.09397805211896368
ACH-001193,0.20092252073813854
ACH-001196,0.010044001373779594
ACH-001197,-0.13047467045066385
ACH-001205,0.14175124703619718
ACH-001211,0.17959653269169346
ACH-001212,-0.16980228647384654
ACH-001228,0.09660869551896477
ACH-001232,0.01055506696216263
ACH-001239,0.16534042591833803
ACH-001270,-0.010023871391684978
ACH-001274,0.08165498200039402
ACH-001275,-0.046131263771480295
ACH-001277,0.10867325570054273
ACH-001278,-0.051835484497191456
ACH-001280,0.16664314044686834
ACH-001283,-0.000654840589135505
ACH-001289,0.057351968011213714
ACH-001300,0.00944601614405143
ACH-001301,0.181936707703942
ACH-001302,-0.08408957489625958
ACH-001306,0.1039154458213032
ACH-001318,0.04086207833133748
ACH-001322,0.06538905036931954
ACH-001328,-0.02429868187046816
ACH-001332,0.1452899282900125
ACH-001336,0.03728961198435535
ACH-001346,-0.04129698586404637
ACH-001353,-0.13088664198843886
ACH-001354,0.19290154531315284
ACH-001367,0.3283276814884248
ACH-001368,0.15220104473716675
ACH-001374,0.2628933116545652
ACH-001377,0.10040645092504988
ACH-001380,0.1316799593982921
ACH-001391,-0.052815669707588116
ACH-001408,0.02283649640825185
ACH-001430,0.04873843701733716
ACH-001431,-0.10961581564281744
ACH-001450,0.07698852339754449
ACH-001496,-0.0586880852356758
ACH-001500,-0.08657473733944925
ACH-001523,0.021811820362012617
ACH-001532,0.0720961761588464
ACH-001550,0.12727987546802078
ACH-001552,-0.08752648782815442
ACH-001554,0.05068226466190919
ACH-001654,-0.047440699565591736
ACH-001735,0.07250057815913845
ACH-001736,0.02705185106492562
ACH-001737,-0.25578669259808123
ACH-001740,0.14484820431834544
ACH-001745,0.11762487197739838
ACH-001765,-0.10238582075643264
