,DHRS11 (79154)
ACH-000329,-0.005684260842690505
ACH-000330,-0.3668216662404002
ACH-000331,-0.04779394500320831
ACH-000332,-0.003968743320485353
ACH-000334,-0.004329768609664843
ACH-000335,0.13534851518620458
ACH-000336,-0.2527849258733836
ACH-000337,0.03390337718900304
ACH-000338,0.3160027671204164
ACH-000339,-0.16019796675949466
ACH-000341,-0.12633091793012372
ACH-000348,-0.1144184839340154
ACH-000350,0.0568050415665548
ACH-000352,-0.009207133331634369
ACH-000356,-0.1589992277294307
ACH-000361,0.15797331226745967
ACH-000362,0.061875853909334574
ACH-000363,-0.03462352545236829
ACH-000364,0.03976584411072625
ACH-000365,-0.07745204505532134
ACH-000366,0.036210169895589256
ACH-000368,-0.004379400610897969
ACH-000374,-0.19521304828924027
ACH-000375,-0.2880475182430137
ACH-000376,-0.001308814296234425
ACH-000381,0.035624997291632064
ACH-000383,-0.19344947048247316
ACH-000387,0.08686673437037755
ACH-000389,-0.01513152490392985
ACH-000390,-0.0867945953894386
ACH-000393,-0.10962743508409714
ACH-000395,-0.1442697599738106
ACH-000396,-0.009609311399137354
ACH-000397,-0.02086905549853369
ACH-000401,-0.03889643268529083
ACH-000402,-0.2794939464224201
ACH-000403,-0.14220462860347122
ACH-000404,-0.07442741239342614
ACH-000406,-0.06742630300785855
ACH-000407,-0.027661783080987497
ACH-000408,-0.09630479435151036
ACH-000410,-0.0835643183204339
ACH-000411,-0.13933455349655344
ACH-000414,-0.1857968981142377
ACH-000415,-0.30032645857024465
ACH-000416,-0.11239948653279323
ACH-000420,0.09762571648417556
ACH-000421,-0.10809164882542867
ACH-000424,-0.19985887786023349
ACH-000425,-0.03345205934429246
ACH-000426,-0.015332932135680882
ACH-000427,-0.2589911520095168
ACH-000433,-0.2542133183427011
ACH-000435,-0.07524231368664168
ACH-000436,-0.1540979026219412
ACH-000444,-0.04089234580812525
ACH-000445,0.021551106989093398
ACH-000448,-0.11329500656543375
ACH-000450,0.1883944734306552
ACH-000452,-0.15364219662067904
ACH-000454,0.19369620237432555
ACH-000458,-0.14043681204545205
ACH-000459,-0.0706292358905162
ACH-000460,-0.15117597775908456
ACH-000461,-0.13860315402898427
ACH-000463,-0.043870451740401065
ACH-000464,-0.120150554506297
ACH-000466,-0.007052174386273954
ACH-000467,-0.02466051222455672
ACH-000468,-0.07937662280778703
ACH-000469,0.02229583333812504
ACH-000470,-0.07939749242538087
ACH-000471,-0.1210117033723607
ACH-000472,-0.02396795662582756
ACH-000473,-0.17808493117493834
ACH-000475,-0.15244356451698088
ACH-000476,-0.1890165592419391
ACH-000477,-0.013364167744305627
ACH-000479,0.06771367850613097
ACH-000480,-0.04051669658962809
ACH-000481,-0.018149969167985815
ACH-000483,-0.012223431844028134
ACH-000484,-0.02084420489029657
ACH-000485,-0.005406499579946046
ACH-000486,-0.13099189432461586
ACH-000487,0.002738765705776274
ACH-000488,-0.02336368909057884
ACH-000490,-0.1748319780620611
ACH-000491,-0.02787064717822332
ACH-000495,0.09558711747301038
ACH-000496,0.005333087662352666
ACH-000499,0.029354533987477987
ACH-000500,0.10412157878785352
ACH-000502,-0.2405118684310893
ACH-000503,-0.033538774657129115
ACH-000505,-0.055542636260317406
ACH-000507,-0.0799514338405284
ACH-000510,0.013672707750928308
ACH-000511,-0.02231097532948501
ACH-000512,-0.031032184138419405
ACH-000516,-0.11727032677889095
ACH-000517,-0.14397412098209855
ACH-000518,-0.00955506516257465
ACH-000520,0.09885257101755313
ACH-000521,-0.16954827302151496
ACH-000522,0.0012550253589139807
ACH-000524,-0.0825223335658394
ACH-000527,-0.240103634105596
ACH-000528,0.007516304881507462
ACH-000537,-0.10116280502253584
ACH-000541,-0.07607098527050872
ACH-000542,-0.06160534096339044
ACH-000544,-0.061538146016324916
ACH-000545,-0.03820836812636246
ACH-000547,-0.10617469490998978
ACH-000548,-0.05138580065567038
ACH-000549,-0.1080299574693059
ACH-000550,-0.15887543206219426
ACH-000552,-0.060655118210759876
ACH-000556,-0.06609495032439179
ACH-000557,0.08627030610477564
ACH-000569,0.017407901581449576
ACH-000570,-0.0928307123268478
ACH-000571,-0.12052383476299725
ACH-000573,0.1293109730677702
ACH-000576,0.028365500807896224
ACH-000579,0.08477273591716752
ACH-000580,0.09160522402248236
ACH-000584,-0.05076255712363005
ACH-000585,-0.04781867571068605
ACH-000588,-0.07478687156698077
ACH-000589,-0.15084142902784525
ACH-000591,-0.1798061714781792
ACH-000593,-0.03656848238171827
ACH-000600,-0.0919251761027522
ACH-000601,-0.06449034295264651
ACH-000605,-0.0451275925201783
ACH-000606,-0.09473969344853478
ACH-000608,-0.07945229863635536
ACH-000614,-0.024245826791410074
ACH-000616,-0.03689453253269905
ACH-000618,-0.08109069316923989
ACH-000619,-0.013626454468039437
ACH-000620,-0.024724345055567032
ACH-000621,-0.04632214907833048
ACH-000622,0.11025276053206423
ACH-000623,-0.014954254825550909
ACH-000624,-0.11877668294954463
ACH-000627,-0.0864472297991399
ACH-000630,-0.07115092453539809
ACH-000631,0.11673440990140195
ACH-000632,-0.09134401038043788
ACH-000633,0.04690730245916636
ACH-000637,0.0060795018110603345
ACH-000638,-0.002502746282641673
ACH-000646,-0.08914840335727638
ACH-000647,-0.14524378930339066
ACH-000648,-0.1360182198670742
ACH-000649,-0.06049436092027364
ACH-000651,-0.07195114542751105
ACH-000652,-0.05357536819308559
ACH-000653,0.06078807401298381
ACH-000657,-0.04639276846212505
ACH-000658,-0.13120045504964678
ACH-000661,-0.017753657607038474
ACH-000662,-0.28024830566524433
ACH-000663,0.011307909271875327
ACH-000665,-0.021433634091128573
ACH-000671,0.042747998177633764
ACH-000672,-0.1236192864169264
ACH-000673,-0.09299543649345868
ACH-000676,-0.17566400499198895
ACH-000677,-0.04712952929106398
ACH-000681,-0.05216031368991008
ACH-000683,0.014861182449026759
ACH-000684,-0.08694450252914973
ACH-000688,-0.06568912258419995
ACH-000693,-0.07769441034807226
ACH-000694,-0.1482036118397376
ACH-000695,-0.3205280630012617
ACH-000696,-0.06795926401693203
ACH-000697,-0.0032531648212047164
ACH-000699,-0.0689004435721006
ACH-000701,-0.04919797004970671
ACH-000706,-0.02478880423073881
ACH-000711,-0.041904335720404806
ACH-000713,-0.015271469322249737
ACH-000714,-0.0041432789627749425
ACH-000718,-0.08617345804976162
ACH-000720,-0.15057404090574547
ACH-000721,-0.054625234907632984
ACH-000724,-0.05128863157717276
ACH-000725,0.005211761227288337
ACH-000732,-0.04972692511720877
ACH-000734,0.10833564644368876
ACH-000735,-0.10010307023221633
ACH-000736,0.053815781062052835
ACH-000738,-0.1207967771078844
ACH-000746,-0.03260852369769148
ACH-000747,-0.1541649079576886
ACH-000748,0.03890972506949432
ACH-000753,-0.10719168796218427
ACH-000756,-0.0203133693190339
ACH-000757,-0.01982229717036405
ACH-000758,-0.12621028579774174
ACH-000760,-0.099830853687061
ACH-000762,0.0839130096380844
ACH-000763,0.07159325308498951
ACH-000764,-0.033155464531340675
ACH-000765,0.06911988128188487
ACH-000766,0.036573578829309686
ACH-000767,0.056273077796398806
ACH-000768,-0.039664347032778886
ACH-000769,0.06863112614152925
ACH-000770,-0.038452969704684335
ACH-000771,-0.08102496675193095
ACH-000773,-0.11648704065687092
ACH-000776,-0.029754927373028837
ACH-000777,0.0026889604136765585
ACH-000778,-0.16147467321437478
ACH-000781,-0.0268466826225265
ACH-000782,-0.05991480980074905
ACH-000783,-0.045968738435824934
ACH-000784,-0.058654714982759974
ACH-000785,-0.1042570304068105
ACH-000787,-0.10808875538611158
ACH-000788,0.0359749696655146
ACH-000791,-0.1540512485163388
ACH-000792,-0.12134704993742315
ACH-000794,-0.041926200230687286
ACH-000796,-0.02080310437568649
ACH-000798,-0.0733817197815834
ACH-000799,-0.07960288638424051
ACH-000800,-0.10877930355338283
ACH-000802,-0.051594800063288836
ACH-000804,0.014031559436920459
ACH-000805,0.1368044347837895
ACH-000809,-0.14576493253233702
ACH-000810,0.3533195850394905
ACH-000811,-0.21468477985691306
ACH-000817,-0.009791235286630558
ACH-000819,0.05595491165091865
ACH-000820,0.17204220095744702
ACH-000821,-0.05275640964074752
ACH-000822,-0.13218997209386274
ACH-000823,-0.0200677854083556
ACH-000824,-0.007157996367812827
ACH-000827,-0.06834482404484253
ACH-000829,-0.044415143752217064
ACH-000831,-0.025041676845258983
ACH-000832,-0.0959170265845886
ACH-000833,0.0031500590883494464
ACH-000834,0.2103276951336629
ACH-000835,-0.07615180372865818
ACH-000836,-0.009104868565722794
ACH-000837,-0.1282624666939538
ACH-000838,-0.006529145333453661
ACH-000839,-0.029238496523788314
ACH-000840,0.03619719943963568
ACH-000841,0.11990870946085835
ACH-000843,-0.060067971252718365
ACH-000846,-0.05894818223558776
ACH-000847,-0.05863055098840514
ACH-000848,-0.061528890661489775
ACH-000849,0.1314740500579091
ACH-000851,-0.0022729222232380506
ACH-000855,-0.05924296177402755
ACH-000856,0.031936198450095626
ACH-000858,-0.09599533079537458
ACH-000859,-0.11376455929437986
ACH-000861,0.025057882256635102
ACH-000862,-0.0616018465010599
ACH-000865,-0.17900560530056134
ACH-000866,-0.05978262736812276
ACH-000867,-0.08970141837126483
ACH-000869,-0.026911206854682884
ACH-000872,-0.03332328722649305
ACH-000873,0.07205867338489526
ACH-000876,0.03321834162682871
ACH-000878,0.0036877421843897174
ACH-000880,-0.08258261621357699
ACH-000881,0.06912410854822243
ACH-000882,0.014682087027042446
ACH-000884,0.02041922136996335
ACH-000885,0.013654133081357385
ACH-000887,-0.0564351560171654
ACH-000889,-0.04184138122217721
ACH-000896,0.04390640604697285
ACH-000898,-0.013659174872222176
ACH-000900,-0.09692627549592957
ACH-000901,0.0352484813163787
ACH-000905,-0.056802320011052274
ACH-000906,-0.035454988864529
ACH-000907,-0.07595110762293726
ACH-000910,-0.08729924831079698
ACH-000911,-0.1949117986833928
ACH-000912,-0.06067754694818945
ACH-000913,-0.19529193192401054
ACH-000915,-0.09799758528867067
ACH-000916,-0.5004531538054932
ACH-000917,-0.07944989099014987
ACH-000920,-0.10407121374395936
ACH-000921,-0.011330338228512187
ACH-000924,0.018416549218385408
ACH-000926,-0.0990930663324452
ACH-000928,-0.2561928799743453
ACH-000929,-0.1944795987345996
ACH-000932,-0.11522085507055553
ACH-000935,-0.014767801201697291
ACH-000936,-0.08541360957238962
ACH-000937,-0.05137741200064213
ACH-000938,-0.12542013567799368
ACH-000939,-0.0023911874710597692
ACH-000941,-0.12532847783886206
ACH-000943,-0.0858421047712974
ACH-000946,-0.12157949291517553
ACH-000947,0.01665433384954069
ACH-000948,-0.19947541783719516
ACH-000950,-0.005011757927876678
ACH-000953,-0.08249662583274943
ACH-000954,-0.32717221201729224
ACH-000957,0.02678384708647236
ACH-000958,-0.13262862891698812
ACH-000960,-0.04385227219976852
ACH-000963,-0.10108817894795374
ACH-000968,-0.0742905261397771
ACH-000969,-0.005619082052197914
ACH-000972,-0.1863160962756825
ACH-000973,-0.08287887208421837
ACH-000974,-0.06696833194080293
ACH-000978,0.07125676077282872
ACH-000984,-0.04209073052805134
ACH-000986,-0.026715017124641742
ACH-000988,0.01476788826159646
ACH-000993,-0.2518298296336173
ACH-000994,0.012700245017081866
ACH-000996,-0.2968494167578276
ACH-001001,-0.015532936227503112
ACH-001020,-0.12036015951400399
ACH-001028,-0.03982651536568109
ACH-001031,-0.03851783697041174
ACH-001038,-0.1448842516671435
ACH-001048,-0.12959004847448558
ACH-001050,-0.003608830533431253
ACH-001053,-0.17854505741033486
ACH-001054,0.022767786214723487
ACH-001061,-0.1891015005149857
ACH-001067,-0.2229204708244191
ACH-001075,-0.2311039497703913
ACH-001096,0.007881650078624227
ACH-001111,0.0444397860468554
ACH-001119,-0.14787732938685275
ACH-001128,-0.3269112814077195
ACH-001134,-0.0388737449235162
ACH-001151,-0.05273515973048305
ACH-001163,-0.2096296191094492
ACH-001164,-0.05388826256252549
ACH-001183,0.052971591083718635
ACH-001192,0.1651548926686744
ACH-001193,-0.2633669193609769
ACH-001196,0.08238739960914772
ACH-001197,-0.3222081363317485
ACH-001205,-0.07983211364494576
ACH-001211,-0.02309569625215594
ACH-001212,-0.14436053925940873
ACH-001228,-0.016989066846626474
ACH-001232,-0.15992776102018755
ACH-001239,-0.06183999706606755
ACH-001270,-0.005922669085371139
ACH-001274,-0.3032083457805558
ACH-001275,0.04239324630533106
ACH-001277,0.08914134644775656
ACH-001278,-0.14388641898324048
ACH-001280,-0.09710146469739783
ACH-001283,0.05182481824238712
ACH-001289,0.009792230261588993
ACH-001300,-0.02997680556611466
ACH-001301,-0.10551741318935667
ACH-001302,-0.05577060371669608
ACH-001306,-0.024626453286607182
ACH-001318,-0.09849768991429506
ACH-001322,-0.20833956828439934
ACH-001328,-0.12920121803305595
ACH-001332,0.0534206159455715
ACH-001336,-0.031337575912405644
ACH-001346,-0.03670927415901422
ACH-001353,-0.04182535887891814
ACH-001354,-0.17567611879115244
ACH-001367,0.16801508739153662
ACH-001368,-0.07653518073216796
ACH-001374,0.05411485654665592
ACH-001377,0.0382291446565943
ACH-001380,-0.05922167358249514
ACH-001391,-0.13813996299165165
ACH-001408,-0.09621195492181098
ACH-001430,-0.06747933396256693
ACH-001431,-0.03882453467254327
ACH-001450,-0.07407589450923655
ACH-001496,0.010458953638806752
ACH-001500,-0.21941692232389692
ACH-001523,-0.11031299152685743
ACH-001532,-0.030578119923375467
ACH-001550,-0.14763073874180946
ACH-001552,-0.05167775613464972
ACH-001554,-0.06240565399772487
ACH-001654,-0.09559759322862753
ACH-001735,-0.04424772006192522
ACH-001736,-0.12368992542770656
ACH-001737,0.2776270027120678
ACH-001740,0.18674901442723407
ACH-001745,0.022642342933699783
ACH-001765,-0.02862396325398028
