,SP110 (3431)
ACH-000800,0.032629186768052064
ACH-000802,0.05474028226730719
ACH-000804,0.17564967005989232
ACH-000805,0.04523762036003789
ACH-000809,0.07707024358773494
ACH-000810,-0.5332460372533849
ACH-000811,0.13975320163960595
ACH-000817,-0.236835937164918
ACH-000819,0.10117995619619027
ACH-000820,0.2108343239916988
ACH-000821,0.12357236900660724
ACH-000822,-0.008176267133329284
ACH-000823,0.10663400623139127
ACH-000824,0.050359246069486524
ACH-000827,0.09823858276605603
ACH-000829,-0.1815015291651101
ACH-000831,0.027756003753788085
ACH-000832,-0.004097625642376015
ACH-000833,0.029095481540607288
ACH-000834,-0.08975767547007832
ACH-000835,-0.1829115594606004
ACH-000836,0.19700251133720945
ACH-000837,0.13309511508351451
ACH-000838,-0.12635379482455902
ACH-000839,-0.2714308410463649
ACH-000840,-0.4171127585107831
ACH-000841,0.012268949418434065
ACH-000843,-0.005022381594267601
ACH-000846,0.05963005176182755
ACH-000847,0.11852933749522195
ACH-000848,0.12200112066483375
ACH-000849,0.1487819263569342
ACH-000851,0.14260664732128445
ACH-000855,0.03244851976705703
ACH-000856,-0.11565195560803708
ACH-000858,0.15742701770824805
ACH-000859,0.06708873680181028
ACH-000861,0.08298351842306333
ACH-000862,0.031782629164391264
ACH-000865,-0.041524102372085266
ACH-000866,0.15187381371885295
ACH-000867,0.07225851483892165
ACH-000869,0.007970512667743512
ACH-000872,-0.01922593357037074
ACH-000873,0.04578464624759854
ACH-000876,0.14532555276911216
ACH-000878,0.19214703178936676
ACH-000880,0.2209290988370985
ACH-000881,0.08127123900043501
ACH-000882,0.15174871673487458
ACH-000884,0.1117188668391112
ACH-000885,-0.09196275514426402
ACH-000887,0.10263997722495573
ACH-000889,0.0426964680387676
ACH-000896,0.18135867227329505
ACH-000898,0.19832486643277966
ACH-000900,0.07012930051397827
ACH-000901,0.027530116901250026
ACH-000905,0.07924313601307292
ACH-000906,0.06563621217882014
ACH-000907,0.08937469083999161
ACH-000910,0.04480998676205333
ACH-000911,0.06210163117697374
ACH-000912,0.03367649813882575
ACH-000913,-0.11280158033551008
ACH-000915,-0.04893989858016612
ACH-000916,0.05949626025421052
ACH-000917,0.13356747005004155
ACH-000920,-0.27815085885944785
ACH-000921,-0.18452749965662385
ACH-000924,0.09496106822427704
ACH-000926,0.01548578663638881
ACH-000928,-0.1627900187479029
ACH-000929,0.14988062727173887
ACH-000932,0.1903390332037274
ACH-000935,0.09439390836241304
ACH-000936,0.0376049524007376
ACH-000937,-0.07062836671999369
ACH-000938,0.07744462845867899
ACH-000939,0.5307235474992974
ACH-000941,0.13730501211761725
ACH-000943,0.09478746576468836
ACH-000946,0.11305132612111765
ACH-000947,0.14958214405392076
ACH-000948,-0.03580772698783318
ACH-000950,0.14461768604544814
ACH-000953,-0.014394337762290538
ACH-000954,0.2029896431674556
ACH-000957,0.16494884017594394
ACH-000958,-0.0994486958185467
ACH-000960,0.035192241162589365
ACH-000963,0.041599303944209805
ACH-000968,0.17676487417190045
ACH-000969,0.13033165305535988
ACH-000972,0.1634816733298496
ACH-000973,0.059404177660052286
ACH-000974,0.027885898917282145
ACH-000978,0.1590982502447776
ACH-000984,0.03399464998618159
ACH-000986,0.08525887015586098
ACH-000988,0.15900045665808935
ACH-000993,-0.19103812365429626
ACH-000994,0.039878210564573836
ACH-000996,-0.00034533596491620586
ACH-001001,0.04103059021843565
ACH-001020,0.40738091341463056
ACH-001028,0.039365481836368364
ACH-001031,0.0766610053951607
ACH-001038,0.10819460032969884
ACH-001048,0.020530870289531503
ACH-001050,0.10077447042337752
ACH-001053,-0.09014042582116316
ACH-001054,0.08312897514880252
ACH-001061,0.11656916869922468
ACH-001067,-0.11232563785647713
ACH-001075,0.2525276927465607
ACH-001096,0.06960393375699203
ACH-001111,0.009318557804250874
ACH-001119,-0.2547695520418352
ACH-001128,0.8882554590754405
ACH-001134,-0.07479407395086414
ACH-001151,-0.02073200419357244
ACH-001163,0.05985882222780683
ACH-001164,-0.02352456003696248
ACH-001183,-0.0006524716573077051
ACH-001192,0.1776184008615294
ACH-001193,0.16056529518067605
ACH-001196,0.0017166050321446662
ACH-001197,-0.536453139276489
ACH-001205,-0.00017449511030224668
ACH-001211,0.25168333192978315
ACH-001212,-0.2319129533864403
ACH-001228,0.056815130807411615
ACH-001232,-0.09840704090507536
ACH-001239,0.07395274813424224
ACH-001270,0.3257127441213779
ACH-001274,-0.23305900230142584
ACH-001275,0.11284396065538715
ACH-001277,0.16064972767895325
ACH-001278,0.08654372799293691
ACH-001280,0.054815014415455186
ACH-001283,0.2395358989482989
ACH-001289,0.17034357955769586
ACH-001300,0.10014564593854618
ACH-001301,0.08087214835980185
ACH-001302,0.11222460904594488
ACH-001306,0.0349979235207505
ACH-001318,0.08163723139574426
ACH-001322,0.0772780815704905
ACH-001328,0.022622050454024403
ACH-001332,-0.05944292748104461
ACH-001336,-0.11227142011857774
ACH-001346,-0.05144137763076235
ACH-001353,-0.044624370755620285
ACH-001354,-0.11707626923667284
ACH-001367,-0.011855368251400955
ACH-001368,-0.02856319531017096
ACH-001374,-0.2335063955449964
ACH-001377,0.04204989528819559
ACH-001380,0.13666358845992774
ACH-001391,-0.04868107607210572
ACH-001408,0.03250458277353948
ACH-001430,0.031916458168727194
ACH-001431,0.09313844460548898
ACH-001450,-0.0825952982195671
ACH-001496,0.19911792808420192
ACH-001500,0.17658974119975634
ACH-001523,-0.004117920345749157
ACH-001532,0.12406748172157064
ACH-001550,0.2109858482215948
ACH-001552,0.08435223444457507
ACH-001554,0.021299612731463528
ACH-001654,-0.05096533575654701
ACH-001735,-0.029832944021105093
ACH-001736,-0.023282079662046318
ACH-001737,-0.027585853847569036
ACH-001740,0.18561947299552048
ACH-001745,0.08282581124618271
ACH-001765,0.08835078326816022
