,TTC39C (125488)
ACH-000805,0.017735338446639264
ACH-000809,-0.1926999101743625
ACH-000810,-0.1187306100532714
ACH-000811,-0.10000895781547683
ACH-000817,0.2621846746184507
ACH-000819,-0.14013168371190265
ACH-000820,0.2135932913389403
ACH-000821,-0.06366987791264228
ACH-000822,-0.0025615363892790084
ACH-000823,0.008318751058718848
ACH-000824,-0.20956391400744645
ACH-000827,-0.1039785058504815
ACH-000829,-0.05829434465800749
ACH-000831,0.10766850214658127
ACH-000832,0.030058446174867574
ACH-000833,0.09753040369229422
ACH-000834,-0.0886248775050771
ACH-000835,-0.1376736194599199
ACH-000836,0.04031396574121377
ACH-000837,0.024937420961800915
ACH-000838,0.025018774802226727
ACH-000839,-0.2896621047482724
ACH-000840,-0.105123279274501
ACH-000841,0.058314543589471426
ACH-000843,-0.1073774665504322
ACH-000846,0.02430606342132235
ACH-000847,0.020148072995680225
ACH-000848,0.06201577078730136
ACH-000849,0.04191509217573932
ACH-000851,-0.06763978067281746
ACH-000855,-0.3400642955289633
ACH-000856,-0.15371142634593293
ACH-000858,-0.02677529325623357
ACH-000859,-0.13203130867733232
ACH-000861,-0.09893102056427984
ACH-000862,0.06551015051223524
ACH-000865,-0.0714471396886047
ACH-000866,-0.03839734942777207
ACH-000867,-0.015180592158290481
ACH-000869,0.003176026724365169
ACH-000872,0.06724763511215233
ACH-000873,0.1760314238096883
ACH-000876,-0.09678954350536888
ACH-000878,-0.0617852285635198
ACH-000880,-0.2527099538340442
ACH-000881,0.0058876744721789685
ACH-000882,-0.035103485071993415
ACH-000884,-0.04794341307886717
ACH-000885,-0.16473873808262895
ACH-000887,-0.15440450256716454
ACH-000889,0.2064940847336108
ACH-000896,-0.10271139082612674
ACH-000898,-0.15423818524626715
ACH-000900,0.14298401271607086
ACH-000901,-0.039102198858760415
ACH-000905,-0.08624315589415521
ACH-000906,0.03164648775072708
ACH-000907,-0.07870531790397545
ACH-000910,0.06341081394842661
ACH-000911,0.0014570306724658044
ACH-000912,-0.03024949114862548
ACH-000913,0.21078787203959376
ACH-000915,-0.04891159891507362
ACH-000916,-0.13980851789777995
ACH-000917,-0.2568628667040829
ACH-000920,-0.17414020656413892
ACH-000921,-0.1493118208178122
ACH-000924,-0.035714759283911005
ACH-000926,-0.034696241350626406
ACH-000928,0.031134473838671982
ACH-000929,-0.11369283155253483
ACH-000932,0.09208724255402413
ACH-000935,0.019255329345325218
ACH-000936,0.0011919032820953345
ACH-000937,0.03609612351184879
ACH-000938,0.03529072625014485
ACH-000939,0.00017234944297230716
ACH-000941,0.04915081288843642
ACH-000943,-0.08845383966224656
ACH-000946,-0.12363560778797004
ACH-000947,-0.21060612905982126
ACH-000948,-0.09926677551995076
ACH-000950,-0.1488371362957114
ACH-000953,0.18069373760794333
ACH-000954,0.14748653328455366
ACH-000957,-0.22331116338116014
ACH-000958,-0.300932349123606
ACH-000960,0.0218326105477027
ACH-000963,0.09670029290068212
ACH-000968,0.23041309496664195
ACH-000969,-0.1895259629776396
ACH-000972,-0.3947654732801708
ACH-000973,-0.0636382132508226
ACH-000974,-0.1865985060660622
ACH-000978,0.13159548147821146
ACH-000984,-0.12130818368801988
ACH-000986,0.0599444848509987
ACH-000988,0.04528894727135626
ACH-000993,0.017033507637524814
ACH-000994,-0.009065103277236154
ACH-000996,0.10516498140054517
ACH-001001,0.032504636800546265
ACH-001020,-0.30371036500408605
ACH-001028,-0.035831920220021185
ACH-001031,-0.02893992934578671
ACH-001038,-0.06429803098832741
ACH-001048,-0.058946361874229324
ACH-001050,0.07185040036075978
ACH-001053,-0.08110324412611795
ACH-001054,-0.13194106981458625
ACH-001061,-0.17686926934664945
ACH-001067,-0.016098532673525588
ACH-001075,0.10523808573984042
ACH-001096,0.18774796062151247
ACH-001111,-0.00831261278684078
ACH-001119,-0.025566830974950702
ACH-001128,-0.049422554825642166
ACH-001134,-0.0969601820579872
ACH-001151,-0.11141835369110853
ACH-001163,-0.031212891879894282
ACH-001164,0.006094985937431007
ACH-001183,-0.006510725770196659
ACH-001192,-0.01925027197679219
ACH-001193,0.00843834476366197
ACH-001196,0.1003343877757674
ACH-001197,0.18893008670087974
ACH-001205,-0.1248574501522898
ACH-001211,-0.2020948887732892
ACH-001212,-0.14744746794383082
ACH-001228,0.03473156629804325
ACH-001232,0.1340647662193058
ACH-001239,-0.04565400023471359
ACH-001270,-0.269072488359134
ACH-001274,0.05128641102131326
ACH-001275,0.1235018600021471
ACH-001277,-0.010219973693249744
ACH-001278,0.0793305130726476
ACH-001280,0.03186022400333932
ACH-001283,-0.172182567273949
ACH-001289,-0.08383443353997018
ACH-001300,0.02599554524376901
ACH-001301,-0.09885286405776347
ACH-001302,-0.021218575752639662
ACH-001306,0.07498607590164008
ACH-001318,0.07652028483123938
ACH-001322,-0.0406663663533072
ACH-001328,0.1149003770084734
ACH-001332,0.2373137352705281
ACH-001336,-0.09281736353016946
ACH-001346,-0.095296155007825
ACH-001353,-0.16500693703935948
ACH-001354,-0.11246984975206464
ACH-001367,0.07733410901409445
ACH-001368,-0.0522156482604764
ACH-001374,-0.18949800028441027
ACH-001377,-0.08967712426869248
ACH-001380,0.021412186280619833
ACH-001391,-0.08434597710390769
ACH-001408,-0.10059362086524833
ACH-001430,-0.04804902148849958
ACH-001431,-0.10570131181257622
ACH-001450,0.07025112613362497
ACH-001496,-0.009550601968465426
ACH-001500,0.06630784128503253
ACH-001523,-0.005835267101415095
ACH-001532,-0.08646262801941622
ACH-001550,-0.13792931265465452
ACH-001552,-0.08904681411072429
ACH-001554,-0.10396128772703077
ACH-001654,-0.19109317956023136
ACH-001735,-0.11893695221897507
ACH-001736,-0.2525428188056459
ACH-001737,0.2182313740174436
ACH-001740,0.11459728878595102
ACH-001745,-0.05821762967004621
ACH-001765,-0.06494238765626348
