,CD53 (963)
ACH-000004,-0.3581105089377228
ACH-000005,-0.13629457073526846
ACH-000007,0.00589375082035565
ACH-000009,-0.23757948899742964
ACH-000011,-0.12501884153755774
ACH-000012,-0.052150581091037804
ACH-000013,-0.10670289034696166
ACH-000014,-0.14085265988386664
ACH-000015,-0.12317067316134205
ACH-000017,-0.21581795114034866
ACH-000018,-0.13845458255338133
ACH-000019,-0.504830201140841
ACH-000021,-0.08889030325591403
ACH-000022,-0.10951063461920256
ACH-000025,-0.12312566102811474
ACH-000028,-0.3124049127996269
ACH-000030,-0.1295904763312184
ACH-000035,-0.2224519463487126
ACH-000036,-0.016539260597360377
ACH-000037,-0.2307622737913977
ACH-000039,-0.0877031278867082
ACH-000040,-0.04251825833137303
ACH-000041,-0.07600850568860205
ACH-000042,-0.06637606686172341
ACH-000045,-0.06672861524444734
ACH-000047,-0.06664691087359656
ACH-000052,-0.07280683693588183
ACH-000053,-0.08695791767924138
ACH-000054,-0.2313046138339245
ACH-000055,-0.09870629015030208
ACH-000060,-0.10238867380563264
ACH-000067,-0.2493915189588124
ACH-000070,-0.06525031291469506
ACH-000075,0.007818232829731729
ACH-000078,-0.21581699231860527
ACH-000082,0.03530535610241058
ACH-000085,0.1110010920678911
ACH-000086,-0.15472900950506885
ACH-000087,-0.2311471542340312
ACH-000092,-0.19485875232658226
ACH-000095,-0.058423322038450624
ACH-000097,-0.1188628842452856
ACH-000098,-0.09311555731997877
ACH-000099,-0.008397941208036698
ACH-000108,-0.08703634413640797
ACH-000113,-0.19634997038460786
ACH-000116,-0.07279679418058936
ACH-000118,-0.08271734491979445
ACH-000120,-0.10304593357816166
ACH-000123,-0.04641599773345387
ACH-000127,-0.10194067076486572
ACH-000128,-0.14486091343008545
ACH-000132,-0.10239980325419913
ACH-000133,-0.0216054541517222
ACH-000137,-0.2970032717339724
ACH-000138,-0.06115733603427635
ACH-000142,-0.2330173918163637
ACH-000143,-0.10844419997901666
ACH-000146,-0.001106802919817238
ACH-000148,-0.06782344758564261
ACH-000150,-0.05004060955333419
ACH-000152,0.0033517374487175428
ACH-000153,-0.217698835430103
ACH-000159,-0.18799378463221006
ACH-000160,0.031495733521605666
ACH-000163,-0.07443642534427497
ACH-000167,0.005096629161920013
ACH-000168,-0.0177869499579229
ACH-000169,-0.09937501331011092
ACH-000178,-0.036979653362710856
ACH-000183,-0.06875646231344716
ACH-000188,-0.2112512046136158
ACH-000189,-0.16188484897228028
ACH-000190,0.15974563094223088
ACH-000198,-0.006225989896820125
ACH-000203,-0.051231394333813365
ACH-000204,-0.1519503717985711
ACH-000206,-0.23687518222187745
ACH-000207,-0.0941914280876239
ACH-000208,-0.2546954371432948
ACH-000210,0.00584019019065865
ACH-000211,-0.10406616904965824
ACH-000215,-0.13854698174983027
ACH-000221,-0.2853442596585891
ACH-000222,-0.031931379489812804
ACH-000223,-0.08846871293896336
ACH-000226,-0.09376540907868718
ACH-000227,-0.09847815765692906
ACH-000228,-0.057063028775028724
