,MRPL55 (128308)
ACH-000163,-0.5558936414207328
ACH-000167,-0.3763033212321962
ACH-000168,-0.4203551469249728
ACH-000169,-0.6977161006039191
ACH-000178,-0.5993739139091382
ACH-000183,-0.5330696225577705
ACH-000188,-0.6295617987355588
ACH-000189,-0.8851376729286118
ACH-000190,-0.6778533560618211
ACH-000198,-0.6568892090506743
ACH-000203,-0.09629032782037887
ACH-000204,-0.5894885516860907
ACH-000206,-0.6545157684846261
ACH-000207,-0.8182545000419681
ACH-000208,-0.7402802305226304
ACH-000210,-0.7400388797019596
ACH-000211,-0.5505318573448722
ACH-000215,-0.5903467027827927
ACH-000221,-0.9272260113457638
ACH-000222,-0.6435267117411282
ACH-000223,-0.567241231399695
ACH-000226,-0.576515365994589
ACH-000227,-0.5065495404784857
ACH-000228,-0.5000129622618653
ACH-000231,-0.5036952088396208
ACH-000232,-0.7531136391781129
ACH-000233,-0.3271746870605931
ACH-000234,-0.4824065144738837
ACH-000235,-0.560893858159895
ACH-000237,-0.2956251799642812
ACH-000238,-0.6471654729122159
ACH-000242,-0.7509264694726466
ACH-000243,-0.5279848965732961
ACH-000244,-0.3498485574953998
ACH-000246,-0.7480857380880246
ACH-000248,-0.5906343571571975
ACH-000250,-0.3920564021946616
ACH-000251,-0.6177997336957894
ACH-000252,-0.5064258166036634
ACH-000253,-0.4906624256447604
ACH-000255,-0.4592273985376802
ACH-000256,-0.20029666149715825
ACH-000257,-0.6660363634395764
ACH-000258,-0.8584128283696463
ACH-000259,-0.6356504343041968
ACH-000260,-0.5213627873220955
ACH-000261,-0.5622431929696595
ACH-000262,-0.4925456225759424
ACH-000263,-0.5995989401677352
ACH-000264,-0.6432670341888873
ACH-000265,-0.7333688322592298
ACH-000266,-0.40888412532502777
ACH-000272,-0.4297684611130408
ACH-000274,-0.4801045186012475
ACH-000277,-0.6828372761707213
ACH-000278,-0.4084590100599939
ACH-000279,-0.777357698094983
ACH-000280,-0.6088578351324854
ACH-000281,-0.6720331984015186
ACH-000288,-0.7903686404971317
ACH-000291,-0.4810354004241998
ACH-000293,-0.5034420849381189
ACH-000294,-0.8676328778260509
ACH-000295,-0.5602483111646103
ACH-000296,-0.7490320792727965
ACH-000302,-0.4977133202562261
ACH-000304,-0.4462601663862733
ACH-000307,-0.4708318549551814
ACH-000308,-0.4707985031931485
ACH-000310,-0.4892928028905397
ACH-000311,-0.6205570582398606
ACH-000312,-0.646438179320568
ACH-000315,-0.7962292093186593
ACH-000316,-0.6180868592466862
ACH-000317,-0.6704159035008579
ACH-000318,-0.6224387721536693
ACH-000319,-0.4189925339873316
ACH-000320,-0.8634281752745873
ACH-000322,-0.5638708535849629
ACH-000323,-0.6367825572958111
ACH-000324,-0.6018738388365218
ACH-000329,-0.6471642653902329
ACH-000330,-0.5228908076810552
ACH-000331,-0.6055856305344414
ACH-000332,-0.3588762914176637
ACH-000334,-0.4528853257918732
ACH-000335,-0.7409433176880005
ACH-000336,-0.7628280060114266
ACH-000337,-0.8505387233778703
ACH-000338,-0.6913374919973834
ACH-000339,-0.5914907476270284
ACH-000341,-0.5998724659018599
ACH-000348,-0.4383722166390007
ACH-000350,-0.5687646655900402
ACH-000352,-0.4805053254749693
ACH-000356,-0.5261679963435903
ACH-000361,-0.4841660538267392
ACH-000362,-0.6712197047257416
ACH-000363,-0.6179161865789923
ACH-000364,-0.7151129084515562
ACH-000365,-0.6894692222818252
ACH-000366,-0.4520779098761893
ACH-000368,-0.5329757766182434
ACH-000374,-0.7454626972651084
ACH-000375,-0.712483228523653
ACH-000376,-0.8974056477085386
ACH-000381,-0.7213840634054719
ACH-000383,-0.5371184139595062
ACH-000387,-0.7208007104271557
ACH-000389,-0.35539056331914776
ACH-000390,-0.5525689139214269
ACH-000393,-0.5302955350288912
ACH-000395,-0.4538433772185022
ACH-000396,-0.787589857746257
ACH-000397,-0.42829571822749374
ACH-000401,-0.5318702000481819
ACH-000402,-0.7256157989698442
ACH-000403,-0.5962211352539735
ACH-000404,-0.97749978565036
ACH-000406,-0.7681580988844682
ACH-000407,-0.6571627970650895
ACH-000408,-0.7208609672410887
ACH-000410,-0.6839446762415351
ACH-000411,-0.4909923565661676
ACH-000414,-0.6335505857437866
ACH-000415,-0.7288522515051994
ACH-000416,-0.5866666298188813
ACH-000420,-0.5280411114595401
ACH-000421,-0.4117032024469792
ACH-000424,-0.908058043433252
ACH-000425,-0.5920067304895068
ACH-000426,-0.4733384329397668
ACH-000427,-0.4047460512121013
ACH-000433,-0.4883861877697909
ACH-000435,-0.7656957571262527
ACH-000436,-0.4576963063928733
ACH-000444,-0.543006822826
ACH-000445,-0.5786509124653273
ACH-000448,-0.4200301075936792
ACH-000450,-0.8377126880077006
ACH-000452,-0.4799826036411035
ACH-000454,-1.005574991108976
ACH-000458,-0.7193971600589428
ACH-000459,-0.9435069287942496
ACH-000460,-0.5036169012110319
ACH-000461,-0.8041410729093579
ACH-000463,-0.3784733246069206
ACH-000464,-0.5110614077811122
ACH-000466,-0.6541850088919209
ACH-000467,-0.780379207678898
ACH-000468,-0.5303121920294714
ACH-000469,-0.7124977597220415
ACH-000470,-0.4058816869120581
ACH-000471,-0.4961335578806782
ACH-000472,-0.4618109136096162
ACH-000473,-0.7519008264732754
ACH-000475,-0.6502191782299271
ACH-000476,-0.6056169621482206
ACH-000477,-0.5910339826541057
ACH-000479,-0.43679218888111904
ACH-000480,-0.7597526691303076
ACH-000481,-0.6337182336620157
ACH-000483,-0.7336755982090009
ACH-000484,-0.4970686956933481
ACH-000485,-0.4847760137353773
ACH-000486,-0.5769600325374014
ACH-000487,-0.5750769587032497
ACH-000488,-0.7168322433073847
ACH-000490,-0.6455911327112004
ACH-000491,-0.6331735726565855
ACH-000495,-0.4138794465672296
ACH-000496,-0.37411370268459015
ACH-000499,-0.6089807990231129
ACH-000500,-0.7381412182995836
ACH-000502,-0.5600334105036275
ACH-000503,-0.7469773497554825
ACH-000505,-0.3760865177909705
ACH-000507,-0.7086073173759556
ACH-000510,-0.5929068522697001
ACH-000511,-0.4066290619546426
ACH-000512,-0.6987810801400096
ACH-000516,-0.4984077923110694
ACH-000517,-0.4648153291987035
ACH-000518,-0.7554831383559324
ACH-000520,-0.2516225015965067
ACH-000521,-0.7331659569239777
ACH-000522,-0.7288149572569484
ACH-000524,-0.5721250621610702
ACH-000527,-0.4649354491693053
ACH-000528,-0.7339183393170832
ACH-000537,-0.6802349432587623
ACH-000541,-0.3963091136227592
ACH-000542,-0.5439052177916612
ACH-000544,-0.6578923286956351
ACH-000545,-0.7922633337882845
ACH-000547,-0.7444165478576058
ACH-000548,-0.5964303090606942
ACH-000549,-0.7893541179677004
ACH-000550,-0.6067162180022571
ACH-000552,-0.7937657928520981
ACH-000556,-0.5592218631302052
ACH-000557,-0.2898352178899776
ACH-000569,-0.7889824886311776
ACH-000570,-0.5561133003369689
ACH-000571,-0.5505429832550454
ACH-000573,-0.6328250883891794
ACH-000576,-0.1109141321640059
ACH-000579,-0.7945114036775723
ACH-000580,-0.6383500345810401
ACH-000584,-0.6549940258512059
ACH-000585,-0.4370510563484586
ACH-000588,-0.6417198522939069
ACH-000589,-0.8064668020983176
ACH-000591,-0.5663340950463382
ACH-000593,-0.6819693736356823
ACH-000600,-0.617148930601571
ACH-000601,-0.5897652538416426
ACH-000605,-0.8228394816381032
ACH-000606,-0.6988784262417708
ACH-000608,-0.5052883277803487
ACH-000614,-0.7653335038314137
ACH-000616,-0.6885758098979322
ACH-000618,-0.8058990813850243
ACH-000619,-0.8605039348069299
ACH-000620,-0.6806645372464749
ACH-000621,-0.6009658121157401
ACH-000622,-0.44527113901371856
ACH-000623,-0.4894806533396237
ACH-000624,-0.5000603432102076
ACH-000627,-0.5608708276227515
ACH-000630,-0.8271879965208009
ACH-000631,-0.6278588557875872
ACH-000632,-0.4876797913983191
ACH-000633,-0.6461823308856304
ACH-000637,-0.6724384732829947
ACH-000638,-0.7912147310718739
ACH-000646,-0.5937671057551802
ACH-000647,-0.6954532736926493
ACH-000648,-0.7448964559377294
ACH-000649,-0.614828861746724
ACH-000651,-0.8949472588470693
ACH-000652,-0.7015629384238844
ACH-000653,-0.694761927723663
ACH-000657,-0.4958105914677818
ACH-000658,-0.6113502685804513
ACH-000661,-0.7798161549849508
ACH-000662,-0.3865264432299387
ACH-000663,-0.5722562328952524
ACH-000665,-0.43590788826509225
ACH-000671,-0.9047606624374954
ACH-000672,-0.844265756070757
ACH-000673,-0.4161374921098099
ACH-000676,-0.8994386501231976
ACH-000677,-0.9780926376641992
ACH-000681,-0.5263143940384389
ACH-000683,-0.5721253037533139
ACH-000684,-0.5362995253879711
ACH-000688,-0.6173670790773277
ACH-000693,-0.7465166672895984
ACH-000694,-0.7782002100675817
ACH-000695,-0.4768909715151997
ACH-000696,-0.7176918276375576
ACH-000697,-0.3760704482544432
ACH-000699,-0.5534441636984861
ACH-000701,-0.4690530025867079
ACH-000706,-0.8473228805139492
ACH-000711,-0.675982264182588
ACH-000713,-0.6419877597668601
ACH-000714,-0.3598323392301755
ACH-000718,-0.5438033710854292
ACH-000720,-0.66303325439285
ACH-000721,-0.6811124627624393
ACH-000724,-0.6026183420673139
ACH-000725,-0.6967678027993321
ACH-000732,-0.8657874379779307
ACH-000734,-0.7236744410081497
ACH-000735,-0.7400035564894137
ACH-000736,-0.5982801016162175
ACH-000738,-0.7649102321502999
ACH-000746,-0.7865386747343319
ACH-000747,-0.7550252064313304
ACH-000748,-0.4083506968297722
ACH-000753,-0.7393402155224669
ACH-000756,-0.3819278000177125
ACH-000757,-0.9014860954514644
ACH-000758,-0.6547918129619812
ACH-000760,-0.6785659366710151
ACH-000762,-0.7359285330672943
ACH-000763,-0.5956258840919161
ACH-000764,-0.4807966399275935
ACH-000765,-0.758561123283691
ACH-000766,-0.5447052198301495
ACH-000767,-0.8297380973741277
ACH-000768,-0.5996250717372547
ACH-000769,-0.5737948465332615
ACH-000770,-0.5900821563441787
ACH-000771,-0.8788271378352399
ACH-000773,-0.4874049269370793
ACH-000776,-0.4726047008151992
ACH-000777,-0.5918631236645799
ACH-000778,-0.6074306789327399
ACH-000781,-0.6318619685440693
ACH-000782,-0.6081295854577095
ACH-000783,-0.426761835189496
ACH-000784,-0.8867755768892865
ACH-000785,-0.5726290224770865
ACH-000787,-0.56949494022883
ACH-000788,-0.5311774078585926
ACH-000791,-0.6138931833881652
ACH-000792,-0.4289652863097971
ACH-000794,-0.5690072226042758
ACH-000796,-0.562969093863551
ACH-000798,-0.5286810764076645
ACH-000799,-0.35748122488836104
ACH-000800,-0.7116271123057071
ACH-000802,-0.7721728605285569
ACH-000804,-0.4938339679372838
ACH-000805,-0.7681124192900299
ACH-000809,-0.7164196551345104
ACH-000810,-0.5558473429654996
ACH-000811,-0.5121863847676391
ACH-000817,-0.5406659587298303
ACH-000819,-0.6969184532998975
ACH-000820,-0.8805913130449039
ACH-000821,-0.647681569986623
ACH-000822,-0.4816286567930271
ACH-000823,-0.7116562533850266
ACH-000824,-0.383184285703244
ACH-000827,-0.48314297910122
ACH-000829,-0.3975026989075827
ACH-000831,-0.6897446983669449
ACH-000832,-0.8869270389788104
ACH-000833,-0.8278884215135972
ACH-000834,-0.7187167781011241
ACH-000835,-0.6955234506263825
ACH-000836,-0.6871678169281289
ACH-000837,-0.7158106749260974
ACH-000838,-0.526769904647976
ACH-000839,-0.5719826122658794
ACH-000840,-0.657668813470513
ACH-000841,-0.6570617132289371
ACH-000843,-0.6668861227577428
ACH-000846,-0.6780981493238635
ACH-000847,-0.7408850535114455
ACH-000848,-0.5416286160809274
ACH-000849,-0.6448613253278141
ACH-000851,-0.6962444801480995
ACH-000855,-0.8175165136257959
ACH-000856,-0.6028999302434142
ACH-000858,-0.7754510987015756
ACH-000859,-0.6941939061778171
ACH-000861,-0.6052401108671643
ACH-000862,-0.6813898689345288
ACH-000865,-0.8059522938700722
ACH-000866,-0.5807816329184698
ACH-000867,-0.5824931127987021
ACH-000869,-0.6621515611547112
ACH-000872,-0.7441713476481076
ACH-000873,-0.9255105683193711
ACH-000876,-0.9901864615152908
ACH-000878,-0.5990265007702517
ACH-000880,-0.6026773569080855
ACH-000881,-0.5937269973169179
ACH-000882,-0.7364256693869976
ACH-000884,-0.7502406209260102
ACH-000885,-0.7441463396135237
ACH-000887,-0.5631955492595739
ACH-000889,-0.6768856729844784
ACH-000896,-0.7790875604194344
ACH-000898,-0.7140309683676846
ACH-000900,-0.6687901590276153
ACH-000901,-0.4966049533241699
ACH-000905,-0.5955633425672318
ACH-000906,-0.7241809888500808
ACH-000907,-0.6378227993023656
ACH-000910,-0.7720731089509156
ACH-000911,-0.5452480090948872
ACH-000912,-0.5381816750978077
ACH-000913,-0.6411975758375504
ACH-000915,-0.7839618879678868
ACH-000916,-0.3667822935110688
ACH-000917,-0.5436572760240199
ACH-000920,-0.7477463158129468
ACH-000921,-0.8197992842624451
ACH-000924,-0.7147405886314214
ACH-000926,-0.594959384599396
ACH-000928,-0.5806296112378639
ACH-000929,-0.6194679135804979
ACH-000932,-0.7243305612474681
ACH-000935,-0.6672255826791099
ACH-000936,-0.946634832066658
ACH-000937,-0.7413505125617922
ACH-000938,-0.8255093224686478
ACH-000939,-0.6465047613451352
ACH-000941,-0.5384755792213382
ACH-000943,-0.8855025093745461
ACH-000946,-0.6253603197187128
ACH-000947,-0.7488963053449476
ACH-000948,-0.5607794479077721
ACH-000950,-0.5165966895622022
ACH-000953,-0.5276640139454839
ACH-000954,-0.9933570888718236
ACH-000957,-0.6129371820503383
ACH-000958,-0.5247919868347243
ACH-000960,-0.487129178525037
ACH-000963,-0.7461139717942776
ACH-000968,-0.6469946403044853
ACH-000969,-0.7511011852205931
ACH-000972,-0.6037502966970419
ACH-000973,-0.8173979150552722
ACH-000974,-0.4536114411876098
ACH-000978,-0.6239651681080235
ACH-000984,-0.5665065573803869
ACH-000986,-0.6579781889441939
ACH-000988,-0.6073536087225335
ACH-000993,-0.3005403013438622
ACH-000994,-0.6368730661335861
ACH-000996,-0.5828817834032378
ACH-001001,-0.9079227109539656
ACH-001020,-0.4719132718289982
ACH-001028,-0.7104225345819168
ACH-001031,-0.6560377686023441
ACH-001038,-0.7356582861986795
ACH-001048,-0.6073411952600066
ACH-001050,-0.3253088004778372
ACH-001053,-0.5903396270612121
ACH-001054,-0.6769885923655491
ACH-001061,-0.7001275865024492
ACH-001067,-0.5258561770980824
ACH-001075,-0.6110377512435994
ACH-001096,-0.615017992191057
ACH-001111,-0.3766463786655116
ACH-001119,-0.601159627760911
ACH-001128,-0.7383474853950106
ACH-001134,-0.6706575246380272
ACH-001151,-0.3723598695572382
ACH-001163,-0.8957652664577882
ACH-001164,-0.612536081566259
ACH-001183,-0.7926037955556106
ACH-001192,-0.4451898439029431
ACH-001193,-0.4311149785400848
ACH-001196,-0.5172610194084017
ACH-001197,-0.3122546821771621
ACH-001205,-0.3047323795335524
ACH-001211,-0.6357290385102112
ACH-001212,-0.4636816986770077
ACH-001228,-0.6740307111693754
ACH-001232,-0.6415883358964725
ACH-001239,-0.7805623875129792
ACH-001270,-0.7622200038131596
ACH-001274,-0.4755740697566264
ACH-001275,-0.5447543168669859
ACH-001277,-0.6795724094859723
ACH-001278,-0.8591644966716604
ACH-001280,-0.2527184046724749
ACH-001283,-0.5542495799138382
ACH-001289,-0.5518786987708246
ACH-001300,-0.5904652729978742
ACH-001301,-0.30952970205505426
ACH-001302,-0.5067360785786168
ACH-001306,-0.5789170843703003
ACH-001318,-0.8337884200535053
ACH-001322,-0.5766288875478915
ACH-001328,-0.6592845979633609
ACH-001332,-0.8017381323969592
ACH-001336,-0.6884149189566104
ACH-001346,-0.63928150689927
ACH-001353,-0.4136120320701501
ACH-001354,-0.827560048929071
ACH-001367,-0.7386535294172972
ACH-001368,-0.7993994085679249
ACH-001374,-0.37191542752267903
ACH-001377,-0.5113342092373719
ACH-001380,-0.5771965285148843
ACH-001391,-0.4640949894580534
ACH-001408,-0.7477829960750576
ACH-001430,-0.7130374721037072
ACH-001431,-0.5444606680875974
ACH-001450,-0.7305166456046018
ACH-001496,-0.8484638454326321
ACH-001500,-0.8879361033735272
ACH-001523,-0.7713459741507761
ACH-001532,-0.4970465604881474
ACH-001550,-0.6525776347564104
ACH-001552,-0.7311310668793729
ACH-001554,-0.6207276745803778
ACH-001654,-0.5212557356283651
ACH-001735,-0.499044693165059
ACH-001736,-0.5870238114461899
ACH-001737,-0.3428440899594087
ACH-001740,-0.4416367974869657
ACH-001745,-0.4988089387643755
ACH-001765,-0.7612204484293461
