,KCTD2 (23510)
ACH-000178,-0.13873889121265065
ACH-000183,-0.12738880805904754
ACH-000188,-0.20371449796968916
ACH-000189,-0.10224731115464716
ACH-000190,-0.2766471363187384
ACH-000198,-0.20383706278367186
ACH-000203,-0.5421889782569251
ACH-000204,-0.12793215107046324
ACH-000206,-0.09501900341694472
ACH-000207,-0.3463486109546379
ACH-000208,-0.13113898754628334
ACH-000210,-0.23611306489878706
ACH-000211,-0.2470348569278329
ACH-000215,-0.24316902096888265
ACH-000221,-0.07218601182915656
ACH-000222,-0.22073686256313224
ACH-000223,-0.35171524419038985
ACH-000226,-0.38142284163859
ACH-000227,-0.02077324536033549
ACH-000228,-0.3377328491463181
ACH-000231,-0.20119833446510446
ACH-000232,-0.1048905432498836
ACH-000233,-0.0994083148478564
ACH-000234,-0.14526909577171698
ACH-000235,-0.14907020691759906
ACH-000237,-0.1633784957110903
ACH-000238,-0.1072943102812416
ACH-000242,-0.8961547978417621
ACH-000243,-0.19213062902985256
ACH-000244,-0.2533925601186342
ACH-000246,-0.24079300089708255
ACH-000248,-0.4192254384029872
ACH-000250,-0.28663182191567604
ACH-000251,-0.3278427352429738
ACH-000252,-0.2783261252668088
ACH-000253,-0.21721486418115865
ACH-000255,-0.3785893033976647
ACH-000256,-0.2684122419851528
ACH-000257,-0.19884210377763356
ACH-000258,0.1116116049932642
ACH-000259,-0.2909213906641772
ACH-000260,-0.3410387399245789
ACH-000261,-0.34445846689219345
ACH-000262,-0.0987647314585972
ACH-000263,-0.4720455867876381
ACH-000264,-0.2882698113594967
ACH-000265,-0.07001599414297792
ACH-000266,-0.27404409232449073
ACH-000272,-0.2661368477920916
ACH-000274,-0.1781868548962284
ACH-000277,-0.1844177569248337
ACH-000278,-0.2879258360451413
ACH-000279,-0.09614052437565032
ACH-000280,-0.20344231196505966
ACH-000281,-0.2050783385073636
ACH-000288,-0.1352985146104633
ACH-000291,-0.15999078767087782
ACH-000293,0.029354567139640787
ACH-000294,-0.19955206969369813
ACH-000295,-0.32174598737025634
ACH-000296,-0.19939351176076087
ACH-000302,-0.08011779398027953
ACH-000304,-0.1959455605813188
ACH-000307,-0.23696611341385695
ACH-000308,-0.17498192426610146
ACH-000310,-0.36752736825549903
ACH-000311,-0.23814709694134295
ACH-000312,-0.06557959099888705
ACH-000315,-0.006663540894808888
ACH-000316,-0.25737011229151874
ACH-000317,-0.3837330667431
ACH-000318,-0.1255899824070863
ACH-000319,-0.2519751319270459
ACH-000320,0.028619601278684893
ACH-000322,-0.1204030377352556
ACH-000323,-0.2952548348057824
ACH-000324,-0.3164976029996356
ACH-000329,-0.1708951344471
ACH-000330,-0.07456064934595913
ACH-000331,-0.2967368551485541
ACH-000332,-0.2642280163379211
ACH-000334,-0.31428564500642986
ACH-000335,-0.07141776282099245
ACH-000336,-0.14014536038327427
ACH-000337,-0.7142243973820812
ACH-000338,0.05050517869410221
ACH-000339,-0.2332097588527487
ACH-000341,-0.3387245149413379
ACH-000348,-0.2548374943096174
ACH-000350,-0.15512536901674184
ACH-000352,-0.4565565816270258
ACH-000356,-0.36808890832395375
ACH-000361,-0.3545536645673433
ACH-000362,-0.12532762252147234
ACH-000363,-0.13738436676890986
ACH-000364,-0.09424294038485184
ACH-000365,0.029942338595475005
ACH-000366,-0.15812517393743394
ACH-000368,-0.2697705297078061
ACH-000374,-0.2402197548858444
ACH-000375,-0.08974381084632055
ACH-000376,-0.2339697976530539
ACH-000381,-0.4244326431319493
ACH-000383,-0.21471836140012104
ACH-000387,-0.16922947781861192
ACH-000389,-0.3129021884362004
ACH-000390,-0.2159893606088466
ACH-000393,-0.026876138202137488
ACH-000395,-0.13786372830225488
ACH-000396,-0.5632017681528537
ACH-000397,-0.2201711987048945
ACH-000401,-0.04805228496036116
ACH-000402,0.014866910560957913
ACH-000403,-0.1965611120386584
ACH-000404,-0.05162252192535588
ACH-000406,-0.1829321952835714
ACH-000407,-0.30527962560402644
ACH-000408,0.028436562016361282
ACH-000410,-0.12102343186074167
ACH-000411,-0.30908663488334115
ACH-000414,-0.08955402918109955
ACH-000415,-0.13556743966692505
ACH-000416,-0.22592205506550234
ACH-000420,-0.2926568728718098
ACH-000421,-0.09066093233481426
ACH-000424,-0.42812861360458
ACH-000425,-0.16781110842113214
ACH-000426,-0.243022267465564
ACH-000427,-0.237796986800526
ACH-000433,-0.6591635853335085
ACH-000435,-0.0383906174341828
ACH-000436,-0.21001693883916792
ACH-000444,-0.12122893488907605
ACH-000445,0.014551793643036215
ACH-000448,-0.07977780032428604
ACH-000450,-0.13772346991978446
ACH-000452,-0.14858450716156785
ACH-000454,0.0063169253840677534
ACH-000458,0.017050695876109447
ACH-000459,-0.18794759110111373
ACH-000460,-0.2042467282619492
ACH-000461,-0.09172017982907424
ACH-000463,-0.12264393818167935
ACH-000464,-0.188296095125858
ACH-000466,-0.3580340699716338
ACH-000467,-0.17868101123709593
ACH-000468,-0.11971105723603764
ACH-000469,-0.1976761627654524
ACH-000470,-0.2671569126053441
ACH-000471,-0.2043176518145719
ACH-000472,-0.2227920449153836
ACH-000473,-0.21170663171994306
ACH-000475,-0.2803227485965795
ACH-000476,-0.24079262789019676
ACH-000477,-0.03449366154557478
ACH-000479,-0.20566418045477047
ACH-000480,-0.2280208235769344
ACH-000481,-0.20220234294918984
ACH-000483,-0.07745967904699529
ACH-000484,-0.2178863796156506
ACH-000485,-0.26838345411646825
ACH-000486,-0.2435085267924557
ACH-000487,-0.17131462310944448
ACH-000488,-0.2386932248094221
ACH-000490,-0.014383095735478843
ACH-000491,-0.31122455692274903
ACH-000495,-0.20401430937670156
ACH-000496,-0.16912205831634838
ACH-000499,-0.12016956314142754
ACH-000500,-0.5494020717203697
ACH-000502,-0.30103627300121144
ACH-000503,-0.16340676510445387
ACH-000505,-0.23786460241792115
ACH-000507,-0.2219966755657697
ACH-000510,-0.16541948159941613
ACH-000511,-0.3175107391491976
ACH-000512,-0.07983601179618321
ACH-000516,-0.14012320143723514
ACH-000517,-0.21099262410127675
ACH-000518,-0.05935918048980195
ACH-000520,-0.2567874663965678
ACH-000521,-0.2381622220531199
ACH-000522,-0.046219983049739566
ACH-000524,-0.2518343574510803
ACH-000527,-0.2789231075730698
ACH-000528,-0.13189104792764705
ACH-000537,-0.2486612227734369
ACH-000541,-0.1197963638054132
ACH-000542,-0.1423707046386087
ACH-000544,-0.2717707527191301
ACH-000545,-0.2411319420386831
ACH-000547,-0.2764426083629856
ACH-000548,-0.21864304966492026
ACH-000549,-0.06298983207588807
ACH-000550,-0.2183312061525364
ACH-000552,-0.21360936986209084
ACH-000556,-0.2500443960159048
ACH-000557,-0.046677508079366416
ACH-000569,-0.0149979146859876
ACH-000570,-0.32956607175633273
ACH-000571,-0.21544538483640235
ACH-000573,-0.2660832161551984
ACH-000576,-0.11194789058733333
ACH-000579,-0.02948280299480384
ACH-000580,-0.026111465685621768
ACH-000584,-0.12729282052038002
ACH-000585,-0.20639779928677413
ACH-000588,-0.11166711250085082
ACH-000589,-0.1782838163323076
ACH-000591,-0.4250753667648742
ACH-000593,-0.2501013467131437
ACH-000600,-0.3220836941012205
ACH-000601,-0.18585729740653126
ACH-000605,0.02904598263370337
ACH-000606,-0.269878225670237
ACH-000608,-0.19324186781414585
ACH-000614,-0.21531341115669744
ACH-000616,-0.2522025074441265
ACH-000618,-0.2223972885669477
ACH-000619,-0.2933261600602464
ACH-000620,-0.125307766928334
ACH-000621,-0.2472202148534968
ACH-000622,-0.15676991830431422
ACH-000623,-0.1604664129030573
ACH-000624,-0.2868382292240994
ACH-000627,-0.22240045202696365
ACH-000630,-0.19744013750361528
ACH-000631,-0.07671966584369126
ACH-000632,-0.1350507310762649
ACH-000633,-0.3851844126802287
ACH-000637,-0.3600465061766696
ACH-000638,-0.3449547096714042
ACH-000646,-0.40582081173827583
ACH-000647,-0.3072445385792573
ACH-000648,-0.0044549528990556475
ACH-000649,-0.23704762937655205
ACH-000651,-0.2329995434897801
ACH-000652,-0.157257412133047
ACH-000653,-0.00499785880357581
ACH-000657,-0.1768569867300115
ACH-000658,-0.1809984264860484
ACH-000661,-0.27546265237519896
ACH-000662,-0.25345288310637315
ACH-000663,-0.2642539539667325
ACH-000665,-0.15661129994515782
ACH-000671,-0.17272192709830647
ACH-000672,-0.2952431789597308
ACH-000673,-0.17506864206868078
ACH-000676,-0.1895008707654626
ACH-000677,-0.15859726347782865
ACH-000681,-0.1932544414863013
ACH-000683,-0.08384649787715581
ACH-000684,-0.09470786032020376
ACH-000688,-0.18154826162633705
ACH-000693,-0.06951032989858441
ACH-000694,-0.109194159039438
ACH-000695,-0.18637528591204244
ACH-000696,-0.24453347646169504
ACH-000697,-0.2509907594789564
ACH-000699,-0.24516734990668065
ACH-000701,-0.05516570094270515
ACH-000706,-0.05463418146803786
ACH-000711,-0.2712340498542907
ACH-000713,-0.13482025333762426
ACH-000714,-0.3675416254851396
ACH-000718,-0.22492097442656367
ACH-000720,-0.21820973067035015
ACH-000721,-0.1621410102741843
ACH-000724,-0.20646942402753285
ACH-000725,-0.2050648510510008
ACH-000732,0.017969033821598746
ACH-000734,-0.14721673350471445
ACH-000735,-0.15562413860522892
ACH-000736,-0.1784017409130271
ACH-000738,-0.2541424839676248
ACH-000746,-0.14713333910937926
ACH-000747,0.0034661596965308798
ACH-000748,-0.15095051771257476
ACH-000753,-0.17392121670668909
ACH-000756,-0.02383038663951105
ACH-000757,-0.059491792320673566
ACH-000758,-0.21490487229660213
ACH-000760,-0.22036375889567686
ACH-000762,-0.1938450113070573
ACH-000763,-0.11371093927036995
ACH-000764,-0.3127286028788337
ACH-000765,-0.22132593219514926
ACH-000766,-0.34286010995451666
ACH-000767,-0.21731110797274808
ACH-000768,-0.16125081190286766
ACH-000769,-0.10499601127057297
ACH-000770,-0.10921715548222916
ACH-000771,-0.2639113949059772
ACH-000773,-0.3675955469372436
ACH-000776,-0.21810642584311635
ACH-000777,-0.12243178774705395
ACH-000778,-0.15332414621231552
ACH-000781,-0.14623834220610993
ACH-000782,-0.07788605341607696
ACH-000783,-0.3156450145070922
ACH-000784,-0.22667319294638946
ACH-000785,-0.13739088780830985
ACH-000787,-0.12430432654932574
ACH-000788,-0.20987798110011766
ACH-000791,-0.22793967898787176
ACH-000792,-0.10386209903347957
ACH-000794,-0.1743213638633371
ACH-000796,-0.08646391611718704
ACH-000798,-0.11408724932279254
ACH-000799,-0.36007803021768336
ACH-000800,-0.13946879809765378
ACH-000802,-0.1807394350621283
ACH-000804,-0.3329219723397198
ACH-000805,-0.3397854011648587
ACH-000809,-0.061676938849442385
ACH-000810,0.4563332890787721
ACH-000811,-0.19180289161589145
ACH-000817,-0.29067697409232024
ACH-000819,-0.2041635488953639
ACH-000820,-0.19489516137774165
ACH-000821,-0.07524638131496453
ACH-000822,-0.1844791004945245
ACH-000823,0.005934277996020731
ACH-000824,-0.13457140566643308
ACH-000827,-0.21174164253583805
ACH-000829,-0.041553214638906114
ACH-000831,-0.1818594280934186
ACH-000832,-0.3705512367188266
ACH-000833,-0.18957967426967395
ACH-000834,0.026529707403499376
ACH-000835,-0.0901433196983217
ACH-000836,-0.3183497250955717
ACH-000837,-0.11271146588283225
ACH-000838,-0.13680317568634126
ACH-000839,-0.13101555005543458
ACH-000840,0.14705714737399386
ACH-000841,-0.2773180123368746
ACH-000843,-0.21761785631025168
ACH-000846,-0.4437415917155548
ACH-000847,-0.06784835176803493
ACH-000848,-0.09754643972793396
ACH-000849,-0.218404487633842
ACH-000851,-0.18580373856923427
ACH-000855,-0.08905718604890292
ACH-000856,-0.047239192501920456
ACH-000858,-0.12656035213758166
ACH-000859,0.02582956767852303
ACH-000861,-0.3647855692682099
ACH-000862,-0.03993116006818877
ACH-000865,-0.17299307908421038
ACH-000866,-0.11599268347486605
ACH-000867,-0.2281146548115734
ACH-000869,-0.10204926712317723
ACH-000872,-0.2737437954478463
ACH-000873,-0.01991843879350504
ACH-000876,-0.11752857938489515
ACH-000878,0.09817250353149806
ACH-000880,-0.14282032109034487
ACH-000881,-0.3759207798642468
ACH-000882,-0.05290591344785617
ACH-000884,-0.09236741962618113
ACH-000885,-0.3613596834854492
ACH-000887,-0.2278121179069048
ACH-000889,-0.0607383989494094
ACH-000896,-0.1325752307045186
ACH-000898,-0.17371465099805108
ACH-000900,-0.18951765071858948
ACH-000901,-0.19971148519920887
ACH-000905,-0.09841209123118994
ACH-000906,-0.08812362540883563
ACH-000907,-0.06593044099743131
ACH-000910,-0.5838884124580477
ACH-000911,-0.2489125664352357
ACH-000912,-0.15212149814672324
ACH-000913,-0.1504971635739584
ACH-000915,-0.2693707193989034
ACH-000916,-0.27155576077393784
ACH-000917,-0.19154232627704035
ACH-000920,-0.3269338665292313
ACH-000921,-0.2634445718435426
ACH-000924,-0.12332180878346173
ACH-000926,-0.12351140174804642
ACH-000928,-0.3043179602407973
ACH-000929,-0.05833304761470201
ACH-000932,-0.06553760505985752
ACH-000935,-0.28353148325513616
ACH-000936,-0.15970792479870705
ACH-000937,-0.2113624716671448
ACH-000938,-0.1775302310975151
ACH-000939,-0.05658754131051196
ACH-000941,-0.015722701371361582
ACH-000943,-0.0744297071359223
ACH-000946,-0.2149719587452704
ACH-000947,-0.16191517778021738
ACH-000948,-0.17068702213917736
ACH-000950,0.02871109317172669
ACH-000953,-0.35608151041455754
ACH-000954,0.05989876580005862
ACH-000957,-0.2286532999356173
ACH-000958,-0.09407702958074622
ACH-000960,-0.19661341481811695
ACH-000963,-0.19142878964634688
ACH-000968,-0.15739131756664254
ACH-000969,-0.15438925875884715
ACH-000972,-0.11655941493508135
ACH-000973,-0.03072632137244455
ACH-000974,-0.19568206841118224
ACH-000978,-0.045657268624902464
ACH-000984,-0.1677078765569612
ACH-000986,-0.14245326367562242
ACH-000988,-0.07327394056139415
ACH-000993,-0.4726850461478752
ACH-000994,-0.022873202642943985
ACH-000996,-0.3355944856933141
ACH-001001,-0.2534411106436373
ACH-001020,-0.02422655223675846
ACH-001028,-0.18498429597596025
ACH-001031,-0.1508390627969385
ACH-001038,-0.18658803052097414
ACH-001048,-0.31829877985439603
ACH-001050,-0.5214407054578247
ACH-001053,-0.2064387410671863
ACH-001054,-0.25972751068698163
ACH-001061,-0.10249766564502806
ACH-001067,-0.3213637830888634
ACH-001075,-0.2336037202759539
ACH-001096,-0.038848615012464636
ACH-001111,-0.17676321187860902
ACH-001119,-0.1624830153561726
ACH-001128,-0.5529238791029799
ACH-001134,-0.19222364974083245
ACH-001151,-0.17972878129743425
ACH-001163,-0.1457090842197803
ACH-001164,-0.08165357408751217
ACH-001183,-0.029041709817052883
ACH-001192,-0.1225155903035076
ACH-001193,-0.3085058605653732
ACH-001196,-0.07460814709169526
ACH-001197,-0.2543809825072531
ACH-001205,-0.2279031492322395
ACH-001211,-0.017400101119799442
ACH-001212,-0.24054228418664
ACH-001228,-0.07587692847960723
ACH-001232,-0.19549175299230528
ACH-001239,-0.20082690298975028
ACH-001270,-0.13663559879245418
ACH-001274,-0.2358795023646072
ACH-001275,-0.08231942675530779
ACH-001277,-0.2300536223431029
ACH-001278,0.02224843407619884
ACH-001280,-0.3379941323928197
ACH-001283,-0.15880314687534386
ACH-001289,-0.17325989282595006
ACH-001300,-0.05392758126424994
ACH-001301,-0.15778537064998396
ACH-001302,-0.4616612321773215
ACH-001306,-0.1949418014933265
ACH-001318,-0.2758044821550023
ACH-001322,-0.08432211950177368
ACH-001328,-0.16763804641428534
ACH-001332,-0.09002373848663521
ACH-001336,-0.25972621458555945
ACH-001346,-0.06111622007117764
ACH-001353,-0.2509537074667733
ACH-001354,-0.3553321868693538
ACH-001367,-0.2011801432790279
ACH-001368,-0.12881024861609244
ACH-001374,0.601755853019605
ACH-001377,-0.2012088691885526
ACH-001380,-0.1210209056759121
ACH-001391,-0.1981614856701652
ACH-001408,-0.2526492149154719
ACH-001430,-0.3017673855379177
ACH-001431,0.07953175965786886
ACH-001450,-0.16757246136032378
ACH-001496,-0.1663115419568598
ACH-001500,-0.1396484510839283
ACH-001523,-0.3357706976770559
ACH-001532,-0.10086758098582403
ACH-001550,-0.1645721526882953
ACH-001552,-0.21021586772769613
ACH-001554,-0.2391893661242284
ACH-001654,-0.24115406854680846
ACH-001735,-0.15065509119499532
ACH-001736,-0.11990750188354407
ACH-001737,-0.5202376076991957
ACH-001740,-0.17022282026038146
ACH-001745,-0.1928807521963372
ACH-001765,-0.0423358068952777
