,CRYBB2 (1415)
ACH-000339,0.22289027955797308
ACH-000341,-0.004818948961773667
ACH-000348,0.2135680157804868
ACH-000350,0.03679606140694919
ACH-000352,0.1350467742293463
ACH-000356,0.16221463746953035
ACH-000361,0.300805820081728
ACH-000362,0.2359749433778134
ACH-000363,0.2061009524715536
ACH-000364,0.2757209114834728
ACH-000365,0.2127643423019573
ACH-000366,0.19737581825585535
ACH-000368,0.0917522394112048
ACH-000374,0.3048895029689486
ACH-000375,0.061777465334927575
ACH-000376,0.15644091873055335
ACH-000381,0.14468284368166054
ACH-000383,0.24123035710411056
ACH-000387,0.08164001190976128
ACH-000389,0.03992574762655758
ACH-000390,0.14734979745224944
ACH-000393,0.056087233990440674
ACH-000395,0.17097224296878558
ACH-000396,0.5013324304733587
ACH-000397,-0.02676088167994357
ACH-000401,0.1982463242755534
ACH-000402,-0.041702467680663366
ACH-000403,0.12875023247083295
ACH-000404,0.2690223311936355
ACH-000406,0.1818340793128587
ACH-000407,0.2940945549176577
ACH-000408,-0.014549428559917046
ACH-000410,0.15889585822790853
ACH-000411,0.3309151535700813
ACH-000414,0.244233209365312
ACH-000415,0.30733321188975843
ACH-000416,0.15540208687365908
ACH-000420,0.058777030892059004
ACH-000421,0.12062819492965254
ACH-000424,0.19905759300720371
ACH-000425,0.1528830611306296
ACH-000426,0.20059673696268196
ACH-000427,0.3486270576734611
ACH-000433,0.4684727235041295
ACH-000435,0.03781997785340978
ACH-000436,0.09281645525844827
ACH-000444,0.3071901459792346
ACH-000445,0.1173279209223975
ACH-000448,0.0498928494238182
ACH-000450,-0.058478939054129736
ACH-000452,0.2376811800476722
ACH-000454,0.11020788422381214
ACH-000458,0.2322740262215187
ACH-000459,0.22724961221927514
ACH-000460,0.22067071339396985
ACH-000461,0.06686130523893723
ACH-000463,0.16718874885788898
ACH-000464,0.1057794104666058
ACH-000466,0.16983513575103634
ACH-000467,0.08909938079942567
ACH-000468,0.15478093956721015
ACH-000469,0.2549821249198099
ACH-000470,0.2345143489131445
ACH-000471,0.06332214640393269
ACH-000472,0.2370890373301553
ACH-000473,0.13056007833108016
ACH-000475,0.16342859275569732
ACH-000476,0.09699710961559324
ACH-000477,0.04651463360016109
ACH-000479,0.2569257743133498
ACH-000480,0.2579483188401914
ACH-000481,0.23826656503030802
ACH-000483,0.3845364046359749
ACH-000484,0.2958484291118956
ACH-000485,0.1684368469719432
ACH-000486,0.14589544533936166
ACH-000487,0.3761429510004526
ACH-000488,0.2679918968665826
ACH-000490,0.14819862041650353
ACH-000491,0.2232974653603064
ACH-000495,0.1167396709162004
ACH-000496,0.22886009303596594
ACH-000499,0.16553661690823546
ACH-000500,0.3603006854562064
ACH-000502,0.1163714918147825
ACH-000503,-0.13618838212082596
ACH-000505,0.20612415806234333
ACH-000507,0.4095605062449175
ACH-000510,0.02850279850383979
ACH-000511,0.14702153739214655
ACH-000512,0.18481824074941366
ACH-000516,0.1577926233948183
ACH-000517,0.11182342499703277
ACH-000518,0.13686042316314845
ACH-000520,0.14569003077458764
ACH-000521,0.1194611891794257
ACH-000522,0.21560089610013475
ACH-000524,0.15645820273126826
ACH-000527,0.2097733960965423
ACH-000528,0.07887819832169925
ACH-000537,0.2795935761954499
ACH-000541,0.336877930295339
ACH-000542,0.1970601366369297
ACH-000544,0.18011583963489364
ACH-000545,0.16167832088699305
ACH-000547,-0.124405980732902
ACH-000548,0.3067155913248628
ACH-000549,0.21047164301097096
ACH-000550,0.013438839673278708
ACH-000552,-0.037910951800235904
ACH-000556,0.31515334851080984
ACH-000557,0.17406664980852626
ACH-000569,0.25640847736867745
ACH-000570,0.11144501496790822
ACH-000571,0.0762142834506983
ACH-000573,0.1921131495800632
ACH-000576,0.2941731063599289
ACH-000579,0.11424037668825765
ACH-000580,0.08205227004852192
ACH-000584,0.16984376882086552
ACH-000585,0.2622239525103314
ACH-000588,0.20320240974248896
ACH-000589,0.1879637178200008
ACH-000591,0.190540868027594
ACH-000593,0.30427676552022737
ACH-000600,0.3732708554486801
ACH-000601,0.13704345788001887
ACH-000605,0.03386803382815396
ACH-000606,0.1858959349585696
ACH-000608,0.1552166885830269
ACH-000614,0.13813559643609058
ACH-000616,0.050621187921821985
ACH-000618,0.21048537064850628
ACH-000619,0.2646885824692709
ACH-000620,0.26208903312399523
ACH-000621,0.11595751599515815
ACH-000622,0.27581403133549914
ACH-000623,0.09858846787435163
ACH-000624,0.09581209140049207
ACH-000627,0.2345968547044037
ACH-000630,0.2704596471989334
ACH-000631,0.5530383482690101
ACH-000632,0.19986026741036406
ACH-000633,0.2733978177055635
ACH-000637,0.11956427349057228
ACH-000638,0.2548551157581985
ACH-000646,-0.07685732160137464
ACH-000647,0.20352445597405644
ACH-000648,0.19633465103401865
ACH-000649,0.3281627151207905
ACH-000651,0.053019512268524235
ACH-000652,0.2502902881925547
ACH-000653,0.17658809830722605
ACH-000657,0.16613360217717804
ACH-000658,0.4326163923713172
ACH-000661,0.18296338610057272
ACH-000662,0.2597624739915768
ACH-000663,-0.046249834398138935
ACH-000665,0.05493035153358733
ACH-000671,0.16577603205907915
ACH-000672,0.2255432614785209
ACH-000673,0.2488011026357749
ACH-000676,0.2138105876670959
ACH-000677,0.12555236142495155
ACH-000681,0.2460604914134397
ACH-000683,0.24358753612007475
ACH-000684,0.3732344774108842
ACH-000688,0.088612516550056
ACH-000693,0.16795792758370715
ACH-000694,0.20249812738189646
ACH-000695,0.34544096962804405
ACH-000696,0.15000299621612084
ACH-000697,0.4295262068543981
ACH-000699,0.2475745810704103
ACH-000701,0.17111895001647556
ACH-000706,0.03731019813884171
ACH-000711,0.11443073906551507
ACH-000713,0.3604621484506783
ACH-000714,0.14830112072193502
ACH-000718,0.2499279083433989
ACH-000720,0.08244656426319967
ACH-000721,0.1259164293675473
ACH-000724,0.19364361270861893
ACH-000725,0.18590780783845245
ACH-000732,-0.1299567863780215
ACH-000734,0.1660655016771135
ACH-000735,0.09719781416860086
ACH-000736,0.1416669348255235
ACH-000738,0.2676719206269961
ACH-000746,0.2954862940936012
ACH-000747,0.09019444755236168
ACH-000748,0.2729349902423283
ACH-000753,0.1305213566990315
ACH-000756,0.1267695082142309
ACH-000757,0.08915900035911409
ACH-000758,0.1454054752812961
ACH-000760,0.17147101977918158
ACH-000762,0.043353873960201114
ACH-000763,0.20595124957920544
ACH-000764,0.2279307333707128
ACH-000765,0.2510614107895861
ACH-000766,0.01325965887526096
ACH-000767,0.004996794836594713
ACH-000768,0.2853747354913778
ACH-000769,0.07125130684717458
ACH-000770,0.15703766345008058
ACH-000771,0.3661672861717411
ACH-000773,0.12140358030268456
ACH-000776,0.20587737460567365
ACH-000777,0.15470431109403607
ACH-000778,0.06407601078905059
ACH-000781,0.1830178715354492
ACH-000782,0.08519646087228057
ACH-000783,0.2842489194095949
ACH-000784,0.19979800071540968
ACH-000785,0.23033392453712034
ACH-000787,0.17117463079024428
ACH-000788,0.1732696278131126
ACH-000791,0.08744587335821656
ACH-000792,0.1290422527240426
ACH-000794,0.2527676842546677
ACH-000796,0.29808422712782
ACH-000798,0.12349657245532472
ACH-000799,0.17003692008520224
ACH-000800,0.08345016906585903
ACH-000802,-0.1917309289509055
ACH-000804,0.3714976493480562
ACH-000805,0.269882857164196
ACH-000809,0.1461202783306641
ACH-000810,-0.17749720336819508
ACH-000811,0.1924398982929764
ACH-000817,0.21117506731310307
ACH-000819,0.1645266308281547
ACH-000820,0.22130000242579526
ACH-000821,-0.08412146268535732
ACH-000822,0.31781400015434924
ACH-000823,0.12826540518850515
ACH-000824,0.2555997098239973
ACH-000827,0.23671652342656235
ACH-000829,0.2325052945893025
ACH-000831,0.10346425303776532
ACH-000832,0.282213597641101
ACH-000833,0.12522907889535748
ACH-000834,0.19870127807009852
ACH-000835,-0.018558655336426637
ACH-000836,0.14046875740314246
ACH-000837,0.2779116313702778
ACH-000838,0.2186131913333637
ACH-000839,0.043350487992205915
ACH-000840,0.14726166769715215
ACH-000841,0.06735060939103668
ACH-000843,0.061461411661974566
ACH-000846,-0.09966921981345707
ACH-000847,0.2292958010151872
ACH-000848,0.16815228272496166
ACH-000849,0.2646637513578452
ACH-000851,0.18689876262300856
ACH-000855,0.1129950789015558
ACH-000856,0.1214872479847518
ACH-000858,0.21880091658207373
ACH-000859,0.1479903591189071
ACH-000861,0.18584215255296746
ACH-000862,0.26091340344387737
ACH-000865,0.21583506095323568
ACH-000866,0.19016170567048216
ACH-000867,0.2464808018684332
ACH-000869,0.2791603661387293
ACH-000872,0.11634069242013965
ACH-000873,0.39671281025252336
ACH-000876,0.19537098512845247
ACH-000878,0.27914845978936265
ACH-000880,0.15907596249038464
ACH-000881,0.2818862240907644
ACH-000882,0.2095396565128658
ACH-000884,0.2699164601030714
ACH-000885,0.21027790139610655
ACH-000887,0.16426242624235984
ACH-000889,0.18181577082066397
ACH-000896,0.13831526126555208
ACH-000898,0.195435886649345
ACH-000900,0.16820541783003246
ACH-000901,-0.057376373730143926
ACH-000905,0.1763050126479153
ACH-000906,0.17382573206548296
ACH-000907,0.1743037546161068
ACH-000910,0.23860810244197245
ACH-000911,0.19548456523669533
ACH-000912,0.11875610653775905
ACH-000913,0.19717231491182965
ACH-000915,0.22143875171822447
ACH-000916,0.5107767525702447
ACH-000917,0.31029757331823843
ACH-000920,0.24411008273247886
ACH-000921,0.10462609108832938
ACH-000924,0.2387353337507709
ACH-000926,0.12231148562396202
ACH-000928,0.09225695878041716
ACH-000929,0.3810249313224001
ACH-000932,0.21983578857505234
ACH-000935,0.4049394189289865
ACH-000936,-0.08488561304828822
ACH-000937,0.2321639792534937
ACH-000938,0.1889876735246844
ACH-000939,-0.0036064580583137365
ACH-000941,0.17022514288385973
ACH-000943,0.16408534766937932
ACH-000946,0.11435261819858633
ACH-000947,0.2537171956537321
ACH-000948,0.19867944080568056
ACH-000950,0.18968208378752416
ACH-000953,0.1804605311308816
ACH-000954,0.005989964080201198
ACH-000957,0.2642630699123679
ACH-000958,0.11741898759092655
ACH-000960,0.009485508942084078
ACH-000963,0.2590063637983754
ACH-000968,0.27684884681156285
ACH-000969,0.10880815849072584
ACH-000972,0.04375401978639462
ACH-000973,0.17592615495471828
ACH-000974,0.15637222505498133
ACH-000978,0.3449080802633653
ACH-000984,0.2394717504401056
ACH-000986,0.09105651866336563
ACH-000988,0.12564503084217865
ACH-000993,0.0886541587001382
ACH-000994,0.17352092848086306
ACH-000996,0.20389172443146347
ACH-001001,0.11067425823801534
ACH-001020,0.14163499044679093
ACH-001028,0.15236925877431207
ACH-001031,0.15742723743041934
ACH-001038,0.18851178023964174
ACH-001048,0.14206751452030547
ACH-001050,0.29364894464199504
ACH-001053,0.1965068087194624
ACH-001054,0.20021590689267954
ACH-001061,0.2202306610680778
ACH-001067,0.3437898602715879
ACH-001075,0.08997599942056403
ACH-001096,0.25206001732224864
ACH-001111,0.039680722343868026
ACH-001119,0.08934946412328221
ACH-001128,0.2564585791858029
ACH-001134,0.1901811480128316
ACH-001151,0.1140150282473604
ACH-001163,0.22324006623847076
ACH-001164,0.3934072984321545
ACH-001183,0.1890310261025654
ACH-001192,0.22960666601021185
ACH-001193,0.13705836659608658
ACH-001196,0.1909937464883718
ACH-001197,0.19714439544787615
ACH-001205,0.3383808389836869
ACH-001211,0.4065023825766993
ACH-001212,0.3638541424956667
ACH-001228,0.1800322850262007
ACH-001232,0.2720660613358734
ACH-001239,0.25861263334459383
ACH-001270,0.027128475160173672
ACH-001274,0.2120270389606928
ACH-001275,0.2663896751440395
ACH-001277,0.1191859568306241
ACH-001278,0.2438572670889873
ACH-001280,0.1555696859409993
ACH-001283,0.33087478210081794
ACH-001289,0.04706127371570182
ACH-001300,0.06102508095352015
ACH-001301,0.15162115354408828
ACH-001302,0.18434569355481506
ACH-001306,0.12299958550790903
ACH-001318,0.1387114348745809
ACH-001322,0.21931572748580888
ACH-001328,0.14763716896787518
ACH-001332,0.13426907145910327
ACH-001336,0.24466320431929536
ACH-001346,0.17108028664290134
ACH-001353,0.1988504479085584
ACH-001354,0.4658038364972033
ACH-001367,0.1930132108401168
ACH-001368,0.165046615482632
ACH-001374,-0.2457200332546966
ACH-001377,0.3638714337949925
ACH-001380,0.3165104180492279
ACH-001391,0.20194823580506824
ACH-001408,0.176779851657883
ACH-001430,0.19571455820554046
ACH-001431,0.15017816329297892
ACH-001450,0.23748137194213795
ACH-001496,0.21236554689967915
ACH-001500,0.2731061732716921
ACH-001523,0.23037040427663544
ACH-001532,0.21227869524462475
ACH-001550,0.2691041428898264
ACH-001552,0.2152866323971324
ACH-001554,0.2428331827000532
ACH-001654,0.2579546326119971
ACH-001735,0.1873683778141817
ACH-001736,0.16469714348690095
ACH-001737,0.04385388170747294
ACH-001740,0.2799889101311051
ACH-001745,0.15454964036419547
ACH-001765,0.14753544129869456
