,HDGFRP2 (84717)
ACH-000250,0.04465255019227176
ACH-000251,-0.10375146809064648
ACH-000252,-0.16557666144261615
ACH-000253,-0.11166721616134063
ACH-000255,-0.14670441731902628
ACH-000256,-0.13737091450191385
ACH-000257,-0.2356184941258081
ACH-000258,-0.0690059820897274
ACH-000259,-0.016832281474905824
ACH-000260,0.01631978258679853
ACH-000261,-0.26559221772083863
ACH-000262,-0.2882841730530278
ACH-000263,0.0501052752897224
ACH-000264,-0.018249802751367943
ACH-000265,0.037667768853201083
ACH-000266,-0.1922488188908366
ACH-000272,-0.189098248483501
ACH-000274,-0.1499373888848832
ACH-000277,-0.41134679206065017
ACH-000278,-0.09494774469571908
ACH-000279,-0.2139243771555082
ACH-000280,-0.3524620681200597
ACH-000281,-0.26969535759808605
ACH-000288,0.044196661675758385
ACH-000291,-0.1486573168401292
ACH-000293,-0.06501587687398676
ACH-000294,-0.07985991344206271
ACH-000295,-0.3109957293408475
ACH-000296,-0.1094851875771976
ACH-000302,-0.011102267647521459
ACH-000304,0.008323498816283656
ACH-000307,-0.3052846532535429
ACH-000308,-0.060012846196896674
ACH-000310,0.007401408175236439
ACH-000311,-0.2044132749320455
ACH-000312,-0.20142880352726067
ACH-000315,-0.2068630397272572
ACH-000316,-0.032117616236825394
ACH-000317,-0.013217069859682856
ACH-000318,-0.003196583888124197
ACH-000319,-0.008485341295469073
ACH-000320,-0.0723155780255994
ACH-000322,-0.08333100759348418
ACH-000323,-0.11118931655651013
ACH-000324,-0.12791957821849298
ACH-000329,-0.08234212126928105
ACH-000330,-0.1318151021299761
ACH-000331,-0.09340952440331554
ACH-000332,-0.1782301618090081
ACH-000334,-0.17397941591155186
ACH-000335,0.01669264268307764
ACH-000336,-0.38602157839347023
ACH-000337,-0.3005976803355924
ACH-000338,-0.3752489304452244
ACH-000339,-0.20654892746620576
ACH-000341,-0.1242876931145827
ACH-000348,0.010740407176977863
ACH-000350,-0.15768380606795054
ACH-000352,-0.24547177135741494
ACH-000356,-0.1848689382400624
ACH-000361,-0.17109201874135552
ACH-000362,-0.3964035717416165
ACH-000363,-0.2980482798012568
ACH-000364,-0.22535362542898704
ACH-000365,-0.12920556237238864
ACH-000366,-0.16070758932911064
ACH-000368,-0.2433760774609357
ACH-000374,-0.04947232113148979
ACH-000375,-0.20714479922145132
ACH-000376,0.11580213445598415
ACH-000381,-0.16473285545309727
ACH-000383,-0.2046868049704368
ACH-000387,0.10772176637197917
ACH-000389,0.06093153569979232
ACH-000390,-0.0677854989748109
ACH-000393,-0.17643002268154442
ACH-000395,0.011772448814270477
ACH-000396,-0.35911133228236514
ACH-000397,0.01034036584252762
ACH-000401,-0.1259502975649578
ACH-000402,0.1166323918412798
ACH-000403,-0.2802196813778021
ACH-000404,-0.028923355121912363
ACH-000406,0.08296466832968949
ACH-000407,-0.22629609296542136
ACH-000408,0.10963696402253824
ACH-000410,0.013843453745992608
ACH-000411,-0.08168164345571753
ACH-000414,-0.02096518063008139
ACH-000415,-0.06879978763573719
ACH-000416,-0.11384749390789853
ACH-000420,-0.10361446955685516
ACH-000421,-0.14895123715333428
ACH-000424,-0.0396855916952329
ACH-000425,-0.0900786607358933
ACH-000426,-0.2266095349843928
ACH-000427,-0.06770093046389712
ACH-000433,-0.3713849516181965
ACH-000435,-0.18703868645055305
ACH-000436,-0.018867467241282986
ACH-000444,-0.11446701686614555
ACH-000445,-0.17956492336425744
ACH-000448,-0.27309775784562645
ACH-000450,-0.20274214846653904
ACH-000452,-0.13388607233336394
ACH-000454,-0.0854961065906402
ACH-000458,-0.13004027405850715
ACH-000459,-0.15372311844682296
ACH-000460,-0.14536833028991591
ACH-000461,-0.2382011939730029
ACH-000463,-0.09703614500419136
ACH-000464,-0.2831812583913965
ACH-000466,-0.2107989499793498
ACH-000467,-0.04556440455458621
ACH-000468,-0.1999943919404813
ACH-000469,-0.1826198232420249
ACH-000470,-0.17269753151931927
ACH-000471,-0.13576463105911726
ACH-000472,-0.15344598171364418
ACH-000473,0.024044683319583083
ACH-000475,-0.10691679526710357
ACH-000476,-0.02013503160717622
ACH-000477,-0.022020180588756055
ACH-000479,-0.16335944439018876
ACH-000480,-0.0024508759674818003
ACH-000481,-0.12572368268556475
ACH-000483,-0.10414310505314484
ACH-000484,0.0999776770365746
ACH-000485,-0.22145128765839106
ACH-000486,-0.09505239609982892
ACH-000487,-0.3151280904742001
ACH-000488,-0.19083259766545468
ACH-000490,-0.06358490364436896
ACH-000491,-0.17553170700096354
ACH-000495,-0.2985721520187583
ACH-000496,-0.17586870336053895
ACH-000499,-0.06275262571581586
ACH-000500,-0.1096662109066362
ACH-000502,-0.10982983266791936
ACH-000503,-0.07425909192242537
ACH-000505,-0.11036739415487597
ACH-000507,-0.1805494520746389
ACH-000510,-0.040912973213002
ACH-000511,-0.11228243033011163
ACH-000512,-0.24745115704866705
ACH-000516,-0.3013120182936482
ACH-000517,-0.04371769397069737
ACH-000518,-0.16467390327804687
ACH-000520,-0.19683465432961164
ACH-000521,-0.10615597021142294
ACH-000522,-0.10224118253749633
ACH-000524,-0.07786879838162088
ACH-000527,-0.027554034474061125
ACH-000528,-0.07179263444136051
ACH-000537,0.09712229461786884
ACH-000541,0.056974012574927124
ACH-000542,-0.2234041001250406
ACH-000544,-0.11228005534892097
ACH-000545,-0.1988595294922218
ACH-000547,-0.19103415237806948
ACH-000548,-0.04740543143593864
ACH-000549,-0.2290654606321112
ACH-000550,-0.10131823585964524
ACH-000552,0.009788230223261241
ACH-000556,0.022856415351717837
ACH-000557,-0.0703382951103525
ACH-000569,-0.10482182387509036
ACH-000570,-0.1919631319261042
ACH-000571,-0.027857938112216526
ACH-000573,-0.13980069507032178
ACH-000576,-0.2530016488826947
ACH-000579,0.2460202138214015
ACH-000580,-0.4288079548621748
ACH-000584,-0.34826938551353165
ACH-000585,-0.3013161833890705
ACH-000588,0.03588982279719974
ACH-000589,0.001137293843090546
ACH-000591,-0.14415398104262298
ACH-000593,-0.027411635347193774
ACH-000600,-0.11307277870837135
ACH-000601,-0.2316984686474425
ACH-000605,0.1021037434966811
ACH-000606,-0.02334140678479737
ACH-000608,-0.08387784793434544
ACH-000614,-0.040274537169669423
ACH-000616,-0.017334435040345264
ACH-000618,-0.13774505543529242
ACH-000619,0.01264463464847325
ACH-000620,-0.08123049844603232
ACH-000621,-0.14962270843592346
ACH-000622,-0.04258865944045165
ACH-000623,-0.11996265459692865
ACH-000624,-0.0361003226298167
ACH-000627,-0.2992943278080181
ACH-000630,0.09088436361926397
ACH-000631,-0.20593209662775147
ACH-000632,-0.25485038686654793
ACH-000633,-0.26147731378671585
ACH-000637,-0.2872757906322961
ACH-000638,-0.2096689334398481
ACH-000646,-0.06401953938858462
ACH-000647,-0.021378251798142237
ACH-000648,0.06958702063273678
ACH-000649,-0.04868355357735535
ACH-000651,-0.1280782909578238
ACH-000652,-0.20014101770988912
ACH-000653,-0.20848029806456608
ACH-000657,-0.055364130688016384
ACH-000658,-0.2407718014400546
ACH-000661,-0.28284294236866986
ACH-000662,-0.5005844453211239
ACH-000663,-0.02418587368560253
ACH-000665,-0.3922924587027449
ACH-000671,-0.09212138797316337
ACH-000672,-0.07433159722067749
ACH-000673,-0.16338589919066251
ACH-000676,-0.1221316647567426
ACH-000677,-0.0058875227283170396
ACH-000681,-0.1977090333987388
ACH-000683,-0.12416564293292247
ACH-000684,-0.24844509744213056
ACH-000688,-0.2525656769622676
ACH-000693,-0.1142932331603838
ACH-000694,-0.07075726935337609
ACH-000695,-0.2023314273356387
ACH-000696,-0.15615406449195807
ACH-000697,-0.2317566827141732
ACH-000699,-0.12850625234605775
ACH-000701,-0.16250611523597264
ACH-000706,-0.15214062056016905
ACH-000711,-0.18900685377469212
ACH-000713,-0.17163139151315293
ACH-000714,-0.4536512268543077
ACH-000718,-0.09526469752422592
ACH-000720,-0.02770578439817394
ACH-000721,0.016001321035538345
ACH-000724,0.009066596805851843
ACH-000725,-0.01549581763734204
ACH-000732,-0.011821635712582308
ACH-000734,-0.3362436783548331
ACH-000735,-0.04825344422873068
ACH-000736,-0.2076566170418972
ACH-000738,-0.19673017229393772
ACH-000746,-0.3800648832403483
ACH-000747,-0.0603435617182993
ACH-000748,-0.044277818465360816
ACH-000753,-0.11893791688302195
ACH-000756,-0.15299592880080376
ACH-000757,-0.01576123399677857
ACH-000758,-0.18867161559082932
ACH-000760,-0.07985683627708462
ACH-000762,-0.3705329180836248
ACH-000763,-0.059862770787981835
ACH-000764,-0.3458469205284738
ACH-000765,-0.1200198749810892
ACH-000766,0.1669943523015583
ACH-000767,-0.19417292371214592
ACH-000768,-0.18958571021006665
ACH-000769,-0.1105301815658308
ACH-000770,-0.1637196266422736
ACH-000771,-0.008242311261994784
ACH-000773,0.17707933605567103
ACH-000776,-0.08035314959165063
ACH-000777,-0.1190850712988935
ACH-000778,-0.16159728613718974
ACH-000781,-0.1620430423497682
ACH-000782,0.11650295420225695
ACH-000783,-0.2707193125621241
ACH-000784,0.13529246878427545
ACH-000785,-0.1378135198826286
ACH-000787,-0.05910110219907391
ACH-000788,-0.15998083449697442
ACH-000791,-0.18921572014187615
ACH-000792,-0.2284441804097163
ACH-000794,-0.22692925800369984
ACH-000796,0.01187458415430245
ACH-000798,-0.001337992385940519
ACH-000799,-0.3281334497887032
ACH-000800,0.011066136834092523
ACH-000802,-0.14516756880239126
ACH-000804,-0.010877104485281655
ACH-000805,-0.2242723143293464
ACH-000809,-0.10669527129586627
ACH-000810,-0.3595074600495338
ACH-000811,-0.17937638423376298
ACH-000817,-0.06488368006175338
ACH-000819,-0.23082529820601544
ACH-000820,-0.21667924763146865
ACH-000821,-0.017220736122906127
ACH-000822,-0.1392586063800391
ACH-000823,-0.0400620032839376
ACH-000824,-0.0955807583014748
ACH-000827,-0.14818189403687473
ACH-000829,-0.05779300287944422
ACH-000831,-0.3196995325003656
ACH-000832,0.00578550743758774
ACH-000833,0.059634681777480714
ACH-000834,-0.12622634610299122
ACH-000835,-0.0030759310849468482
ACH-000836,0.16196820029499756
ACH-000837,-0.06874009466228875
ACH-000838,-0.11941078650599488
ACH-000839,0.12435852283465272
ACH-000840,0.022005542851941676
ACH-000841,-0.2265888629281104
ACH-000843,-0.16402081173676022
ACH-000846,-0.06876065921791838
ACH-000847,-0.0002583117837310456
ACH-000848,-0.1849735970462786
ACH-000849,-0.05150532840133299
ACH-000851,-0.011037072049519108
ACH-000855,-0.27288293857018525
ACH-000856,-0.14354936418296246
ACH-000858,-0.1435797867874011
ACH-000859,-0.11319406671443405
ACH-000861,-0.13759941133089795
ACH-000862,-0.04161317531667287
ACH-000865,-0.1436905128759835
ACH-000866,-0.14440675795112493
ACH-000867,-0.12651966372351106
ACH-000869,-0.12638802598732565
ACH-000872,-0.12745060947394826
ACH-000873,-0.36882917121664704
ACH-000876,-0.048826069220993334
ACH-000878,-0.19833251780781175
ACH-000880,-0.16816039584090628
ACH-000881,-0.10368938629375908
ACH-000882,-0.30514839949147154
ACH-000884,-0.03263938474354998
ACH-000885,-0.26484172973255304
ACH-000887,-0.04795318090791458
ACH-000889,-0.13829316737250866
ACH-000896,-0.2684707614132639
ACH-000898,-0.08950254017231866
ACH-000900,-0.3642300817010718
ACH-000901,-0.009071149801830904
ACH-000905,-0.15427835741170814
ACH-000906,-0.07742248950595397
ACH-000907,-0.01499907896983979
ACH-000910,0.03169001382219536
ACH-000911,-0.1759917028766926
ACH-000912,-0.09207024968988847
ACH-000913,-0.14267619779453458
ACH-000915,-0.13944441326599752
ACH-000916,0.01437385976535104
ACH-000917,-0.0740812554171801
ACH-000920,-0.4156834843610665
ACH-000921,-0.1850487450973897
ACH-000924,0.039025961453815664
ACH-000926,-0.10156847529560988
ACH-000928,-0.20064521888173215
ACH-000929,-0.2830826203507279
ACH-000932,-0.05734551988654365
ACH-000935,-0.27072951777940063
ACH-000936,-0.3459772910403773
ACH-000937,-0.0423893381932522
ACH-000938,-0.1165318575188856
ACH-000939,0.1839362944574217
ACH-000941,-0.3503582705155094
ACH-000943,-0.10884303702520401
ACH-000946,-0.3058890516412941
ACH-000947,-0.053147117918682506
ACH-000948,-0.16531433108170615
ACH-000950,0.013016023811121966
ACH-000953,-0.28412807742439816
ACH-000954,-0.5712183602946663
ACH-000957,-0.05564735744345877
ACH-000958,-0.0127141211312838
ACH-000960,-0.05001499545641538
ACH-000963,0.048665465612585036
ACH-000968,0.10386749813517923
ACH-000969,-0.06378204435347871
ACH-000972,-0.3869386891514636
ACH-000973,-0.0217176992062476
ACH-000974,-0.0639445042114656
ACH-000978,-0.2444676749015051
ACH-000984,-0.2668798642400081
ACH-000986,-0.07807426987404471
ACH-000988,-0.09087628567498232
ACH-000993,-0.2631466925210437
ACH-000994,-0.10059231167184396
ACH-000996,-0.0647022899396735
ACH-001001,-0.1009886898024656
ACH-001020,0.11776209682048278
ACH-001028,-0.0755349741780611
ACH-001031,-0.21391675911066946
ACH-001038,0.021297622088057667
ACH-001048,-0.07759994953106558
ACH-001050,-0.17654782238391906
ACH-001053,-0.1520852198036438
ACH-001054,0.08118056077890515
ACH-001061,-0.07289538770404808
ACH-001067,0.02407048659188216
ACH-001075,-0.27626889714162883
ACH-001096,-0.1074377556708482
ACH-001111,0.04778501238539359
ACH-001119,0.029309124892965707
ACH-001128,0.7578867326886571
ACH-001134,-0.1625121998211916
ACH-001151,-0.2626339327721505
ACH-001163,0.06202628848467168
ACH-001164,-0.4885279182257958
ACH-001183,-0.14817845677440586
ACH-001192,-0.07984258208584022
ACH-001193,0.0069100735042106325
ACH-001196,-0.11505776579149254
ACH-001197,-0.08570255217603691
ACH-001205,-0.06171483647925762
ACH-001211,0.1450530128320642
ACH-001212,-0.13008227927948313
ACH-001228,-0.189188212308003
ACH-001232,-0.10218602540526726
ACH-001239,-0.04369182229346742
ACH-001270,-0.08205922686278955
ACH-001274,-0.03277742334850056
ACH-001275,-0.13638643881606996
ACH-001277,-0.15743494007610562
ACH-001278,-0.18708577505595086
ACH-001280,-0.15006409154858985
ACH-001283,-0.23194422327152145
ACH-001289,-0.15431545040499697
ACH-001300,-0.3368805736342878
ACH-001301,-0.055949265076015435
ACH-001302,-0.040469633557999464
ACH-001306,-0.13300200822565353
ACH-001318,-0.0358807250631186
ACH-001322,-0.2275099780502011
ACH-001328,-0.11631281168895766
ACH-001332,-0.08425776245451354
ACH-001336,-0.17558877515589266
ACH-001346,-0.2522348390215393
ACH-001353,-0.1492632453804143
ACH-001354,-0.3630821485731312
ACH-001367,-0.202801262975311
ACH-001368,-0.012905679227930504
ACH-001374,-0.31551655924203603
ACH-001377,-0.22821558495559266
ACH-001380,-0.1055003271610378
ACH-001391,-0.3607291178847841
ACH-001408,-0.1669479693609929
ACH-001430,-0.4565348820915963
ACH-001431,-0.02484447407875737
ACH-001450,-0.4155104727349919
ACH-001496,0.1817352111089693
ACH-001500,0.2258053633439802
ACH-001523,-0.3190496733838541
ACH-001532,-0.06017378881284253
ACH-001550,0.25208349450493106
ACH-001552,-0.20036198665225
ACH-001554,-0.18817461972337315
ACH-001654,-0.19858230742309488
ACH-001735,-0.21835149590143715
ACH-001736,-0.2497325301822135
ACH-001737,-0.21897877044108802
ACH-001740,-0.4302416376596237
ACH-001745,-0.26868599655481434
ACH-001765,-0.16721240440274973
