,MARCH11 (441061)
ACH-000315,0.1618489567452143
ACH-000316,0.11959595633392968
ACH-000317,0.13771671536462976
ACH-000318,0.3438597200100995
ACH-000319,-0.07185944333347671
ACH-000320,0.11303057044611822
ACH-000322,0.13846696295541086
ACH-000323,-0.09528732381592282
ACH-000324,0.002859717371267772
ACH-000329,-0.0328737006917961
ACH-000330,0.1892465512475204
ACH-000331,0.03956406482100157
ACH-000332,0.0760892777863383
ACH-000334,0.015347899305455584
ACH-000335,0.024394881417376942
ACH-000336,-0.15494130351316085
ACH-000337,0.26067677541985
ACH-000338,-0.19280911047248375
ACH-000339,0.09530020995727068
ACH-000341,0.31739557877737645
ACH-000348,0.0831779817081002
ACH-000350,0.14809644665823052
ACH-000352,0.19224060816661148
ACH-000356,0.1329932049071714
ACH-000361,0.300636600335336
ACH-000362,0.17681649288459822
ACH-000363,0.18446302030648848
ACH-000364,-0.051809579369790484
ACH-000365,0.1022450159213559
ACH-000366,0.0507589715716855
ACH-000368,0.2521105498350781
ACH-000374,0.2711149146873836
ACH-000375,0.03503249206970965
ACH-000376,0.014511457839806906
ACH-000381,0.06554264846861632
ACH-000383,0.13847088972261776
ACH-000387,0.2217687549473432
ACH-000389,0.1558005988638204
ACH-000390,0.20397555734292933
ACH-000393,0.04126051414285342
ACH-000395,0.0623225967932834
ACH-000396,-0.029079480147726093
ACH-000397,0.11748241109810173
ACH-000401,0.10863403386195884
ACH-000402,0.08938955887524137
ACH-000403,0.06339731841356817
ACH-000404,0.1582537216182903
ACH-000406,0.1145545807983474
ACH-000407,0.3238811324321177
ACH-000408,0.18726535226479316
ACH-000410,0.2565675453646752
ACH-000411,0.08410140555697572
ACH-000414,0.2475855715320451
ACH-000415,0.11652643526520612
ACH-000416,0.06412243471639176
ACH-000420,0.001256298895521234
ACH-000421,0.017907173003387147
ACH-000424,0.10461332538884688
ACH-000425,0.06650210372935746
ACH-000426,0.2704156986938674
ACH-000427,0.2358659251998837
ACH-000433,0.0962698571901715
ACH-000435,-0.08733883503074072
ACH-000436,0.06872940966055516
ACH-000444,0.0879015322268687
ACH-000445,-0.05622180741521434
ACH-000448,0.07431455850546315
ACH-000450,0.14778832469234668
ACH-000452,0.17269791769145926
ACH-000454,0.11147872396705197
ACH-000458,0.08916203163791261
ACH-000459,0.05324695580850768
ACH-000460,0.17196119756434947
ACH-000461,0.02373771256188869
ACH-000463,0.10347494736663992
ACH-000464,0.3171225237658132
ACH-000466,0.11154701105846013
ACH-000467,0.18069204761499252
ACH-000468,0.1796561372383897
ACH-000469,0.11981844777897338
ACH-000470,0.2733101779097437
ACH-000471,0.1073590588789293
ACH-000472,0.09900376703776384
ACH-000473,0.12307036633313112
ACH-000475,0.07944652698263217
ACH-000476,0.1767226906677014
ACH-000477,0.10676410281746443
ACH-000479,0.14266696612091867
ACH-000480,0.1469187136569084
ACH-000481,0.06631509652024903
ACH-000483,0.1743767443366321
ACH-000484,0.18693031395667115
ACH-000485,0.21403719092697668
ACH-000486,0.19997827347197192
ACH-000487,0.07585613469331191
ACH-000488,0.046467717640679265
ACH-000490,0.09417030962794977
ACH-000491,0.1246596325081286
ACH-000495,0.01379518542466517
ACH-000496,0.03612768875042817
ACH-000499,0.20055291129966646
ACH-000500,-0.128050760142386
ACH-000502,0.13480495343981222
ACH-000503,0.22379493374868864
ACH-000505,0.14028753140946235
ACH-000507,0.04859903532290473
ACH-000510,0.12919291310923106
ACH-000511,0.029964583696195486
ACH-000512,0.15488198958484534
ACH-000516,-0.028335965674938082
ACH-000517,0.05943804524200575
ACH-000518,0.14708235181331852
ACH-000520,0.05157225818608482
ACH-000521,0.1119624998845266
ACH-000522,0.059998851494132914
ACH-000524,0.04194120498991225
ACH-000527,-0.04158058212943398
ACH-000528,0.16115626704131314
ACH-000537,0.05637878942667305
ACH-000541,0.3131648051037161
ACH-000542,0.05696846178843325
ACH-000544,0.09973748311331336
ACH-000545,0.13528390509999294
ACH-000547,0.1603010834927829
ACH-000548,-0.0032859499064641856
ACH-000549,0.07620582952407381
ACH-000550,0.047876718965178464
ACH-000552,0.09213426988066584
ACH-000556,0.1350521126312368
ACH-000557,0.20410041676508128
ACH-000569,0.12516251532370232
ACH-000570,-0.033267435738684736
ACH-000571,0.12682591901431015
ACH-000573,-0.005980118267121553
ACH-000576,0.12621093691861296
ACH-000579,0.1907592296272377
ACH-000580,0.04793355223276869
ACH-000584,0.1560308615601845
ACH-000585,0.13535194695789066
ACH-000588,-0.03918510373025727
ACH-000589,0.12371027738881638
ACH-000591,0.17781897935861735
ACH-000593,0.0758040645758482
ACH-000600,0.1115922794639988
ACH-000601,0.1132525532056897
ACH-000605,0.09310046317090792
ACH-000606,0.2333615048666957
ACH-000608,-0.18119628818712366
ACH-000614,0.11081812246845067
ACH-000616,0.09486553543920598
ACH-000618,0.08075140372759149
ACH-000619,0.02784965849635129
ACH-000620,0.11226680633267204
ACH-000621,0.10698996201019924
ACH-000622,0.17477062479857847
ACH-000623,0.03744569185311871
ACH-000624,0.08420730842981337
ACH-000627,0.07042686687801117
ACH-000630,-0.02651302927197064
ACH-000631,0.13677801290098884
ACH-000632,0.16738314460553874
ACH-000633,0.3105939307390712
ACH-000637,0.2567527603480955
ACH-000638,0.09450867555754648
ACH-000646,0.08948015367470795
ACH-000647,0.08576526949884278
ACH-000648,0.09471000996854786
ACH-000649,0.10018035191842957
ACH-000651,0.16515339765512105
ACH-000652,0.08691636046959864
ACH-000653,0.09905602827924401
ACH-000657,0.10937299536376664
ACH-000658,0.0774746146669868
ACH-000661,0.12028891967085213
ACH-000662,0.3727563357525023
ACH-000663,0.06229615455814357
ACH-000665,0.0033582414273919474
ACH-000671,0.029353952881697464
ACH-000672,0.369980934011677
ACH-000673,0.014172029617229963
ACH-000676,0.0019580956286807502
ACH-000677,0.05674844155651512
ACH-000681,0.06933113029344724
ACH-000683,0.16708148258516398
ACH-000684,0.008312268184731944
ACH-000688,-0.06737157561508418
ACH-000693,0.07948654154892837
ACH-000694,0.05095370063422135
ACH-000695,0.017651293624775376
ACH-000696,0.061826043181986874
ACH-000697,0.1410551436672315
ACH-000699,0.030640109082390756
ACH-000701,0.13481376917292884
ACH-000706,0.09165166730858182
ACH-000711,0.0616352657198942
ACH-000713,0.11971260522380844
ACH-000714,0.13647748597285794
ACH-000718,0.1444394145252474
ACH-000720,0.10998391182344804
ACH-000721,0.11903753524935876
ACH-000724,0.3010901420934458
ACH-000725,0.11983681968065925
ACH-000732,0.07867012744996231
ACH-000734,0.1708928021765549
ACH-000735,0.1005760176384208
ACH-000736,0.02211665849745973
ACH-000738,0.07957042768411836
ACH-000746,0.0463274044852962
ACH-000747,0.12870848073471455
ACH-000748,0.11317862266487465
ACH-000753,0.1492374214161756
ACH-000756,0.08123512722030991
ACH-000757,0.11169007261561653
ACH-000758,0.2125308836855294
ACH-000760,0.06952031492756035
ACH-000762,-0.022392085487395637
ACH-000763,0.04551739208560748
ACH-000764,-0.0007067556350835969
ACH-000765,0.0730462595331148
ACH-000766,0.06649335951192183
ACH-000767,0.10673742007443897
ACH-000768,0.09153031288640444
ACH-000769,0.15312306633053302
ACH-000770,0.17617321243445275
ACH-000771,0.12153839990101613
ACH-000773,0.20192597383245106
ACH-000776,0.07544367134674827
ACH-000777,0.12184548360126915
ACH-000778,0.10594413743457648
ACH-000781,0.057475046365525424
ACH-000782,0.01571816037247166
ACH-000783,0.08741108019132399
ACH-000784,0.11897319468681347
ACH-000785,0.16599861578780015
ACH-000787,0.1132485785511246
ACH-000788,0.09522961835261867
ACH-000791,0.09011065184242806
ACH-000792,0.1427287224252304
ACH-000794,0.026387510363077737
ACH-000796,0.1499894499958376
ACH-000798,0.43614140204322815
ACH-000799,0.1457780780608929
ACH-000800,0.18150490793327886
ACH-000802,0.11474007339419375
ACH-000804,0.0237169576347443
ACH-000805,-0.013259153740076432
ACH-000809,0.18995342050785746
ACH-000810,-0.016800134926519994
ACH-000811,0.04328978987630578
ACH-000817,-0.020727516788325483
ACH-000819,0.1312835959929939
ACH-000820,0.23977701325379785
ACH-000821,0.10863794086176813
ACH-000822,0.14598431464707626
ACH-000823,0.14081382049339566
ACH-000824,0.21098896137394307
ACH-000827,0.09507378920267573
ACH-000829,-0.00384237642685885
ACH-000831,0.08119053263211476
ACH-000832,0.1329288652528847
ACH-000833,0.1622780992369102
ACH-000834,0.10246251135545352
ACH-000835,0.047263292110045284
ACH-000836,0.17705040186988735
ACH-000837,0.1437281681744157
ACH-000838,0.1025058660669501
ACH-000839,0.08924095579705366
ACH-000840,0.19477905191666964
ACH-000841,0.16196737476110834
ACH-000843,0.06187615462749711
ACH-000846,0.18385437440276267
ACH-000847,0.3109332391478976
ACH-000848,0.2554510221756555
ACH-000849,0.12033266362724444
ACH-000851,0.16576637867052954
ACH-000855,0.03552838837829859
ACH-000856,0.07436932556385918
ACH-000858,-0.009614266141426422
ACH-000859,0.06104289654640234
ACH-000861,0.012628437556257664
ACH-000862,-0.016791241684560827
ACH-000865,0.12888133722544884
ACH-000866,0.1353644124174537
ACH-000867,0.1341606600694624
ACH-000869,0.199278433263914
ACH-000872,0.11223985082073716
ACH-000873,0.2161252270108004
ACH-000876,0.06709026373253192
ACH-000878,0.09675589217898913
ACH-000880,0.19197298853088068
ACH-000881,0.16329575246677586
ACH-000882,0.055204856728025324
ACH-000884,0.1296417333336906
ACH-000885,0.005377273573903703
ACH-000887,0.04563536925278906
ACH-000889,0.14205690666560858
ACH-000896,0.13648156071675466
ACH-000898,0.2123620463735803
ACH-000900,-0.002734315774399308
ACH-000901,0.04298511272192952
ACH-000905,0.10800899178332964
ACH-000906,0.07649508368465135
ACH-000907,-0.11830905752791665
ACH-000910,0.103785952984277
ACH-000911,-0.0074509257042399265
ACH-000912,0.17060126513006374
ACH-000913,0.10633946647068256
ACH-000915,0.0802529921714144
ACH-000916,-0.060890225782382214
ACH-000917,0.13987349871353585
ACH-000920,0.07731446673357928
ACH-000921,0.0413235981901716
ACH-000924,0.06411008695060239
ACH-000926,0.15316193254267446
ACH-000928,0.10898485393116927
ACH-000929,0.11054500896070013
ACH-000932,-0.02962968770699421
ACH-000935,0.3143325198027714
ACH-000936,0.030695985559361087
ACH-000937,0.13774594178916946
ACH-000938,0.05033300463393089
ACH-000939,-0.09816005559634287
ACH-000941,0.13058767088577528
ACH-000943,0.10609237003154663
ACH-000946,-0.0058613064383244455
ACH-000947,0.07811728510522939
ACH-000948,0.038138574689977084
ACH-000950,0.17388850310676038
ACH-000953,0.06561585766951701
ACH-000954,-0.09264238407520284
ACH-000957,-0.049364628771301516
ACH-000958,-0.030597148311186977
ACH-000960,0.20860043988913346
ACH-000963,0.1687733435337051
ACH-000968,0.11334942907854162
ACH-000969,0.10800923729423102
ACH-000972,0.1716045493531663
ACH-000973,0.05055184568004885
ACH-000974,0.1069674970639244
ACH-000978,0.12240168660932108
ACH-000984,0.16384945338331386
ACH-000986,0.19287163977485125
ACH-000988,0.08050160752743094
ACH-000993,0.05581635448866814
ACH-000994,0.09341767961186703
ACH-000996,0.0733835468231471
ACH-001001,0.003243242949685802
ACH-001020,0.18563846351759591
ACH-001028,0.05692567365318715
ACH-001031,0.09404014861201994
ACH-001038,0.1450843937019105
ACH-001048,0.03637488319678669
ACH-001050,0.058497435825797625
ACH-001053,0.08531787145086515
ACH-001054,0.14691450032744766
ACH-001061,0.10386551200534712
ACH-001067,0.1093799005158584
ACH-001075,0.2771739496446323
ACH-001096,0.03408659418327529
ACH-001111,0.04033504378193703
ACH-001119,-0.021875023634901063
ACH-001128,-0.014678487164392197
ACH-001134,0.038552630977137896
ACH-001151,0.09023665892243468
ACH-001163,0.03248917297985547
ACH-001164,0.21886213818608974
ACH-001183,0.07207121257543016
ACH-001192,0.20659672332728748
ACH-001193,0.05399660589765174
ACH-001196,0.04498877570056428
ACH-001197,0.28249755767177265
ACH-001205,0.08421799384547009
ACH-001211,0.09603253247958113
ACH-001212,0.21653167535435305
ACH-001228,0.08783219312918537
ACH-001232,0.10898966535633063
ACH-001239,0.0897264438595428
ACH-001270,0.05479897831157745
ACH-001274,0.07765783325053217
ACH-001275,0.3709135463322415
ACH-001277,0.13309501652246214
ACH-001278,-0.007205325411714807
ACH-001280,0.17523936649456548
ACH-001283,0.11279022408023805
ACH-001289,0.023416717472112384
ACH-001300,-0.09667653465618598
ACH-001301,0.06745249606702695
ACH-001302,-0.17273915944393042
ACH-001306,0.1451689701563218
ACH-001318,0.12334794332379688
ACH-001322,0.011801876800415605
ACH-001328,0.06142724898917652
ACH-001332,-0.0008729620452933112
ACH-001336,0.14706821896110692
ACH-001346,0.0700798814660488
ACH-001353,0.03808220460143175
ACH-001354,0.02860602339495196
ACH-001367,0.057179589301324565
ACH-001368,0.06556086135911435
ACH-001374,-0.05790829661775431
ACH-001377,0.11464000390534075
ACH-001380,0.02262769711243204
ACH-001391,0.02213877079581323
ACH-001408,0.04140053775431177
ACH-001430,0.1080295452119722
ACH-001431,0.1154670367117666
ACH-001450,0.26287407975436183
ACH-001496,0.12214403521525102
ACH-001500,0.19450470861139166
ACH-001523,0.06029115276838048
ACH-001532,0.0680690142950996
ACH-001550,0.02780161016785856
ACH-001552,0.11018246687796916
ACH-001554,0.04506176325818415
ACH-001654,0.14472921365119584
ACH-001735,0.1607900505754363
ACH-001736,0.03873873916588255
ACH-001737,0.11570495153201675
ACH-001740,0.1923201985639333
ACH-001745,0.05775421352948761
ACH-001765,0.15457355350885332
