,NRXN3 (9369)
ACH-000505,0.14001447802274414
ACH-000507,0.1405556033283346
ACH-000510,0.09951318580322956
ACH-000511,0.07384352592157946
ACH-000512,0.04938812994676583
ACH-000516,0.05816823167300436
ACH-000517,0.07317747457816233
ACH-000518,0.08417470877405572
ACH-000520,0.10053620884543243
ACH-000521,0.2707425778348144
ACH-000522,0.0789303745128746
ACH-000524,0.09527983543080357
ACH-000527,0.10210218549015458
ACH-000528,0.07631797747752919
ACH-000537,0.12552326423945045
ACH-000541,0.1720075900866154
ACH-000542,0.14857079507099366
ACH-000544,0.18257687236282447
ACH-000545,0.0313905539677232
ACH-000547,0.13661007815904802
ACH-000548,0.11719619578804462
ACH-000549,0.019541581256685182
ACH-000550,0.17494480770343326
ACH-000552,0.07766832188787025
ACH-000556,0.17326035185148342
ACH-000557,0.183090881544808
ACH-000569,0.00353939481221818
ACH-000570,0.23245535894486466
ACH-000571,0.10639241769591222
ACH-000573,0.09270953272946328
ACH-000576,0.1204297775610384
ACH-000579,0.18426183137507973
ACH-000580,0.06341472806054364
ACH-000584,0.12455775510121095
ACH-000585,0.11436138049925718
ACH-000588,0.05459843049595338
ACH-000589,0.20154898862591808
ACH-000591,0.11862520250935568
ACH-000593,0.15151529994898405
ACH-000600,0.1678257667181373
ACH-000601,0.15418138187171584
ACH-000605,0.12038090806554608
ACH-000606,0.1262617003493383
ACH-000608,0.05139885698833248
ACH-000614,0.13222941218082954
ACH-000616,0.12918366527708922
ACH-000618,0.0198579233699232
ACH-000619,0.06474111071865876
ACH-000620,0.061760611212300975
ACH-000621,0.0992975936817183
ACH-000622,0.06639191845086241
ACH-000623,0.03353005502147744
ACH-000624,0.08525544431509394
ACH-000627,-0.1036038648738588
ACH-000630,0.04955247163775405
ACH-000631,0.22819616741153104
ACH-000632,0.01425506804904716
ACH-000633,0.02551930920564488
ACH-000637,0.1143651448753043
ACH-000638,0.03491827085480493
ACH-000646,0.18146019846890868
ACH-000647,0.0943430029726657
ACH-000648,0.1909839463184742
ACH-000649,0.12169124070377288
ACH-000651,0.1589137042228072
ACH-000652,0.020980883322859897
ACH-000653,0.06494382733656692
ACH-000657,0.12290404204587566
ACH-000658,0.10278852178659753
ACH-000661,0.03390149113025955
ACH-000662,0.2606272334543841
ACH-000663,0.12347067155943525
ACH-000665,0.17810426737054166
ACH-000671,0.12515513891610014
ACH-000672,0.14704878346471434
ACH-000673,0.0960932850022429
ACH-000676,0.05718102367968945
ACH-000677,0.11630862927741215
ACH-000681,0.13269453523138736
ACH-000683,0.1762897806053421
ACH-000684,0.08651624966608014
ACH-000688,0.04854185508868556
ACH-000693,0.14789232397442176
ACH-000694,0.06881110803789793
ACH-000695,0.1046447566465788
ACH-000696,0.056682632818529075
ACH-000697,-0.06114198090114046
ACH-000699,0.14504686342010462
ACH-000701,0.18254682839221506
ACH-000706,0.10715577468704188
ACH-000711,0.07912766443663494
ACH-000713,0.3566158322255532
ACH-000714,0.10386474673039976
ACH-000718,0.034077941015239165
ACH-000720,0.04369045109298565
ACH-000721,0.11925507235348293
ACH-000724,-0.11961677797294465
ACH-000725,0.1712301282167461
ACH-000732,0.13690418187860226
ACH-000734,0.1631246099056872
ACH-000735,0.15616111032945554
ACH-000736,0.16593718118758968
ACH-000738,0.08902446037291252
ACH-000746,-0.0028070345859449843
ACH-000747,0.049859292914630766
ACH-000748,0.10933396703193488
ACH-000753,0.12713149959599915
ACH-000756,0.2420252495527556
ACH-000757,0.10612641828761962
ACH-000758,0.07555352720488448
ACH-000760,0.0015402903606141275
ACH-000762,0.06999061652742779
ACH-000763,0.13082764476146566
ACH-000764,0.17909690805801978
ACH-000765,-0.022914822733074863
ACH-000766,0.1841915068123112
ACH-000767,0.18729599309683054
ACH-000768,0.05153893018876095
ACH-000769,0.004857517792468785
ACH-000770,0.14962496262149338
ACH-000771,0.042730105501033455
ACH-000773,0.1823301383128783
ACH-000776,0.19952469270432555
ACH-000777,0.05564292049348462
ACH-000778,0.16866005923806607
ACH-000781,0.11336316938262345
ACH-000782,0.0463993274384206
ACH-000783,0.2146239776240244
ACH-000784,0.08947206734053505
ACH-000785,0.1082188176004276
ACH-000787,0.13317694163313454
ACH-000788,0.13222483701656335
ACH-000791,0.12092864037147084
ACH-000792,0.13295757396582766
ACH-000794,0.11877465768777486
ACH-000796,0.09839319756112844
ACH-000798,0.2079849121348777
ACH-000799,0.03224870139438581
ACH-000800,0.180091776661123
ACH-000802,0.01792607156032951
ACH-000804,0.15409595949328786
ACH-000805,0.01657376695808887
ACH-000809,0.06483816793706614
ACH-000810,0.023743432864088327
ACH-000811,0.04552316414334747
ACH-000817,0.06076067776284508
ACH-000819,0.14445474296504313
ACH-000820,0.08397475434723466
ACH-000821,0.07110919928935919
ACH-000822,0.061728462380144074
ACH-000823,0.1426733720263447
ACH-000824,0.15041133541542168
ACH-000827,0.16505911766309028
ACH-000829,0.12192985382195146
ACH-000831,0.24129010763690315
ACH-000832,0.14549774304958862
ACH-000833,0.6379379130527799
ACH-000834,0.19563046640293807
ACH-000835,0.05488043841439422
ACH-000836,0.15683208145643346
ACH-000837,0.14938784790196105
ACH-000838,-0.00313249830146053
ACH-000839,-0.07658179317364484
ACH-000840,-0.016828844797678117
ACH-000841,0.1895578599847569
ACH-000843,0.013869718536847677
ACH-000846,-0.2459250616173911
ACH-000847,0.20143543398064448
ACH-000848,0.1323713480721638
ACH-000849,-0.05600875993510414
ACH-000851,0.1527355118054946
ACH-000855,0.06970526568230279
ACH-000856,0.1813700217401661
ACH-000858,0.07296584716092737
ACH-000859,0.20553879892137114
ACH-000861,-0.003856947906591245
ACH-000862,0.021589000828414837
ACH-000865,0.13425445510254985
ACH-000866,0.1326260162304962
ACH-000867,0.12088845468948205
ACH-000869,0.10590169635110687
ACH-000872,0.0242866235793625
ACH-000873,0.07629582067152592
ACH-000876,0.21067706584992976
ACH-000878,-0.029008042057942225
ACH-000880,0.2470844850976179
ACH-000881,0.07256792596242585
ACH-000882,0.09827619684472542
ACH-000884,-0.014187708481081324
ACH-000885,0.06751000462994311
ACH-000887,0.06507988588301768
ACH-000889,0.02362438047267628
ACH-000896,0.09961160184284557
ACH-000898,0.2571284474769656
ACH-000900,0.14251686674973993
ACH-000901,0.061143768127188275
ACH-000905,0.13588429810682962
ACH-000906,0.14484851274816984
ACH-000907,0.07233540559183052
ACH-000910,0.16821925584317585
ACH-000911,0.12910069310573774
ACH-000912,0.15079406886546734
ACH-000913,0.1183119231210111
ACH-000915,0.0791397290438079
ACH-000916,0.6276900678848724
ACH-000917,0.13078699287968845
ACH-000920,0.3524956978633291
ACH-000921,-0.058742844711574975
ACH-000924,0.060104367609599
ACH-000926,0.16078175998207508
ACH-000928,0.1057632752297522
ACH-000929,0.011523679994973307
ACH-000932,0.15309902226339048
ACH-000935,0.09187501374754893
ACH-000936,0.016190395238718274
ACH-000937,0.18353374500685626
ACH-000938,0.09654919027923103
ACH-000939,0.1871134459698667
ACH-000941,0.03411822326663822
ACH-000943,0.06539663323851115
ACH-000946,0.004853309270416743
ACH-000947,0.036414802581845485
ACH-000948,0.049968664556102486
ACH-000950,0.14493574025318673
ACH-000953,0.1251020483979721
ACH-000954,0.12332701639200098
ACH-000957,0.037386923786625434
ACH-000958,0.22705636579200694
ACH-000960,0.15864452811926336
ACH-000963,0.21027338467653253
ACH-000968,-0.04094604163980798
ACH-000969,0.08238304385723685
ACH-000972,0.12487080312578512
ACH-000973,0.14365129235026652
ACH-000974,0.1554717281186972
ACH-000978,0.18321083942060576
ACH-000984,0.02972655369414107
ACH-000986,0.11024001212569412
ACH-000988,0.14356651708938126
ACH-000993,0.04131317323841358
ACH-000994,0.2227794758217112
ACH-000996,-0.03878181324327487
ACH-001001,-0.006817704661296585
ACH-001020,0.06516068327416204
ACH-001028,0.12088180094523122
ACH-001031,-0.048101574506509266
ACH-001038,0.03243463094598735
ACH-001048,0.13546514180845756
ACH-001050,0.1730609085499418
ACH-001053,0.08362042900822142
ACH-001054,0.15705775918673404
ACH-001061,0.035638961116522545
ACH-001067,0.1448932631486175
ACH-001075,0.0013545097050531893
ACH-001096,0.10676777250496527
ACH-001111,-0.007797848677225362
ACH-001119,0.13047106693611654
ACH-001128,0.1721797462006107
ACH-001134,-0.06143947225109982
ACH-001151,0.07385201560421112
ACH-001163,0.12778440158533733
ACH-001164,0.23967509892028624
ACH-001183,0.16124082203244294
ACH-001192,0.2353331956118025
ACH-001193,-0.1342655084348996
ACH-001196,0.18949806507579045
ACH-001197,0.19332779799316074
ACH-001205,0.05485912038939488
ACH-001211,-0.10489741009308327
ACH-001212,0.2960231482667836
ACH-001228,0.14848470284742588
ACH-001232,0.0705050035173715
ACH-001239,0.1882008043596332
ACH-001270,0.06519168742739087
ACH-001274,0.01312092254277823
ACH-001275,0.1298369363854752
ACH-001277,-0.02729808990465135
ACH-001278,0.005507515410776612
ACH-001280,0.12891853932181993
ACH-001283,0.052181140867476106
ACH-001289,0.11063280354949644
ACH-001300,0.20545814281585628
ACH-001301,0.25522973955194955
ACH-001302,0.20036100059700646
ACH-001306,0.10170214792757604
ACH-001318,0.1526056260686797
ACH-001322,0.11111941693609988
ACH-001328,0.14406252955933155
ACH-001332,0.16192878895544366
ACH-001336,0.06259350354660549
ACH-001346,0.1820441167703236
ACH-001353,0.09354069368166867
ACH-001354,0.2112580825246841
ACH-001367,0.2224113975060264
ACH-001368,0.06866103867135033
ACH-001374,0.1684386808952878
ACH-001377,0.08864525815426652
ACH-001380,0.04049675138289738
ACH-001391,0.15250342014917256
ACH-001408,0.08426115211151904
ACH-001430,0.009575038473228778
ACH-001431,0.125646172902025
ACH-001450,0.08222660875733957
ACH-001496,0.09173071546268866
ACH-001500,0.10931985819125184
ACH-001523,0.07683794721683929
ACH-001532,0.1395473603257747
ACH-001550,0.04354516510564357
ACH-001552,0.020938088038729357
ACH-001554,0.08072280770983498
ACH-001654,0.05296364615639655
ACH-001735,0.171956793814344
ACH-001736,0.08895969401732198
ACH-001737,-0.16205049524126547
ACH-001740,0.06750172394828638
ACH-001745,0.1052287190954858
ACH-001765,0.07887067481101448
