,PSD3 (23362)
ACH-000004,0.2243047079105556
ACH-000005,0.31837078412645475
ACH-000007,0.123259297324379
ACH-000009,0.27889462927772
ACH-000011,0.10782054028990183
ACH-000012,0.03169673783882674
ACH-000013,0.19343195474270136
ACH-000014,0.12056528812227214
ACH-000015,0.14131448097134486
ACH-000017,0.10710050363401434
ACH-000018,0.12977963416350027
ACH-000019,0.18832165533477035
ACH-000021,0.1953039461419772
ACH-000022,0.2889831340876318
ACH-000025,0.1387506757889301
ACH-000028,0.14178253668142685
ACH-000030,0.21934247803959647
ACH-000035,0.07851954198473025
ACH-000036,-0.06699723854865205
ACH-000037,0.10324838974154872
ACH-000039,0.1930906628430276
ACH-000040,0.05844648139411843
ACH-000041,0.0724403934787994
ACH-000042,0.12773694924538742
ACH-000045,0.065777752195759
ACH-000047,0.15517260179224515
ACH-000052,0.15642057662739178
ACH-000053,0.13262837882393286
ACH-000054,0.10309084573883294
ACH-000055,0.3194888297769896
ACH-000060,0.18656753836253648
ACH-000067,0.1946076084792013
ACH-000070,0.23373856450417246
ACH-000075,0.3256778196593532
ACH-000078,0.15093763652019648
ACH-000082,-0.20184161286139632
ACH-000085,0.02031883893003899
ACH-000086,0.2073026619756452
ACH-000087,0.2515159108072924
ACH-000092,0.1306547391987559
ACH-000095,0.2340858377142893
ACH-000097,0.08916760308679271
ACH-000098,0.26312768519247604
ACH-000099,0.06109474402966705
ACH-000108,0.011343656957032352
ACH-000113,0.06183984713610731
ACH-000116,0.196006494095934
ACH-000118,0.14398472701500792
ACH-000120,0.11320992218584892
ACH-000123,0.05626918461939591
ACH-000127,0.09468962014171124
ACH-000128,-0.08009195835641653
ACH-000132,0.18561134664689272
ACH-000133,0.020542872326383924
ACH-000137,0.11970473200248667
ACH-000138,0.17003184872127078
ACH-000142,0.16369862022856488
ACH-000143,0.09941702729709344
ACH-000146,0.1982608854435608
ACH-000148,0.11401961225325533
ACH-000150,0.039431322940439086
ACH-000152,0.3387175834574792
ACH-000153,0.1536936722416913
ACH-000159,0.021626758169063842
ACH-000160,0.185157797712072
ACH-000163,0.05864627731099935
ACH-000167,-0.15801187428075406
ACH-000168,0.13939836148858847
ACH-000169,0.1476367570345359
ACH-000178,0.07763397113469082
ACH-000183,0.2206563468815808
ACH-000188,0.09690833046004768
ACH-000189,0.19358418452830925
ACH-000190,0.13325230852931408
ACH-000198,0.11094919441980987
ACH-000203,-0.07597152200940771
ACH-000204,0.06185648092557019
ACH-000206,0.15473174782260435
ACH-000207,-0.043126149560829004
ACH-000208,0.35044877247334405
ACH-000210,-0.013479880859002171
ACH-000211,0.12985728332174498
ACH-000215,0.0575259164155633
ACH-000221,0.17868948220602432
ACH-000222,-0.11450784454881073
ACH-000223,0.13653232589404854
ACH-000226,0.28324808522432304
ACH-000227,0.113874283910831
ACH-000228,0.09539565299445232
ACH-000231,0.16329498129756706
ACH-000232,0.05953134071789145
ACH-000233,0.13110167578929582
ACH-000234,0.12580379055130606
ACH-000235,0.12750476998635288
ACH-000237,0.14383023710731155
ACH-000238,0.1744920720935563
ACH-000242,0.33483683998557395
ACH-000243,0.06918099797082468
ACH-000244,-0.034605368885738216
ACH-000246,0.1857124298005828
ACH-000248,0.2739403920217484
ACH-000250,0.13078561724949833
ACH-000251,-0.024884066637852517
ACH-000252,0.14299958690441913
ACH-000253,0.1735916010548746
ACH-000255,0.3180140560345374
ACH-000256,0.16495063019385914
ACH-000257,-0.07186210319549295
ACH-000258,0.09182811536878274
ACH-000259,0.1761034361735315
ACH-000260,0.1487922237334809
ACH-000261,0.12465987707125673
ACH-000262,-0.03797874887820687
ACH-000263,-0.027825098597861538
ACH-000264,0.06956345701884101
ACH-000265,0.17477358544140534
ACH-000266,0.1695219090767235
ACH-000272,0.2554757606644084
ACH-000274,0.07335407888289705
ACH-000277,0.19132291582078287
ACH-000278,0.1834412897893446
ACH-000279,0.14289117350357514
ACH-000280,0.13276937593807756
ACH-000281,-0.004726350273445439
ACH-000288,0.18478187979216396
ACH-000291,0.09854263346355586
ACH-000293,0.2380890864439743
ACH-000294,0.07943113005015688
ACH-000295,0.1470247768781427
ACH-000296,0.03228034022555665
ACH-000302,0.11915935520895768
ACH-000304,0.18865511012327088
ACH-000307,0.18313766352999367
ACH-000308,0.0913420671408038
ACH-000310,0.19942944972303348
ACH-000311,0.0868522465262558
ACH-000312,0.018057811382754026
ACH-000315,0.4164153135158989
ACH-000316,0.13454397136908167
ACH-000317,0.20030109673869215
ACH-000318,0.09591489168215823
ACH-000319,0.16967709035531753
ACH-000320,0.3006878781853823
ACH-000322,0.1924287242789149
ACH-000323,0.170902295885608
ACH-000324,0.107299176849306
ACH-000329,0.05609598398311267
ACH-000330,0.1782638561806654
ACH-000331,0.19128220418571615
ACH-000332,0.08509657168450416
ACH-000334,0.2109824096840822
ACH-000335,0.4370838857350857
ACH-000336,0.035008444354727566
ACH-000337,0.08304540616307615
ACH-000338,0.20973709164729504
ACH-000339,0.11924184101460125
ACH-000341,0.09129039273328178
ACH-000348,-0.034287733753573094
ACH-000350,0.10196112001114163
ACH-000352,-0.01956607341519368
ACH-000356,0.2330184255671833
ACH-000361,0.028577750520995333
ACH-000362,0.1494075791472369
ACH-000363,0.12413339872350693
ACH-000364,0.13147113078567704
ACH-000365,0.11592645828198067
ACH-000366,0.11773836012944885
ACH-000368,0.22717285700172316
ACH-000374,0.1642319847375481
ACH-000375,0.12210516183781235
ACH-000376,0.06663069436395977
ACH-000381,0.17354187420694253
ACH-000383,0.11703882997783928
ACH-000387,0.15404755724554126
ACH-000389,0.3042368457051377
ACH-000390,0.1019254740170282
ACH-000393,0.3792929061754773
ACH-000395,-0.07497372211268766
ACH-000396,0.3291218893875665
ACH-000397,0.01004686907351422
ACH-000401,0.22436711906392173
ACH-000402,0.26772584635818114
ACH-000403,0.19433455615278972
ACH-000404,0.2563284448197465
ACH-000406,0.15658338792728085
ACH-000407,0.27303124387963834
ACH-000408,0.07966386859176856
ACH-000410,0.14480318256027094
ACH-000411,0.12331917741641088
ACH-000414,0.17279988768564375
ACH-000415,0.1163993891765583
ACH-000416,0.12459795803557082
ACH-000420,0.15137436855736325
ACH-000421,0.09624887512211616
ACH-000424,0.02215360994869409
ACH-000425,0.00923647685735297
ACH-000426,0.08563981206620498
ACH-000427,0.2341145197283737
ACH-000433,0.2076208898966195
ACH-000435,0.17138196320224833
ACH-000436,0.016037649074755723
ACH-000444,0.1248842127234113
ACH-000445,0.1890115675032764
ACH-000448,0.15901874374335864
ACH-000450,0.08815045429228689
ACH-000452,0.1310020016102848
ACH-000454,0.1530988356532087
ACH-000458,0.10752151312276688
ACH-000459,0.0848322125330209
ACH-000460,0.24745120215139135
ACH-000461,0.1878740753682218
ACH-000463,0.10729551810666783
ACH-000464,0.019950531976467355
ACH-000466,0.13259414477571052
ACH-000467,0.11336258228114185
ACH-000468,0.11105812502141672
ACH-000469,0.09587606201600388
ACH-000470,0.17726376316384976
ACH-000471,-0.01480845954377776
ACH-000472,0.0547439211525804
ACH-000473,0.2480543467499841
ACH-000475,0.16768795264195335
ACH-000476,-0.1178722116375621
ACH-000477,0.011242244454559291
ACH-000479,0.4513503185859655
ACH-000480,0.1737696928131434
ACH-000481,0.17228294961891924
ACH-000483,0.17430199522934892
ACH-000484,0.10181269703529898
ACH-000485,0.0044716712390767775
ACH-000486,0.15065482008342615
ACH-000487,0.1895516572007677
ACH-000488,0.12079724310869575
ACH-000490,0.11932898819421305
ACH-000491,0.03750292889300636
ACH-000495,0.25161792112174064
ACH-000496,0.12215243825592
ACH-000499,0.15113044581758314
ACH-000500,-0.03647799168364072
ACH-000502,0.19038986551549067
ACH-000503,0.1097452828280409
ACH-000505,0.07497464035909689
ACH-000507,0.2773073653531433
ACH-000510,0.1850216711374817
ACH-000511,0.06749979283712107
ACH-000512,0.22857031697358446
ACH-000516,0.09493621723798516
ACH-000517,0.15451017708797585
ACH-000518,0.28723356759160845
ACH-000520,0.16300960805082498
ACH-000521,0.08016877392883405
ACH-000522,0.10559916244250456
ACH-000524,0.12094263366291386
ACH-000527,0.16200099861310965
ACH-000528,0.1589189715704873
ACH-000537,-0.004463969938466837
ACH-000541,0.1206558698215814
ACH-000542,0.10710057593781794
ACH-000544,0.15321369049129804
ACH-000545,0.3327719286153372
ACH-000547,0.02799157222357611
ACH-000548,0.19684099514824108
ACH-000549,0.2709729911401938
ACH-000550,0.2811488343150334
ACH-000552,0.20531990581518808
ACH-000556,0.09043570073673617
ACH-000557,-0.014958247186751853
ACH-000569,0.2309551882868862
ACH-000570,0.2336734923144887
ACH-000571,0.07385464218809153
ACH-000573,0.12260617107726078
ACH-000576,0.20363996483492905
ACH-000579,0.05427795186810951
ACH-000580,0.07496218001663556
ACH-000584,0.024801567852194114
ACH-000585,0.04939157445596616
ACH-000588,0.06615053524563239
ACH-000589,0.20881544141350566
ACH-000591,0.16158903590941298
ACH-000593,0.2095911862366226
ACH-000600,0.239982296116849
ACH-000601,0.14787966942877792
ACH-000605,0.17972320522875646
ACH-000606,0.02456144725697829
ACH-000608,0.14188157665510354
ACH-000614,-0.0010541125866577305
ACH-000616,0.12391188251900433
ACH-000618,0.16227955594957347
ACH-000619,0.031189989882780288
ACH-000620,0.15379078768251886
ACH-000621,0.11080002271752733
ACH-000622,0.12351121312269085
ACH-000623,0.18564905792997335
ACH-000624,0.09192371879811168
ACH-000627,-0.021304917437306826
ACH-000630,0.1576288963468739
ACH-000631,-0.1592790025769622
ACH-000632,0.1591398450747656
ACH-000633,0.11243837761796033
ACH-000637,0.1067975393464914
ACH-000638,0.19096211473518948
ACH-000646,0.281310574957428
ACH-000647,0.21571873487465731
ACH-000648,0.17823196770192207
ACH-000649,0.06282831781119094
ACH-000651,0.16375699651467795
ACH-000652,0.11809850006312697
ACH-000653,0.2966811546179695
ACH-000657,0.1698138706731634
ACH-000658,0.3011227896785174
ACH-000661,0.2071100750829502
ACH-000662,0.05852132712172153
ACH-000663,0.1331657275469335
ACH-000665,0.15396630542771889
ACH-000671,0.2323686555085075
ACH-000672,0.08998697875988508
ACH-000673,0.05177597056877148
ACH-000676,0.18639319800786125
ACH-000677,0.14053408263728856
ACH-000681,0.042596057722550734
ACH-000683,0.07557502347624788
ACH-000684,0.16655992734867273
ACH-000688,0.04510813521537284
ACH-000693,0.15508545477472732
ACH-000694,0.1537764267288013
ACH-000695,0.30246165653124474
ACH-000696,0.2343591980326175
ACH-000697,0.09280248927898738
ACH-000699,0.11633189194698858
ACH-000701,0.14832774113871625
ACH-000706,0.21408834275480987
ACH-000711,0.17297648134257906
ACH-000713,0.25150451920615363
ACH-000714,0.10581707670790584
ACH-000718,0.11756394698705455
ACH-000720,0.1830140387540388
ACH-000721,0.21140785122093209
ACH-000724,0.2511099724790839
ACH-000725,0.019301324404513612
ACH-000732,-0.018462557268051284
ACH-000734,0.07734858348789632
ACH-000735,0.06380222210341746
ACH-000736,0.11303635497309135
ACH-000738,0.2217688604469003
ACH-000746,0.09800343761756314
ACH-000747,0.07655733701219063
ACH-000748,0.0625971503567955
ACH-000753,0.2271062669774661
ACH-000756,0.24149895441804736
ACH-000757,0.16249720182003444
ACH-000758,0.19763450561602366
ACH-000760,0.1039201016734627
ACH-000762,0.3391099119500243
ACH-000763,0.20801756447738814
ACH-000764,0.17943094044571092
ACH-000765,0.12209408435502213
ACH-000766,0.2293372514162985
ACH-000767,0.10982282389637814
ACH-000768,0.13064929772862485
ACH-000769,0.12955709209079805
ACH-000770,0.2388394972267458
ACH-000771,0.1229574597440924
ACH-000773,0.03731890532585419
ACH-000776,0.09114207012631233
ACH-000777,0.21775447561012048
ACH-000778,0.025481925950116176
ACH-000781,0.12501162116635967
ACH-000782,0.13732467417438635
ACH-000783,0.19741669317890365
ACH-000784,0.16357951284106795
ACH-000785,0.13163434681250494
ACH-000787,0.2554497817469133
ACH-000788,0.18470585053924865
ACH-000791,0.17427448169252382
