,ADAM18 (8749)
ACH-000004,0.27287804954040484
ACH-000005,0.41043391638762144
ACH-000007,0.14504539763444446
ACH-000009,0.04086061637608746
ACH-000011,0.05510465937855498
ACH-000012,0.05840146637283631
ACH-000013,-0.018624827483301683
ACH-000014,0.02578640076334461
ACH-000015,-0.050859835772963664
ACH-000017,0.10044432617799147
ACH-000018,0.37119183451730375
ACH-000019,0.030852432996277195
ACH-000021,0.17512933321472474
ACH-000022,-0.15297664790367352
ACH-000025,0.15137660724699986
ACH-000028,0.04474369220289537
ACH-000030,0.06705733277111252
ACH-000035,0.025824364670568367
ACH-000036,-0.014499619854760847
ACH-000037,0.2583829626545598
ACH-000039,0.08167275923144003
ACH-000040,0.05984727499537261
ACH-000041,0.14609541063142953
ACH-000042,0.11247999477376357
ACH-000045,-0.07658812431196999
ACH-000047,0.1281909467010395
ACH-000052,0.16881509698139655
ACH-000053,0.15666168646930814
ACH-000054,0.16417749966922032
ACH-000055,0.11430097721074076
ACH-000060,0.15392953478699073
ACH-000067,-0.16374316353064927
ACH-000070,0.004795412791396446
ACH-000075,0.24445948526727074
ACH-000078,0.1301662905942447
ACH-000082,0.07156348865813299
ACH-000085,0.13428443670167692
ACH-000086,0.1268726035988382
ACH-000087,-0.029059230329027574
ACH-000092,0.2506452948293005
ACH-000095,0.15225237085615173
ACH-000097,0.05522288701433838
ACH-000098,0.13291441553976366
ACH-000099,0.0180709925987561
ACH-000108,0.09922084248253014
ACH-000113,0.2416403411058719
ACH-000116,0.05098039269909798
ACH-000118,0.11514324841821927
ACH-000120,-0.07567240813460821
ACH-000123,-0.09004025108632523
ACH-000127,0.03465232164864812
ACH-000128,0.3166844089301449
ACH-000132,0.10151683185299172
ACH-000133,-0.039966232626880094
ACH-000137,-0.18298993496973384
ACH-000138,0.05200435765880343
ACH-000142,0.1387914519136752
ACH-000143,0.17577686617049484
ACH-000146,0.02109272361544089
ACH-000148,0.18203232315283202
ACH-000150,-0.09293446100135898
ACH-000152,0.0487924873474932
ACH-000153,-0.051582049344115234
