,ZBTB39 (9880)
ACH-000206,-0.2680810735765309
ACH-000207,-0.3922816756208269
ACH-000208,-0.37310013762948
ACH-000210,-0.12709017515664692
ACH-000211,-0.19224806874449007
ACH-000215,-0.33271721656403264
ACH-000221,-0.12772674812907536
ACH-000222,-0.22721732714759624
ACH-000223,-0.4378208306480159
ACH-000226,-0.4650990832211684
ACH-000227,-0.2646554181324928
ACH-000228,-0.44784810035607703
ACH-000231,-0.3259918858030603
ACH-000232,-0.21805222240489053
ACH-000233,-0.3075079628018976
ACH-000234,-0.21379127309616944
ACH-000235,-0.2211031530143812
ACH-000237,-0.3365371465836653
ACH-000238,-0.462274585709264
ACH-000242,-0.42184919959817213
ACH-000243,-0.2770039983233755
ACH-000244,-0.4883711286272319
ACH-000246,-0.27177756642566897
ACH-000248,-0.4389580416166437
ACH-000250,-0.2367332313469327
ACH-000251,-0.15920700546734942
ACH-000252,-0.6309727373844435
ACH-000253,-0.2112976467301284
ACH-000255,-0.34060567893487337
ACH-000256,-0.4062213227123831
ACH-000257,-0.2564088949033436
ACH-000258,-0.0473376474307116
ACH-000259,-0.2356001084395401
ACH-000260,-0.25529967596398473
ACH-000261,-0.21442127207399928
ACH-000262,-0.15147618512581873
ACH-000263,-0.3705448270232822
ACH-000264,-0.269735905889212
ACH-000265,-0.37499981745125055
ACH-000266,-0.30223523956503223
ACH-000272,-0.19696153801759195
ACH-000274,-0.36270630480444616
ACH-000277,-0.2537554559293131
ACH-000278,-0.3833568266022909
ACH-000279,-0.3338504506700685
ACH-000280,-0.28232690866545695
ACH-000281,-0.5447374474688986
ACH-000288,-0.4142401101508778
ACH-000291,-0.2650787948468058
ACH-000293,-0.0845578066167383
ACH-000294,-0.2361509364316732
ACH-000295,-0.2539516948241476
ACH-000296,-0.4717894896278963
ACH-000302,-0.21180958519925452
ACH-000304,-0.17878221036422268
ACH-000307,-0.35835084567169945
ACH-000308,-0.14927945213784627
ACH-000310,-0.17931496608987785
ACH-000311,-0.3994443251219909
ACH-000312,-0.2921862561894773
ACH-000315,-0.31137314821020384
ACH-000316,-0.2599351646338165
ACH-000317,-0.3261967727853544
ACH-000318,-0.5032064128724875
ACH-000319,-0.3664908872939821
ACH-000320,-0.1889300631665244
ACH-000322,-0.4226209178905162
ACH-000323,-0.2865144137780563
ACH-000324,-0.2341433878152232
ACH-000329,-0.29463410645415666
ACH-000330,-0.03305882346552425
ACH-000331,-0.4239853183180831
ACH-000332,-0.3125560590702573
ACH-000334,-0.13736813099948908
ACH-000335,-0.4593712700981931
ACH-000336,-0.11395261778668613
ACH-000337,-0.21406507079786327
ACH-000338,-0.0030442706927442885
ACH-000339,-0.3189794238379773
ACH-000341,-0.3828162566180444
ACH-000348,-0.4252141419355355
ACH-000350,-0.29811880675076285
ACH-000352,-0.2435506495612921
ACH-000356,-0.4135452896610525
ACH-000361,-0.34288309991370475
ACH-000362,-0.1360218870249445
ACH-000363,-0.22531596729085696
ACH-000364,-0.19889507335210654
ACH-000365,-0.3951565645131207
ACH-000366,-0.27159309960899863
ACH-000368,-0.4870052237681658
ACH-000374,-0.33278562929641603
ACH-000375,-0.2290476628745412
ACH-000376,-0.3485142704405949
ACH-000381,-0.07448633835642089
ACH-000383,-0.2307146185009581
ACH-000387,-0.21292622271185133
ACH-000389,-0.3167992647700837
ACH-000390,-0.25609377595389865
ACH-000393,-0.11266356950582793
ACH-000395,-0.5280386417774332
ACH-000396,-0.5478034382831206
ACH-000397,-0.2201480926736191
ACH-000401,-0.3231951838207578
ACH-000402,-0.227557771898524
ACH-000403,-0.3477657065969928
ACH-000404,-0.268359381610211
ACH-000406,-0.3191478453942293
ACH-000407,-0.3721718489504453
ACH-000408,-0.2654347751175401
ACH-000410,-0.3627333167861201
ACH-000411,-0.24825310215457294
ACH-000414,-0.31123284284910024
ACH-000415,-0.228568738267412
ACH-000416,-0.30656820451133965
ACH-000420,-0.3357445064657974
ACH-000421,-0.3385732196039953
ACH-000424,-0.5894596650850976
ACH-000425,-0.4454788502383192
ACH-000426,-0.1983196551661556
ACH-000427,-0.24977509941646706
ACH-000433,-0.4107320431462718
ACH-000435,-0.22623799633372815
ACH-000436,-0.11176721183956892
ACH-000444,-0.21849984494965136
ACH-000445,-0.3953629630814618
ACH-000448,-0.2499055296554084
ACH-000450,-0.2690882871990845
ACH-000452,-0.3623687100808808
ACH-000454,-0.4309695292364813
ACH-000458,-0.2851530833448663
ACH-000459,-0.015854815674913557
ACH-000460,-0.2940025681439214
ACH-000461,-0.117449602278496
ACH-000463,-0.2007910465311326
ACH-000464,-0.2955329576465813
ACH-000466,-0.3144691034986388
ACH-000467,-0.38216026111278095
ACH-000468,-0.5357742003105757
ACH-000469,-0.14616761379346505
ACH-000470,-0.26079440369774026
ACH-000471,-0.18487777044273895
ACH-000472,-0.34968574612580605
ACH-000473,-0.33802018571524844
ACH-000475,-0.3042967367155828
ACH-000476,-0.19711913432734554
ACH-000477,-0.2148335678144877
ACH-000479,-0.15341510771908842
ACH-000480,-0.3194315769836519
ACH-000481,-0.2484117646044521
ACH-000483,-0.3146420193073496
ACH-000484,-0.08827386492267572
ACH-000485,-0.4177919099702785
ACH-000486,-0.4488612476691219
ACH-000487,-0.19390535837752612
ACH-000488,-0.2971893522005938
ACH-000490,-0.4412995079740413
ACH-000491,-0.32061001554399915
ACH-000495,-0.026364262591631358
ACH-000496,-0.2321888393304321
ACH-000499,-0.4880226849119688
ACH-000500,-0.7115168920439049
ACH-000502,-0.3082517682559268
ACH-000503,-0.4532317591086809
ACH-000505,-0.2926960546491085
ACH-000507,-0.26048366420187474
ACH-000510,-0.2570445010443757
ACH-000511,-0.2709071576911796
ACH-000512,-0.10337036546291437
ACH-000516,-0.21939458405563764
ACH-000517,-0.2388511657420972
ACH-000518,-0.2792269715305111
ACH-000520,-0.18532115023239068
ACH-000521,-0.2727202997641347
ACH-000522,-0.2671249755407194
ACH-000524,-0.29484259021331605
ACH-000527,-0.18421783611372572
ACH-000528,-0.301821864614895
ACH-000537,-0.20563864079183736
ACH-000541,-0.470410539739797
ACH-000542,-0.385117077248696
ACH-000544,-0.2879683632083814
ACH-000545,-0.39976247004037335
ACH-000547,-0.3591647538798709
ACH-000548,-0.1951030041340194
ACH-000549,-0.3966047949967942
ACH-000550,-0.4229671675916092
ACH-000552,-0.37032354676403423
ACH-000556,-0.4099865290389472
ACH-000557,-0.2070067657393561
ACH-000569,-0.10839817020392203
ACH-000570,-0.3049661196610969
ACH-000571,-0.25878036844877644
ACH-000573,-0.2401105663057207
ACH-000576,-0.22135774381554368
ACH-000579,-0.2511705061869763
ACH-000580,-0.15585238358795736
ACH-000584,-0.17978973825029373
ACH-000585,-0.2740050191593091
ACH-000588,-0.0407502685102441
ACH-000589,-0.3583454771151379
ACH-000591,-0.3650738734702601
ACH-000593,-0.32552008315573105
ACH-000600,-0.27110579422264336
ACH-000601,-0.28780085825926394
ACH-000605,-0.26170829707128995
ACH-000606,-0.3400015870179438
ACH-000608,-0.22298482261411606
ACH-000614,-0.4220531539517756
ACH-000616,-0.4921624034365316
ACH-000618,-0.3296593677422909
ACH-000619,-0.1916908531437212
ACH-000620,-0.291528709252597
ACH-000621,-0.3362385180214973
ACH-000622,-0.18082171761896806
ACH-000623,-0.2309969781697937
ACH-000624,-0.2772591728279753
ACH-000627,-0.30303167853845403
ACH-000630,-0.307849773326118
ACH-000631,-0.16118052632665045
ACH-000632,-0.15671104976355651
ACH-000633,-0.2253234360503685
ACH-000637,-0.1860592590888472
ACH-000638,-0.2886609343424568
ACH-000646,-0.15865249826447256
ACH-000647,-0.4202087292278725
ACH-000648,-0.20320562084922286
ACH-000649,-0.35524244456348203
ACH-000651,-0.4486081898785095
ACH-000652,-0.2669097335201536
ACH-000653,-0.2794415114452323
ACH-000657,-0.19451005243462768
ACH-000658,-0.2622831823224014
ACH-000661,-0.20849481190214014
ACH-000662,-0.2557922584518513
ACH-000663,-0.3756589505160133
ACH-000665,-0.2503472635156477
ACH-000671,-0.29587802440564626
ACH-000672,-0.4724705140262371
ACH-000673,-0.3936322203878823
ACH-000676,-0.32645391869916346
ACH-000677,-0.3842435482663941
ACH-000681,-0.14424513646217754
ACH-000683,-0.20411585722010436
ACH-000684,-0.18099301863524586
ACH-000688,-0.19077837051874494
ACH-000693,-0.25120818585231325
ACH-000694,-0.3194814854013348
ACH-000695,-0.3743892624512519
ACH-000696,-0.3064700363849184
ACH-000697,-0.1939945624914842
ACH-000699,-0.24991257441103434
ACH-000701,-0.4589064460898573
ACH-000706,-0.10427447580403378
ACH-000711,-0.3187246563302988
ACH-000713,-0.04345418238825559
ACH-000714,-0.33747897145595324
ACH-000718,-0.3056640127462027
ACH-000720,-0.2567822165592254
ACH-000721,-0.25220580370953555
ACH-000724,-0.2795692173812886
ACH-000725,-0.2478197694152197
ACH-000732,-0.3740890751551228
ACH-000734,-0.3370963816543977
ACH-000735,-0.467802639809532
ACH-000736,-0.16566685794799632
ACH-000738,-0.4986704369254863
ACH-000746,-0.17903315816500526
ACH-000747,-0.2142116882037742
ACH-000748,-0.3248702812688334
ACH-000753,-0.34476616201416144
ACH-000756,-0.4365057634891853
ACH-000757,-0.3392379638993341
ACH-000758,-0.3689543128796733
ACH-000760,-0.3217288024378927
ACH-000762,-0.3597434846748092
ACH-000763,-0.17938300996304712
ACH-000764,-0.35616348831591954
ACH-000765,-0.3968552925841926
ACH-000766,-0.4531683196528559
ACH-000767,-0.36903227077303896
ACH-000768,-0.2345365705856433
ACH-000769,-0.1721276138601771
ACH-000770,-0.23303004454504456
ACH-000771,-0.29664212709938914
ACH-000773,-0.40106115820314936
ACH-000776,-0.27778571425604864
ACH-000777,-0.3376882377674154
ACH-000778,-0.13049215444197906
ACH-000781,-0.2433032405504179
ACH-000782,-0.2390519717950312
ACH-000783,-0.37538305809973016
ACH-000784,-0.2513410852500181
ACH-000785,-0.287594000472412
ACH-000787,-0.3146104608718067
ACH-000788,-0.2193324498189968
ACH-000791,-0.25752622776112777
ACH-000792,-0.2545591119243896
ACH-000794,-0.3519299086291947
ACH-000796,-0.3018788940069427
ACH-000798,-0.4058673822080122
ACH-000799,-0.3802352430994998
ACH-000800,-0.7043917224668729
ACH-000802,-0.2935957552946294
ACH-000804,-0.5888080857242534
ACH-000805,-0.2424392111821103
ACH-000809,-0.273595295861032
ACH-000810,-0.31079762215526474
ACH-000811,-0.26386171708540385
ACH-000817,-0.2921961665317077
ACH-000819,-0.3508530788752393
ACH-000820,-0.3727798071937933
ACH-000821,-0.28561859495209485
ACH-000822,-0.3656460468184639
ACH-000823,-0.31014177723217595
ACH-000824,-0.22019424844519708
ACH-000827,-0.18442402648333076
ACH-000829,-0.4025367157021125
ACH-000831,-0.2359819353314957
ACH-000832,-0.3575226131142146
ACH-000833,-1.008712805768268
ACH-000834,-0.3453949902649965
ACH-000835,-0.3541304740751899
ACH-000836,-0.3093722665695499
ACH-000837,-0.29495584252414075
ACH-000838,-0.0910520052735424
ACH-000839,-0.2953578006250118
ACH-000840,-0.3905049929298706
ACH-000841,-0.2954072063785137
ACH-000843,-0.10241076794645618
ACH-000846,-0.3675816410576728
ACH-000847,-0.19836938774135315
ACH-000848,-0.3733843938344691
ACH-000849,-0.20079641294209752
ACH-000851,-0.2500870134345766
ACH-000855,-0.18204066397877824
ACH-000856,-0.407955376797962
ACH-000858,-0.3723796696392635
ACH-000859,-0.20357324022010276
ACH-000861,-0.3019040312423181
ACH-000862,-0.3079671665692917
ACH-000865,-0.36149702769296377
ACH-000866,-0.3512953322602432
ACH-000867,-0.29997377468746217
ACH-000869,-0.37542628124764205
ACH-000872,-0.2291368074414446
ACH-000873,-0.3593043341957449
ACH-000876,-0.20597122726730235
ACH-000878,-0.3781246305437552
ACH-000880,-0.2872400243664797
ACH-000881,-0.24945863689775424
ACH-000882,-0.3544313370562673
ACH-000884,-0.2342644831804153
ACH-000885,-0.3421070200675404
ACH-000887,-0.3842611475139423
ACH-000889,-0.251749749478736
ACH-000896,-0.2548823991799663
ACH-000898,-0.364089917479708
ACH-000900,-0.5025172803470432
ACH-000901,-0.4421310999251565
ACH-000905,-0.1741162548767108
ACH-000906,-0.28546587814547303
ACH-000907,-0.4110951290060425
ACH-000910,-0.2364454155362061
ACH-000911,-0.3403602643895001
ACH-000912,-0.288326231179437
ACH-000913,-0.24006379038648126
ACH-000915,-0.4254207783762006
ACH-000916,0.17341865958901298
ACH-000917,-0.40026529391037824
ACH-000920,-0.542688807591306
ACH-000921,-0.21271284318919664
ACH-000924,-0.20220006496373796
ACH-000926,-0.31562535673295106
ACH-000928,-0.5347727940512751
ACH-000929,-0.36559857538617824
ACH-000932,-0.4149177571206019
ACH-000935,-0.3007063391931058
ACH-000936,-0.23207427231319105
ACH-000937,-0.2558146621309779
ACH-000938,-0.32702374829430564
ACH-000939,-0.19751681294341936
ACH-000941,-0.2212065201293223
ACH-000943,-0.2922905372941024
ACH-000946,-0.21818054907662365
ACH-000947,-0.3433329360924281
ACH-000948,-0.33654596803200754
ACH-000950,-0.41570915855944396
ACH-000953,-0.4321261417576348
ACH-000954,-0.15991884685234753
ACH-000957,-0.5768379345554973
ACH-000958,-0.06732782758070435
ACH-000960,-0.3001707118991434
ACH-000963,-0.5304167041213245
ACH-000968,-0.3134077518466131
ACH-000969,-0.24580043799747425
ACH-000972,-0.3944980251204192
ACH-000973,-0.2735702481327747
ACH-000974,-0.4234255762754499
ACH-000978,-0.3648565898242773
ACH-000984,-0.5526626484827035
ACH-000986,-0.3407336050927963
ACH-000988,-0.3325572594776416
ACH-000993,-0.26454676456843634
ACH-000994,-0.3279847306707317
ACH-000996,-0.3693549052003915
ACH-001001,-0.31808159968098
ACH-001020,-0.6480620989027471
ACH-001028,-0.4679179640769217
ACH-001031,-0.23817037478202105
ACH-001038,-0.38346694540429466
ACH-001048,-0.23626288727407035
ACH-001050,-0.3639423257575208
ACH-001053,-0.3022311084170145
ACH-001054,-0.2716485380275533
ACH-001061,-0.2991433476320229
ACH-001067,-0.2384933059044846
ACH-001075,-0.2978729714815262
ACH-001096,-0.26489501077681776
ACH-001111,0.02299668951717769
ACH-001119,-0.07163055874357209
ACH-001128,-0.20270506882981906
ACH-001134,-0.37244526632622016
ACH-001151,-0.3007188236077307
ACH-001163,-0.2649261936998608
ACH-001164,-0.3560568576000967
ACH-001183,-0.2557085830136335
ACH-001192,-0.3081297905024346
ACH-001193,-0.15896014979497608
ACH-001196,-0.08666695602236985
ACH-001197,-0.2936147465991525
ACH-001205,-0.20235518590786647
ACH-001211,-0.284710312478335
ACH-001212,0.08627342145961403
ACH-001228,-0.19555395428583275
ACH-001232,-0.3044400252789985
ACH-001239,-0.2336924491045725
ACH-001270,-0.2834472868451145
ACH-001274,-0.3730056088821104
ACH-001275,-0.3859914951478454
ACH-001277,-0.2450276833562189
ACH-001278,-0.21929959817208045
ACH-001280,-0.2634274040938987
ACH-001283,-0.3888411648823548
ACH-001289,0.1055556617981398
ACH-001300,-0.2781561635684222
ACH-001301,-0.1462070600993482
ACH-001302,-0.32186297555433435
ACH-001306,-0.1023271038996981
ACH-001318,-0.21173812838206496
ACH-001322,-0.4281041164170281
ACH-001328,-0.4339448005947712
ACH-001332,-0.18878330723572426
ACH-001336,-0.2981929160748922
ACH-001346,-0.2981721792905841
ACH-001353,-0.2056503661855616
ACH-001354,-0.2653613011766404
ACH-001367,-0.5097983618930867
ACH-001368,-0.2420238507984856
ACH-001374,-0.2918085242983426
ACH-001377,-0.3335313672092544
ACH-001380,-0.3283139331547185
ACH-001391,-0.2481135810296065
ACH-001408,-0.21266849457565906
ACH-001430,-0.3388859044710961
ACH-001431,-0.0967780277866155
ACH-001450,-0.09657953961864384
ACH-001496,-0.3505059749291698
ACH-001500,-0.388575594654144
ACH-001523,-0.1663101805113811
ACH-001532,-0.2616890132795721
ACH-001550,-0.3818070582058609
ACH-001552,-0.10359860590087408
ACH-001554,-0.3119497932988308
ACH-001654,-0.35624219367876164
ACH-001735,-0.3275266878620748
ACH-001736,-0.21087427902340128
ACH-001737,-0.18907978696076425
ACH-001740,-0.30350442081215817
ACH-001745,-0.25781201693388656
ACH-001765,-0.35168665223461704
