,EVX2 (344191)
ACH-000649,0.020797019528836044
ACH-000651,0.04160496786168188
ACH-000652,0.19253518789375146
ACH-000653,0.13455876863008473
ACH-000657,0.06956356917937842
ACH-000658,0.12428695944585748
ACH-000661,0.19210658991754834
ACH-000662,-0.0022588194092073906
ACH-000663,0.028157349048769806
ACH-000665,-0.07945644060409021
ACH-000671,0.06434465578710814
ACH-000672,-0.08364003697286956
ACH-000673,0.023831834888571508
ACH-000676,0.011464151278316308
ACH-000677,0.13235920804956913
ACH-000681,0.12701440093721572
ACH-000683,0.012388720877650713
ACH-000684,0.08088149871103892
ACH-000688,0.1451707878673016
ACH-000693,0.02676256087972672
ACH-000694,0.024961893580778983
ACH-000695,0.10732584514256067
ACH-000696,-0.01090470577348585
ACH-000697,0.22444286672064784
ACH-000699,0.09392119240331843
ACH-000701,0.11786289505673535
ACH-000706,0.10860911316253898
ACH-000711,0.03722660621229013
ACH-000713,-0.06366704425196329
ACH-000714,0.10120649746799276
ACH-000718,0.05300817295338863
ACH-000720,0.02300891523467261
ACH-000721,0.05582799773740543
ACH-000724,0.0593195591126689
ACH-000725,-0.043125215720023695
ACH-000732,0.04094598327311068
ACH-000734,0.06354323838282158
ACH-000735,0.08644244235977319
ACH-000736,0.06909837442787793
ACH-000738,0.01067626165292102
ACH-000746,0.22210285593195594
ACH-000747,-0.1262467649417189
ACH-000748,-0.09051171030516196
ACH-000753,0.0471125277024119
ACH-000756,0.02875191721993645
ACH-000757,-0.07748415870845975
ACH-000758,-0.13799501603221012
ACH-000760,0.06328238853541628
ACH-000762,-0.1551576010126471
ACH-000763,0.08374771816237916
ACH-000764,-0.09502852337454876
ACH-000765,-0.019582576535352725
ACH-000766,0.05072526115940479
ACH-000767,0.05477206824007829
ACH-000768,0.0174770226707293
ACH-000769,0.13884918759825265
ACH-000770,0.08805145358330341
ACH-000771,0.08109371846795714
ACH-000773,0.0298281485844171
ACH-000776,-0.16262454553555505
ACH-000777,-0.012229673629664754
ACH-000778,0.16730249667831232
ACH-000781,-0.03956300019648232
ACH-000782,0.14716061123646718
ACH-000783,0.0749089523388128
ACH-000784,-0.015411200798218866
ACH-000785,0.016906705945308496
ACH-000787,-0.07740150671523398
ACH-000788,0.13197769131072032
ACH-000791,0.013349782598540551
ACH-000792,0.05460255494850457
ACH-000794,0.040303091295348814
ACH-000796,0.062293375494175726
ACH-000798,-0.19288944737892405
ACH-000799,-0.04548269840198877
ACH-000800,0.20610735186904414
ACH-000802,0.18470401412741655
ACH-000804,0.0467805747216376
ACH-000805,0.12494219543970828
ACH-000809,0.01385229321285212
ACH-000810,-0.07734849454595981
ACH-000811,0.1085804520089724
ACH-000817,0.12894418397392407
ACH-000819,-0.0291286947429207
ACH-000820,-0.22253890797507625
ACH-000821,-0.006896994901932479
ACH-000822,0.09326055280226644
ACH-000823,-0.08473127621440897
ACH-000824,0.08388894831761255
ACH-000827,0.026910968205765943
ACH-000829,0.07003392987312956
ACH-000831,-0.0591178894442633
ACH-000832,-0.06657993979459709
ACH-000833,0.09210245145192117
ACH-000834,-0.085335629972291
ACH-000835,-0.020040083612720992
ACH-000836,0.05104249612530075
ACH-000837,-0.010002879256124034
ACH-000838,0.21411440303702828
ACH-000839,0.06579760577421856
ACH-000840,-0.16262418553941355
ACH-000841,-0.12468074148752707
ACH-000843,0.08578770559572699
ACH-000846,-0.19965238398094973
ACH-000847,0.17950534568439347
ACH-000848,-0.021740575516548614
ACH-000849,-0.05297809971826712
ACH-000851,0.04706507582439009
ACH-000855,0.015892834736620492
ACH-000856,0.031731228134466244
ACH-000858,0.006376097014905557
ACH-000859,-0.05163778820529644
ACH-000861,0.04494372711522876
ACH-000862,0.1312279860540105
ACH-000865,-0.0232290112780744
ACH-000866,0.0938424908400194
ACH-000867,0.004495273860441064
ACH-000869,-0.03820593537606667
ACH-000872,0.00656883230389865
ACH-000873,0.18574531536036387
ACH-000876,-0.02685599612739124
ACH-000878,0.2028057891131468
ACH-000880,0.12250360405102363
ACH-000881,0.05375307293447434
ACH-000882,0.0805163830119437
ACH-000884,0.06614599124822686
ACH-000885,0.050800202138538655
ACH-000887,0.06141829975588418
ACH-000889,0.06919157353102219
ACH-000896,0.10675380941586192
ACH-000898,0.1218796447610251
ACH-000900,0.03732006483501192
ACH-000901,0.17599299635319435
ACH-000905,-0.002744717042129766
ACH-000906,0.08560757028396004
ACH-000907,0.04227072628659225
ACH-000910,0.059502940857100964
ACH-000911,0.102637386446328
ACH-000912,-0.042715043810011566
ACH-000913,0.03706133862072278
ACH-000915,0.2108202719879332
ACH-000916,0.02504682541056216
ACH-000917,-0.1704264687938315
ACH-000920,0.13269942912435462
ACH-000921,-0.028984416276472
ACH-000924,-0.014067978908241569
ACH-000926,0.13750136098755605
ACH-000928,0.036316706863672214
ACH-000929,0.017411121672209838
ACH-000932,0.00811693442701082
ACH-000935,0.1352571107703885
ACH-000936,-0.022572478040444145
ACH-000937,0.05386706806124183
ACH-000938,0.043757289412263575
ACH-000939,0.0395341505009537
ACH-000941,0.06474611909698359
ACH-000943,0.08018163061030245
ACH-000946,-0.042730114357321436
ACH-000947,-0.0009126606431527752
ACH-000948,0.06598978223951264
ACH-000950,0.07334330280249061
ACH-000953,-0.008675775167602437
ACH-000954,0.2568803442989945
ACH-000957,0.02418041958093612
ACH-000958,-0.055310442857322006
ACH-000960,0.1280694834153765
ACH-000963,-0.17514729569545318
ACH-000968,0.015475121253864
ACH-000969,0.11838064556777128
ACH-000972,0.0836372906945087
ACH-000973,0.08391100080787213
ACH-000974,0.004094636077570997
ACH-000978,0.04605422400203945
ACH-000984,0.04012670173141567
ACH-000986,0.004001951162369013
ACH-000988,0.0468208024799106
ACH-000993,0.04588323298823015
ACH-000994,0.07146992887244033
ACH-000996,0.02683491259690665
ACH-001001,0.024301905263812318
ACH-001020,-0.08874892583572656
ACH-001028,0.023072791081082903
ACH-001031,0.044463442206838066
ACH-001038,-0.061043402466742384
ACH-001048,-0.02326432739332185
ACH-001050,0.0447294382204333
ACH-001053,0.09665579427018653
ACH-001054,0.026301545551657892
ACH-001061,0.10438438607712087
ACH-001067,-0.16413882605430893
ACH-001075,0.07943217208678573
ACH-001096,0.09435483736456188
ACH-001111,0.2752527866043619
ACH-001119,0.10029772229211027
ACH-001128,-0.09380750297662256
ACH-001134,0.0029767703450384203
ACH-001151,0.014305966743034025
ACH-001163,-0.032562508973541585
ACH-001164,-0.2048160371479956
ACH-001183,0.09291952700827548
ACH-001192,-0.11354442528764865
ACH-001193,0.06078718327145161
ACH-001196,-0.005616472539810092
ACH-001197,-0.022337738374194147
ACH-001205,0.1264618108014926
ACH-001211,0.01730361514042616
ACH-001212,-0.1914442239124779
ACH-001228,0.015913514908485644
ACH-001232,0.00016542972739877577
ACH-001239,0.0400731961264753
ACH-001270,0.10136203830599427
ACH-001274,0.1000740142054853
ACH-001275,-0.09637166995727048
ACH-001277,0.017634253789916555
ACH-001278,0.008975700645964667
ACH-001280,-0.048679693849922594
ACH-001283,-0.003982756439319539
ACH-001289,0.056809586436975285
ACH-001300,-0.3181259951794057
ACH-001301,0.053666755411766916
ACH-001302,0.022528561853252273
ACH-001306,0.12223188180465144
ACH-001318,-0.14309079943879097
ACH-001322,-0.2428895862628256
ACH-001328,0.036883561352204816
ACH-001332,0.1410999656090639
ACH-001336,-0.14462061880766364
ACH-001346,0.11733974852052108
ACH-001353,-0.02116060333946417
ACH-001354,0.09744529546468468
ACH-001367,-0.18505019021674435
ACH-001368,0.03181114398382378
ACH-001374,0.2287575315087334
ACH-001377,0.004624182423670625
ACH-001380,0.042409168486572515
ACH-001391,0.18613440787138194
ACH-001408,-0.009394305953430266
ACH-001430,-0.03627158601883775
ACH-001431,-0.09419508888526996
ACH-001450,-0.10840902482431276
ACH-001496,-0.055715648642396434
ACH-001500,0.00953251395925322
ACH-001523,-0.09209552945207447
ACH-001532,-0.04299697979686433
ACH-001550,0.05573238763318008
ACH-001552,0.025619695362977462
ACH-001554,0.08018871347347735
ACH-001654,0.10688657618093536
ACH-001735,0.08243263318522784
ACH-001736,0.11460924359178955
ACH-001737,0.056956694571498365
ACH-001740,0.04678072317585838
ACH-001745,0.08409922160794288
ACH-001765,-0.013862424717010378
