,PRR12 (57479)
ACH-000004,0.034035652224608304
ACH-000005,-0.028822944404847582
ACH-000007,-0.17081761546908109
ACH-000009,-0.13053278345409566
ACH-000011,0.1696674947187096
ACH-000012,-0.14475697960193895
ACH-000013,-0.013550449117533891
ACH-000014,0.011523140020878498
ACH-000015,-0.2445509499049752
ACH-000017,-0.2389764434226226
ACH-000018,-0.04583417198627082
ACH-000019,-0.09959000642228084
ACH-000021,-0.21344879525863736
ACH-000022,-0.13784913940979535
ACH-000025,-0.05493335677104685
ACH-000028,-0.07974750834599495
ACH-000030,-0.17397276168476752
ACH-000035,-0.17174624756990067
ACH-000036,-0.04431252850159715
ACH-000037,0.00024487562050922644
ACH-000039,-0.1966955527730836
ACH-000040,-0.26080948150195965
ACH-000041,-0.3725021784816291
ACH-000042,-0.10717886780294646
ACH-000045,0.0929562969399773
ACH-000047,-0.038109976113615794
ACH-000052,-0.3896318462586233
ACH-000053,-0.15187673542595964
ACH-000054,-0.1012588475798558
ACH-000055,-0.2638992586882766
ACH-000060,0.20491972249557544
ACH-000067,0.06692078640290533
ACH-000070,-0.12427584240547836
ACH-000075,-0.17397459143570754
ACH-000078,-0.1370780658796298
ACH-000082,-0.16596650156764628
ACH-000085,-0.11768515883102125
ACH-000086,-0.18852783915242685
ACH-000087,-0.10362746696066713
ACH-000092,-0.0733853045339137
ACH-000095,-0.040142974456856086
ACH-000097,0.07370133224632255
ACH-000098,0.07515311537201011
ACH-000099,-0.036599617638096806
ACH-000108,-0.16521267937270787
ACH-000113,-0.2259021519216715
ACH-000116,0.3962603446448213
ACH-000118,0.12528181473105046
ACH-000120,-0.21494755266900387
ACH-000123,-0.3187159920330706
ACH-000127,-0.16791478697088374
ACH-000128,-0.14902491617285069
ACH-000132,0.24798395949820484
ACH-000133,-0.09839096499190993
ACH-000137,-0.1353261972678244
ACH-000138,-0.11737643990287044
ACH-000142,-0.17154131892563995
ACH-000143,-0.1434723190705096
ACH-000146,-0.09803183270774736
ACH-000148,-0.12505437790392704
ACH-000150,-0.04373742526806407
ACH-000152,-0.18932411082291867
ACH-000153,-0.05032551396047977
ACH-000159,-0.04294190225224785
ACH-000160,-0.2632881346407329
ACH-000163,-0.3519816603731641
ACH-000167,-0.09767125666522897
ACH-000168,-0.07376736506267936
ACH-000169,-0.1751893801268353
ACH-000178,-0.027792657187515148
ACH-000183,-0.04471279862217598
ACH-000188,-0.07671794148835871
ACH-000189,-0.05818546824690107
ACH-000190,-0.17639758885717058
ACH-000198,-0.2253931346906189
ACH-000203,-0.5868694118782193
ACH-000204,-0.13670772970676565
ACH-000206,0.13039249445624754
ACH-000207,-0.12077350851003228
ACH-000208,-0.05965366674173539
ACH-000210,0.12137438040817156
ACH-000211,-0.058485386450893
ACH-000215,-0.04093332018657495
ACH-000221,-0.22977613584391454
ACH-000222,-0.006886688949480161
ACH-000223,0.007993827423966761
ACH-000226,0.0363587349668999
ACH-000227,-0.05408220829976284
ACH-000228,-0.0664863416656928
ACH-000231,-0.0019394219326401352
ACH-000232,-0.09614171510132788
ACH-000233,-0.007846546406402092
ACH-000234,0.04007548705065902
ACH-000235,-0.051222307998024116
ACH-000237,0.0753789310032903
ACH-000238,-0.11377206043363546
ACH-000242,-0.1271605239905724
ACH-000243,0.0133791952273233
ACH-000244,-0.019184452573635647
ACH-000246,0.09753329542720804
ACH-000248,-0.29817352581186796
ACH-000250,-0.0779628399374219
ACH-000251,-0.06475811287174073
ACH-000252,-0.06725143344257026
ACH-000253,-0.03180530851071799
ACH-000255,-0.07615367014755353
ACH-000256,-0.07477746632645872
ACH-000257,0.0740740446345365
ACH-000258,0.10420715470927328
ACH-000259,-0.16928226249599132
ACH-000260,-0.42102227809580295
ACH-000261,-0.08136717980981953
ACH-000262,0.035497290923541334
ACH-000263,0.014012689362623964
ACH-000264,-0.22090351612551687
ACH-000265,-0.15350128948596078
ACH-000266,-0.0023886655542723822
ACH-000272,0.1293238181816553
ACH-000274,-0.11638148544974745
ACH-000277,-0.19971385593127894
ACH-000278,-0.01597536877626794
ACH-000279,-0.3132758670390555
ACH-000280,-0.3130793968216353
ACH-000281,-0.27634813081578496
ACH-000288,0.010703892392551354
ACH-000291,-0.3023810895589978
ACH-000293,0.07901219554090423
ACH-000294,-0.12415783461949975
