,KIAA0195 (9772)
ACH-000004,-0.19541379361075809
ACH-000005,0.4244712298431428
ACH-000007,0.06844276817957852
ACH-000009,-0.06278607854299056
ACH-000011,0.16926377798427042
ACH-000012,-0.1520565893275383
ACH-000013,0.013197170964366218
ACH-000014,0.12106286174946868
ACH-000015,0.17795276671766935
ACH-000017,0.11529998955744132
ACH-000018,0.12800652731681542
ACH-000019,-0.2330442335632244
ACH-000021,-0.05109680643597697
ACH-000022,0.13667234777619053
ACH-000025,-0.16492008379681394
ACH-000028,-0.1824274785576067
ACH-000030,0.09081918820532384
ACH-000035,-0.08977288444617616
ACH-000036,0.04867157868696558
ACH-000037,0.16515804499730566
ACH-000039,-0.14755150837314246
ACH-000040,-0.1056816735879472
ACH-000041,0.2939340442322043
ACH-000042,-0.09179977842618224
ACH-000045,0.29566389253462794
ACH-000047,-0.20976891589659186
ACH-000052,0.08820874407160786
ACH-000053,-0.03473314561827215
ACH-000054,-0.11513923455815613
ACH-000055,-0.12861472660287818
ACH-000060,-0.004313614288443033
ACH-000067,0.014659435320466534
ACH-000070,0.2967330454309305
ACH-000075,-0.25126365700676584
ACH-000078,-0.038262190426332505
ACH-000082,0.05941573622078376
ACH-000085,0.1389683052715239
ACH-000086,0.14774455230159056
ACH-000087,0.13574404530012973
ACH-000092,0.11658246703727244
ACH-000095,0.20058695607016436
ACH-000097,0.13523458062552973
ACH-000098,-0.016339796256553143
ACH-000099,0.0364674605177687
ACH-000108,-0.003235856880356043
ACH-000113,0.059356587226827226
ACH-000116,0.04785359735850906
ACH-000118,-0.03965406356136999
ACH-000120,-0.05705727831479052
ACH-000123,0.03162722624693885
ACH-000127,0.14133844299831486
ACH-000128,-0.06746082393191244
ACH-000132,0.18081910707154994
ACH-000133,-0.009598967291038363
ACH-000137,0.2008842580682232
ACH-000138,-0.0549514793718399
ACH-000142,-0.10466026497967904
ACH-000143,0.03948949843425073
ACH-000146,-0.0018293062568512624
ACH-000148,-0.03038797945126627
ACH-000150,-0.19436859376569912
ACH-000152,0.061186952457770075
ACH-000153,0.20681720492044087
ACH-000159,-0.016101526221192982
ACH-000160,0.13941893203793154
ACH-000163,0.13406809237920322
ACH-000167,-0.10116577358149016
ACH-000168,0.15760235568005726
ACH-000169,-0.07798082495187986
ACH-000178,0.00351687459814389
ACH-000183,0.0024708243832913244
ACH-000188,-0.05352191462710031
ACH-000189,-0.12549792697271225
ACH-000190,-0.15539146068878892
ACH-000198,-0.11819866556929462
ACH-000203,-0.14869987707533688
ACH-000204,0.2033258189008658
ACH-000206,-0.041650065620938585
ACH-000207,-0.12999693838363965
ACH-000208,-0.10772020057784223
ACH-000210,0.1262882143450129
ACH-000211,-0.046501733018185366
ACH-000215,0.02072996823252507
ACH-000221,0.17386040216477078
ACH-000222,0.156086789736596
ACH-000223,0.1252466572388155
ACH-000226,0.019917416820411774
ACH-000227,0.09937231723550878
ACH-000228,-0.2382765909241282
ACH-000231,0.003413733585691393
