,DEFB106A (245909)
ACH-000676,0.3175468335753248
ACH-000677,0.1891796314876138
ACH-000681,0.0652298093942112
ACH-000683,0.04915078051477397
ACH-000684,0.4057308183180233
ACH-000688,0.08683271736488188
ACH-000693,0.1307226121769126
ACH-000694,0.12916690946729315
ACH-000695,0.07710202871745649
ACH-000696,0.2172059814040121
ACH-000697,0.08047119864995925
ACH-000699,0.11876403346557016
ACH-000701,0.1410165124047253
ACH-000706,0.16735329714741576
ACH-000711,0.2226159801635576
ACH-000713,0.14664713342195038
ACH-000714,0.14977918173781174
ACH-000718,0.13997107503090594
ACH-000720,0.11397127609196656
ACH-000721,0.21788703057227515
ACH-000724,0.08622848873308099
ACH-000725,0.1612288044192758
ACH-000732,0.06845644313971942
ACH-000734,0.17930498105921736
ACH-000735,0.16948077497516853
ACH-000736,0.3717585912609572
ACH-000738,0.18767704832839235
ACH-000746,0.18027847098757824
ACH-000747,0.1962985501924396
ACH-000748,-0.02030468150361749
ACH-000753,0.24330611515189635
ACH-000756,0.2197971958573832
ACH-000757,0.2608750128988793
ACH-000758,0.12680623968206114
ACH-000760,0.1509018872240996
ACH-000762,0.15610626817568765
ACH-000763,0.07807424077243395
ACH-000764,0.1410693763951016
ACH-000765,0.2520705732480659
ACH-000766,0.2052764492700142
ACH-000767,0.3147567807061831
ACH-000768,0.3561715001989919
ACH-000769,0.2365399417194121
ACH-000770,0.09416635350802356
ACH-000771,0.17991505891936888
ACH-000773,0.05404569183767401
ACH-000776,0.0254558522677752
ACH-000777,0.2406638729142813
ACH-000778,0.12855390171405146
ACH-000781,-0.14122340813318046
ACH-000782,0.1442350475786414
ACH-000783,0.2360402741104127
ACH-000784,0.10620262945226733
ACH-000785,0.21906690498447234
ACH-000787,0.17418472030691978
ACH-000788,0.2377838826033789
ACH-000791,0.24535158473058724
ACH-000792,0.03326607290366812
ACH-000794,0.1038852597336574
ACH-000796,0.19739702313715016
ACH-000798,0.11822814145179585
ACH-000799,0.16438886956119514
ACH-000800,0.3175618276376743
ACH-000802,0.14131252412883386
ACH-000804,0.15586090343759634
ACH-000805,0.2929836852107826
ACH-000809,0.10999471777619643
ACH-000810,0.1903021766838491
ACH-000811,0.07970114939387885
ACH-000817,0.29817999827751435
ACH-000819,0.1511179945257421
ACH-000820,0.4189679288062569
ACH-000821,0.24055202972460699
ACH-000822,0.0731793689924071
ACH-000823,0.21278482455797015
ACH-000824,0.047975356234752665
ACH-000827,0.2350326377893608
ACH-000829,0.07002074986360232
ACH-000831,0.28139119736568285
ACH-000832,-0.03669340768619155
ACH-000833,0.2372794223020038
ACH-000834,0.1112883222002858
ACH-000835,0.2211917322686448
ACH-000836,0.10224974984906983
ACH-000837,0.12292065940963462
ACH-000838,0.18406036233448844
ACH-000839,0.05465607214589824
ACH-000840,0.3317003241193302
ACH-000841,-0.010737972201694543
ACH-000843,0.24639303761597964
ACH-000846,0.25709719848150664
ACH-000847,0.12767265654534726
ACH-000848,0.30898880908414184
ACH-000849,0.2190370281868385
ACH-000851,0.15483179506981068
ACH-000855,0.3099616141275026
ACH-000856,0.061750679335302996
ACH-000858,0.11027271141594944
ACH-000859,0.11920341319742556
ACH-000861,0.18331821586666167
ACH-000862,0.17131357354032867
ACH-000865,0.10789700205382878
ACH-000866,0.22849400590019994
ACH-000867,0.229972663066242
ACH-000869,0.2173717620641485
ACH-000872,0.25799565240925937
ACH-000873,0.1680697564825331
ACH-000876,0.21630957776694565
ACH-000878,0.19102887194738746
ACH-000880,0.003076937156696781
ACH-000881,0.2786427847519485
ACH-000882,0.1307132207364886
ACH-000884,0.14069672201198258
ACH-000885,0.15742419745277705
ACH-000887,0.09816702322104827
ACH-000889,0.13672303016594048
ACH-000896,0.021921241683373487
ACH-000898,0.11754023945408755
ACH-000900,0.22806126939231944
ACH-000901,0.12690779268364427
ACH-000905,0.16332609771905998
ACH-000906,0.15911319215925013
ACH-000907,0.15401971358458486
ACH-000910,0.051858127441542085
ACH-000911,0.23174849707155465
ACH-000912,0.1825573064696542
ACH-000913,0.16012893682780488
ACH-000915,0.2913406895248347
ACH-000916,0.2114325740492499
ACH-000917,0.11588979399838985
ACH-000920,0.1907870541008901
ACH-000921,0.2947594849485365
ACH-000924,0.11754198500426916
ACH-000926,0.030319543205384762
ACH-000928,0.011697987445178722
ACH-000929,0.16557730861129952
ACH-000932,0.06853913717341167
ACH-000935,0.12153193448584265
ACH-000936,0.16894814535304908
ACH-000937,0.28122283007969484
ACH-000938,0.14499189312685387
ACH-000939,0.1128707775127429
ACH-000941,0.1489284722271553
ACH-000943,0.10202670143866467
ACH-000946,0.1753910688881509
ACH-000947,0.15839538775519446
ACH-000948,0.27998813469357864
ACH-000950,0.010730198997657371
ACH-000953,0.13571161065436238
ACH-000954,0.041192303736791724
ACH-000957,-0.051830157467259344
ACH-000958,0.09966164766542228
ACH-000960,0.19821303964728929
ACH-000963,0.17835432587141778
ACH-000968,0.2608653368137793
ACH-000969,0.17441689242658526
ACH-000972,0.3513760352004493
ACH-000973,0.15779451220073307
ACH-000974,0.1905018950831265
ACH-000978,0.21549210551747688
ACH-000984,0.2137478641212603
ACH-000986,0.1026010196024113
ACH-000988,0.11767419186556508
ACH-000993,0.019404930973691347
ACH-000994,0.16773941161337924
ACH-000996,0.2645784053993753
ACH-001001,0.2529588148176325
ACH-001020,0.0819159758845806
ACH-001028,0.2794911697781491
ACH-001031,0.13894560729351696
ACH-001038,0.16950531070170985
ACH-001048,0.1258403871727208
ACH-001050,0.2501980250800652
ACH-001053,0.09418294995283023
ACH-001054,0.15122712594193782
ACH-001061,0.20611215943265315
ACH-001067,0.1921608493101328
ACH-001075,0.31784314513188616
ACH-001096,0.2134166346118379
ACH-001111,0.0705790143202338
ACH-001119,0.20850030258207292
ACH-001128,0.18011444741443058
ACH-001134,0.1332235860553182
ACH-001151,0.026875888016172383
ACH-001163,0.1133997324086986
ACH-001164,0.2366133943220374
ACH-001183,0.12040134947729395
ACH-001192,0.13661908200409073
ACH-001193,0.1443194251036209
ACH-001196,0.11823293349793328
ACH-001197,0.29399748618868426
ACH-001205,-0.07913503090199132
ACH-001211,0.2542323164869905
ACH-001212,0.22860374976005315
ACH-001228,0.07830130524869566
ACH-001232,0.12221119817646788
ACH-001239,0.11941947149581295
ACH-001270,0.222790006491394
ACH-001274,0.1669237900912806
ACH-001275,0.15401336866542042
ACH-001277,0.2063048834757468
ACH-001278,0.1178096161922454
ACH-001280,0.3228359616114648
ACH-001283,0.10781387315458528
ACH-001289,0.13267645742762366
ACH-001300,0.37049282506552905
ACH-001301,0.10463222690544034
ACH-001302,0.21012989879653066
ACH-001306,0.13873537089211427
ACH-001318,0.2998668509777905
ACH-001322,0.1931937803978374
ACH-001328,0.1364221839483983
ACH-001332,0.25599162288160543
ACH-001336,0.30143880226624103
ACH-001346,0.13781364939301574
ACH-001353,0.1171539988432856
ACH-001354,0.2860521852989561
ACH-001367,0.1281367604777704
ACH-001368,0.30170496096212435
ACH-001374,0.18912239141490156
ACH-001377,0.2794160748991717
ACH-001380,0.1821550103454279
ACH-001391,0.17854002438600047
ACH-001408,0.13258878472366292
ACH-001430,0.11917474755741105
ACH-001431,0.3210762552074275
ACH-001450,0.1608621987562075
ACH-001496,0.22276910807641295
ACH-001500,0.20559824904324212
ACH-001523,0.14827257334332514
ACH-001532,0.2592249971969232
ACH-001550,0.15426673781833758
ACH-001552,0.18020983289789708
ACH-001554,0.2933987100802543
ACH-001654,0.31147747822420563
ACH-001735,0.2654734970341431
ACH-001736,0.10388678174549336
ACH-001737,0.25960533129743824
ACH-001740,0.4000083106246064
ACH-001745,0.27425145078185736
ACH-001765,0.3186124878286071
