,RGS5 (8490)
ACH-000004,0.09804322465263904
ACH-000005,0.10977205813028028
ACH-000007,0.07083996780851906
ACH-000009,-0.08302380669309896
ACH-000011,0.12179032191831607
ACH-000012,-0.009331756940111504
ACH-000013,0.03392448145562462
ACH-000014,-0.026284765499168687
ACH-000015,-0.05653906727516765
ACH-000017,0.07038749729550851
ACH-000018,0.056239041267128566
ACH-000019,0.011065431621155768
ACH-000021,-0.03474544403801415
ACH-000022,-0.036753812738833117
ACH-000025,-0.11514878015891762
ACH-000028,0.0983281772924161
ACH-000030,0.015831133411197615
ACH-000035,-0.0023858120411983136
ACH-000036,0.11096969316452428
ACH-000037,0.0642981621366214
ACH-000039,0.12055566816845815
ACH-000040,-0.07110270583638703
ACH-000041,0.0246657217891808
ACH-000042,0.04696532371661174
ACH-000045,0.019972914455266833
ACH-000047,0.08651917970835545
ACH-000052,0.11585724072033247
ACH-000053,-0.029598219732858345
ACH-000054,-0.02761431633528145
ACH-000055,-0.035258854153856316
ACH-000060,0.1057393040118354
ACH-000067,0.0009906014975149858
ACH-000070,-0.04203647819846591
ACH-000075,-0.15859872946788775
ACH-000078,0.08258945584539552
ACH-000082,0.0175800125723424
ACH-000085,0.012663819161236716
ACH-000086,-0.1002261403925192
ACH-000087,-0.2481262444117989
ACH-000092,-0.035971889846888434
ACH-000095,0.027325576021047182
ACH-000097,-0.010402085316318754
ACH-000098,0.04893128837254726
ACH-000099,0.10535205393404964
ACH-000108,0.10308723770463687
ACH-000113,-0.0450174989908342
ACH-000116,0.02697380386590728
ACH-000118,0.10732707472203884
ACH-000120,-0.03477693088032099
ACH-000123,0.1823944392237712
ACH-000127,-0.04228341182155687
ACH-000128,0.034927844076562166
ACH-000132,0.03478818086504923
ACH-000133,-0.043235977803821664
ACH-000137,-0.05730856849217637
ACH-000138,-0.005718266342179353
ACH-000142,0.14271378978857452
ACH-000143,0.10515453047682108
ACH-000146,0.16142063581436264
ACH-000148,-0.016787241848735188
ACH-000150,0.09648182357998084
ACH-000152,0.08658265539044081
ACH-000153,-0.25432956432830145
ACH-000159,0.0890996540291197
ACH-000160,0.1282806842527942
ACH-000163,-0.033512315186455435
ACH-000167,0.3373736565506725
ACH-000168,0.17873068709328171
ACH-000169,0.03943760033396459
ACH-000178,-0.03084143102392348
ACH-000183,0.1498839454683948
ACH-000188,0.04575062262677456
ACH-000189,0.00032941034357474686
ACH-000190,-0.056236910931281005
ACH-000198,0.10703870794089096
ACH-000203,-0.21231874820131305
ACH-000204,-0.03580955127388753
ACH-000206,-0.09582144118991576
ACH-000207,0.08575240187819491
ACH-000208,0.22620176682760265
ACH-000210,0.10432574744946764
ACH-000211,-0.0367923246800791
ACH-000215,-0.025603791076994942
ACH-000221,0.018103863336876327
ACH-000222,0.03769104570956231
ACH-000223,-0.05533020110162113
ACH-000226,-0.040437019943688486
ACH-000227,0.060919710909236265
ACH-000228,0.14944160106698598
ACH-000231,0.03086071114199377
ACH-000232,-0.006399068952615643
ACH-000233,0.05198131614386504
ACH-000234,0.03226154996381747
ACH-000235,0.053836258239782005
ACH-000237,0.0872880094329681
ACH-000238,0.1232665216527449
ACH-000242,0.3874928059349497
ACH-000243,0.06926628061844149
ACH-000244,-0.15264810666350204
ACH-000246,0.05803350112948055
ACH-000248,0.20670058060275048
ACH-000250,0.013106183271877318
ACH-000251,-0.16112386320439934
ACH-000252,-0.21686575900366167
ACH-000253,0.0012952341238967196
ACH-000255,0.051281430648150585
ACH-000256,0.12741076706732454
ACH-000257,-0.03717947618311372
ACH-000258,0.047964591172475916
ACH-000259,-0.011956608637416336
ACH-000260,0.006683066438997902
ACH-000261,0.01628751011235972
ACH-000262,-0.21094271933085973
ACH-000263,0.059403339883396813
ACH-000264,0.072531243223197
ACH-000265,0.02460783734751369
ACH-000266,0.09246383915706073
ACH-000272,0.040033559094946734
ACH-000274,0.05273470500588149
ACH-000277,0.060736196883453185
ACH-000278,-0.026613948205045874
ACH-000279,0.02672054087959119
ACH-000280,0.056111459393381566
ACH-000281,0.008432653206714628
ACH-000288,0.04814077340386825
ACH-000291,0.002945934179049584
ACH-000293,0.10725157664971144
ACH-000294,0.1163748466303918
ACH-000295,0.07969103865747014
ACH-000296,0.04134141345794382
ACH-000302,0.019595282900309173
ACH-000304,0.2438936104113293
ACH-000307,0.1483797164142865
ACH-000308,-0.031085870291127124
ACH-000310,0.08630759432611076
ACH-000311,0.08102025534040913
ACH-000312,0.1223566801433421
ACH-000315,-0.1330471151982695
ACH-000316,0.038448914127118254
ACH-000317,0.016608431326959366
ACH-000318,-0.04937771265394928
ACH-000319,-0.10206421791993332
ACH-000320,-0.059366580198147285
ACH-000322,0.2892693329688216
ACH-000323,0.04062899295397741
ACH-000324,-0.007890934098572621
ACH-000329,0.10990188823243513
ACH-000330,-0.10363601126051332
ACH-000331,-0.0858745320089319
ACH-000332,0.00866019309911469
ACH-000334,0.24415309247163325
ACH-000335,0.230711557937043
ACH-000336,0.20356947654962249
ACH-000337,-0.20235720061187787
ACH-000338,0.4243314067489988
ACH-000339,0.1392475591564483
