,CAPN7 (23473)
ACH-000004,0.13184900270319394
ACH-000005,0.3757574557861962
ACH-000007,0.15706532139709592
ACH-000009,0.13010895867457878
ACH-000011,0.1895044954774509
ACH-000012,0.1182280235857956
ACH-000013,0.12509138782751605
ACH-000014,0.009711316331042594
ACH-000015,0.14510062321564968
ACH-000017,0.205639033730748
ACH-000018,0.27960516618775605
ACH-000019,0.10960879620069697
ACH-000021,0.014655532969457128
ACH-000022,0.04527303565448238
ACH-000025,0.1858000620050876
ACH-000028,0.13071071874388027
ACH-000030,0.1568129040406444
ACH-000035,0.06599986497857575
ACH-000036,0.17194862977088074
ACH-000037,0.15988942829713967
ACH-000039,0.2494369298651004
ACH-000040,0.02462966896177725
ACH-000041,0.10883000930905794
ACH-000042,-0.005386660755195946
ACH-000045,0.03734970258025922
ACH-000047,0.05943930961352191
ACH-000052,0.16227995917451465
ACH-000053,0.08049819728407981
ACH-000054,0.05823625934098246
ACH-000055,-0.006946732829247297
ACH-000060,0.10149853707288922
ACH-000067,0.08643093544232679
ACH-000070,0.12230360016493165
ACH-000075,0.0011569144028490748
ACH-000078,0.06842492019928421
ACH-000082,0.1450671759385471
ACH-000085,0.001527595489323666
ACH-000086,0.1711157203412416
ACH-000087,-0.016672153131768508
ACH-000092,0.08143818767501843
ACH-000095,0.1288779931321599
ACH-000097,0.1343222789899264
ACH-000098,0.04471381302975263
ACH-000099,0.056466186016065165
ACH-000108,0.1930014743713009
ACH-000113,0.18170380874294934
ACH-000116,0.13799133887214185
ACH-000118,0.16093390785936362
ACH-000120,0.080253560526431
ACH-000123,0.18084860964049607
ACH-000127,0.111510552044626
ACH-000128,0.02879477927969468
ACH-000132,0.010952383563397785
ACH-000133,0.048886189498899474
ACH-000137,-0.0023546049292909477
ACH-000138,0.07916051325511518
ACH-000142,0.14362814063400786
ACH-000143,0.1467967197187517
ACH-000146,0.07886128202038617
ACH-000148,0.2295498637606119
ACH-000150,0.025669794980673358
ACH-000152,0.04326902999807962
ACH-000153,0.12348973158803918
ACH-000159,0.15077359549452846
ACH-000160,0.20431002920808095
ACH-000163,0.11420645231635182
ACH-000167,-0.22752227043125198
ACH-000168,0.10215959988735106
ACH-000169,0.09702928897821482
ACH-000178,0.01114602789556644
ACH-000183,0.08828907778262361
ACH-000188,0.08337514284682898
ACH-000189,0.11439032448201307
ACH-000190,0.3562853101100437
ACH-000198,0.016610185320673355
ACH-000203,0.35951325299259074
ACH-000204,0.08653623617499259
ACH-000206,0.2722332024642765
ACH-000207,0.10366932415861893
ACH-000208,-0.007624209771917569
ACH-000210,0.2261342057859055
ACH-000211,-0.008349132458937472
ACH-000215,0.1124349465971285
ACH-000221,0.17427295209454924
ACH-000222,0.17243576779979056
ACH-000223,0.0450512689685229
ACH-000226,0.18540321561129272
ACH-000227,-0.026955213237806128
ACH-000228,-0.04797522584981944
ACH-000231,0.057496229510812076
ACH-000232,0.07913630341885604
ACH-000233,0.11775053812493735
ACH-000234,0.15634325139585767
ACH-000235,0.11421381039691313
ACH-000237,0.12642762693329704
ACH-000238,0.051999461293723605
ACH-000242,0.2885685671755304
ACH-000243,0.16208693926408266
ACH-000244,-0.1165180899884405
ACH-000246,0.06717303282531982
ACH-000248,0.2541265633348074
ACH-000250,0.051821488710734886
ACH-000251,-0.12919824667202046
ACH-000252,0.1729117172118428
ACH-000253,0.06610318735249728
ACH-000255,0.055572019642516575
ACH-000256,0.038866188521186035
ACH-000257,-0.2010307100071455
ACH-000258,0.08182888466923742
ACH-000259,0.07626299128646127
ACH-000260,0.1183356957436061
ACH-000261,0.18231908181047646
ACH-000262,0.08642055297329415
ACH-000263,-0.03757143844760597
ACH-000264,0.028360035417969724
ACH-000265,0.10863379643562072
