,TAS2R20 (259295)
ACH-000004,-0.07806753794599854
ACH-000005,0.13105258609580625
ACH-000007,0.255054389245843
ACH-000009,0.028411192452705007
ACH-000011,-0.045545021536075286
ACH-000012,0.12980035392453348
ACH-000013,0.012889717005250493
ACH-000014,0.0047155768349529965
ACH-000015,0.040005403583162034
ACH-000017,0.08727068692832643
ACH-000018,0.021025130588250663
ACH-000019,0.04505893218796564
ACH-000021,-0.08114175179521345
ACH-000022,-0.0136572791090576
ACH-000025,-0.053615932001408066
ACH-000028,0.12576204748033062
ACH-000030,0.05174110294355358
ACH-000035,0.09994714246129834
ACH-000036,-0.017373761958962782
ACH-000037,-0.0014985549674353088
ACH-000039,0.01790254542632236
ACH-000040,0.04985556367775984
ACH-000041,-0.039341846762749225
ACH-000042,0.012234631239664805
ACH-000045,0.11587685163807855
ACH-000047,0.0042294067717877715
ACH-000052,0.21366537638739266
ACH-000053,0.011272144839588324
ACH-000054,0.029346996679173336
ACH-000055,-0.017248198524110653
ACH-000060,0.13987104165332248
ACH-000067,0.09308898924927182
ACH-000070,-0.017549388354163302
ACH-000075,-0.053808259596963635
ACH-000078,0.06860154877389295
ACH-000082,0.03753763817572081
ACH-000085,-0.02046046284716822
ACH-000086,0.03654601786815199
ACH-000087,-0.13219106717848564
ACH-000092,0.09478458848204246
ACH-000095,-0.07238254413268701
ACH-000097,0.07286369514282562
ACH-000098,0.06417069207635784
ACH-000099,-0.008909163217200509
ACH-000108,-0.043206837625466905
ACH-000113,0.07648668110237072
ACH-000116,0.05945024077064991
ACH-000118,0.08746789273728331
ACH-000120,0.08309481008101449
ACH-000123,0.07858692235968975
ACH-000127,0.00880847680167367
ACH-000128,0.03365382615696278
ACH-000132,0.15521966751470986
ACH-000133,0.04474918508224747
ACH-000137,0.0331732893211455
ACH-000138,-0.015783298890443533
ACH-000142,-0.12813268854101115
ACH-000143,0.03181736228879699
ACH-000146,-0.02484750718493707
ACH-000148,0.02735903573720187
ACH-000150,0.03084165921463595
ACH-000152,0.02772607676363346
ACH-000153,0.23158061021482715
ACH-000159,0.049103830702361066
ACH-000160,-0.04602541679513511
ACH-000163,0.0313490602838378
ACH-000167,-0.3561295454807827
ACH-000168,0.19165917926449147
ACH-000169,-0.02344853497295809
ACH-000178,0.06490872639599894
ACH-000183,0.12740727596787227
ACH-000188,0.0921313104575415
ACH-000189,0.3142168257954169
ACH-000190,-0.080469167312813
ACH-000198,0.09394143079957516
ACH-000203,0.10485160191163252
ACH-000204,0.08481639614597965
ACH-000206,0.24440015852057545
ACH-000207,0.05975394352492652
ACH-000208,-0.04894608380349892
ACH-000210,-0.10920244079641137
