,NLGN1 (22871)
ACH-000316,-0.08736014313385174
ACH-000317,0.09129312974733744
ACH-000318,0.03512901239665475
ACH-000319,0.03097706466270585
ACH-000320,-0.032240105153306366
ACH-000322,0.15484034309386455
ACH-000323,-0.058037946343202564
ACH-000324,-0.0026171323298092328
ACH-000329,0.039186945583385716
ACH-000330,-0.023399149973754887
ACH-000331,-0.12943016666389148
ACH-000332,0.06173489513063815
ACH-000334,0.023795029274873286
ACH-000335,0.060433659049800685
ACH-000336,0.2605755254884403
ACH-000337,0.1009233965926074
ACH-000338,0.2171978626453761
ACH-000339,0.020019010470345246
ACH-000341,0.1607278002023438
ACH-000348,0.15389963558017009
ACH-000350,-0.0756473113822547
ACH-000352,-0.07308576230610052
ACH-000356,0.06349067018634105
ACH-000361,-0.11983233087251274
ACH-000362,0.015016902047742038
ACH-000363,-0.0940015994840916
ACH-000364,0.02164854611716654
ACH-000365,0.05665553683226851
ACH-000366,-0.0691021007676858
ACH-000368,0.1903815981712089
ACH-000374,-0.09677036112084114
ACH-000375,0.08372321143436676
ACH-000376,-0.025858129890823863
ACH-000381,-0.23288344680701176
ACH-000383,-0.03578465831414816
ACH-000387,0.05681727694156043
ACH-000389,0.07890659386373164
ACH-000390,0.0010824963050699702
ACH-000393,-0.04390676005156551
ACH-000395,0.12459449042310015
ACH-000396,0.4864430449933018
ACH-000397,-0.011817069762833402
ACH-000401,-0.09798875459688873
ACH-000402,0.05338279050762251
ACH-000403,-0.02235507986643972
ACH-000404,0.1748165632639622
ACH-000406,0.018001726299262177
ACH-000407,0.09340832006890064
ACH-000408,0.0820497455723505
ACH-000410,0.001936092336943669
ACH-000411,0.07327247027754911
ACH-000414,0.1131039860494752
ACH-000415,-0.023208532354478482
ACH-000416,0.07797376902478834
ACH-000420,-0.21512166756244447
ACH-000421,-0.002946609235794688
ACH-000424,-0.05526000106557261
ACH-000425,-0.03411451706450471
ACH-000426,0.04031319184557318
ACH-000427,-0.10936221430497768
ACH-000433,0.1073583575363184
ACH-000435,0.10764766641690164
ACH-000436,-0.056994899266506624
ACH-000444,0.15854897869281045
ACH-000445,-0.013504632375102832
ACH-000448,-0.005773552260917958
ACH-000450,0.09234635888976032
ACH-000452,0.024638504937679502
ACH-000454,0.007513507475960298
ACH-000458,0.10027565816075948
ACH-000459,0.10867710008145597
ACH-000460,-0.015779608346332016
ACH-000461,0.0017895242688992289
ACH-000463,-0.08045825808459524
ACH-000464,-0.022812518479165968
ACH-000466,0.15455681544230035
ACH-000467,0.05202199491542212
ACH-000468,-0.10721832197411846
ACH-000469,-0.09450238353795204
ACH-000470,-0.007313470010577575
ACH-000471,-0.020618337847551082
ACH-000472,-0.01919948083070411
ACH-000473,0.13876475251742607
ACH-000475,0.04709601644314414
ACH-000476,-0.06809918097479961
ACH-000477,0.052636191567431885
ACH-000479,-0.30165623088632576
ACH-000480,0.01995620110693
ACH-000481,-0.023166680397004463
ACH-000483,-0.031493926162660835
ACH-000484,-0.00046696250119135667
ACH-000485,0.03816062285994914
ACH-000486,0.09249934746451573
ACH-000487,0.07725620025008283
ACH-000488,0.005832162402384068
ACH-000490,-0.0025111932122523625
ACH-000491,0.028405498736693263
ACH-000495,-0.18752442332155428
ACH-000496,-0.08935596682644248
ACH-000499,0.10944670996102793
ACH-000500,-0.2575239792745341
ACH-000502,-0.08426273045436806
ACH-000503,0.07154966243434485
ACH-000505,-0.0187611790027789
ACH-000507,0.13756047234538066
ACH-000510,0.03256149298176648
ACH-000511,-0.05507669676139207
ACH-000512,0.03951438960258149
ACH-000516,0.031435153561105204
ACH-000517,0.02884602038294345
ACH-000518,-0.12119664112305405
ACH-000520,0.0414406096345188
ACH-000521,-0.04524991837887932
ACH-000522,-0.015518733344876728
ACH-000524,-0.016075595381918228
ACH-000527,0.01711670316536449
ACH-000528,-0.006386899955919082
ACH-000537,-0.07139927747018439
ACH-000541,0.07440795861565985
ACH-000542,-0.0883041986340415
ACH-000544,0.04054993181488956
ACH-000545,0.14275377739550374
ACH-000547,0.19735727053574398
ACH-000548,-0.1366891293128774
ACH-000549,0.06839807739089625
ACH-000550,-0.001135445330026745
ACH-000552,-0.2553558947406325
ACH-000556,0.012209888623046792
ACH-000557,0.028639564479180857
ACH-000569,-0.1732221729641759
ACH-000570,-0.1071433970516128
ACH-000571,-0.02659126653352829
ACH-000573,0.15441162349891616
ACH-000576,0.11808541241424884
ACH-000579,0.11638735522689796
ACH-000580,0.2412114410865568
ACH-000584,0.02482669427742461
ACH-000585,-0.01297788505203308
ACH-000588,0.12971551226134342
ACH-000589,0.016630595046658057
ACH-000591,-0.10526541959171774
ACH-000593,0.026397129961004386
ACH-000600,0.024165416195923637
ACH-000601,0.023039898619083714
ACH-000605,0.11121701523249494
ACH-000606,0.018448866307455986
ACH-000608,-0.024690610492870375
ACH-000614,0.0841829914407795
ACH-000616,0.06435903136344326
ACH-000618,0.014072176611958365
ACH-000619,0.0823348337985005
ACH-000620,-0.06354908759583673
ACH-000621,-0.0618645036693837
ACH-000622,-0.020858443990451173
ACH-000623,-0.01884224662642574
ACH-000624,0.043406743071899824
ACH-000627,-0.10433833528412376
ACH-000630,-0.07984663384482538
ACH-000631,-0.31415429032881986
ACH-000632,0.043177921741568745
ACH-000633,-0.02321447222464505
ACH-000637,0.09182903617066072
ACH-000638,0.018196207202424958
ACH-000646,0.014215143723617662
ACH-000647,-0.006890599823302943
ACH-000648,-0.07361683232672142
ACH-000649,-0.037020232029105225
ACH-000651,0.08136388180791751
ACH-000652,-0.07834528681752861
ACH-000653,-0.15354030296084026
ACH-000657,0.05707128771245654
ACH-000658,0.07599428947809153
ACH-000661,-0.011883297844277364
ACH-000662,-0.22100781611220496
ACH-000663,0.016363788000945956
ACH-000665,-0.026570989299049472
ACH-000671,0.04931351202714579
ACH-000672,-0.3333374487022083
ACH-000673,0.0907771470992889
ACH-000676,0.07139122937213184
ACH-000677,0.14101123669070528
ACH-000681,0.2398001637805277
ACH-000683,-0.04786285675318098
ACH-000684,-0.02634037444228516
ACH-000688,-0.11838883784151215
ACH-000693,-0.03719541251395887
ACH-000694,0.02972800727702765
ACH-000695,0.17167185157516668
ACH-000696,0.0514480203261888
ACH-000697,-0.197419150953046
ACH-000699,-0.06870023691127555
ACH-000701,-0.14834489315168034
ACH-000706,-0.0020856417370559367
ACH-000711,0.009934577122663652
ACH-000713,-0.21084597681801664
ACH-000714,0.10265364505806517
ACH-000718,0.10758022837886093
ACH-000720,0.05516075810993607
ACH-000721,-0.035207860956881123
ACH-000724,0.03706062495007418
ACH-000725,-0.10294094728722533
ACH-000732,0.07378291847131223
ACH-000734,-0.02461981302995225
ACH-000735,0.033823097467664785
ACH-000736,0.0556068937227905
ACH-000738,0.06153163038127859
ACH-000746,0.006963766101264218
ACH-000747,-0.08989861221640226
ACH-000748,-0.02792401182835777
ACH-000753,-0.0996125850608692
ACH-000756,0.14629719370763902
ACH-000757,-0.17269404742231628
ACH-000758,0.11539294723906166
ACH-000760,0.18075304316388707
ACH-000762,0.00836531753847021
ACH-000763,-0.0002870850675009092
ACH-000764,0.030645259001504686
ACH-000765,0.08637583985366677
ACH-000766,-0.03210811291614241
ACH-000767,0.05267464536405583
ACH-000768,-0.09006086262725632
ACH-000769,-0.08393887430137753
ACH-000770,-0.007251576907438428
ACH-000771,0.038926116154009587
ACH-000773,0.030232727377055336
ACH-000776,-0.015320219652791194
ACH-000777,0.1068086978563762
ACH-000778,0.10271148410496347
ACH-000781,0.037418601243342516
ACH-000782,0.09265925151846667
ACH-000783,-0.038016975268091134
ACH-000784,0.07858073784965493
ACH-000785,-0.061825247387761274
ACH-000787,-0.05368479873835039
ACH-000788,0.02643780554058884
ACH-000791,-0.02550027736810454
ACH-000792,0.0096132187942084
ACH-000794,-0.12389705863712673
ACH-000796,-0.09992278360171997
ACH-000798,-0.009687365803059672
ACH-000799,0.18499840066435005
ACH-000800,-0.09443656431119826
ACH-000802,-0.11988114231634993
ACH-000804,0.016543630461638672
ACH-000805,0.0381199965665752
ACH-000809,-0.024008249394675912
ACH-000810,0.3733774635430405
ACH-000811,0.0068862812666187455
ACH-000817,-0.26721705834578685
ACH-000819,0.10415655036189993
ACH-000820,0.1471940837347058
ACH-000821,0.05641766825511237
ACH-000822,0.02909653320926945
ACH-000823,-0.05071798236255494
ACH-000824,-0.0021957162064349858
ACH-000827,-0.013246082125436707
ACH-000829,0.11445472929653852
ACH-000831,0.027677056908785358
ACH-000832,0.1937750215238881
ACH-000833,0.1569476219998547
ACH-000834,-0.013073729570301892
ACH-000835,-0.014938517191861025
ACH-000836,-0.02527888579873054
ACH-000837,-0.058439475196139866
ACH-000838,0.19181809062840416
ACH-000839,0.07456116670036099
ACH-000840,-0.0369555875666029
ACH-000841,0.03331063306905824
ACH-000843,-0.0781249895965045
ACH-000846,-0.08727236339432473
ACH-000847,-0.020328465357008014
ACH-000848,0.17737011692673854
ACH-000849,-0.2249647360789244
ACH-000851,0.026685017732752985
ACH-000855,0.027442376031102028
ACH-000856,-0.18388694237239075
ACH-000858,0.005062289515272513
ACH-000859,-0.08808969521961303
ACH-000861,0.016902425908917745
ACH-000862,-0.021922772805353374
ACH-000865,-0.0953872871086362
ACH-000866,-0.014131711005056318
ACH-000867,0.033555874314956415
ACH-000869,0.05220378377366969
ACH-000872,0.04305675304126567
ACH-000873,-0.3154320329995193
ACH-000876,0.02449746856466849
ACH-000878,-0.02501107402781859
ACH-000880,-0.12811558398248807
ACH-000881,0.10445118506340148
ACH-000882,-0.09819744880560116
ACH-000884,-0.0433032918749815
ACH-000885,0.05907724203088785
ACH-000887,-0.08794370391201031
ACH-000889,0.060993544111638764
ACH-000896,-0.18114265393675505
ACH-000898,0.0671114631765299
ACH-000900,0.105705270695372
ACH-000901,0.00663864983987209
ACH-000905,-0.05139726812089535
ACH-000906,-0.0377979769939741
ACH-000907,0.10809935470880468
ACH-000910,-0.1148251253725484
ACH-000911,-0.0006867235089653987
ACH-000912,0.005739715071176052
ACH-000913,0.05394275885298442
ACH-000915,-0.1443619674692146
ACH-000916,0.1368282291492577
ACH-000917,-0.021568186690040105
ACH-000920,-0.03491558719684148
ACH-000921,-0.058076126638167025
ACH-000924,0.039478619510714914
ACH-000926,0.08531751508695037
ACH-000928,0.09849773335807442
ACH-000929,-0.07159913736546518
ACH-000932,0.03661469055491875
ACH-000935,-0.0011462776501184745
ACH-000936,0.05852541336427299
ACH-000937,0.09440035359196906
ACH-000938,0.008275358486468919
ACH-000939,-0.05249195073508474
ACH-000941,0.04638795075243481
ACH-000943,-0.004986906962277894
ACH-000946,-0.008933074072655799
ACH-000947,0.004671597929180156
ACH-000948,-0.09940574427852712
ACH-000950,-0.054188879600636064
ACH-000953,0.0922972140597074
ACH-000954,-0.06392553274479253
ACH-000957,-0.008626463760477151
ACH-000958,-0.24244357354501375
ACH-000960,-0.025516473308498752
ACH-000963,-0.08989541880637705
ACH-000968,0.023586417333859633
ACH-000969,0.00689497282368795
ACH-000972,-0.01597532501900371
ACH-000973,0.03301761880714879
ACH-000974,-0.010154207545356196
ACH-000978,0.2983981641789101
ACH-000984,0.07844321889666342
ACH-000986,0.09695512142653304
ACH-000988,0.14972437381450546
ACH-000993,0.0854129098837798
ACH-000994,-0.06063312676508688
ACH-000996,0.009352357092932348
ACH-001001,0.06578819165595555
ACH-001020,-0.1426717701729239
ACH-001028,0.00798627186385243
ACH-001031,0.026553093033188386
ACH-001038,-0.05815169771938826
ACH-001048,0.07483882499779038
ACH-001050,-0.008017573082311253
ACH-001053,-0.04454954549028778
ACH-001054,0.1165560303850202
ACH-001061,0.04078383760691611
ACH-001067,-0.02324507851235792
ACH-001075,-0.014258759959587794
ACH-001096,-0.07107861239862613
ACH-001111,-0.28479790855964343
ACH-001119,-0.21808854278016687
ACH-001128,-0.04085737381937405
ACH-001134,-0.08761992037487165
ACH-001151,0.039087280601724124
ACH-001163,0.06069840997474015
ACH-001164,-0.31590967216990523
ACH-001183,-0.1433148371870093
ACH-001192,-0.021802330958251008
ACH-001193,-0.011236492573139516
ACH-001196,0.020617621512263568
ACH-001197,-0.02360891563004138
ACH-001205,0.08117737506547408
ACH-001211,0.040724849587239466
ACH-001212,0.09013236243983648
ACH-001228,0.08221693105200986
ACH-001232,0.01529294373580211
ACH-001239,0.008326684555482453
ACH-001270,-0.013882313113018655
ACH-001274,0.007920604347793209
ACH-001275,0.2427936011254772
ACH-001277,-0.08381442067213687
ACH-001278,0.047079442014642536
ACH-001280,0.08564285760784564
ACH-001283,-0.15743397675533705
ACH-001289,0.17965463118442612
ACH-001300,0.17377910882136846
ACH-001301,0.22328266373262448
ACH-001302,-0.07952212574415529
ACH-001306,-0.2400281019444158
ACH-001318,-0.04149162413218237
ACH-001322,0.2283556904759555
ACH-001328,0.01954860382001755
ACH-001332,0.1311117702360075
ACH-001336,-0.123806986116435
ACH-001346,0.0016021020754791936
ACH-001353,-0.0857978525417931
ACH-001354,0.09098643383584328
ACH-001367,-0.029118524116445464
ACH-001368,0.003172186807950013
ACH-001374,-0.0476539531741486
ACH-001377,-0.0258603712483284
ACH-001380,0.012942500074000735
ACH-001391,-0.19875925608621053
ACH-001408,0.0609221202111246
ACH-001430,0.18997586428842572
ACH-001431,-0.044274182557726346
ACH-001450,-0.00015409170233254352
ACH-001496,-0.11299117411035008
ACH-001500,-0.08179848419058204
ACH-001523,-0.044399828560599784
ACH-001532,-0.03950619109006
ACH-001550,-0.07529073936924388
ACH-001552,0.11122397033363277
ACH-001554,-0.00182785372921293
ACH-001654,-0.011299541960593728
ACH-001735,-0.016155858525703434
ACH-001736,0.041564540076549736
ACH-001737,-0.4023258545104104
ACH-001740,0.0002783086390598813
ACH-001745,-0.021391525341255258
ACH-001765,-0.039977990990575765
