,FAM124B (79843)
ACH-000004,0.07682325841467401
ACH-000005,-0.17847010298277174
ACH-000007,0.04617424141166903
ACH-000009,-0.2322229759434783
ACH-000011,-0.004194143493977721
ACH-000012,0.036627955651494064
ACH-000013,0.1524800136789573
ACH-000014,0.015126248280367254
ACH-000015,-0.029100703275794542
ACH-000017,-0.01937471504953421
ACH-000018,0.02482465577421679
ACH-000019,0.14048455666576387
ACH-000021,0.060974801337592685
ACH-000022,-0.08597950815852393
ACH-000025,0.1244357971518022
ACH-000028,0.058323629319623364
ACH-000030,-0.01655968959798421
ACH-000035,0.21412045138943656
ACH-000036,-0.1354648883449005
ACH-000037,-0.05900951205924197
ACH-000039,0.1476465697569688
ACH-000040,-0.0549626993969634
ACH-000041,0.028913142792903294
ACH-000042,0.004503212598009434
ACH-000045,-0.06513273451548024
ACH-000047,0.1117087738126815
ACH-000052,-0.100051945372316
ACH-000053,0.027001512340158015
ACH-000054,0.06474079345746833
ACH-000055,0.20243284977189271
ACH-000060,0.13216687943540664
ACH-000067,0.16096708024041528
ACH-000070,-0.1483853336654243
ACH-000075,-0.09025452807800437
ACH-000078,-0.012816520157710006
ACH-000082,-0.008712394981797248
ACH-000085,-0.14956015393251162
ACH-000086,0.09121661613407796
ACH-000087,0.0714624756865516
ACH-000092,0.13670159062138984
ACH-000095,0.06400562446579677
ACH-000097,-0.0035864496402466554
ACH-000098,0.00474033347904634
ACH-000099,-0.02338789314592565
ACH-000108,0.06945307311435196
ACH-000113,0.00504152427128959
ACH-000116,-0.0918684566954783
ACH-000118,0.03634318448079253
ACH-000120,0.14181191193632464
ACH-000123,0.05731592288770055
ACH-000127,0.1028767677190143
ACH-000128,-0.11632979315268407
ACH-000132,0.1039842837131691
ACH-000133,-0.023311372903204064
ACH-000137,0.14655304659094015
ACH-000138,-0.12568502123707442
ACH-000142,0.18796502961426093
ACH-000143,0.07694176999597645
ACH-000146,0.06956001646075531
ACH-000148,0.07821498661086441
ACH-000150,-0.025764848923459698
ACH-000152,-0.01858141773598729
ACH-000153,-0.1736092890147131
ACH-000159,-0.06612977326242818
ACH-000160,0.19579060960446626
ACH-000163,0.056960625927123865
ACH-000167,0.306415699332694
ACH-000168,-0.09029753980305227
ACH-000169,0.09712138622447024
ACH-000178,0.069890801501097
ACH-000183,-0.07590338727835841
ACH-000188,0.032592327669895435
ACH-000189,0.00430211692940766
ACH-000190,-0.04157756706453518
ACH-000198,0.07543139059291816
ACH-000203,0.1688419746178244
ACH-000204,-0.12838951176347918
ACH-000206,0.2829456268473879
ACH-000207,0.1863766653671427
ACH-000208,-0.16019591155336255
ACH-000210,-0.25415727176829905
ACH-000211,-0.03285825942863893
ACH-000215,0.05370963588781765
ACH-000221,-0.04562301050472264
ACH-000222,-0.032011446238314506
ACH-000223,0.01826716276166392
ACH-000226,0.10106210180125244
ACH-000227,0.02143083715419194
ACH-000228,0.03409058745397023
ACH-000231,0.039244043217500364
ACH-000232,0.08811591520886289
ACH-000233,0.13542024770113342
ACH-000234,-0.018408380650160767
ACH-000235,-0.015085139563623557
ACH-000237,0.049358157887151234
