,ARL6IP1 (23204)
ACH-000322,0.08930288745145329
ACH-000323,0.010436407043138836
ACH-000324,-0.021044413282476405
ACH-000329,0.028310011726424788
ACH-000330,-0.060254135034034324
ACH-000331,-0.11358591956475718
ACH-000332,0.032686170492864784
ACH-000334,0.15367797495023122
ACH-000335,-0.058001146897621224
ACH-000336,0.20819029954995236
ACH-000337,-0.1486881459112004
ACH-000338,-0.23446909729424095
ACH-000339,-0.054992963927105266
ACH-000341,-0.05073353209020577
ACH-000348,-0.015326754923040713
ACH-000350,-0.1328026001815703
ACH-000352,0.062044224235738424
ACH-000356,-0.03912329863317965
ACH-000361,0.10906889069088424
ACH-000362,0.01231774985114689
ACH-000363,0.13330856675875674
ACH-000364,-0.048850174680397984
ACH-000365,0.01336745951474874
ACH-000366,-0.02908018610969163
ACH-000368,0.0880019150687675
ACH-000374,0.028381872570250724
ACH-000375,-0.1307694622786563
ACH-000376,0.058116746508421566
ACH-000381,0.115040627467123
ACH-000383,0.07809895583137948
ACH-000387,0.1026269180580964
ACH-000389,0.20074703454821716
ACH-000390,0.024427711161812887
ACH-000393,0.07786311494564366
ACH-000395,0.0937566843829301
ACH-000396,-0.1275871217115042
ACH-000397,-0.013217206179177177
ACH-000401,0.01033128400428907
ACH-000402,0.3598991336427275
ACH-000403,0.017004945890217244
ACH-000404,-0.10600262326092774
ACH-000406,0.0996871111854026
ACH-000407,0.09266835406764126
ACH-000408,0.07274371444377174
ACH-000410,0.10104352527795488
ACH-000411,0.08351329434543729
ACH-000414,0.03165950753816844
ACH-000415,-0.09064928140940899
ACH-000416,0.013316405519249242
ACH-000420,0.03615683779581592
ACH-000421,-0.008643644478869882
ACH-000424,0.002700940233354296
ACH-000425,0.06954105127321275
ACH-000426,0.01819386267560496
ACH-000427,-0.020724771221018404
ACH-000433,0.11698614803547598
ACH-000435,0.0058984972311905476
ACH-000436,0.14469610364602967
ACH-000444,0.04940341028768127
ACH-000445,-0.0464505118711992
ACH-000448,-0.12409388189529524
ACH-000450,-0.028245805619177968
ACH-000452,0.0643036359440836
ACH-000454,0.039038367939328265
ACH-000458,0.014279232092147485
ACH-000459,-0.08190884087839807
ACH-000460,0.04250497222206091
ACH-000461,0.032416027023516016
ACH-000463,-0.04425933055456306
ACH-000464,0.03627089432674145
ACH-000466,0.12613261650355673
ACH-000467,0.05471245009407141
ACH-000468,0.11334257448953268
ACH-000469,0.006643736775947672
ACH-000470,0.04195833329802625
ACH-000471,-0.06211550383841116
ACH-000472,0.044251917397565586
ACH-000473,0.12782586316222275
ACH-000475,0.025431763805489463
ACH-000476,0.1315111646563029
ACH-000477,-0.09812952553927363
ACH-000479,-0.01614446415783401
ACH-000480,0.013645727633486305
ACH-000481,0.06461991332332229
ACH-000483,-0.17953603475885765
ACH-000484,0.14556485918919426
ACH-000485,0.05015939233022342
ACH-000486,-0.10396478656851513
ACH-000487,0.14609270733918722
ACH-000488,0.13885257814065338
ACH-000490,-0.013292370506560059
ACH-000491,0.033182552008400236
ACH-000495,-0.016700007738451605
ACH-000496,0.058396306201775515
ACH-000499,0.03700329304523119
ACH-000500,-0.21291797930333206
ACH-000502,-0.045848022483344006
ACH-000503,0.02959512682429412
ACH-000505,-0.06769904502011513
ACH-000507,-0.03566119176019008
ACH-000510,-0.07616257323203247
ACH-000511,-0.04436915495345666
ACH-000512,0.05681121701685282
ACH-000516,0.0263612383907284
ACH-000517,-0.03081919855964107
ACH-000518,0.26804994309961605
ACH-000520,-0.07757060880940228
ACH-000521,0.1857971745562726
ACH-000522,-0.011517659932887728
ACH-000524,0.037850315066836
ACH-000527,0.023809886685638756
ACH-000528,0.04348435054993399
ACH-000537,0.09628343432787807
ACH-000541,0.11524331210181905
ACH-000542,0.01630740834913599
ACH-000544,0.0050147236842119644
ACH-000545,0.17754383842933733
ACH-000547,-0.12142016469753204
ACH-000548,-0.10052284907143563
ACH-000549,0.0940013081120616
ACH-000550,0.009459848611592159
ACH-000552,0.04772809045789235
ACH-000556,-0.0006567663024104257
ACH-000557,0.02801837832764123
ACH-000569,-0.1278837154477538
ACH-000570,0.17335531089307674
ACH-000571,0.05933969289857361
ACH-000573,0.060955506730415825
ACH-000576,0.09246164595213546
ACH-000579,0.04876757992412845
ACH-000580,-0.03251497601377383
ACH-000584,-0.007317004177901644
ACH-000585,0.08474149919203043
ACH-000588,0.10898786146557726
ACH-000589,0.08130691958437833
ACH-000591,0.06689970047394372
ACH-000593,0.07444836090021527
ACH-000600,0.009274191531853222
ACH-000601,-0.013190721550646996
ACH-000605,0.09063239724102592
ACH-000606,-0.08745670158378173
ACH-000608,0.0454506070375338
ACH-000614,-0.06495191817592579
ACH-000616,0.047239926521645235
ACH-000618,0.017144179033080662
ACH-000619,0.14152780037525697
ACH-000620,0.07696580567635852
ACH-000621,-0.02699493972518952
ACH-000622,-0.002507361977056653
ACH-000623,0.05360956627849733
ACH-000624,0.015395979508328403
ACH-000627,0.07151727222386126
ACH-000630,-0.053552919887516
ACH-000631,0.08032331339525631
ACH-000632,0.09988306849061797
ACH-000633,0.10022584815082176
ACH-000637,0.1502453826570255
ACH-000638,0.0075146653806422315
ACH-000646,0.07719915460119398
ACH-000647,0.0216110363554236
ACH-000648,-0.0762926256370471
ACH-000649,0.029131847346191213
ACH-000651,-0.002833745894881083
ACH-000652,-0.10159598275782593
ACH-000653,-0.020356795863927368
ACH-000657,-0.04295661217710016
ACH-000658,0.006341884904122497
ACH-000661,-0.026975260804874262
ACH-000662,-0.017719819310659357
ACH-000663,0.027762892478378872
ACH-000665,0.07126461603081573
ACH-000671,-0.06931754924655391
ACH-000672,0.03145273066528
ACH-000673,0.09628039073967784
ACH-000676,-0.022148605612122608
ACH-000677,-0.07005150101404578
ACH-000681,-0.1761952130909557
ACH-000683,0.10630564058028928
ACH-000684,-0.003846493678379471
ACH-000688,0.013608310003792808
ACH-000693,0.12063837652402275
ACH-000694,0.08287176150455917
ACH-000695,0.0056981238684679246
ACH-000696,0.01401026621377606
ACH-000697,0.14847930602361753
ACH-000699,0.031719618312378066
ACH-000701,0.11836739570190352
ACH-000706,-0.049001882327690816
ACH-000711,-0.00785131222777406
ACH-000713,0.13696722381532586
ACH-000714,0.0919215615998866
ACH-000718,-0.0788378047378497
ACH-000720,0.08789404583747128
ACH-000721,0.002890860088905294
ACH-000724,0.1859814247834262
ACH-000725,-0.13943335243678842
ACH-000732,0.18282155935229372
ACH-000734,0.07966616081340804
ACH-000735,0.1295045323239002
ACH-000736,-0.10128864360826316
ACH-000738,0.09421991234473777
ACH-000746,-0.022880855408435544
ACH-000747,-0.04595053296071005
ACH-000748,0.0057038029571251396
ACH-000753,-0.043620638603756284
ACH-000756,-0.04409579466572603
ACH-000757,-0.05581027560502168
ACH-000758,-0.1479059365704898
ACH-000760,-0.04160800511031078
ACH-000762,0.0531718560256837
ACH-000763,0.1862572349954358
ACH-000764,0.019521606792411914
ACH-000765,0.03887422078757368
ACH-000766,0.013731951991439994
ACH-000767,0.02841937887860362
ACH-000768,-0.0044930021431016185
ACH-000769,0.07792551648517146
ACH-000770,-0.02222414643863553
ACH-000771,0.1348710988803935
ACH-000773,0.0431743639966334
ACH-000776,-0.0212424326534496
ACH-000777,0.059509530799095725
ACH-000778,0.03864500798401661
ACH-000781,0.11600150549681285
ACH-000782,0.267382863571742
ACH-000783,0.07821271900707435
ACH-000784,0.05657164057106634
ACH-000785,-0.006242351806110549
ACH-000787,0.03732048109683279
ACH-000788,-0.014726990569189781
ACH-000791,0.08346395101302956
ACH-000792,0.08144771852734388
ACH-000794,0.0804712940205244
ACH-000796,0.15180023506690066
ACH-000798,-0.0629850629442909
ACH-000799,-0.1418154668928459
ACH-000800,0.02260331495618834
ACH-000802,0.122931295209495
ACH-000804,-0.02424173794209377
ACH-000805,-0.12164074322287224
ACH-000809,0.006282741491324501
ACH-000810,0.06517616373073495
ACH-000811,-0.03830692674323892
ACH-000817,-0.04301286273997625
ACH-000819,0.055049612005204425
ACH-000820,-0.0833317836015398
ACH-000821,0.23733847166984146
ACH-000822,0.06380061847467494
ACH-000823,0.17004640024688344
ACH-000824,0.06785067909672521
ACH-000827,-0.1231731182173784
ACH-000829,0.19172560056839208
ACH-000831,0.058849656121277974
ACH-000832,0.08625595781761614
ACH-000833,-0.0791875153392339
ACH-000834,-0.03654220507800293
ACH-000835,0.001721319002485694
ACH-000836,0.08172423177905637
ACH-000837,0.033021161936874134
ACH-000838,0.11198948002169604
ACH-000839,0.11150457445626814
ACH-000840,-0.2384973303160139
ACH-000841,-0.023916583464371102
ACH-000843,0.18044580976089009
ACH-000846,0.09948420643140836
ACH-000847,-0.18848662736604926
ACH-000848,0.08458783742712764
ACH-000849,0.11000422285003823
ACH-000851,0.022318415829153056
ACH-000855,0.11406219015336976
ACH-000856,0.06450896398065355
ACH-000858,0.08116820913345604
ACH-000859,0.13705598509056865
ACH-000861,0.047391859392078434
ACH-000862,0.09150034440751044
ACH-000865,0.08093070525212663
ACH-000866,0.11686900033725404
ACH-000867,-0.019772973149456446
ACH-000869,-0.08120269394661493
ACH-000872,-0.05795723568689923
ACH-000873,0.18002107721202618
ACH-000876,0.10712765986962744
ACH-000878,0.19882761351201775
ACH-000880,0.06987420628606324
ACH-000881,0.1914059809361575
ACH-000882,0.0291381978757994
ACH-000884,-0.09726802747652302
ACH-000885,0.015163399500044191
ACH-000887,0.039746174456423436
ACH-000889,0.11983459865766435
ACH-000896,-0.025005276847777886
ACH-000898,0.011482154606458949
ACH-000900,-0.21583263061361066
ACH-000901,-0.041146323238281206
ACH-000905,0.005603712371396888
ACH-000906,0.090362478849366
ACH-000907,0.0968250790703082
ACH-000910,0.1367939614548553
ACH-000911,-0.08702265306829117
ACH-000912,-0.2264125101662476
ACH-000913,0.10203093392861784
ACH-000915,-0.02195215614245795
ACH-000916,0.25321293523827154
ACH-000917,0.061488093942499614
ACH-000920,0.045110015496378365
ACH-000921,0.023721751092865825
ACH-000924,0.05738435385322064
ACH-000926,0.05909783842296724
ACH-000928,0.15825328283903492
ACH-000929,0.040847302266033184
ACH-000932,0.07541544396126285
ACH-000935,-0.21411010215348286
ACH-000936,-0.01597454986472591
ACH-000937,0.09538859252178224
ACH-000938,0.0034174688835188066
ACH-000939,-0.027460381348385385
ACH-000941,-0.0210699615908071
ACH-000943,0.0564958666614747
ACH-000946,-0.00035683358690547775
ACH-000947,0.09121354389509093
ACH-000948,-0.0834402812126992
ACH-000950,-0.0520990467653694
ACH-000953,0.07272159012239614
ACH-000954,0.11820022090669585
ACH-000957,0.1268909355235539
ACH-000958,0.07096111727513939
ACH-000960,0.05754933621370795
ACH-000963,0.18420596641396106
ACH-000968,-0.14875967506443405
ACH-000969,0.05026449337947258
ACH-000972,-0.1772678751619105
ACH-000973,-0.0015478328741456802
ACH-000974,0.022090224258628482
ACH-000978,0.06078208082035875
ACH-000984,0.10902770808879
ACH-000986,0.097354479776651
ACH-000988,0.1680348490378618
ACH-000993,0.06591225986625106
ACH-000994,0.10644925383779442
ACH-000996,0.004086160940719958
ACH-001001,0.045567870826560136
ACH-001020,-0.035762769615401764
ACH-001028,0.10595823801185704
ACH-001031,-0.12919408538995306
ACH-001038,0.07443039734664514
ACH-001048,0.06873272652235225
ACH-001050,-0.06091901752172677
ACH-001053,0.07225706976139402
ACH-001054,0.0219733114515509
ACH-001061,-0.03548534537759169
ACH-001067,-0.16290534750829438
ACH-001075,-0.023430626306591124
ACH-001096,0.0419117536439798
ACH-001111,0.1464705000000162
ACH-001119,-0.02850985173252088
ACH-001128,-0.04339384303476298
ACH-001134,-0.003545115714116124
ACH-001151,0.07189951417761971
ACH-001163,-0.19407802773348126
ACH-001164,0.20330730907076933
ACH-001183,0.016118029217780452
ACH-001192,0.10050090726818556
ACH-001193,-0.007618583981157338
ACH-001196,-0.12998023246312124
ACH-001197,0.12517626447193606
ACH-001205,0.07672817247104607
ACH-001211,0.14799174885604516
ACH-001212,0.01933923504318978
ACH-001228,-0.05739316565246475
ACH-001232,0.04862969068663032
ACH-001239,-0.03272285429356385
ACH-001270,-0.012147506623903386
ACH-001274,0.018949666583659142
ACH-001275,-0.019143450820559876
ACH-001277,0.07051502499281083
ACH-001278,0.10326788730459263
ACH-001280,0.019952626597895432
ACH-001283,0.08452972634088489
ACH-001289,0.06659235976263778
ACH-001300,0.06737178248625025
ACH-001301,0.035895686512415384
ACH-001302,0.09707957827579344
ACH-001306,-0.10466781045872073
ACH-001318,0.053729983561179376
ACH-001322,-0.030916230327685618
ACH-001328,0.0895543833861482
ACH-001332,0.18482715526119514
ACH-001336,0.14812684113673433
ACH-001346,0.008866195364379733
ACH-001353,-0.02059543526112372
ACH-001354,0.02328217785926321
ACH-001367,0.033094665460370674
ACH-001368,0.014657773096810262
ACH-001374,0.04933885032777783
ACH-001377,0.09687576256571577
ACH-001380,-0.011371709336794376
ACH-001391,-0.004794876738569637
ACH-001408,0.010979846739059705
ACH-001430,-0.09776622633441744
ACH-001431,0.015658651923464946
ACH-001450,0.18235764055538312
ACH-001496,0.04769458160569269
ACH-001500,0.023982448392286047
ACH-001523,0.0012410195910987467
ACH-001532,-0.22182004755322188
ACH-001550,0.06515578418175659
ACH-001552,0.02485946593117714
ACH-001554,0.06970750605664933
ACH-001654,0.17698084667996358
ACH-001735,0.13867539910653556
ACH-001736,0.18875755449635687
ACH-001737,-0.15322374795601468
ACH-001740,0.016107982471220274
ACH-001745,-0.028725150421607018
ACH-001765,-0.06361672110486123
