,VPS28 (51160)
ACH-000227,-0.8656254667242416
ACH-000228,-0.8263637409670787
ACH-000231,-0.7465968668702534
ACH-000232,-0.9692571488074336
ACH-000233,-0.8273772857127496
ACH-000234,-0.9691970473365564
ACH-000235,-0.9044259058302152
ACH-000237,-0.8159838505714908
ACH-000238,-0.8387780721242166
ACH-000242,-0.239371916844006
ACH-000243,-0.701178641425343
ACH-000244,-0.8743505817010044
ACH-000246,-0.7698358968408157
ACH-000248,-0.9177690596217768
ACH-000250,-0.7943933866179959
ACH-000251,-0.9007053544259718
ACH-000252,-0.9483539077577712
ACH-000253,-0.8125370871771292
ACH-000255,-0.6757719512314471
ACH-000256,-1.0414165164138272
ACH-000257,-0.7819397299275502
ACH-000258,-0.859489627511626
ACH-000259,-0.8260539030040938
ACH-000260,-0.7988933227021154
ACH-000261,-0.7666018695242054
ACH-000262,-0.6195554317320799
ACH-000263,-0.6099445585954185
ACH-000264,-0.9961468740975452
ACH-000265,-0.7275131124381559
ACH-000266,-0.9124622859191344
ACH-000272,-0.7901415744893738
ACH-000274,-0.7224585231636629
ACH-000277,-0.7737064608835116
ACH-000278,-0.6751594141647612
ACH-000279,-0.8149726914228129
ACH-000280,-0.6676106535910444
ACH-000281,-0.7646228115950875
ACH-000288,-0.7314047422522648
ACH-000291,-0.7707737103319477
ACH-000293,-0.8955142646816913
ACH-000294,-0.9553624250801792
ACH-000295,-0.8130904171013279
ACH-000296,-0.7590896392714143
ACH-000302,-0.8329228650304766
ACH-000304,-0.8339565194064116
ACH-000307,-0.7872420818705512
ACH-000308,-0.9279617555928996
ACH-000310,-0.85754484270317
ACH-000311,-0.7803680586868491
ACH-000312,-0.8158032085495589
ACH-000315,-0.7407737378520057
ACH-000316,-0.89812268011098
ACH-000317,-0.8551512202324376
ACH-000318,-0.8837680938407985
ACH-000319,-0.7110141859163851
ACH-000320,-0.611675785592159
ACH-000322,-0.7791337962924672
ACH-000323,-0.9140765333156968
ACH-000324,-0.7542998759292587
ACH-000329,-0.7255652030187932
ACH-000330,-0.9086400681479732
ACH-000331,-0.7556759588609983
ACH-000332,-0.693484840177588
ACH-000334,-0.6860335650029905
ACH-000335,-0.4469030209187368
ACH-000336,-0.9130575620500274
ACH-000337,-0.7972428725697454
ACH-000338,0.3845504045788082
ACH-000339,-0.8634189595431209
ACH-000341,-0.5512175455057462
ACH-000348,-0.8144818800140543
ACH-000350,-0.7919139744561967
ACH-000352,-1.0385093726614976
ACH-000356,-0.9601472850692401
ACH-000361,-0.9094851264227352
ACH-000362,-0.5331663607345308
ACH-000363,-0.7481319608596191
ACH-000364,-0.6969808625447191
ACH-000365,-0.9969681015101456
ACH-000366,-0.6948090893401078
ACH-000368,-0.9304220176523498
ACH-000374,-0.5979159101426315
ACH-000375,-0.8598500522436394
ACH-000376,-0.7508509080810059
ACH-000381,-0.6387055295266627
ACH-000383,-0.9216541147498852
ACH-000387,-0.7851369916305789
ACH-000389,-0.8668470642482677
ACH-000390,-0.707761024657522
ACH-000393,-0.8559381051292367
ACH-000395,-1.0473609974334646
ACH-000396,-1.0651968305245978
ACH-000397,-0.9599810682247084
ACH-000401,-0.865604231611667
ACH-000402,-1.1750378203208465
ACH-000403,-1.063230400938983
ACH-000404,-0.5412244753528256
ACH-000406,-0.8866092372109469
ACH-000407,-0.7354120252970715
ACH-000408,-0.7466046279625015
ACH-000410,-0.8198237447328927
ACH-000411,-0.719204045955878
ACH-000414,-0.6309486298900676
ACH-000415,-0.8526697478407103
ACH-000416,-0.9221244185088784
ACH-000420,-0.7953897117960429
ACH-000421,-0.8828001748734954
ACH-000424,-0.8718463275407176
ACH-000425,-0.8828279487428836
ACH-000426,-0.6630417502633938
ACH-000427,-0.9443415019210086
ACH-000433,-0.588307094449271
ACH-000435,-0.9074484630479236
ACH-000436,-0.7939705111502159
ACH-000444,-0.7697305112011747
ACH-000445,-0.4859619929289698
ACH-000448,-0.7664526155533226
ACH-000450,-0.7754097884955448
ACH-000452,-0.5690964378492592
ACH-000454,-0.7160904178068862
ACH-000458,-0.6783267767077179
ACH-000459,-1.1590295851348804
ACH-000460,-0.9619380281358958
ACH-000461,-0.6675026616144477
ACH-000463,-0.9304734729684312
ACH-000464,-0.6965855922557205
ACH-000466,-0.9773671531236544
ACH-000467,-0.8446219020919467
ACH-000468,-0.6910846874615503
ACH-000469,-0.7676384224014764
ACH-000470,-0.8835914915481571
ACH-000471,-0.6904581660890972
ACH-000472,-0.8892790583125131
ACH-000473,-0.6093192863926693
ACH-000475,-0.7894467694732058
ACH-000476,-0.9336984548501372
ACH-000477,-1.104859333278582
ACH-000479,-1.0453434124155232
ACH-000480,-0.5734670484864149
ACH-000481,-0.9672213925384792
ACH-000483,-0.7529848218598455
ACH-000484,-1.0513331498387528
ACH-000485,-0.7290260478232808
ACH-000486,-0.7346874918175879
ACH-000487,-0.6930388532909889
ACH-000488,-0.573138129006666
ACH-000490,-0.9059518683530798
ACH-000491,-0.7929527319478477
ACH-000495,-0.8534930852576926
ACH-000496,-0.6562002343494807
ACH-000499,-0.9340330740377352
ACH-000500,-0.682362562042563
ACH-000502,-0.8210405242352558
ACH-000503,-0.6992704133090416
ACH-000505,-0.7836706435634999
ACH-000507,-0.6977890789262663
ACH-000510,-0.7319357800304426
ACH-000511,-0.9557497187559852
ACH-000512,-0.5135604569263755
ACH-000516,-0.8871001600836014
ACH-000517,-0.8878425388235144
ACH-000518,-0.8540266402210083
ACH-000520,-0.8315020322436559
ACH-000521,-0.5873781172487553
ACH-000522,-0.8781191331783303
ACH-000524,-0.7543755758192573
ACH-000527,-0.8249511028940888
ACH-000528,-0.8219954365045375
ACH-000537,-1.0415376977194986
ACH-000541,-1.0921834185961599
ACH-000542,-0.7446779691157271
ACH-000544,-0.6424469081137244
ACH-000545,-0.839074810951955
ACH-000547,-0.4743621163993042
ACH-000548,-0.7564498924361649
ACH-000549,-0.9472593613464522
ACH-000550,-0.7337694788056199
ACH-000552,-0.93628967952139
ACH-000556,-0.7882238888628167
ACH-000557,-0.8049395256781807
ACH-000569,-1.0947814507021036
ACH-000570,-0.6513891092143644
ACH-000571,-0.765131738391631
ACH-000573,-0.6378214661465964
ACH-000576,-0.578147299298267
ACH-000579,-1.0156540559286975
ACH-000580,-0.4458464662270676
ACH-000584,-0.8598207885435364
ACH-000585,-0.8819082412543251
ACH-000588,-0.6029400907769711
ACH-000589,-0.7823136163344565
ACH-000591,-0.5606077785367839
ACH-000593,-0.8171892399087173
ACH-000600,-0.6568403770912984
ACH-000601,-0.8854471745824571
ACH-000605,-0.7491299061846308
ACH-000606,-0.7092689529906923
ACH-000608,-0.9574791792451192
ACH-000614,-0.7962429084611363
ACH-000616,-0.6271976625166926
ACH-000618,-0.7091903282904761
ACH-000619,-0.7775973399262998
ACH-000620,-0.7355379643642674
ACH-000621,-0.7652189331419313
ACH-000622,-0.950681718252763
ACH-000623,-0.5814227911833519
ACH-000624,-0.9293479375207492
ACH-000627,-0.7458581167407091
ACH-000630,-0.7559961827916051
ACH-000631,-0.6618618827164373
ACH-000632,-0.8875411458832815
ACH-000633,-0.7909687137414542
ACH-000637,-0.7520062884446419
ACH-000638,-0.7906735989109569
ACH-000646,-1.3613256244915724
ACH-000647,-0.705183647388466
ACH-000648,-0.7803605524499323
ACH-000649,-0.8024883877107062
ACH-000651,-0.9622516176667668
ACH-000652,-0.7601426048307706
ACH-000653,-0.8293875328035757
ACH-000657,-0.8341468807854834
ACH-000658,-0.9273875328489246
ACH-000661,-0.8830357335401322
ACH-000662,-0.9860134280944032
ACH-000663,-0.6856079717726531
ACH-000665,-0.7427518805148865
ACH-000671,-0.775654231523509
ACH-000672,-0.7728899338349715
ACH-000673,-0.866883284528525
ACH-000676,-0.7691301366411195
ACH-000677,-0.6203530958078237
ACH-000681,-0.42962382577643177
ACH-000683,-0.7749134024497364
ACH-000684,-0.7652239885828858
ACH-000688,-1.0978952997817084
ACH-000693,-0.959644480675574
ACH-000694,-0.895512486474998
ACH-000695,-0.7408068738730041
ACH-000696,-0.8494449500403121
ACH-000697,-0.5903273525455036
ACH-000699,-0.8917300363850253
ACH-000701,-0.9042888078065312
ACH-000706,-0.6581818105273621
ACH-000711,-0.9051410784685276
ACH-000713,-0.6265312005784062
ACH-000714,-0.9116631486061249
ACH-000718,-1.189585460330845
ACH-000720,-0.7619282687343445
ACH-000721,-0.8512228660163553
ACH-000724,-0.8088438368508679
ACH-000725,-0.6546904974457753
ACH-000732,-0.7794910151777736
ACH-000734,-0.7692289591574917
ACH-000735,-0.8000439668597993
ACH-000736,-0.7598618680141617
ACH-000738,-0.6564992779037901
ACH-000746,-0.8622347733439849
ACH-000747,-0.8949110460459512
ACH-000748,-0.8283362839014359
ACH-000753,-0.8329472063375758
ACH-000756,-0.6743092386816206
ACH-000757,-0.7632314527390075
ACH-000758,-0.6753716840134125
ACH-000760,-0.6475807045521027
ACH-000762,-0.7367928817214985
ACH-000763,-0.7831469168177159
ACH-000764,-0.6474742445089534
ACH-000765,-0.6374514656235395
ACH-000766,-0.6706448886311301
ACH-000767,-0.8228701817234692
ACH-000768,-0.8331750644945456
ACH-000769,-0.8642775287322984
ACH-000770,-0.8272298249571759
ACH-000771,-0.7468525863692116
ACH-000773,-0.7090167504575997
ACH-000776,-0.7163211043885255
ACH-000777,-0.8780609782855601
ACH-000778,-1.1386636379265342
ACH-000781,-0.6497945268437739
ACH-000782,-0.890433371469838
ACH-000783,-0.9126731282848188
ACH-000784,-0.7082790260975254
ACH-000785,-0.8863500881521182
ACH-000787,-0.6499627278912499
ACH-000788,-0.7160923761180686
ACH-000791,-0.8892397017412551
ACH-000792,-0.692013130883008
ACH-000794,-0.6651166694696976
ACH-000796,-1.0433950439809374
ACH-000798,-0.7965530169362064
ACH-000799,-0.7068811615633838
ACH-000800,-0.8147514353329934
ACH-000802,-0.8259837777151294
ACH-000804,-0.8825489526564996
ACH-000805,-0.7611554705349373
ACH-000809,-0.6386355448258553
ACH-000810,-0.6028523731023118
ACH-000811,-0.9155963865131626
ACH-000817,-0.7142819771973179
ACH-000819,-1.1653294507802845
ACH-000820,-0.3775704492827733
ACH-000821,-0.7167154927331743
ACH-000822,-0.9216173097831836
ACH-000823,-0.7269441011597876
ACH-000824,-1.0394997743784584
ACH-000827,-0.7572924753881467
ACH-000829,-0.6738526696262742
ACH-000831,-0.7283430243975177
ACH-000832,-0.7606275254094594
ACH-000833,-0.7443573628926471
ACH-000834,-0.8118828000154092
ACH-000835,-0.8968670572619
ACH-000836,-0.8094021703757407
ACH-000837,-0.797864922586768
ACH-000838,-0.7541998593221851
ACH-000839,-0.818540029663671
ACH-000840,-0.6433194311904092
ACH-000841,-0.7258815523248089
ACH-000843,-0.6391176234849452
ACH-000846,-1.0025786827794476
ACH-000847,-1.0431256050288449
ACH-000848,-0.7692642106159161
ACH-000849,-0.7365299461414857
ACH-000851,-0.9097525207220954
ACH-000855,-1.1425441758823858
ACH-000856,-0.7305238907686002
ACH-000858,-0.8906871943104242
ACH-000859,-0.8347864446894897
ACH-000861,-0.7582586216897471
ACH-000862,-0.7864948587485716
ACH-000865,-0.8499732199869069
ACH-000866,-0.6975286890291525
ACH-000867,-0.9365217702568992
ACH-000869,-0.8907011537990477
ACH-000872,-0.8824621755288662
ACH-000873,-0.6796539647139692
ACH-000876,-0.9368162744361848
ACH-000878,-0.6299610584334899
ACH-000880,-1.0652181442232362
ACH-000881,-0.8033931420188724
ACH-000882,-0.6714496766241277
ACH-000884,-0.8172609546789213
ACH-000885,-0.8443015125325314
ACH-000887,-0.7500084043348164
ACH-000889,-0.7238208913192534
ACH-000896,-0.7720299111741312
ACH-000898,-0.8633709246640043
ACH-000900,-0.7928127352955767
ACH-000901,-0.6468843068132463
ACH-000905,-0.7243313625269844
ACH-000906,-0.8459106121715527
ACH-000907,-0.9308637241097736
ACH-000910,-0.719212051336317
ACH-000911,-0.8942730114105295
ACH-000912,-1.0351896716633715
ACH-000913,-0.9431924930172642
ACH-000915,-0.8160128942014294
ACH-000916,-0.7343955658725762
ACH-000917,-0.8007030976342627
ACH-000920,-0.9123390968545144
ACH-000921,-0.9672042656924418
ACH-000924,-0.8144523176515251
ACH-000926,-0.6606454348089444
ACH-000928,-1.0951809626763696
ACH-000929,-0.8993605669984099
ACH-000932,-0.7998172222800644
ACH-000935,-0.5987252299321353
ACH-000936,-0.568319322812282
ACH-000937,-0.8256560581595279
ACH-000938,-0.7585792812302571
ACH-000939,-1.0863450283089555
ACH-000941,-0.6927487406714158
ACH-000943,-0.571523918730771
ACH-000946,-0.8835087256063403
ACH-000947,-0.8214415934334192
ACH-000948,-0.6143448809545112
ACH-000950,-0.8898928901800149
ACH-000953,-0.7290401860938236
ACH-000954,-0.6613701282583953
ACH-000957,-0.8112277816226048
ACH-000958,-0.9140685651095656
ACH-000960,-0.8151030809872944
ACH-000963,-0.8955333546338772
ACH-000968,-0.7112106635250467
ACH-000969,-0.6848429292180519
ACH-000972,-1.0228128722924283
ACH-000973,-0.933099359728954
ACH-000974,-0.7750289396732177
ACH-000978,-0.901221509615726
ACH-000984,-0.8121439805175564
ACH-000986,-0.8415012594834285
ACH-000988,-0.8444430472761846
ACH-000993,-1.0938403351246702
ACH-000994,-0.9357826301677591
ACH-000996,-0.8437766938386801
ACH-001001,-0.8267390648836819
ACH-001020,-0.7813640670307255
ACH-001028,-0.8910198081823395
ACH-001031,-0.8799660300320696
ACH-001038,-0.8248507704464572
ACH-001048,-0.8364356391794295
ACH-001050,-0.7071574380654468
ACH-001053,-0.5463658237018706
ACH-001054,-0.6900865518891756
ACH-001061,-0.8752634278509314
ACH-001067,-0.8958027062792008
ACH-001075,-1.0041071578491538
ACH-001096,-0.8858627871144047
ACH-001111,-0.7611800641510473
ACH-001119,-0.9287405076799812
ACH-001128,-0.9018105313328042
ACH-001134,-0.7868711542855702
ACH-001151,-0.957363500641997
ACH-001163,-0.915820752876074
ACH-001164,-0.5511382002351686
ACH-001183,-0.6144075429191542
ACH-001192,-0.7603870975325656
ACH-001193,-0.8942828181815581
ACH-001196,-0.8900480811443322
ACH-001197,-0.669832739707168
ACH-001205,-0.4930600221935907
ACH-001211,-0.9653184879109982
ACH-001212,-0.8993134148172311
ACH-001228,-0.5456642223695815
ACH-001232,-0.9742331711897726
ACH-001239,-0.811275875244039
ACH-001270,-0.7160761768687192
ACH-001274,-0.6580307953495617
ACH-001275,-0.9032413570956759
ACH-001277,-0.7193511369860618
ACH-001278,-0.8382476823743824
ACH-001280,-0.7732514538289266
ACH-001283,-0.7676208045296102
ACH-001289,-0.8128477981817516
ACH-001300,-0.8229818827926506
ACH-001301,-0.7546996341189107
ACH-001302,-0.8734709112395964
ACH-001306,-0.8054204657068823
ACH-001318,-0.8251366817180417
ACH-001322,-0.7166573734636056
ACH-001328,-0.7652538646229311
ACH-001332,-0.7741127327073564
ACH-001336,-0.7850873076803068
ACH-001346,-0.7156492657199526
ACH-001353,-0.7106501415098383
ACH-001354,-1.066565260788932
ACH-001367,-0.8015625508135878
ACH-001368,-0.6974144075303162
ACH-001374,-0.8284369283152601
ACH-001377,-0.9001128805825666
ACH-001380,-0.8053912724842479
ACH-001391,-0.8741509176556627
ACH-001408,-1.1172896982625986
ACH-001430,-1.082905120377354
ACH-001431,-0.7965583953594779
ACH-001450,-0.8355472550831919
ACH-001496,-0.7814981264546135
ACH-001500,-0.7586406814802861
ACH-001523,-0.7849673488592711
ACH-001532,-0.8362338209468319
ACH-001550,-1.0197955366102178
ACH-001552,-0.8065707015207554
ACH-001554,-0.6857277644208662
ACH-001654,-0.7277312704515331
ACH-001735,-0.8949642609449505
ACH-001736,-0.6966758234777222
ACH-001737,-1.0433509826104534
ACH-001740,-0.9054292283325924
ACH-001745,-0.7061821312059774
ACH-001765,-0.8325707343049671
