,TDRD12 (91646)
ACH-000608,0.08067516678303574
ACH-000614,0.1166680783822664
ACH-000616,0.006552177117858975
ACH-000618,0.0005085684649728281
ACH-000619,0.10846047937865164
ACH-000620,0.052760284973525695
ACH-000621,0.1264005653635137
ACH-000622,0.17601506056376884
ACH-000623,0.06559928425534639
ACH-000624,0.022434629033803805
ACH-000627,0.006864450421396218
ACH-000630,0.047088014007320725
ACH-000631,0.05227871080633965
ACH-000632,0.11732900543884425
ACH-000633,0.07157001516285214
ACH-000637,0.007873570791921006
ACH-000638,0.14113521518501368
ACH-000646,0.10345579957794268
ACH-000647,0.15637879317981596
ACH-000648,-0.0967911849060143
ACH-000649,0.046386360407301576
ACH-000651,0.025285097284731214
ACH-000652,-0.006231640019959161
ACH-000653,0.10760242550943096
ACH-000657,0.005532575689155694
ACH-000658,0.023178170703815268
ACH-000661,0.1462995688717524
ACH-000662,-0.021310190311330444
ACH-000663,-0.028616484282980012
ACH-000665,0.07993447921693253
ACH-000671,0.08392602624097058
ACH-000672,0.11037801863056572
ACH-000673,0.07640545897021549
ACH-000676,0.11436102352105025
ACH-000677,-0.01237798117538553
ACH-000681,0.12899211952139794
ACH-000683,0.16215930722411814
ACH-000684,0.1524360491600309
ACH-000688,0.146409268374477
ACH-000693,0.020766933981668945
ACH-000694,0.020847796591123704
ACH-000695,0.1534193243134909
ACH-000696,0.028806374051288306
ACH-000697,0.14127459702772646
ACH-000699,0.023289454180641742
ACH-000701,0.14822708090859585
ACH-000706,0.17880178809993416
ACH-000711,0.0848310105858602
ACH-000713,-0.05546809469974821
ACH-000714,0.031166599110264624
ACH-000718,0.13009617421298436
ACH-000720,0.08047924112949728
ACH-000721,0.038671528414044316
ACH-000724,0.1716662057618788
ACH-000725,0.039012669314840834
ACH-000732,0.02740180631929119
ACH-000734,0.004485245480160016
ACH-000735,0.14818201045997267
ACH-000736,-0.020551164028062542
ACH-000738,0.057855550666074236
ACH-000746,0.10388472260699598
ACH-000747,0.037466184542186254
ACH-000748,0.13120639801364115
ACH-000753,0.12961624590875234
ACH-000756,0.049313317587431064
ACH-000757,-0.029802413489183333
ACH-000758,-0.012654691649514315
ACH-000760,0.003497683706538283
ACH-000762,0.006708515524798212
ACH-000763,-0.007557504069337827
ACH-000764,-0.061910207827659526
ACH-000765,0.06941017291442282
ACH-000766,0.105303726769936
ACH-000767,0.03334553559080407
ACH-000768,-0.07641185778492822
ACH-000769,0.021211558689857645
ACH-000770,0.1125161120809503
ACH-000771,0.03991944079963413
ACH-000773,0.15721136774462185
ACH-000776,0.15551073565170434
ACH-000777,-0.02254508032901208
ACH-000778,0.0978129864828491
ACH-000781,0.07518149760721925
ACH-000782,-0.050344197454284464
ACH-000783,0.10232362828707348
ACH-000784,0.06420248616502361
ACH-000785,0.06707967647217411
ACH-000787,0.09413169481042748
ACH-000788,0.0300729070284751
ACH-000791,0.036201850481384135
ACH-000792,-0.004236489553949906
ACH-000794,0.03140922379145372
ACH-000796,0.09966157208105594
ACH-000798,0.00895612492809835
ACH-000799,-0.07529854639135544
ACH-000800,0.015112575169283944
ACH-000802,-0.06726705545413693
ACH-000804,0.07805401011781198
ACH-000805,0.14902675919882574
ACH-000809,0.06157078464960655
ACH-000810,0.06186941740291526
ACH-000811,0.07037122426799962
ACH-000817,0.09153750551212517
ACH-000819,-0.0008107644629732628
ACH-000820,0.1312897236654367
ACH-000821,-0.032099911790952215
ACH-000822,0.042554089236235416
ACH-000823,0.07137448357814301
ACH-000824,0.019573405500358677
ACH-000827,0.044549709895327236
ACH-000829,0.024709576989596384
ACH-000831,-0.09995754848641142
ACH-000832,-0.0005790965355391049
ACH-000833,0.22421905459193328
ACH-000834,0.0359078859379611
ACH-000835,-0.02873476017631048
ACH-000836,0.2497206125048413
ACH-000837,-0.0484946238967468
ACH-000838,0.05314672052695455
ACH-000839,0.24459833968580094
ACH-000840,-0.023462187808922143
ACH-000841,0.16727208800152346
ACH-000843,0.1156821964950227
ACH-000846,0.0839625406813656
ACH-000847,-0.12713886814088834
ACH-000848,0.15951734505622192
ACH-000849,0.2395935095621447
ACH-000851,0.11968644487843305
ACH-000855,0.023030194637195068
ACH-000856,-0.01537186758306167
ACH-000858,-0.12483984187314473
ACH-000859,0.14985145051990675
ACH-000861,0.006932725711245829
ACH-000862,0.14382899984188185
ACH-000865,0.1665209086726646
ACH-000866,0.05139047414553823
ACH-000867,0.07832502998663783
ACH-000869,0.02985874814122952
ACH-000872,-0.025573286420690844
ACH-000873,0.058615428815448276
ACH-000876,-0.017349424366646018
ACH-000878,0.06726436606830707
ACH-000880,0.10354832762439599
ACH-000881,0.12616906676877784
ACH-000882,0.07840866259590944
ACH-000884,0.1395325892330629
ACH-000885,-0.020889890645069503
ACH-000887,0.0935188826584566
ACH-000889,0.037386257646666116
ACH-000896,0.027946719565322253
ACH-000898,-0.03422454357619339
ACH-000900,0.0028734685181215805
ACH-000901,-0.05604695729189565
ACH-000905,0.04546926661635868
ACH-000906,0.08957083645691184
ACH-000907,0.1321589599465278
ACH-000910,0.11524452540566685
ACH-000911,-0.022847774954497926
ACH-000912,-0.10231225796222293
ACH-000913,0.08579343297611683
ACH-000915,0.0561128796190943
ACH-000916,-0.12101723707628448
ACH-000917,-0.06542463428552646
ACH-000920,-0.011308269475582276
ACH-000921,-0.028773890130747836
ACH-000924,-0.0333481343266118
ACH-000926,0.04557669854457777
ACH-000928,0.000613201576185929
ACH-000929,0.1029670819313291
ACH-000932,0.11779589420137306
ACH-000935,0.04052453102795977
ACH-000936,0.07616894694922796
ACH-000937,0.01370599674322019
ACH-000938,0.05545108780862388
ACH-000939,0.2803347505671576
ACH-000941,0.002079295549966509
ACH-000943,0.1012773823180538
ACH-000946,-0.06184345499928805
ACH-000947,0.09274958666421422
ACH-000948,0.003824906142631597
ACH-000950,-0.10389706039280064
ACH-000953,-0.0440849137826622
ACH-000954,0.10429874363116108
ACH-000957,-0.038851370555744405
ACH-000958,-0.1671787025689349
ACH-000960,0.12363994461227447
ACH-000963,0.16741410528781073
ACH-000968,0.1073719194465338
ACH-000969,-0.12966135987299635
ACH-000972,-0.0449075313134787
ACH-000973,0.08126346270759513
ACH-000974,0.032228911716319565
ACH-000978,0.02284880242851488
ACH-000984,-0.009507119816202598
ACH-000986,-0.0075925397961085815
ACH-000988,-0.011706725400624476
ACH-000993,0.023575152787835542
ACH-000994,0.07987690465460234
ACH-000996,0.15558260341759814
ACH-001001,0.0350874623623435
ACH-001020,0.29666916445716035
ACH-001028,0.0730295725579082
ACH-001031,0.08007857097676307
ACH-001038,0.08838327463803368
ACH-001048,0.11071318234695772
ACH-001050,0.0011017971767067903
ACH-001053,0.1593414143461227
ACH-001054,0.21113368934551147
ACH-001061,0.01180880495784145
ACH-001067,0.007464876930608011
ACH-001075,0.09072971968768748
ACH-001096,0.07962717957051865
ACH-001111,0.06558019182826473
ACH-001119,0.07145334640825754
ACH-001128,0.7187192908627134
ACH-001134,0.08221295612403229
ACH-001151,0.011450867881762273
ACH-001163,0.08927324123145232
ACH-001164,-0.2082525890605671
ACH-001183,-0.03194009417190855
ACH-001192,-0.036846537781564034
ACH-001193,0.06267349806423142
ACH-001196,0.14486261741613632
ACH-001197,0.2380247710049777
ACH-001205,0.11888821602510954
ACH-001211,0.3357795326305698
ACH-001212,-0.2443728318249657
ACH-001228,0.1027714910586928
ACH-001232,0.03430830136116988
ACH-001239,0.17991707578927027
ACH-001270,0.17004991909630274
ACH-001274,0.12171895798085695
ACH-001275,-0.023112307220794284
ACH-001277,0.032919237141790486
ACH-001278,0.12199190870327405
ACH-001280,0.013895408159291855
ACH-001283,0.02762068168993248
ACH-001289,0.037883484805378925
ACH-001300,0.015220660548020362
ACH-001301,0.03530965618753948
ACH-001302,0.010187585934891214
ACH-001306,0.11488021522081628
ACH-001318,0.07825970293747743
ACH-001322,-0.0327641753448824
ACH-001328,0.008827317559167996
ACH-001332,0.04418833872595794
ACH-001336,0.0712082316864465
ACH-001346,0.09724131779482156
ACH-001353,0.14445341084277044
ACH-001354,0.15647737724245447
ACH-001367,0.0645471640067755
ACH-001368,0.07133610128630359
ACH-001374,-0.059798221050878765
ACH-001377,0.042609163680415216
ACH-001380,0.135186055677529
ACH-001391,-0.04083726234177972
ACH-001408,0.16553867198116032
ACH-001430,0.0020234607238365826
ACH-001431,0.12186020744216775
ACH-001450,0.2593769765620797
ACH-001496,0.25510708773814306
ACH-001500,0.29744573024579685
ACH-001523,0.13380467522174253
ACH-001532,0.025841072863783614
ACH-001550,0.226962502391218
ACH-001552,0.09205477282462417
ACH-001554,-0.047164730188685666
ACH-001654,0.02574154201487724
ACH-001735,0.055576474677996944
ACH-001736,0.056900382481903836
ACH-001737,-0.04958951203568788
ACH-001740,0.041259234414329216
ACH-001745,0.05319940470060931
ACH-001765,0.07163627159401692
