,KCNJ13 (3769)
ACH-000004,-0.20090513383405845
ACH-000005,-0.03857823064879299
ACH-000007,0.06149839021831152
ACH-000009,-0.02594479192547113
ACH-000011,0.07241789281876225
ACH-000012,0.05778744875060175
ACH-000013,0.006196582025615026
ACH-000014,0.04684071287410623
ACH-000015,-0.033996214126982886
ACH-000017,0.01780139041749539
ACH-000018,0.007291393868550087
ACH-000019,0.10092203979550947
ACH-000021,0.03638246097883408
ACH-000022,0.035521555927656136
ACH-000025,0.17371900150853448
ACH-000028,0.06602685750589993
ACH-000030,0.03281437071919067
ACH-000035,0.05085950585158816
ACH-000036,-0.11236529138919167
ACH-000037,-0.15821128615324187
ACH-000039,-0.006212030979401181
ACH-000040,-0.1105303656687162
ACH-000041,0.04158753861008637
ACH-000042,-0.056782980603556625
ACH-000045,-0.029564762695126708
ACH-000047,-0.021348122747582857
ACH-000052,0.10936664541350977
ACH-000053,-0.00498520154431966
ACH-000054,-0.048518514622238336
ACH-000055,-0.11277701974810067
ACH-000060,0.06328190246283716
ACH-000067,-0.15849364854530934
ACH-000070,0.05994238883817723
ACH-000075,-0.1056011144669955
ACH-000078,-0.058765862623701565
ACH-000082,-0.02033683119965532
ACH-000085,-0.08362898243789828
ACH-000086,0.02408340463904561
ACH-000087,0.05841950194507994
ACH-000092,-0.06406297098817032
ACH-000095,-0.0695295240439528
ACH-000097,-0.09642555535236534
ACH-000098,-0.11019673007496203
ACH-000099,0.026748307848279737
ACH-000108,-0.10744108938421304
ACH-000113,0.0624441524126431
ACH-000116,0.02630947449009133
ACH-000118,0.0539683894502138
ACH-000120,-0.08897081727437364
ACH-000123,0.009911842916799722
ACH-000127,0.012971592323791938
ACH-000128,0.08116060997069265
ACH-000132,-0.03675465057127685
ACH-000133,0.030383422082775814
ACH-000137,0.009302494544809378
ACH-000138,-0.12622530755263928
ACH-000142,0.17242162581625967
ACH-000143,0.09440382883414587
ACH-000146,0.04859366431235045
ACH-000148,0.026459030406457626
ACH-000150,-0.06274952316153011
ACH-000152,0.028816287725728782
ACH-000153,0.029812976112962495
ACH-000159,0.03340649973108984
ACH-000160,0.0722773003870143
ACH-000163,-0.05291616037200602
ACH-000167,-0.4107538783390852
ACH-000168,-0.1709757743228682
ACH-000169,-0.052124505904496105
ACH-000178,-0.055572306875619606
ACH-000183,-0.001152555890363498
ACH-000188,-0.025139293513292
ACH-000189,-0.31737634769380685
ACH-000190,0.01648006951421289
ACH-000198,0.012801286823719716
ACH-000203,0.5088579375626534
ACH-000204,-0.06123292036677803
ACH-000206,-0.09800890961095056
ACH-000207,-0.11520386583805085
ACH-000208,-0.13217695102615698
ACH-000210,-0.06542056392382749
ACH-000211,-0.04938453137245557
ACH-000215,-0.06522398653622442
ACH-000221,0.06166122593868612
ACH-000222,-0.0993310525769424
ACH-000223,-0.1633693033587371
ACH-000226,-0.016088792799011816
ACH-000227,0.009323203841823622
ACH-000228,0.10920052879225976
ACH-000231,0.019483391196522714
ACH-000232,0.003210365573679869
ACH-000233,0.035719561678620095
ACH-000234,-0.12341263532320315
ACH-000235,0.007257657492513863
ACH-000237,-0.09825963251541946
ACH-000238,-0.07075096373004489
ACH-000242,-0.18746931998072164
ACH-000243,0.022104042174223952
ACH-000244,0.061921477322842984
ACH-000246,0.0005344882639649105
ACH-000248,0.06945433053352912
ACH-000250,0.014632112088021412
ACH-000251,0.07310382715317792
ACH-000252,-0.06569087282215888
ACH-000253,-0.0123012743064985
