,CALB1 (793)
ACH-000183,0.11929600703601953
ACH-000188,0.22580215808097515
ACH-000189,0.20393876685459053
ACH-000190,0.2008900989666149
ACH-000198,0.19559892561780667
ACH-000203,-0.0029217574875492914
ACH-000204,0.24110236810516456
ACH-000206,0.10717328243569786
ACH-000207,0.2921563143513894
ACH-000208,0.19755339057068255
ACH-000210,0.6714985827764381
ACH-000211,0.21167326832551356
ACH-000215,0.11217842127969167
ACH-000221,0.03959869972910618
ACH-000222,0.24842683182563505
ACH-000223,0.12403278396869954
ACH-000226,0.14093984783566596
ACH-000227,0.1730431058923141
ACH-000228,0.2543664501030029
ACH-000231,0.18169009280842668
ACH-000232,0.1844141813782046
ACH-000233,0.2880899589124736
ACH-000234,0.17952086836857115
ACH-000235,0.1719156948060426
ACH-000237,0.08404219317004735
ACH-000238,0.07705638885253538
ACH-000242,0.4436693457723115
ACH-000243,0.13334012373630902
ACH-000244,0.07426657060263127
ACH-000246,0.12070993868870725
ACH-000248,0.05475056594470587
ACH-000250,0.23688455636484065
ACH-000251,0.31817591462300243
ACH-000252,0.16000010503501352
ACH-000253,0.23155851110433595
ACH-000255,0.2530409908229521
ACH-000256,-0.06150217970627719
ACH-000257,0.21124115472845947
ACH-000258,0.26508654502690915
ACH-000259,0.2274874276028863
ACH-000260,0.16988794467853305
ACH-000261,0.15676588552164727
ACH-000262,0.3023706267467084
ACH-000263,0.09664637534370599
ACH-000264,0.11571029830575387
ACH-000265,0.2148599012864647
ACH-000266,0.1883049360414533
ACH-000272,0.2378929761012145
ACH-000274,0.20071073227566866
ACH-000277,0.09605611224334384
ACH-000278,0.2235548987698596
ACH-000279,0.28723374408189223
ACH-000280,0.23025205656197964
ACH-000281,0.13542178324439388
ACH-000288,0.2729529762299915
ACH-000291,0.19608368964181092
ACH-000293,0.1968971963604396
ACH-000294,0.059874578163932365
ACH-000295,0.09847495295397084
ACH-000296,0.2409789851279596
ACH-000302,0.24932246410282946
ACH-000304,0.23502008763444004
ACH-000307,0.09101166118217993
ACH-000308,0.20057571327437446
ACH-000310,0.17177480119652982
ACH-000311,0.14581939678095632
ACH-000312,0.4196828401216753
ACH-000315,0.3328624219196432
ACH-000316,0.1273490751196086
ACH-000317,0.23870251070188606
ACH-000318,0.19127825392421252
ACH-000319,0.2279187786412281
ACH-000320,0.2957754560650593
ACH-000322,0.14923681684446366
ACH-000323,0.10865305844849414
ACH-000324,0.2041259069166994
ACH-000329,0.18132028050892796
ACH-000330,0.2646650063103857
ACH-000331,0.1471435856668918
ACH-000332,0.22005113222718173
ACH-000334,0.015828805931985643
ACH-000335,0.3810663902208831
ACH-000336,0.2462663789586525
ACH-000337,0.1888306279538527
ACH-000338,0.5469005554329379
ACH-000339,0.21263781129314924
ACH-000341,0.06421732484865933
ACH-000348,0.1838396742163744
ACH-000350,0.2424771165272785
ACH-000352,0.2775710540425249
ACH-000356,0.16502810117732686
ACH-000361,0.11806939846252194
ACH-000362,0.2258160128404928
ACH-000363,0.2283886927695937
ACH-000364,0.16417913450834232
ACH-000365,0.0918386552476971
ACH-000366,0.19136817905312525
ACH-000368,0.2422840065947471
ACH-000374,0.33921615095297863
ACH-000375,0.11561231178961652
ACH-000376,0.2298372143995537
ACH-000381,0.21121639427407
ACH-000383,0.20643645857802795
ACH-000387,0.2749163304621065
ACH-000389,0.09346444329441594
ACH-000390,0.09003346204900706
ACH-000393,0.15728483872131846
ACH-000395,0.2358817323557165
ACH-000396,0.1700788731844483
ACH-000397,0.11581078051280537
ACH-000401,0.25246885130691504
ACH-000402,0.1873208557687649
ACH-000403,0.06618186693931374
ACH-000404,0.3827793187903702
ACH-000406,0.14611603961638808
ACH-000407,0.21376159332841105
ACH-000408,0.2165755119975624
ACH-000410,0.21985196445670227
ACH-000411,0.14392922829741334
ACH-000414,0.2355614551344475
ACH-000415,0.2143524482416138
ACH-000416,0.1912212584550454
ACH-000420,0.2367608591802208
ACH-000421,0.2008545112333638
ACH-000424,-0.06317696322409308
ACH-000425,0.0914013928997777
ACH-000426,0.09651591782682227
ACH-000427,0.10548792433606093
ACH-000433,0.21279126901876408
ACH-000435,0.42174344153476295
ACH-000436,0.252826328074342
ACH-000444,0.13187922948475725
ACH-000445,0.2794088511002244
ACH-000448,0.09754147571957092
ACH-000450,0.20419382707988898
ACH-000452,0.14867203444917818
ACH-000454,0.3904956829078105
ACH-000458,0.1909828580813544
ACH-000459,-0.03984726337457991
ACH-000460,0.15853526547692304
ACH-000461,0.26652965631375786
ACH-000463,0.1195625925638854
ACH-000464,0.13284357926979262
ACH-000466,0.12852370768061627
ACH-000467,0.09552153530631743
ACH-000468,0.1810522277357572
ACH-000469,0.05526682263149798
ACH-000470,0.0692766411061026
ACH-000471,0.17538142390520545
ACH-000472,0.19894968564814408
ACH-000473,0.3325359781305951
ACH-000475,0.2357963564764272
ACH-000476,0.3018976008397881
ACH-000477,0.17197530027840507
ACH-000479,0.17169211623901726
ACH-000480,0.10807510664443654
ACH-000481,0.08586415539558286
ACH-000483,0.231101524777006
ACH-000484,0.186359289075383
ACH-000485,0.1741971651235835
ACH-000486,0.07148728494307123
ACH-000487,0.0641595502746619
ACH-000488,0.14622122090566805
ACH-000490,0.07279471212726474
ACH-000491,0.12775764067398504
ACH-000495,0.017418092902436018
ACH-000496,0.2596702132463791
ACH-000499,0.291900457180522
ACH-000500,0.38834611492055177
ACH-000502,0.13839190327721926
ACH-000503,0.421708044688177
ACH-000505,0.11640675863998025
ACH-000507,0.14098904094119438
ACH-000510,0.11147279112976244
ACH-000511,0.17181151385473364
ACH-000512,0.13704948712369858
ACH-000516,0.02030980562480269
ACH-000517,0.2304678719648137
ACH-000518,0.2273502810367083
ACH-000520,0.15006853736135042
ACH-000521,0.17785009710155592
ACH-000522,0.24338030445799536
ACH-000524,0.3013175324393984
ACH-000527,0.18535195955049436
ACH-000528,0.1313348277686468
ACH-000537,0.16536907773956713
ACH-000541,0.2384091750735477
ACH-000542,0.1143267346177838
ACH-000544,0.1360136588546098
ACH-000545,0.1798463933985989
ACH-000547,0.06357582351693314
ACH-000548,0.15394057548816725
ACH-000549,0.12382467001845478
ACH-000550,0.29892047050508525
ACH-000552,0.10383537528117627
ACH-000556,0.13753505123034296
ACH-000557,0.11218074860091323
ACH-000569,0.20591705683229
ACH-000570,0.18967978888862555
ACH-000571,0.2212289623677191
ACH-000573,0.10268367418446163
ACH-000576,0.2456782154971089
ACH-000579,0.09328599235666217
ACH-000580,-0.03676586115392238
ACH-000584,0.10363415167796787
ACH-000585,0.20723964212607535
ACH-000588,0.2592205212184541
ACH-000589,0.2722298203641839
ACH-000591,0.1929172531317584
ACH-000593,0.23911703945126295
ACH-000600,0.2362865054814516
ACH-000601,0.1638383395501153
ACH-000605,0.13102619516479436
ACH-000606,0.1205265472186058
ACH-000608,0.1443229700728663
ACH-000614,0.06940725519861468
ACH-000616,0.14601277405436835
ACH-000618,0.17431552677035786
ACH-000619,0.2158398554448697
ACH-000620,0.32272399477520325
ACH-000621,0.16546271374311095
ACH-000622,0.19378453557617728
ACH-000623,0.273729493004131
ACH-000624,0.1702346682071495
ACH-000627,0.2847499514241704
ACH-000630,0.228150539808614
ACH-000631,0.05566476895557528
ACH-000632,0.18520220721308248
ACH-000633,0.2391978616106623
ACH-000637,0.23671639189731045
ACH-000638,0.04821401492576702
ACH-000646,0.153100439339094
ACH-000647,0.16472591351592805
ACH-000648,0.23734827737035874
ACH-000649,0.23904209610547186
ACH-000651,0.23450213063556155
ACH-000652,0.17256041832552227
ACH-000653,0.06765442895852695
ACH-000657,0.2091878073104152
ACH-000658,0.13185691192859586
ACH-000661,0.12548100991904373
ACH-000662,-0.053254085076308036
ACH-000663,0.14423547947718895
ACH-000665,0.15764743518836466
ACH-000671,0.3517903059119481
ACH-000672,0.01500003123377459
ACH-000673,0.14905786810451485
ACH-000676,0.18739972784764414
ACH-000677,0.10484736804672648
ACH-000681,0.2338343239610641
ACH-000683,0.2159055263882577
ACH-000684,0.2133178960334372
ACH-000688,0.24012214772333074
ACH-000693,0.3043443881839822
ACH-000694,0.20328920957699564
ACH-000695,0.3464403153519127
ACH-000696,0.15550665652778192
ACH-000697,0.1089390012078564
ACH-000699,0.2339615744777467
ACH-000701,0.07428408377679586
ACH-000706,0.15538159296009646
ACH-000711,0.12206852679818753
ACH-000713,0.1577794392523998
ACH-000714,0.3133746591262477
ACH-000718,0.20257876613524728
ACH-000720,0.1978540993747052
ACH-000721,0.16790354392512052
ACH-000724,0.21215254045412327
ACH-000725,0.3626015620254581
ACH-000732,-0.005931769364220197
ACH-000734,0.1816622493335748
ACH-000735,0.11020437417038936
ACH-000736,0.10885647258890334
ACH-000738,0.20074210526826544
ACH-000746,0.18480055089988032
ACH-000747,0.14619378339282604
ACH-000748,0.18119589935156474
ACH-000753,0.15636889298658516
ACH-000756,0.14682506435989975
ACH-000757,0.18184583898292075
ACH-000758,0.17457539003606234
ACH-000760,0.2579074834433549
ACH-000762,0.1008413681429179
ACH-000763,0.14118736876614976
ACH-000764,0.07841056182042426
ACH-000765,0.21032584886095446
ACH-000766,0.1162550836358366
ACH-000767,0.23493284231456615
ACH-000768,0.14541893833295705
ACH-000769,0.10838940857849774
ACH-000770,0.2618891326846493
ACH-000771,0.1844666705822497
ACH-000773,0.1774211323585354
ACH-000776,0.15492485387400198
ACH-000777,0.2453907748056505
ACH-000778,0.15516856484858865
ACH-000781,0.1401816270503614
ACH-000782,0.4183533730870361
ACH-000783,0.23767682998354897
ACH-000784,0.09857977084862844
ACH-000785,0.08926708943598026
ACH-000787,0.2071899483174746
ACH-000788,0.17973624125204926
ACH-000791,0.2053724540824011
ACH-000792,0.17970198655734082
ACH-000794,0.28808231502727755
ACH-000796,0.21543443411193455
ACH-000798,0.17962195759495705
ACH-000799,0.13042144196627967
ACH-000800,0.003448185676673793
ACH-000802,0.15785155389690053
ACH-000804,0.08892958966917433
ACH-000805,0.14500390738416233
ACH-000809,0.20508651423405574
ACH-000810,0.3202478508148158
ACH-000811,0.15489835505797325
ACH-000817,0.13364146169668187
ACH-000819,0.1623990872128824
ACH-000820,0.15056791369644318
ACH-000821,0.1761212448746762
ACH-000822,0.1438448295665629
ACH-000823,0.24173404849834546
ACH-000824,0.17899298688219176
ACH-000827,0.14425423274514562
ACH-000829,0.3200970412122657
ACH-000831,0.19620722115329384
ACH-000832,0.2645119116636022
ACH-000833,0.13541549520889312
ACH-000834,0.08231937447336814
ACH-000835,0.09422835285214977
ACH-000836,0.18753945296303187
ACH-000837,0.2646591171072425
ACH-000838,0.14214854641394886
ACH-000839,0.1876538463903163
ACH-000840,0.1266900096700058
ACH-000841,0.21598336265162515
ACH-000843,0.1267079015761541
ACH-000846,-0.0732057833979621
ACH-000847,0.14969447251062318
ACH-000848,0.04987249388439164
ACH-000849,0.17029135027452408
ACH-000851,0.3575950583083358
ACH-000855,0.021277971232151683
ACH-000856,0.2766505622934958
ACH-000858,0.042482677745566085
ACH-000859,-0.07040376039799086
ACH-000861,0.21428548198723985
ACH-000862,0.2328802300034075
ACH-000865,0.20094436770449908
ACH-000866,0.1626489530122881
ACH-000867,0.15832897050287528
ACH-000869,0.31039814591334075
ACH-000872,0.10499012414213638
ACH-000873,0.25977984079817434
ACH-000876,0.15437039495402102
ACH-000878,0.2665804908143573
ACH-000880,0.2693790249941557
ACH-000881,0.20393711385751986
ACH-000882,0.07310410908728619
ACH-000884,0.15215901891837805
ACH-000885,0.1081981700296536
ACH-000887,0.19818456229422196
ACH-000889,0.1989426403689231
ACH-000896,0.1334615878461474
ACH-000898,-0.08737615831277737
ACH-000900,0.0470533376611534
ACH-000901,0.2590856369923484
ACH-000905,0.14187675666433594
ACH-000906,0.1652620693253293
ACH-000907,0.2164986225468556
ACH-000910,0.15159558590648167
ACH-000911,-0.020759151871504712
ACH-000912,0.18927519068046905
ACH-000913,0.09448972476065608
ACH-000915,0.012383177589216591
ACH-000916,0.21184337032290435
ACH-000917,0.1190914041813029
ACH-000920,0.15443147508653035
ACH-000921,0.3140972181695614
ACH-000924,0.19021878534178865
ACH-000926,0.11306935214700263
ACH-000928,0.11823013762874394
ACH-000929,0.2707498039492726
ACH-000932,0.15046206809685064
ACH-000935,-0.08352606547481163
ACH-000936,0.10176206962466842
ACH-000937,0.18643109975304584
ACH-000938,0.16762487985107316
ACH-000939,0.22379290155082568
ACH-000941,0.1263158294557766
ACH-000943,0.15439449458075094
ACH-000946,0.17625188412286966
ACH-000947,0.25984019129578284
ACH-000948,0.16257660067447166
ACH-000950,0.13106119217630852
ACH-000953,0.21789229591060555
ACH-000954,-0.057882304582621925
ACH-000957,0.17846475802676373
ACH-000958,0.21496095119395206
ACH-000960,0.1659038887607492
ACH-000963,0.3757486231408307
ACH-000968,0.004053499698249051
ACH-000969,0.010381893603414731
ACH-000972,0.12992963205580316
ACH-000973,0.2241434870054915
ACH-000974,0.11989563149569166
ACH-000978,0.09202283830451036
ACH-000984,0.2821189392884806
ACH-000986,0.1256575040644689
ACH-000988,0.2525461050886221
ACH-000993,0.03674605967379704
ACH-000994,0.12840822754590014
ACH-000996,-0.009424998183108085
ACH-001001,0.15745312372925774
ACH-001020,0.09723041197669316
ACH-001028,0.13581683495933
ACH-001031,0.13748381604529605
ACH-001038,0.19280723258958413
ACH-001048,0.19745306828409914
ACH-001050,0.24420755392172544
ACH-001053,0.11649248283216825
ACH-001054,0.1326350194816924
ACH-001061,0.15427754424060866
ACH-001067,0.2808176281482197
ACH-001075,-0.2846118633501202
ACH-001096,0.2607404766525969
ACH-001111,0.18577808064789653
ACH-001119,0.09090673932409456
ACH-001128,0.06608045649029612
ACH-001134,0.05756287253615897
ACH-001151,0.137111791536823
ACH-001163,0.15352983173422802
ACH-001164,0.14716522490055356
ACH-001183,0.2056875351392564
ACH-001192,0.2596008298795989
ACH-001193,0.23092175899680595
ACH-001196,0.2251632721042356
ACH-001197,0.16838780066280115
ACH-001205,0.15370848557537853
ACH-001211,0.06783795698551848
ACH-001212,0.3384861831784589
ACH-001228,0.1738008871887219
ACH-001232,0.12985047808740774
ACH-001239,0.042348188030191324
ACH-001270,0.14931745769198485
ACH-001274,0.15061821875317072
ACH-001275,0.17171502347665732
ACH-001277,0.14683452737322486
ACH-001278,-0.03354405256761517
ACH-001280,0.07329948540723248
ACH-001283,0.19174912958997467
ACH-001289,0.18780840544008412
ACH-001300,0.2040684078401576
ACH-001301,0.2722189602173317
ACH-001302,0.2597908928271575
ACH-001306,0.1558188094514663
ACH-001318,0.1824543470127251
ACH-001322,0.31306598863436663
ACH-001328,0.1671631449251745
ACH-001332,-0.01516481101501087
ACH-001336,0.06094568044552539
ACH-001346,0.12880101753814902
ACH-001353,0.1805800405207074
ACH-001354,0.09898073299405807
ACH-001367,-0.21682210719905895
ACH-001368,0.13076280196618278
ACH-001374,0.4118112532803073
ACH-001377,0.20036941031018132
ACH-001380,0.11613999256080723
ACH-001391,0.19354794276919124
ACH-001408,0.2505747638649979
ACH-001430,0.32284242756585363
ACH-001431,0.1894109556079538
ACH-001450,0.3277032339352885
ACH-001496,0.2806399944751024
ACH-001500,0.2130434561956044
ACH-001523,0.21100751618325292
ACH-001532,0.10864507938259488
ACH-001550,0.1302781294210344
ACH-001552,0.1767744809797239
ACH-001554,0.2566765381663533
ACH-001654,0.17879475211424506
ACH-001735,0.17831327613927395
ACH-001736,0.10923417687824692
ACH-001737,0.041526973281013686
ACH-001740,0.13238749376141445
ACH-001745,0.15803620132510665
ACH-001765,0.16723985278946982
