,COX16 (51241)
ACH-000387,-0.11251869166803936
ACH-000389,-0.0032128085342650373
ACH-000390,-0.3048577655319264
ACH-000393,-0.0642669229292926
ACH-000395,-0.15876737872115593
ACH-000396,-0.30026072963751826
ACH-000397,-0.11044680400089588
ACH-000401,-0.30030063419429176
ACH-000402,-0.2732657162772984
ACH-000403,-0.16765466518749073
ACH-000404,-0.04480537766554758
ACH-000406,-0.4973918206213853
ACH-000407,-0.2334449268070329
ACH-000408,-0.13655435429420015
ACH-000410,-0.24403072922414365
ACH-000411,-0.17489319040098256
ACH-000414,-0.2284997451021548
ACH-000415,-0.2704131060992706
ACH-000416,-0.052713928399302216
ACH-000420,-0.2277016596800957
ACH-000421,-0.14674214746692835
ACH-000424,-0.433723386765623
ACH-000425,-0.1740486528925149
ACH-000426,-0.1398368762484259
ACH-000427,-0.2147740808310699
ACH-000433,-0.09874045197120934
ACH-000435,-0.10738486675338638
ACH-000436,0.0659014046398345
ACH-000444,-0.2524815687904091
ACH-000445,-0.1793516146085327
ACH-000448,-0.2284435508929329
ACH-000450,-0.48997799559272404
ACH-000452,-0.1320630803361174
ACH-000454,-0.5298696995158031
ACH-000458,-0.09199018582258056
ACH-000459,-0.6785151280232592
ACH-000460,-0.2661046863611131
ACH-000461,-0.3842328412174989
ACH-000463,-0.17335843846273633
ACH-000464,-0.12378195366128565
ACH-000466,-0.16788579012924518
ACH-000467,-0.4002050144779232
ACH-000468,-0.2292047003987445
ACH-000469,-0.27557802138876797
ACH-000470,-0.09850741352130588
ACH-000471,-0.10556814709964124
ACH-000472,-0.3921065537265259
ACH-000473,-0.06941444963976859
ACH-000475,-0.3494065332950172
ACH-000476,-0.4768146691711602
ACH-000477,-0.43007917759781256
ACH-000479,-0.21885129761877092
ACH-000480,-0.14691761312302387
ACH-000481,-0.34856959486541444
ACH-000483,-0.1632516560376311
ACH-000484,-0.21711380520380785
ACH-000485,-0.2393414874778275
ACH-000486,-0.2489196518925227
ACH-000487,-0.3200577744733692
ACH-000488,-0.3768098724740112
ACH-000490,-0.08146120154895155
ACH-000491,-0.2376248502079444
ACH-000495,-0.11859195743278216
ACH-000496,-0.1182674459606144
ACH-000499,-0.30885175973035184
ACH-000500,-0.1776066370439902
ACH-000502,-0.04252483855855014
ACH-000503,0.04123222400236228
ACH-000505,-0.2355460918589895
ACH-000507,-0.36443845351738696
ACH-000510,-0.16629720411745133
ACH-000511,-0.04697612210138327
ACH-000512,-0.6367818572195211
ACH-000516,-0.1718860297878181
ACH-000517,-0.21048024884942115
ACH-000518,-0.1639360615305647
ACH-000520,-0.16649852763508585
ACH-000521,-0.3789819934759394
ACH-000522,-0.3006369989251225
ACH-000524,-0.1866821774410025
ACH-000527,-0.1594726047820671
ACH-000528,-0.3539761586476349
ACH-000537,-0.3225242892928761
ACH-000541,-0.3483997316957558
ACH-000542,-0.13906902468440666
ACH-000544,-0.19814459872891235
ACH-000545,-0.051618698396125935
ACH-000547,-0.5209771188327138
ACH-000548,-0.1325915744884155
ACH-000549,-0.27791689041271833
ACH-000550,-0.28278637252022043
ACH-000552,-0.2722584389879221
ACH-000556,-0.22406245395296287
ACH-000557,-0.33061905332287816
ACH-000569,-0.11649544324119725
ACH-000570,-0.17046214286284395
ACH-000571,-0.3779205058858005
ACH-000573,-0.2491024978530832
ACH-000576,-0.06756466567855826
ACH-000579,-0.18680689017386348
ACH-000580,-0.1170047017830612
ACH-000584,-0.3014662775301312
ACH-000585,-0.2110841453595014
ACH-000588,-0.2640197019923092
ACH-000589,-0.3648609868811994
ACH-000591,-0.04746584341095711
ACH-000593,-0.3153828159354665
ACH-000600,-0.3146726637100475
ACH-000601,-0.4255342890412104
ACH-000605,-0.231454726989818
ACH-000606,-0.2413917746220622
ACH-000608,-0.2598424996828757
ACH-000614,-0.44277875821567103
ACH-000616,-0.05648668409832211
ACH-000618,-0.4636489894705426
ACH-000619,-0.1396754366706389
ACH-000620,-0.3578330462781597
ACH-000621,-0.18097214634445036
ACH-000622,-0.3176935745521281
ACH-000623,-0.18880799578529847
ACH-000624,-0.20571770740048528
ACH-000627,-0.15718279459536855
ACH-000630,-0.2196080229596545
ACH-000631,-0.02437835705474945
ACH-000632,-0.2993257476208355
ACH-000633,-0.4457081190616197
ACH-000637,-0.28410037296606744
ACH-000638,-0.16559299131882335
ACH-000646,-0.3554384625385509
ACH-000647,-0.2477376243232678
ACH-000648,-0.2737440923350992
ACH-000649,-0.11173267275039554
ACH-000651,-0.493007718314993
ACH-000652,-0.3002777563672143
ACH-000653,-0.2808171516724111
ACH-000657,-0.2418754156345963
ACH-000658,-0.35732749206144904
ACH-000661,-0.5061240295993787
ACH-000662,-0.1190091335612724
ACH-000663,-0.16766701316946747
ACH-000665,-0.06772996665195645
ACH-000671,-0.4183798616414166
ACH-000672,-0.7059444616647926
ACH-000673,-0.06455045898027839
ACH-000676,-0.3900433098069243
ACH-000677,-0.7565935790941989
ACH-000681,-0.1366306391086132
ACH-000683,-0.2975254508739124
ACH-000684,-0.3107548299109021
ACH-000688,-0.08677896991636287
ACH-000693,-0.4734978092653905
ACH-000694,-0.3142528401074303
ACH-000695,-0.25181473689511474
ACH-000696,-0.1958842017384413
ACH-000697,-0.04917370326450005
ACH-000699,-0.26844396912535
ACH-000701,-0.34348288128752097
ACH-000706,-0.3432402259584882
ACH-000711,-0.20646791442890972
ACH-000713,-0.06897785266343842
ACH-000714,-0.3335715459099107
ACH-000718,-0.2701897133209722
ACH-000720,-0.04715816452090512
ACH-000721,-0.3364008732016248
ACH-000724,-0.16446188745005028
ACH-000725,-0.2468290259556065
ACH-000732,-0.2808616919678551
ACH-000734,-0.38582311036372496
ACH-000735,-0.1539056700599352
ACH-000736,-0.1393779113403258
ACH-000738,-0.4524872595149185
ACH-000746,-0.5601327761037576
ACH-000747,-0.3582522045496024
ACH-000748,-0.0535795861323875
ACH-000753,-0.3965887648249328
ACH-000756,-0.07783086574676353
ACH-000757,-0.21524440086233235
ACH-000758,-0.2727648792863847
ACH-000760,-0.2485895985198644
ACH-000762,0.09404030236019037
ACH-000763,-0.3814437270725432
ACH-000764,-0.0636253660480386
ACH-000765,-0.25775876024131283
ACH-000766,-0.05307776778539722
ACH-000767,-0.3926816521360922
ACH-000768,-0.3086905850234916
ACH-000769,-0.32813623909211503
ACH-000770,-0.3774761985588047
ACH-000771,-0.04140694575268673
ACH-000773,-0.11401559416892385
ACH-000776,-0.10925655958179492
ACH-000777,-0.1299629795043163
ACH-000778,-0.2407665930957317
ACH-000781,-0.14441742034689015
ACH-000782,-0.3018532230141571
ACH-000783,-0.0834149702501956
ACH-000784,-0.4365499920646435
ACH-000785,-0.1937149942169414
ACH-000787,-0.2407210310436917
ACH-000788,-0.10859270522966633
ACH-000791,-0.22362372680698026
ACH-000792,-0.08285669761690304
ACH-000794,-0.01369022774339603
ACH-000796,-0.37484125162553183
ACH-000798,-0.11071000845215154
ACH-000799,0.006156675680200846
ACH-000800,-0.2973681828193677
ACH-000802,-0.007567131043608188
ACH-000804,-0.6497266911294356
ACH-000805,-0.15377442085538226
ACH-000809,-0.2230321494875923
ACH-000810,-0.16800575075499571
ACH-000811,-0.18489381784788167
ACH-000817,-0.4701885289513019
ACH-000819,-0.06259140328666188
ACH-000820,-0.2246313797442457
ACH-000821,-0.2686555799896649
ACH-000822,-0.2331767918032951
ACH-000823,-0.21362538932328545
ACH-000824,-0.1770515361317712
ACH-000827,-0.0705019937589814
ACH-000829,-0.2404369758779297
ACH-000831,-0.4822987167395689
ACH-000832,-0.21381950646014686
ACH-000833,-0.3583470062267575
ACH-000834,-0.4987345748521058
ACH-000835,-0.023006243784308617
ACH-000836,-0.1750288837270226
ACH-000837,-0.3552053014500086
ACH-000838,-0.4812102433853677
ACH-000839,-0.09930243406745716
ACH-000840,-0.07193207157013368
ACH-000841,0.1080569706843744
ACH-000843,-0.3761991304168008
ACH-000846,-0.2505054485470385
ACH-000847,-0.2010505140456311
ACH-000848,-0.5632778978298438
ACH-000849,-0.3406878923871385
ACH-000851,-0.4890504200012718
ACH-000855,-0.2756934146833653
ACH-000856,-0.34834634068631515
ACH-000858,-0.4461807686605018
ACH-000859,-0.2883917682133362
ACH-000861,-0.2557159386864524
ACH-000862,-0.3707247061140375
ACH-000865,-0.238919052972924
ACH-000866,-0.5189556566652049
ACH-000867,-0.058146228734598335
ACH-000869,-0.22340362616449685
ACH-000872,-0.25694270294573857
ACH-000873,-0.17274157359612136
ACH-000876,-0.4324826932717761
ACH-000878,-0.1112711091488597
ACH-000880,-0.17887725635387594
ACH-000881,-0.19090871305636248
ACH-000882,-0.22281849213459973
ACH-000884,-0.15595289479665914
ACH-000885,-0.26299650170876465
ACH-000887,-0.2299775276585332
ACH-000889,-0.5048065270297497
ACH-000896,-0.16633854146939567
ACH-000898,-0.3580732628511472
ACH-000900,-0.4075090566916134
ACH-000901,-0.1671122344980389
ACH-000905,-0.07537134549653815
ACH-000906,-0.3104264378831306
ACH-000907,-0.3699842665809219
ACH-000910,-0.396311879807055
ACH-000911,-0.3911746545580143
ACH-000912,-0.20445642097483946
ACH-000913,-0.2258311533479811
ACH-000915,-0.43799779907824815
ACH-000916,-0.4512860214513376
ACH-000917,-0.14311409115015206
ACH-000920,-0.6180853924062933
ACH-000921,-0.16320907036748422
ACH-000924,-0.34881537368915555
ACH-000926,-0.18040951228189075
ACH-000928,-0.3228892860043259
ACH-000929,-0.2359002799080693
ACH-000932,-0.22190092589159727
ACH-000935,-0.3521106971248827
ACH-000936,-0.2391127013590044
ACH-000937,-0.4708662728459081
ACH-000938,-0.4688591854180661
ACH-000939,-0.1978164142326226
ACH-000941,-0.4040072164564385
ACH-000943,-0.3529817448034132
ACH-000946,-0.2380059219004618
ACH-000947,-0.4127891788225061
ACH-000948,-0.17633683519904048
ACH-000950,-0.21428236107522133
ACH-000953,-0.3253416792623308
ACH-000954,-0.4920291146447068
ACH-000957,-0.18924896025257693
ACH-000958,-0.19391283661406603
ACH-000960,-0.25208059076451456
ACH-000963,-0.2557691857666257
ACH-000968,-0.5194875998690864
ACH-000969,-0.5564834484351646
ACH-000972,-0.006779154763502965
ACH-000973,-0.17595551706550014
ACH-000974,-0.0461317757180492
ACH-000978,-0.4277292481291294
ACH-000984,-0.1735364365610073
ACH-000986,-0.25220870272035617
ACH-000988,-0.1462335330155718
ACH-000993,0.0269264575275625
ACH-000994,-0.4802305400335079
ACH-000996,-0.06730539306379392
ACH-001001,-0.5301582900472139
ACH-001020,-0.3940015250832012
ACH-001028,-0.3378255695301792
ACH-001031,-0.23153000272425275
ACH-001038,-0.3622605035980808
ACH-001048,-0.24554918657519464
ACH-001050,-0.22188535059372647
ACH-001053,-0.2352866653526311
ACH-001054,-0.2996862677482181
ACH-001061,-0.31973597488242217
ACH-001067,-0.011945517301914076
ACH-001075,-0.12010800021655403
ACH-001096,-0.2319845759091262
ACH-001111,-0.260683458449517
ACH-001119,-0.19483375383663992
ACH-001128,-0.3613645404062687
ACH-001134,-0.28260335825187155
ACH-001151,-0.14141735146734655
ACH-001163,-0.30228294381952914
ACH-001164,-0.2315948460563351
ACH-001183,-0.012781640363943077
ACH-001192,-0.22473229554201046
ACH-001193,-0.14758654377727473
ACH-001196,-0.2697855544351562
ACH-001197,-0.04539938403852314
ACH-001205,-0.1950753799866398
ACH-001211,-0.21449094711089792
ACH-001212,-0.21567863488217887
ACH-001228,-0.1884968241767181
ACH-001232,-0.21903367074454289
ACH-001239,-0.2622475293252814
ACH-001270,-0.2900264520302232
ACH-001274,-0.2926701987222551
ACH-001275,-0.2249944425768691
ACH-001277,-0.09836215869379196
ACH-001278,-0.2999448957973653
ACH-001280,-0.27320939788351306
ACH-001283,-0.3641818621248916
ACH-001289,-0.0034097797332847198
ACH-001300,-0.23291306983893
ACH-001301,-0.0713847764367058
ACH-001302,-0.2036008621306652
ACH-001306,-0.04563968486988214
ACH-001318,-0.35222752259409656
ACH-001322,-0.23195832143576506
ACH-001328,-0.3996751870009082
ACH-001332,-0.14233697238898502
ACH-001336,-0.28282159901876536
ACH-001346,-0.1399103036675195
ACH-001353,-0.11090357445790344
ACH-001354,-0.24879940564599595
ACH-001367,-0.2397174897683504
ACH-001368,-0.21239350378743987
ACH-001374,-0.14527696625469358
ACH-001377,-0.17545316259136018
ACH-001380,-0.3959708459584669
ACH-001391,-0.17126042867800853
ACH-001408,-0.07249492598284342
ACH-001430,-0.3572644715934471
ACH-001431,-0.20611249974191173
ACH-001450,-0.6284495532667378
ACH-001496,-0.3296400592896665
ACH-001500,-0.5189259679643295
ACH-001523,-0.496098921405759
ACH-001532,-0.18267861722962367
ACH-001550,-0.3635225492357646
ACH-001552,-0.2576755609531439
ACH-001554,-0.2407225258793877
ACH-001654,0.006916981547909603
ACH-001735,-0.18097005059621135
ACH-001736,-0.3938480587287536
ACH-001737,-0.1826605740323652
ACH-001740,-0.21131487154716827
ACH-001745,-0.12737058250316516
ACH-001765,-0.15197450069055493
