,FGFR2 (2263)
ACH-000915,-0.053907827366722484
ACH-000916,-0.15095089258101166
ACH-000917,0.16911985436342536
ACH-000920,0.09476766681144996
ACH-000921,-0.02700156127031549
ACH-000924,-0.07057693769743034
ACH-000926,0.02148592654954756
ACH-000928,-0.05483138932628117
ACH-000929,-0.049609241318003386
ACH-000932,0.035861373830996725
ACH-000935,-0.04077410624900756
ACH-000936,-0.06195147753513371
ACH-000937,0.11149120181105356
ACH-000938,0.10062334749570598
ACH-000939,0.02286532239189229
ACH-000941,0.044431203927564285
ACH-000943,0.07546976419858628
ACH-000946,0.038411148906858886
ACH-000947,0.04282791738690515
ACH-000948,0.06576587228080115
ACH-000950,-0.11513171032357646
ACH-000953,0.13970063223099136
ACH-000954,0.21209039439996055
ACH-000957,0.06880723956015644
ACH-000958,0.1521448371440298
ACH-000960,0.0254429061514051
ACH-000963,-0.09014034645390163
ACH-000968,-0.07704565441536262
ACH-000969,0.0777155213511851
ACH-000972,0.22055783370328685
ACH-000973,-0.004107296885533205
ACH-000974,0.04689047778507832
ACH-000978,-0.21846963363802485
ACH-000984,0.12533358185388355
ACH-000986,0.05110624716733144
ACH-000988,0.02209993466619716
ACH-000993,-0.002443211570319805
ACH-000994,-0.05754225173616845
ACH-000996,0.01363730104952361
ACH-001001,0.1263109056793283
ACH-001020,0.10054766265093784
ACH-001028,0.003194754462526745
ACH-001031,-0.5888173863089462
ACH-001038,0.004902826353666578
ACH-001048,0.037653039520399736
ACH-001050,-0.09967296463413372
ACH-001053,-0.005165989429811058
ACH-001054,-0.0108700362893383
ACH-001061,0.1398250990506544
ACH-001067,0.07045580030877273
ACH-001075,0.15877312989501996
ACH-001096,-0.07635337191403838
ACH-001111,-0.16685683038925633
ACH-001119,0.14429194904789716
ACH-001128,0.011861237790645957
ACH-001134,-0.019008957413148377
ACH-001151,0.04785283582360483
ACH-001163,0.0027118255096577693
ACH-001164,0.33736706125138
ACH-001183,0.20546122554549384
ACH-001192,-0.03426464739087528
ACH-001193,0.13039690921891664
ACH-001196,0.04452718414064916
ACH-001197,0.08072491714802811
ACH-001205,0.1115470593124753
ACH-001211,-0.1059450233770302
ACH-001212,0.31978704492927124
ACH-001228,0.056704353465363615
ACH-001232,-0.32508890404006474
ACH-001239,0.03206463494903549
ACH-001270,-0.11831844149485965
ACH-001274,-0.029001725911152205
ACH-001275,-0.08151544880500977
ACH-001277,0.016689054265535342
ACH-001278,0.07368286027503157
ACH-001280,-0.11510283798244847
ACH-001283,-0.050251959542944265
ACH-001289,-0.07972987633453535
ACH-001300,-0.014327490679698547
ACH-001301,-0.07965681094632153
ACH-001302,-0.19350583141148128
ACH-001306,-0.06022335833665043
ACH-001318,-0.030566263565592437
ACH-001322,-0.03025028076079128
ACH-001328,-0.06293563076268248
ACH-001332,0.3876350345762735
ACH-001336,-0.01160141916222944
ACH-001346,0.09335572842021976
ACH-001353,0.07053579909071972
ACH-001354,0.08906920359600605
ACH-001367,-0.17996160415353946
ACH-001368,-0.1016037439405164
ACH-001374,-0.18843258056330986
ACH-001377,0.02187976927733673
ACH-001380,-0.010823838196491844
ACH-001391,-0.078634237098863
ACH-001408,0.09760076407752452
ACH-001430,0.4724612321727525
ACH-001431,-0.09443907341754663
ACH-001450,-0.13699689836043855
ACH-001496,-0.11351960994299168
ACH-001500,0.15020135840744178
ACH-001523,0.0003794643829635075
ACH-001532,-0.4518499677419664
ACH-001550,0.035078357266080516
ACH-001552,0.10971859601914133
ACH-001554,0.03099791946169076
ACH-001654,-0.015377418409085871
ACH-001735,0.02164438926705269
ACH-001736,0.21757331470684474
ACH-001737,0.2762074901545733
ACH-001740,0.07999222193793441
ACH-001745,-0.031256544824297725
ACH-001765,-0.15768214832608946
