,CLCN7 (1186)
ACH-000280,-0.2605007942930333
ACH-000281,-0.2731560122630929
ACH-000288,-0.16563282984653355
ACH-000291,-0.18341050415398485
ACH-000293,-0.004418219299261726
ACH-000294,-0.003970762142643941
ACH-000295,-0.004794351097404152
ACH-000296,-0.11531863030105045
ACH-000302,-0.15391122246027114
ACH-000304,-0.01768971861813256
ACH-000307,-0.1256183353739478
ACH-000308,-0.13606405581933567
ACH-000310,-0.4068616726080616
ACH-000311,-0.10578480260374497
ACH-000312,-0.12024176320007045
ACH-000315,-0.1399137108017589
ACH-000316,-0.2253346389464049
ACH-000317,-0.1320272478624792
ACH-000318,-0.1075173873983756
ACH-000319,-0.25770691523515343
ACH-000320,0.04416287504135909
ACH-000322,-0.2903230268204227
ACH-000323,-0.14137395090888255
ACH-000324,-0.18026225411171884
ACH-000329,-0.19093104316801074
ACH-000330,-0.13427587499095836
ACH-000331,-0.12496579360849805
ACH-000332,-0.2281655345808527
ACH-000334,-0.1355092282968423
ACH-000335,-0.09402150678433947
ACH-000336,-0.09759577219221884
ACH-000337,-0.032645617585498034
ACH-000338,-0.06599550372289133
ACH-000339,-0.1422417339414166
ACH-000341,-0.032510078905978824
ACH-000348,-0.1521364740539405
ACH-000350,-0.2547311935517879
ACH-000352,-0.2093584443131188
ACH-000356,-0.1484226061929127
ACH-000361,-0.2463863610041312
ACH-000362,-0.26568310029736736
ACH-000363,-0.0942212942927997
ACH-000364,-0.17443743667642395
ACH-000365,-0.04765563823577493
ACH-000366,-0.24760816857734425
ACH-000368,-0.21052890588512985
ACH-000374,-0.04786923241642082
ACH-000375,-0.2286227822761032
ACH-000376,-0.13665396375485706
ACH-000381,0.007534172031167702
ACH-000383,-0.08728063512824316
ACH-000387,-0.16115771013550398
ACH-000389,-0.1932238449122884
ACH-000390,0.012160758348538707
ACH-000393,-0.16632124318741054
ACH-000395,-0.2157369966588158
ACH-000396,-0.1503476886211862
ACH-000397,-0.15112942421061254
ACH-000401,-0.17287140071997004
ACH-000402,0.10711237234104358
ACH-000403,-0.08500920298162011
ACH-000404,-0.262225161616017
ACH-000406,-0.09587188434237386
ACH-000407,-0.1938966269727698
ACH-000408,-0.4211269786674037
ACH-000410,-0.0776372755278517
ACH-000411,-0.17464538626408813
ACH-000414,-0.03379008660211303
ACH-000415,-0.11198548307641354
ACH-000416,-0.14719368944362793
ACH-000420,-0.1616548540630063
ACH-000421,-0.0574210556455161
ACH-000424,-0.21699501149547973
ACH-000425,-0.11779628186343903
ACH-000426,0.07578093614093268
ACH-000427,-0.2674778817871073
ACH-000433,-0.2044300560681272
ACH-000435,-0.1715952310379084
ACH-000436,-0.024916442159041912
ACH-000444,-0.07535756732781039
ACH-000445,-0.02780071268717153
ACH-000448,-0.1707539510337608
ACH-000450,-0.16134761515196927
ACH-000452,-0.240731743621393
ACH-000454,-0.19365678322157534
ACH-000458,-0.15571526583067358
ACH-000459,0.007264506111080969
ACH-000460,-0.09300975867245977
ACH-000461,-0.03525817514345137
ACH-000463,-0.30262363648339663
ACH-000464,-0.1320082251763462
ACH-000466,-0.18471013393828076
ACH-000467,-0.11008733046584064
ACH-000468,-0.1174554070638388
ACH-000469,-0.25017569415051993
ACH-000470,0.011341130236585905
ACH-000471,-0.18119391214540792
ACH-000472,-0.1856900668398575
ACH-000473,-0.003843303559987356
ACH-000475,-0.18781109539594065
ACH-000476,-0.1236873013903851
ACH-000477,-0.15272854847967884
ACH-000479,-0.3942709737698212
ACH-000480,-0.12234889410882042
ACH-000481,-0.14753930742180751
ACH-000483,-0.2384968986521448
ACH-000484,-0.2993074877885625
ACH-000485,-0.12583646038033633
ACH-000486,-0.061451353900652476
ACH-000487,-0.08852756441774398
ACH-000488,-0.14195374923899265
ACH-000490,-0.05185547532731296
ACH-000491,-0.17850301211356784
ACH-000495,-0.09207019133390933
ACH-000496,-0.12533921690363986
ACH-000499,-0.2394539497573801
ACH-000500,-0.2425492816302275
ACH-000502,-0.2863679636910601
ACH-000503,0.12031485415034834
ACH-000505,-0.2108573625816523
ACH-000507,-0.06977786906490452
ACH-000510,-0.18061316716517656
ACH-000511,-0.24951732523182096
ACH-000512,-0.02195174716871052
ACH-000516,-0.15264805976126394
ACH-000517,-0.15602357904562206
ACH-000518,-0.1409169885276278
ACH-000520,-0.2879976584164736
ACH-000521,-0.010984679855371896
ACH-000522,-0.02915420235210715
ACH-000524,-0.157420170494095
ACH-000527,-0.1048066486111584
ACH-000528,-0.186284614986796
ACH-000537,-0.15555824927369458
ACH-000541,-0.13708479704146515
ACH-000542,-0.2633487690871481
ACH-000544,0.005578243561998747
ACH-000545,-0.11614412468699792
ACH-000547,-0.02205450715191418
ACH-000548,-0.0998376083000576
ACH-000549,-0.07956458949593173
ACH-000550,-0.17861794332166495
ACH-000552,-0.14913183696136356
ACH-000556,-0.24246920780843945
ACH-000557,-0.13819860223252106
ACH-000569,-0.1782085134085277
ACH-000570,-0.1794058599032592
ACH-000571,-0.1778620925110731
ACH-000573,-0.0759650515724933
ACH-000576,-0.02652182343721857
ACH-000579,-0.11543023533278192
ACH-000580,-0.09466042312765877
ACH-000584,-0.175599087961782
ACH-000585,-0.11697726289190892
ACH-000588,0.0352496088634337
ACH-000589,-0.11710068530776595
ACH-000591,-0.2642227808269342
ACH-000593,0.0007934741965427107
ACH-000600,-0.1224050926320125
ACH-000601,-0.1537486869125416
ACH-000605,-0.059910253296044574
ACH-000606,-0.14550538469502167
ACH-000608,-0.2459169227302441
ACH-000614,-0.036221445796243104
ACH-000616,-0.07216406830020533
ACH-000618,-0.16641193427842466
ACH-000619,-0.041734075234549285
ACH-000620,-0.14797028721406935
ACH-000621,-0.181308225260018
ACH-000622,-0.1306640371642756
ACH-000623,-0.17379850334967115
ACH-000624,-0.30365827947419183
ACH-000627,0.018886938980057957
ACH-000630,-0.14027958947248148
ACH-000631,-0.20196691545396964
ACH-000632,-0.2253441139414345
ACH-000633,-0.1049925697545997
ACH-000637,-0.1052881492883026
ACH-000638,0.0037792544293168734
ACH-000646,-0.2930894254539204
ACH-000647,-0.13218304609855147
ACH-000648,-0.1839146386723204
ACH-000649,-0.0925038350942516
ACH-000651,-0.09801318023684982
ACH-000652,-0.05249911273083874
ACH-000653,-0.048460122895569696
ACH-000657,-0.1745575505306215
ACH-000658,-0.10846523426158604
ACH-000661,-0.08617766625206075
ACH-000662,0.24687303933895624
ACH-000663,0.03129146423176433
ACH-000665,-0.07994066826791561
ACH-000671,-0.17936141375176382
ACH-000672,-0.06274187015904685
ACH-000673,-0.20156373317156676
ACH-000676,-0.2317161944586848
ACH-000677,-0.05575646332649122
ACH-000681,-0.3129492376154025
ACH-000683,-0.18329405269252355
ACH-000684,-0.2584405289912896
ACH-000688,-0.14111595332523674
ACH-000693,-0.0740380951502602
ACH-000694,-0.11884430822063098
ACH-000695,-0.4332998371797112
ACH-000696,-0.2074461636177486
ACH-000697,-0.16471818019995335
ACH-000699,-0.19632935686071312
ACH-000701,-0.2834628020247872
ACH-000706,-0.14610533870851475
ACH-000711,-0.06147407000853389
ACH-000713,0.06372661534575583
ACH-000714,-0.27925515570458503
ACH-000718,-0.1477188506474279
ACH-000720,-0.1425773976008475
ACH-000721,-0.2486086324410348
ACH-000724,-0.030460007424776274
ACH-000725,-0.19435833617494808
ACH-000732,-0.10171015069016802
ACH-000734,0.012295414501734032
ACH-000735,-0.056911188694326535
ACH-000736,-0.11462491377633215
ACH-000738,-0.15661922261078162
ACH-000746,-0.3061375469599238
ACH-000747,-0.13023601242532268
ACH-000748,-0.12396497678103373
ACH-000753,-0.18958056801295506
ACH-000756,-0.18859412315578294
ACH-000757,-0.03607768561566811
ACH-000758,-0.19027619124924536
ACH-000760,-0.13879474566432204
ACH-000762,-0.16294140847100935
ACH-000763,-0.026373510018955302
ACH-000764,-0.26475937142737466
ACH-000765,-0.09598659530387812
ACH-000766,-0.0758898850987706
ACH-000767,-0.18107793914564524
ACH-000768,-0.08553147679066272
ACH-000769,-0.2096318487553874
ACH-000770,-0.010827454103845145
ACH-000771,-0.19012945415764115
ACH-000773,0.013319330304965906
ACH-000776,-0.19575039915511924
ACH-000777,-0.21420571884067896
ACH-000778,-0.015648893524682947
ACH-000781,-0.14931210004712056
ACH-000782,-0.11452608778184947
ACH-000783,-0.24617985425352176
ACH-000784,-0.1333858273140207
ACH-000785,-0.21460839189984046
ACH-000787,-0.15553512177291334
ACH-000788,-0.14308214569656985
ACH-000791,-0.037158666409388766
ACH-000792,-0.1822667577108148
ACH-000794,-0.17361206913956514
ACH-000796,-0.1270175746772209
ACH-000798,0.06834265519065033
ACH-000799,-0.12497074785200908
ACH-000800,-0.20479269369699596
ACH-000802,-0.14032777333793964
ACH-000804,-0.07734276212047439
ACH-000805,-0.12060967098968865
ACH-000809,-0.1413271943987695
ACH-000810,-0.0339879153037153
ACH-000811,-0.18131298929898815
ACH-000817,-0.047560929139350026
ACH-000819,-0.0918085483422554
ACH-000820,-0.2571754660803925
ACH-000821,-0.13974258590822702
ACH-000822,-0.08219174637490231
ACH-000823,-0.07618757757508811
ACH-000824,-0.1775533062482607
ACH-000827,-0.04969649584494007
ACH-000829,-0.2851394623100578
ACH-000831,-0.3571773639540949
ACH-000832,0.15128186001436356
ACH-000833,-0.11321481145371008
ACH-000834,-0.18314816084476707
ACH-000835,-0.05743710332359792
ACH-000836,-0.1530086293513584
ACH-000837,-0.0719200656884789
ACH-000838,-0.1265214500884516
ACH-000839,-0.1534558953851692
ACH-000840,-0.16520317615161104
ACH-000841,-0.04319565809085514
ACH-000843,-0.27109193705483065
ACH-000846,-0.2235351327236661
ACH-000847,-0.1408125705455536
ACH-000848,-0.15315561407775888
ACH-000849,-0.1854151784694329
ACH-000851,-0.15046416024424858
ACH-000855,-0.038237782602547336
ACH-000856,-0.1230725877590972
ACH-000858,-0.02535779924077265
ACH-000859,-0.05485715454314117
ACH-000861,-0.17762043439486108
ACH-000862,-0.07463007141950155
ACH-000865,-0.11775905270913407
ACH-000866,-0.13420781914329086
ACH-000867,-0.12136854082689695
ACH-000869,-0.11423667957791732
ACH-000872,-0.11958261823762276
ACH-000873,-0.29410864424465305
ACH-000876,-0.2506721290519057
ACH-000878,-0.18292099600606665
ACH-000880,-0.18833799938171644
ACH-000881,-0.16999213929110768
ACH-000882,-0.1361306656807627
ACH-000884,-0.2018230636960438
ACH-000885,-0.1567770542824191
ACH-000887,-0.06258083976774413
ACH-000889,-0.12160700686643895
ACH-000896,-0.09507842308367816
ACH-000898,-0.10689027355470776
ACH-000900,-0.22806995011514836
ACH-000901,-0.15822709188109835
ACH-000905,-0.20335969115431948
ACH-000906,-0.1275685769753358
ACH-000907,-0.18605562949356386
ACH-000910,-0.3580741891494387
ACH-000911,-0.16471847963474998
ACH-000912,-0.1516483406202126
ACH-000913,-0.014188731200950318
ACH-000915,0.04477544807093827
ACH-000916,0.15922404768487694
ACH-000917,-0.11594997450126428
ACH-000920,0.06852863011640548
ACH-000921,-0.22808028509289616
ACH-000924,-0.07768177232629113
ACH-000926,-0.16096105617729206
ACH-000928,-0.13528495893410689
ACH-000929,-0.20524061295996526
ACH-000932,-0.16840575889958434
ACH-000935,-0.30807527713096394
ACH-000936,-0.07866449966042545
ACH-000937,-0.049340505408490686
ACH-000938,-0.15467773971846496
ACH-000939,-0.12002517054367585
ACH-000941,-0.0915885387687471
ACH-000943,-0.1250653896391688
ACH-000946,-0.16936236455079093
ACH-000947,-0.1679923791625667
ACH-000948,-0.17343241926417335
ACH-000950,-0.05062461256215351
ACH-000953,-0.1348482025688654
ACH-000954,-0.1874972477790095
ACH-000957,-0.1695224203763698
ACH-000958,-0.11370358525044374
ACH-000960,-0.08784577897410269
ACH-000963,0.06774596955668237
ACH-000968,-0.5551055748063201
ACH-000969,-0.2349271879999197
ACH-000972,-0.05661468983281288
ACH-000973,-0.1278279922989732
ACH-000974,-0.10038892116338216
ACH-000978,-0.17385930973613
ACH-000984,-0.2429719548351698
ACH-000986,-0.21228845133502405
ACH-000988,-0.22603984305013197
ACH-000993,-0.26914226935428703
ACH-000994,-0.08937417144696301
ACH-000996,-0.1217494937870712
ACH-001001,-0.07846775267703689
ACH-001020,-0.15001582700289626
ACH-001028,-0.07768885197461528
ACH-001031,-0.022874916375354163
ACH-001038,-0.08604378118541887
ACH-001048,0.08094067552289197
ACH-001050,-0.2222802239014076
ACH-001053,-0.2903985646898562
ACH-001054,-0.25669412661250485
ACH-001061,-0.08684339758032855
ACH-001067,-0.2385303714155225
ACH-001075,-0.2677196161219425
ACH-001096,-0.2363735163092722
ACH-001111,-0.20203129347713125
ACH-001119,-0.2082917734466846
ACH-001128,-0.23263050167963165
ACH-001134,-0.14778972847784194
ACH-001151,-0.1575329696756234
ACH-001163,-0.041247612796528346
ACH-001164,-0.1494191807809821
ACH-001183,-0.25117687736368804
ACH-001192,-0.14893747516626132
ACH-001193,-0.4577540289815072
ACH-001196,-0.13512845157620418
ACH-001197,-0.0036837391033640453
ACH-001205,-0.2852792725320153
ACH-001211,-0.09989078270444146
ACH-001212,-0.2152643053412959
ACH-001228,-0.216985127161133
ACH-001232,-0.18210901983319114
ACH-001239,-0.20211630861714944
ACH-001270,0.16264409506452884
ACH-001274,-0.09294573837707604
ACH-001275,-0.24157864155875725
ACH-001277,-0.04148113587019105
ACH-001278,0.04675575939405407
ACH-001280,-0.2264689930682597
ACH-001283,-0.2088867085182532
ACH-001289,-0.3588322420751925
ACH-001300,-0.32208958384710057
ACH-001301,-0.1914214293947449
ACH-001302,0.0581025947297892
ACH-001306,-0.11692995490307215
ACH-001318,-0.09325240085061147
ACH-001322,-0.21467655539695027
ACH-001328,-0.09911519790290717
ACH-001332,0.08309093723606904
ACH-001336,-0.1498893049918703
ACH-001346,0.055853409621499914
ACH-001353,-0.1185629625905202
ACH-001354,-0.12776857894577587
ACH-001367,-0.16723279311347106
ACH-001368,-0.21844459397878427
ACH-001374,-0.24705138548449004
ACH-001377,-0.06610001700270228
ACH-001380,-0.21847870337474104
ACH-001391,-0.1621268101817041
ACH-001408,-0.07805784695254007
ACH-001430,-0.3187820240905592
ACH-001431,-0.3204319450014397
ACH-001450,0.05651142244336059
ACH-001496,-0.1460119686124137
ACH-001500,0.01197745724878692
ACH-001523,-0.19262158104177846
ACH-001532,-0.15979496525690973
ACH-001550,-0.1317901788994695
ACH-001552,-0.08598953177972929
ACH-001554,-0.038972744207176134
ACH-001654,-0.2600077414570426
ACH-001735,-0.2558187408253839
ACH-001736,-0.07673240075890557
ACH-001737,0.21589673918203664
ACH-001740,-0.2744029701421394
ACH-001745,-0.2442377508858592
ACH-001765,-0.17837491436618372
