,SH3RF1 (57630)
ACH-000665,0.10112097096804072
ACH-000671,0.22205710848147955
ACH-000672,-0.10104182425320958
ACH-000673,0.11802843391267427
ACH-000676,0.21431249945796504
ACH-000677,0.21316731281140008
ACH-000681,-0.024781935897967896
ACH-000683,0.14001633856879234
ACH-000684,0.09217447227942144
ACH-000688,0.10854565541098296
ACH-000693,0.12418961480512385
ACH-000694,0.15090027483062424
ACH-000695,-0.08954985475418373
ACH-000696,0.11662976910061885
ACH-000697,0.2396964209602395
ACH-000699,0.2324330174048557
ACH-000701,-0.0006039054384335412
ACH-000706,0.10942968939864044
ACH-000711,0.13228820438517172
ACH-000713,0.3642606248342108
ACH-000714,0.1748787848480997
ACH-000718,0.15044376589605254
ACH-000720,0.17028603304821158
ACH-000721,0.1958780821135636
ACH-000724,0.2424389091869585
ACH-000725,0.08669009271186601
ACH-000732,0.2287446447512861
ACH-000734,0.10706745784317098
ACH-000735,0.06298524938472555
ACH-000736,0.22187133869130934
ACH-000738,0.1472794834151398
ACH-000746,0.16162979870070382
ACH-000747,0.16495058675896204
ACH-000748,0.1421991349490264
ACH-000753,0.1873793358916329
ACH-000756,0.2372791141371345
ACH-000757,0.15101542494599074
ACH-000758,0.17877563456574389
ACH-000760,0.15718627101522914
ACH-000762,0.16196238801512758
ACH-000763,0.182597779264468
ACH-000764,0.1553743335623131
ACH-000765,0.2715949618751246
ACH-000766,0.031029907440941407
ACH-000767,0.07044012571680136
ACH-000768,0.2296184514463405
ACH-000769,0.15531238037788253
ACH-000770,0.08515253888571041
ACH-000771,0.17073958957071342
ACH-000773,0.08648335446609183
ACH-000776,-0.02351328476789551
ACH-000777,0.029855348146999236
ACH-000778,0.07709751207923986
ACH-000781,0.19432078550287368
ACH-000782,0.18814406282145227
ACH-000783,0.22957732267391556
ACH-000784,0.11037956367754348
ACH-000785,0.16194096928467286
ACH-000787,0.06157174725378985
ACH-000788,0.12557371117724545
ACH-000791,0.12444174402951907
ACH-000792,0.1727643771107974
ACH-000794,0.099611132153044
ACH-000796,0.10241782699321808
ACH-000798,0.21637944081324514
ACH-000799,0.2024073750424312
ACH-000800,0.14821647793307932
ACH-000802,0.14473864031231967
ACH-000804,0.1130074979022532
ACH-000805,0.1940915865003313
ACH-000809,0.0649433966196843
ACH-000810,0.13255266436214305
ACH-000811,0.05288953413832535
ACH-000817,0.19553653534414184
ACH-000819,0.11545630516814805
ACH-000820,0.2600700836238933
ACH-000821,0.21637876780016807
ACH-000822,0.3131457819139267
ACH-000823,0.02593353866409044
ACH-000824,0.130033858379084
ACH-000827,0.14278662240329515
ACH-000829,0.18713080244230376
ACH-000831,0.2153131119893492
ACH-000832,0.1317351417421118
ACH-000833,0.15437574499988674
ACH-000834,0.07364475033239938
ACH-000835,0.0980042478258518
ACH-000836,0.06894559697491713
ACH-000837,0.18131082856781888
ACH-000838,-0.013632866540107513
ACH-000839,0.10687028130135766
ACH-000840,0.16521255914645994
ACH-000841,0.20750522238089292
ACH-000843,0.1569024685057967
ACH-000846,0.14242870611219788
ACH-000847,0.14838411898621254
ACH-000848,0.19225573199092735
ACH-000849,-0.008581540504022926
ACH-000851,0.07362753210041664
ACH-000855,0.09740330500788724
ACH-000856,0.06833091848137028
ACH-000858,0.2522088020758826
ACH-000859,0.10391917224008952
ACH-000861,0.10573882182969913
ACH-000862,0.21180464160260093
ACH-000865,0.10985519302721244
ACH-000866,0.14463046406336785
ACH-000867,0.1198429180674033
ACH-000869,0.25609950993062425
ACH-000872,0.19102293435608256
ACH-000873,0.17986078615684287
ACH-000876,0.1328707701111851
ACH-000878,0.20510174522629449
ACH-000880,0.08518746660476825
ACH-000881,0.09010034354079437
ACH-000882,0.18346612374641935
ACH-000884,0.12678695333368836
ACH-000885,-0.2155103868966067
ACH-000887,0.1176348793762227
ACH-000889,0.2402654433900493
ACH-000896,0.1308340858332195
ACH-000898,0.2331346906090221
ACH-000900,0.09881242567327653
ACH-000901,0.09197327871814592
ACH-000905,0.14313514270294894
ACH-000906,0.1269853514561751
ACH-000907,-0.20543010289016886
ACH-000910,0.09461941008879747
ACH-000911,0.1680495052411173
ACH-000912,0.1888850567734232
ACH-000913,-0.016398062637508638
ACH-000915,0.14459495394684646
ACH-000916,0.3335157222792819
ACH-000917,0.17432332805463335
ACH-000920,0.26379408577118224
ACH-000921,0.2293782464830057
ACH-000924,0.1015305412074278
ACH-000926,0.17324699447035288
ACH-000928,0.12290103525621796
ACH-000929,0.24887646313251344
ACH-000932,0.04181740765222452
ACH-000935,0.12881175142043572
ACH-000936,0.21933477860258505
ACH-000937,0.1449267805691184
ACH-000938,0.051191333317809416
ACH-000939,0.1529848642512825
ACH-000941,0.20756058466909968
ACH-000943,0.06890333155796295
ACH-000946,0.060198298439623876
ACH-000947,0.10651833579974426
ACH-000948,0.15978137049757352
ACH-000950,0.11848283316378252
ACH-000953,0.09465786397824287
ACH-000954,0.09769518503815396
ACH-000957,0.03459139417721764
ACH-000958,0.22199799555895736
ACH-000960,0.11597846294803345
ACH-000963,0.15759313526023952
ACH-000968,0.1713030804965456
ACH-000969,0.19492896364734327
ACH-000972,0.08346045243309175
ACH-000973,0.05289915807908383
ACH-000974,0.0759397825753966
ACH-000978,0.281921206782555
ACH-000984,0.10959129066799456
ACH-000986,0.04354099687107785
ACH-000988,0.15200578553658667
ACH-000993,0.15175604302526188
ACH-000994,0.07156611205018859
ACH-000996,0.12217442000371476
ACH-001001,0.11332211847987393
ACH-001020,0.1699638987850527
ACH-001028,0.1596794456696375
ACH-001031,0.1942883735734789
ACH-001038,0.06558651928241503
ACH-001048,0.20915294367722692
ACH-001050,0.07718151145807274
ACH-001053,0.19707480620972934
ACH-001054,0.14120708004468446
ACH-001061,0.11287088676213365
ACH-001067,0.06851629862731734
ACH-001075,-0.13665849278595982
ACH-001096,0.16411054886962664
ACH-001111,0.21315341790706546
ACH-001119,0.1648653222629361
ACH-001128,0.05221196629595052
ACH-001134,0.11819579932553136
ACH-001151,0.15734834882157753
ACH-001163,0.17060592311999795
ACH-001164,0.16423266817968685
ACH-001183,0.0072846289019338544
ACH-001192,0.2477328346338004
ACH-001193,0.3618659786950533
ACH-001196,0.17420690858974375
ACH-001197,0.14687878547683084
ACH-001205,0.15774715552119878
ACH-001211,0.17158127649668994
ACH-001212,-0.05480436145216281
ACH-001228,0.0931765458652542
ACH-001232,0.16747183482340444
ACH-001239,0.1340748093868146
ACH-001270,0.3626215803331009
ACH-001274,0.011494684469649288
ACH-001275,0.20842234352884745
ACH-001277,0.30900915849378513
ACH-001278,0.09243539789171117
ACH-001280,0.061644663702612026
ACH-001283,0.19111929701942074
ACH-001289,0.14114348019911255
ACH-001300,0.21992498275684014
ACH-001301,0.22100626112022828
ACH-001302,0.07087843625119225
ACH-001306,0.19203197395455632
ACH-001318,0.10999493804868762
ACH-001322,0.030852786674238106
ACH-001328,0.16415257507255873
ACH-001332,0.15707788798058747
ACH-001336,0.08336385487630546
ACH-001346,0.14172648758685136
ACH-001353,0.08283622594413492
ACH-001354,-0.005054928868695552
ACH-001367,0.34325971610471545
ACH-001368,0.10831548696433484
ACH-001374,0.25268989702374856
ACH-001377,0.06504533517762508
ACH-001380,-0.015980997218327884
ACH-001391,0.2621437149272759
ACH-001408,0.19144267250685693
ACH-001430,0.36105893734585776
ACH-001431,0.2514859670542641
ACH-001450,0.19325178948130486
ACH-001496,0.16219378720567418
ACH-001500,-0.01547944089477774
ACH-001523,0.2270211946024097
ACH-001532,0.11272358915397128
ACH-001550,0.12281993289682848
ACH-001552,0.2096584127561252
ACH-001554,0.24632350688856186
ACH-001654,0.1835991572196786
ACH-001735,0.07096011338577675
ACH-001736,0.19527894623149664
ACH-001737,0.03831127361438711
ACH-001740,0.0368745649906867
ACH-001745,0.08125232353434694
ACH-001765,0.08217150634723333
