,TCF19 (6941)
ACH-000255,-0.10106713186492253
ACH-000256,0.04231797876761083
ACH-000257,0.0007856954197473487
ACH-000258,0.2409367114529969
ACH-000259,-0.0902851596561738
ACH-000260,-0.13250470532480998
ACH-000261,-0.06281958783217911
ACH-000262,-0.05806620700433334
ACH-000263,-0.12865403706747394
ACH-000264,-0.01705256739033341
ACH-000265,-0.1908988942049213
ACH-000266,-0.15636450741900534
ACH-000272,-0.09757693162377556
ACH-000274,-0.07820538641558125
ACH-000277,-0.0646102215959715
ACH-000278,0.04871380298113608
ACH-000279,-0.06102818968956309
ACH-000280,-0.06763542700512969
ACH-000281,-0.24946718303864826
ACH-000288,-0.1222588093599816
ACH-000291,-0.23167125663871746
ACH-000293,0.02159156031092744
ACH-000294,-0.04185849481887227
ACH-000295,-0.19842409185988885
ACH-000296,-0.12092836144679267
ACH-000302,-0.11281493045986048
ACH-000304,-0.3858976915542404
ACH-000307,-0.06531385083016941
ACH-000308,-0.11077473120949707
ACH-000310,-0.09576800310858734
ACH-000311,-0.1276733452531652
ACH-000312,0.04432277261970762
ACH-000315,-0.08868503096992725
ACH-000316,0.005123801510057333
ACH-000317,-0.2334252162810503
ACH-000318,-0.06630942270679367
ACH-000319,-0.20384911405069914
ACH-000320,-0.1570181651272147
ACH-000322,0.17752031091422785
ACH-000323,-0.14981234891522666
ACH-000324,-0.2207591822197382
ACH-000329,-0.003694320415851236
ACH-000330,-0.1575205428377489
ACH-000331,-0.245840863116084
ACH-000332,-0.1176646321570875
ACH-000334,0.17902468187158305
ACH-000335,-0.06747584247987684
ACH-000336,-0.1681628718374149
ACH-000337,-0.03485554001456656
ACH-000338,-0.4939201295765563
ACH-000339,-0.04084659356882157
ACH-000341,-0.1127734258209708
ACH-000348,-0.08680410780064049
ACH-000350,0.01343945347924284
ACH-000352,-0.2202481709987803
ACH-000356,-0.16881770834831922
ACH-000361,-0.2885104018062974
ACH-000362,-0.10964261785736136
ACH-000363,0.009140034876318556
ACH-000364,0.0017145339063311163
ACH-000365,0.03213232534627949
ACH-000366,-0.1535280113588712
ACH-000368,-0.10998387451770944
ACH-000374,-0.4229853696222659
ACH-000375,-0.1706118067220935
ACH-000376,-0.052732170141637065
ACH-000381,-0.11734527284727818
ACH-000383,-0.15885148011471073
ACH-000387,-0.1385301998140293
ACH-000389,-0.052363720621803764
ACH-000390,-0.2208070817586917
ACH-000393,-0.17318232022745764
ACH-000395,-0.10644187016298737
ACH-000396,0.020615512590422352
ACH-000397,-0.031354488899872295
ACH-000401,-0.18003496995812318
ACH-000402,-0.2013133950912775
ACH-000403,-0.18425753161536185
ACH-000404,-0.3098932104229695
ACH-000406,-0.11809557567850992
ACH-000407,0.028176328473218663
ACH-000408,-0.0531328359676178
ACH-000410,-0.1625420288972474
ACH-000411,-0.10455963878547836
ACH-000414,-0.058999624355022935
ACH-000415,-0.01937279148982876
ACH-000416,-0.06062354413770137
ACH-000420,-0.1239132218593593
ACH-000421,-0.18578378620856226
ACH-000424,-0.17412674943919712
ACH-000425,-0.15329193944035122
ACH-000426,-0.2948982837697733
ACH-000427,-0.008571199914752218
ACH-000433,-0.0808242344842243
ACH-000435,0.08183152574347417
ACH-000436,-0.2092774600471789
ACH-000444,-0.1921520487684206
ACH-000445,0.019089397596337387
ACH-000448,-0.03523700692261686
ACH-000450,-0.14270178437533218
ACH-000452,-0.14406302678376445
ACH-000454,-0.1321998987866255
ACH-000458,-0.05722598313857542
ACH-000459,0.09079795519163386
ACH-000460,-0.12801780132982238
ACH-000461,-0.11700065016237365
ACH-000463,-0.1877777249534548
ACH-000464,-0.13458354115033666
ACH-000466,-0.09579050984933024
ACH-000467,-0.17508154927816372
ACH-000468,-0.18112973258544068
ACH-000469,-0.13388224268399795
ACH-000470,-0.24770012448021714
ACH-000471,-0.17634398748400432
ACH-000472,-0.09707935407718757
ACH-000473,-0.1565368392619075
ACH-000475,-0.03432193250335614
ACH-000476,-0.11763769420598325
ACH-000477,-0.09907244857148544
ACH-000479,-0.3975230147295619
ACH-000480,-0.010064391505490787
ACH-000481,-0.10804183288562867
ACH-000483,-0.026826777030430446
ACH-000484,0.0464295679957039
ACH-000485,-0.1818159482193321
ACH-000486,-0.0084160900394418
ACH-000487,-0.016067987452944427
ACH-000488,-0.2270607198783208
ACH-000490,-0.09229581880166836
ACH-000491,-0.15378296858834986
ACH-000495,0.006952809757670754
ACH-000496,-0.11813659465358205
ACH-000499,0.07246828747572047
ACH-000500,0.5112067012992008
ACH-000502,-0.05439019368653651
ACH-000503,0.15344573088820426
ACH-000505,-0.08541025170909758
ACH-000507,-0.2728704861153569
ACH-000510,-0.14110487493405607
ACH-000511,-0.144017072247699
ACH-000512,-0.08824291414631312
ACH-000516,-0.224144868198485
ACH-000517,-0.11999051108242965
ACH-000518,0.031149828063834
ACH-000520,-0.19204137879193825
ACH-000521,-0.18460312739091492
ACH-000522,-0.21045530645272292
ACH-000524,-0.2079779324469799
ACH-000527,-0.1922902128473072
ACH-000528,-0.2388105041995473
ACH-000537,-0.08618316648521318
ACH-000541,-0.13569695146279784
ACH-000542,-0.14118519031316093
ACH-000544,-0.1383555324459577
ACH-000545,-0.16675980897727669
ACH-000547,0.013890474287799435
ACH-000548,-0.3595893329445014
ACH-000549,-0.2471161294102319
ACH-000550,-0.1083568545315536
ACH-000552,-0.12613372156517533
ACH-000556,-0.07624354150506295
ACH-000557,-0.03709338658981326
ACH-000569,-0.1560212907845629
ACH-000570,-0.13300034908155087
ACH-000571,-0.02765716302971859
ACH-000573,-0.13179104154960564
ACH-000576,-0.12359838214657486
ACH-000579,-0.0014269078542910668
ACH-000580,-0.04798026114442214
ACH-000584,-0.16851813818148614
ACH-000585,-0.18376261235205904
ACH-000588,-0.10197059460015903
ACH-000589,-0.043796802337347264
ACH-000591,-0.27616145895383226
ACH-000593,-0.07534701329082888
ACH-000600,-0.035264286910279545
ACH-000601,-0.04843544474679188
ACH-000605,-0.10076710282778643
ACH-000606,-0.33405166158676425
ACH-000608,-0.09179278890300156
ACH-000614,0.1826462739343568
ACH-000616,-0.029901433026730657
ACH-000618,-0.14321601042984486
ACH-000619,-0.14988542872582025
ACH-000620,0.01927156599268673
ACH-000621,-0.098125461031824
ACH-000622,0.004346124516928212
ACH-000623,-0.193805182553818
ACH-000624,-0.0929148144698596
ACH-000627,-0.21788461777934506
ACH-000630,-0.04012974681468195
ACH-000631,0.0011369973383069884
ACH-000632,-0.06644774337347736
ACH-000633,0.00021870737153433515
ACH-000637,-0.14201357389402067
ACH-000638,-0.13967302413243893
ACH-000646,-0.289595018901506
ACH-000647,-0.1877725465798433
ACH-000648,0.0041566876208325035
ACH-000649,-0.0533850568210887
ACH-000651,-0.1189601920529632
ACH-000652,-0.08256199387239331
ACH-000653,-0.01102885274771331
ACH-000657,-0.13256100674010174
ACH-000658,-0.3023409467766065
ACH-000661,-0.06395222414523437
ACH-000662,0.038331703044237615
ACH-000663,-0.2668570529412455
ACH-000665,-0.11155583650352707
ACH-000671,-0.06574211056736272
ACH-000672,-0.3032549578536207
ACH-000673,-0.22068270144553614
ACH-000676,-0.09995222402208716
ACH-000677,-0.04296694481541514
ACH-000681,-0.05372302606622035
ACH-000683,-0.09521768585458827
ACH-000684,-0.01882961513021391
ACH-000688,-0.12450820866726955
ACH-000693,-0.06559423509576462
ACH-000694,-0.09945066577592904
ACH-000695,-0.30200483456282523
ACH-000696,-0.13348155148848467
ACH-000697,-0.00718413385285691
ACH-000699,-0.12111523369290075
ACH-000701,-0.2898625552018633
ACH-000706,-0.11732777386382365
ACH-000711,-0.15248178380749192
ACH-000713,7.07527335992628e-05
ACH-000714,-0.053082845257488236
ACH-000718,-0.28811344934945593
ACH-000720,-0.14133447704784202
ACH-000721,-0.08848266765621922
ACH-000724,-0.5586452581977291
ACH-000725,-0.12349822664783422
ACH-000732,-0.14708650040493787
ACH-000734,-0.18681950347917312
ACH-000735,-0.14231130737446335
ACH-000736,-0.08554134499824638
ACH-000738,-0.050811580348513866
ACH-000746,-0.2332520986001104
ACH-000747,0.017010326937257073
ACH-000748,-0.09667222657996193
ACH-000753,-0.17190760325957788
ACH-000756,-0.196684360800372
ACH-000757,0.07652043819187135
ACH-000758,-0.04005389501716019
ACH-000760,-0.14871231287703934
ACH-000762,-0.12793542081163473
ACH-000763,-0.25662860235665474
ACH-000764,-0.4524336344063787
ACH-000765,-0.053106453880097854
ACH-000766,-0.15824037068834831
ACH-000767,-0.2488531808406684
ACH-000768,-0.08046899457862343
ACH-000769,-0.1430224737571154
ACH-000770,-0.12964472784817244
ACH-000771,-0.1864027137069664
ACH-000773,-0.07986486688850061
ACH-000776,-0.11671975882117035
ACH-000777,-0.05615975474665487
ACH-000778,-0.1524585708191774
ACH-000781,-0.16318800705386374
ACH-000782,-0.048067710780174064
ACH-000783,-0.3467462903707209
ACH-000784,-0.10422790388819056
ACH-000785,-0.11715400517656804
ACH-000787,-0.06221544648581439
ACH-000788,-0.10174962214494314
ACH-000791,-0.2611479718852517
ACH-000792,-0.05802135916471729
ACH-000794,-0.03501168446046088
ACH-000796,-0.2440812521824447
ACH-000798,-0.1828777473112848
ACH-000799,-0.07939862564325086
ACH-000800,-0.2399082425289065
ACH-000802,-0.09974733315718882
ACH-000804,0.012726219691197036
ACH-000805,0.044441295459691006
ACH-000809,-0.10302253055536804
ACH-000810,-0.2917625012334401
ACH-000811,-0.07274950184687848
ACH-000817,-0.13982585977188236
ACH-000819,-0.11589971240675515
ACH-000820,-0.02696625857120192
ACH-000821,-0.30897571771462073
ACH-000822,-0.05487122089501166
ACH-000823,-0.08304763579749291
ACH-000824,-0.08880587125594923
ACH-000827,-0.12846626225296384
ACH-000829,-0.08159218874198566
ACH-000831,-0.2279803761111615
ACH-000832,-0.13685148422034948
ACH-000833,0.003490922485907937
ACH-000834,-0.10640101491582746
ACH-000835,-0.10127845550767976
ACH-000836,-0.06601863240967043
ACH-000837,-0.1589500714478169
ACH-000838,-0.22358166248339545
ACH-000839,-0.2499637381785797
ACH-000840,-0.27893011819679336
ACH-000841,-0.07497754907771308
ACH-000843,-0.2849804646767372
ACH-000846,-0.1913672697814949
ACH-000847,-0.09184752743976596
ACH-000848,-0.15729201733974146
ACH-000849,-0.1431833254224001
ACH-000851,-0.08616293046710867
ACH-000855,-0.03287589757735826
ACH-000856,-0.10440956805076933
ACH-000858,-0.08662328887580661
ACH-000859,-0.1271172358536735
ACH-000861,-0.16285396083460682
ACH-000862,-0.1521828955620809
ACH-000865,-0.122843538016637
ACH-000866,-0.028214969010926037
ACH-000867,-0.1287154992626435
ACH-000869,-0.14420589855892604
ACH-000872,-0.014993283076200412
ACH-000873,-0.07078644914600217
ACH-000876,-0.13859368394107413
ACH-000878,-0.2318053985020093
ACH-000880,-0.13122645619284254
ACH-000881,-0.2719499510336269
ACH-000882,-0.13763890889961533
ACH-000884,0.025865595868918814
ACH-000885,-0.18068282905739813
ACH-000887,-0.03720149566288156
ACH-000889,-0.5289457553219795
ACH-000896,-0.13243207160308124
ACH-000898,-0.0969221126233846
ACH-000900,-0.08879546264490941
ACH-000901,-0.12051789647887293
ACH-000905,-0.12051590032117905
ACH-000906,-0.19964188507767025
ACH-000907,-0.06979787760572333
ACH-000910,-0.06437061397598888
ACH-000911,-0.1406647964923317
ACH-000912,-0.10569336666507803
ACH-000913,-0.17815746783857986
ACH-000915,-0.25391060310617625
ACH-000916,0.09507282900972057
ACH-000917,-0.04430100345065136
ACH-000920,-0.19511845047512288
ACH-000921,-0.0006884162695184015
ACH-000924,-0.20155896760434247
ACH-000926,-0.13460925500193088
ACH-000928,-0.04081764666494125
ACH-000929,0.1563661109940338
ACH-000932,-0.14473503339256052
ACH-000935,-0.1886222228697483
ACH-000936,-0.22710187905736
ACH-000937,-0.04684532250794996
ACH-000938,-0.07922648292094271
ACH-000939,-0.1286515708898913
ACH-000941,-0.13696077241200258
ACH-000943,-0.04694392218374404
ACH-000946,-0.12960040628992572
ACH-000947,-0.1210336255558806
ACH-000948,-0.12015661294202673
ACH-000950,-0.029009999672247086
ACH-000953,0.046073958105029525
ACH-000954,-0.015411838800598213
ACH-000957,-0.1436979555717198
ACH-000958,-0.08536061357256583
ACH-000960,-0.058661342086557926
ACH-000963,-0.13673094174559916
ACH-000968,-0.1933326579856268
ACH-000969,-0.106755224883671
ACH-000972,-0.27078904345226795
ACH-000973,-0.04957257426226912
ACH-000974,-0.13389850246471716
ACH-000978,-0.15546953110490566
ACH-000984,0.050267392866876065
ACH-000986,-0.14316019815944142
ACH-000988,-0.09775173141279568
ACH-000993,-0.05156458395005178
ACH-000994,-0.1863726895379418
ACH-000996,-0.09052169092018776
ACH-001001,-0.1381465371352055
ACH-001020,-0.18940220400742985
ACH-001028,-0.06895116119311807
ACH-001031,-0.2895771900158686
ACH-001038,-0.11380279962815598
ACH-001048,-0.06374624292823629
ACH-001050,-0.07386233645755226
ACH-001053,0.0445133439271854
ACH-001054,-0.07604503420055614
ACH-001061,-0.07397969860939142
ACH-001067,-0.04658460027026237
ACH-001075,-0.12277613275659036
ACH-001096,-0.024502782452552548
ACH-001111,-0.24867926885537986
ACH-001119,0.08921810586514446
ACH-001128,-0.3793220276916962
ACH-001134,-0.10397135598291188
ACH-001151,-0.11084415373110827
ACH-001163,-0.13105879387461133
ACH-001164,-0.32916765936124115
ACH-001183,-0.09501073855332101
ACH-001192,-0.04980006366333493
ACH-001193,-0.09940003693776132
ACH-001196,-0.026213933337259816
ACH-001197,0.09003368310930936
ACH-001205,-0.1385609082824391
ACH-001211,-0.0035831269971345076
ACH-001212,-0.051067796898796265
ACH-001228,-0.08676932818619221
ACH-001232,-0.35657332015059323
ACH-001239,0.029249556918144095
ACH-001270,0.06141579744634405
ACH-001274,-0.07190302554371576
ACH-001275,-0.14832596313277308
ACH-001277,-0.08600262617519229
ACH-001278,-0.1044633465373134
ACH-001280,0.006993753082675599
ACH-001283,-0.2219414877307034
ACH-001289,-0.0680610611543972
ACH-001300,0.0913991455182078
ACH-001301,-0.020943096478909136
ACH-001302,0.06512513968228363
ACH-001306,-0.10743101915532596
ACH-001318,-0.2752053777046856
ACH-001322,-0.44010077757674143
ACH-001328,-0.035432861349158434
ACH-001332,-0.3369632575352036
ACH-001336,-0.24260630642595055
ACH-001346,0.060085310867862785
ACH-001353,-0.2512636824393749
ACH-001354,0.09786049316650676
ACH-001367,0.09546460599511417
ACH-001368,-0.10242131659795174
ACH-001374,-0.30810396720687405
ACH-001377,-0.02553539947911724
ACH-001380,-0.2455852684314314
ACH-001391,-0.19452569177914567
ACH-001408,0.02979647831675644
ACH-001430,-0.11347831721350665
ACH-001431,-0.05327569074598109
ACH-001450,0.15938473434608896
ACH-001496,-0.1953050511944244
ACH-001500,-0.1584770352274615
ACH-001523,-0.07740650169424297
ACH-001532,-0.009540366630312849
ACH-001550,-0.07083689704722594
ACH-001552,-0.36177929359477823
ACH-001554,-0.2763162167234225
ACH-001654,-0.12777310815608006
ACH-001735,-0.06730466328735643
ACH-001736,0.003070777562238192
ACH-001737,-0.29320131432077073
ACH-001740,0.06298100791400656
ACH-001745,-0.1835957217643696
ACH-001765,-0.2369789300245487
