,NOG (9241)
ACH-000466,0.04152227830466417
ACH-000467,-0.012796696200357777
ACH-000468,-0.032952235259074765
ACH-000469,0.04089839509520109
ACH-000470,-0.09214831164244047
ACH-000471,0.0015995573358855806
ACH-000472,-0.08542549975258112
ACH-000473,0.15310280727801862
ACH-000475,-0.025928241480127817
ACH-000476,0.1090887533743649
ACH-000477,-0.09000390138313986
ACH-000479,-0.02179237756189317
ACH-000480,-0.003933728672084945
ACH-000481,0.034968517596022486
ACH-000483,0.00871506137446739
ACH-000484,-0.08157813465548745
ACH-000485,0.09263156137714226
ACH-000486,-0.05722267702839597
ACH-000487,0.05528810889771015
ACH-000488,0.11471410803574045
ACH-000490,-0.057580170206402125
ACH-000491,0.00303814972254668
ACH-000495,0.08093922533140252
ACH-000496,-0.061791613501349235
ACH-000499,0.01371209935635506
ACH-000500,-0.23243510769511835
ACH-000502,0.04677146205701431
ACH-000503,-0.00965409952035288
ACH-000505,0.02663411426405924
ACH-000507,-0.011474726314150923
ACH-000510,0.061763697104591016
ACH-000511,-0.030535082483491908
ACH-000512,-0.09458726192657617
ACH-000516,0.010592551488427237
ACH-000517,-0.0037706788067856365
ACH-000518,0.029278053956010217
ACH-000520,-0.08699661075062337
ACH-000521,-0.21192996317062526
ACH-000522,-0.015741293135528144
ACH-000524,0.010410312271812014
ACH-000527,0.03292526168671859
ACH-000528,0.08584682422845734
ACH-000537,0.14306346047999627
ACH-000541,0.1363996374153966
ACH-000542,-0.036886119885093605
ACH-000544,-0.02893219244748808
ACH-000545,-0.018803716126838062
ACH-000547,0.09438591626447307
ACH-000548,0.03491452865681536
ACH-000549,-0.07120290602967083
ACH-000550,-0.015385584582413224
ACH-000552,0.05955804135385107
ACH-000556,-0.060689902193342186
ACH-000557,0.02014846799389996
ACH-000569,-0.38709014668607217
ACH-000570,-0.03967875698148002
ACH-000571,0.04427123679549471
ACH-000573,-0.01900204838377404
ACH-000576,-0.027757656311789617
ACH-000579,-0.162883159103361
ACH-000580,0.022641718381471592
ACH-000584,0.09339256905891986
ACH-000585,0.0012578823147033347
ACH-000588,-0.1200959127068208
ACH-000589,0.036403369781056336
ACH-000591,0.07836502938590659
ACH-000593,-0.048482222443031714
ACH-000600,0.03586257212120944
ACH-000601,0.046419165412192674
ACH-000605,0.16247868990801415
ACH-000606,-0.04622564363622909
ACH-000608,-0.08338470654631018
ACH-000614,-0.04613106296610316
ACH-000616,-0.027484244185719296
ACH-000618,0.0921679033245968
ACH-000619,-0.0800668212302169
ACH-000620,-0.01779080933034478
ACH-000621,0.05179458464207522
ACH-000622,-0.04711538050541986
ACH-000623,0.09959289807402948
ACH-000624,0.031451523814590765
ACH-000627,-0.05268216898706392
ACH-000630,0.024604769617345854
ACH-000631,0.2639834314129949
ACH-000632,-0.0781934093214364
ACH-000633,-0.013183608155540502
ACH-000637,-0.03445753484949589
ACH-000638,0.0006533614612815058
ACH-000646,-0.12795631814644345
ACH-000647,-0.031793607349313496
ACH-000648,0.022202732871606474
ACH-000649,0.008105644840250158
ACH-000651,-0.06210040290305649
ACH-000652,-0.007709628761893861
ACH-000653,-0.12181045348915732
ACH-000657,0.02681208499975748
ACH-000658,0.11150175810067348
ACH-000661,-0.011174553264598895
ACH-000662,-0.07836992281258479
ACH-000663,0.1855805346487314
ACH-000665,-0.002944053181770716
ACH-000671,-0.06523357680374338
ACH-000672,0.3731823567802006
ACH-000673,-0.05268681736702024
ACH-000676,-0.09274305611872474
ACH-000677,0.038739627549816184
ACH-000681,0.022729197714873625
ACH-000683,0.0252537087967512
ACH-000684,-0.1124833865537378
ACH-000688,-0.19436540641737987
ACH-000693,0.03128695821210062
ACH-000694,0.06370361769655078
ACH-000695,-0.08363880470277835
ACH-000696,0.035389880958762755
ACH-000697,0.11570908626330045
ACH-000699,0.04013757750070874
ACH-000701,0.015515080560241047
ACH-000706,0.04354704146469554
ACH-000711,-0.07732092306650191
ACH-000713,-0.03413799405666028
ACH-000714,-0.006798472475961039
ACH-000718,-0.009700487076644148
ACH-000720,-0.040417668722489294
ACH-000721,-0.011719924553777608
ACH-000724,0.05116753325247333
ACH-000725,0.013489104486209888
ACH-000732,-0.17801449322512208
ACH-000734,0.008050988123863434
ACH-000735,-0.034352607822943686
ACH-000736,-0.06660424155113852
ACH-000738,-0.04273212894348968
ACH-000746,0.1851176450463501
ACH-000747,-0.016812489538952227
ACH-000748,0.002505581792559441
ACH-000753,0.0249032054849224
ACH-000756,-0.04607469218213709
ACH-000757,0.1343686752619223
ACH-000758,-0.10022279943087027
ACH-000760,-0.15120250645977387
ACH-000762,-0.14608741240829348
ACH-000763,0.005615867235866439
ACH-000764,0.005374673563081403
ACH-000765,-0.12872415036168555
ACH-000766,-0.0586323936876894
ACH-000767,0.04051923966905234
ACH-000768,-0.054429833092841134
ACH-000769,-0.015649661416082098
ACH-000770,0.04885234442281927
ACH-000771,0.07713307002003288
ACH-000773,0.046126258312260734
ACH-000776,0.04269166281810762
ACH-000777,0.02630707698292397
ACH-000778,-0.09388563680385892
ACH-000781,-0.047780135917214736
ACH-000782,0.1002230890109733
ACH-000783,0.034380438073344975
ACH-000784,-0.011075493137813442
ACH-000785,-0.1394298603595133
ACH-000787,0.03738275913638232
ACH-000788,0.018075981279946245
ACH-000791,-0.045357749874709086
ACH-000792,0.05831294338382894
ACH-000794,-0.017314952051003543
ACH-000796,0.0056951740279265325
ACH-000798,0.04952227406231497
ACH-000799,-0.0020615587996011533
ACH-000800,0.10585246877037256
ACH-000802,-0.058149786544305936
ACH-000804,0.06452753787198165
ACH-000805,-0.061805651160223074
ACH-000809,-0.012522056262556563
ACH-000810,-0.01656834064894082
ACH-000811,-0.020117046896186947
ACH-000817,-0.03997656584438712
ACH-000819,0.04830501924465607
ACH-000820,0.4712712542810004
ACH-000821,0.2876557467591337
ACH-000822,-0.054673351775557634
ACH-000823,-0.005312347528977404
ACH-000824,-0.01808429239929437
ACH-000827,0.0007042715912103653
ACH-000829,-0.05837065090225421
ACH-000831,-0.09247040532240032
ACH-000832,-0.0647506612617266
ACH-000833,-0.024000077914172163
ACH-000834,0.002212174079874693
ACH-000835,0.09162496605187667
ACH-000836,-0.0799176233167783
ACH-000837,-0.09653387052374876
ACH-000838,-0.03823748091742006
ACH-000839,0.14839858605609987
ACH-000840,0.09426054359650177
ACH-000841,0.051487087601719835
ACH-000843,-0.06701290508857988
ACH-000846,-0.13489081441715142
ACH-000847,0.032360643240099116
ACH-000848,0.0067208585904642605
ACH-000849,-0.06757014249740359
ACH-000851,0.12139024482477298
ACH-000855,0.13741151307011634
ACH-000856,-0.08068711839265193
ACH-000858,-0.10316697806395722
ACH-000859,0.04002663311349031
ACH-000861,0.08186949778614575
ACH-000862,0.022445214793998355
ACH-000865,-0.010254009801403991
ACH-000866,0.03716985558280858
ACH-000867,0.0030741432318968625
ACH-000869,-0.006605701401473923
ACH-000872,-0.049527990458428636
ACH-000873,-0.07891428845066473
ACH-000876,-0.06199287644506245
ACH-000878,0.060116301649066964
ACH-000880,-0.028700816988478338
ACH-000881,-0.06332404111567742
ACH-000882,-0.003001630885940125
ACH-000884,-0.03754298858249201
ACH-000885,-0.004391999204400898
ACH-000887,0.06576923995669251
ACH-000889,0.03594938450512068
ACH-000896,0.02466659752624913
ACH-000898,0.1436383093687949
ACH-000900,0.04706995193547731
ACH-000901,-0.024585651226818533
ACH-000905,-0.048875129235707436
ACH-000906,0.05814017208452204
ACH-000907,0.08812835161505589
ACH-000910,0.07011758314402079
ACH-000911,0.01958654490667928
ACH-000912,0.02006444204301629
ACH-000913,-0.06821751388377839
ACH-000915,-0.01686752978055879
ACH-000916,0.014911707069772696
ACH-000917,0.11061771505028484
ACH-000920,-0.4122034749649039
ACH-000921,0.044328972237957835
ACH-000924,-0.015526707118435243
ACH-000926,0.05950445225555005
ACH-000928,0.1732675205963118
ACH-000929,0.20526374652349436
ACH-000932,-0.08959984497274688
ACH-000935,0.2052808219967221
ACH-000936,0.027136816091474503
ACH-000937,-0.047366933281126164
ACH-000938,0.12610510840214192
ACH-000939,0.06941393317709904
ACH-000941,0.10834075155536474
ACH-000943,0.032116454001555245
ACH-000946,0.0230773042469146
ACH-000947,0.010158844839238151
ACH-000948,-0.07944029839844782
ACH-000950,0.0929323611758956
ACH-000953,-0.07852408115892938
ACH-000954,0.16719671405496528
ACH-000957,0.11440095938259336
ACH-000958,0.013826495556863688
ACH-000960,-0.055446550679169725
ACH-000963,-0.020974567093583068
ACH-000968,0.025105437949878674
ACH-000969,0.03887602929153418
ACH-000972,-0.16164148336982076
ACH-000973,0.019710418410109787
ACH-000974,-0.051265724098804005
ACH-000978,0.0566639246446983
ACH-000984,-0.035353114165263815
ACH-000986,0.10315035442284004
ACH-000988,0.0604521904533879
ACH-000993,0.1184104318387666
ACH-000994,0.08104187029796288
ACH-000996,0.09206310113203188
ACH-001001,-0.1140113703940046
ACH-001020,0.06002348654856116
ACH-001028,-0.03225979255656903
ACH-001031,-0.04189999302009107
ACH-001038,0.04898526940064607
ACH-001048,-0.04617678134949378
ACH-001050,-0.11281816556730387
ACH-001053,-0.09445790296132957
ACH-001054,-0.1535063265691838
ACH-001061,0.013166849887707721
ACH-001067,0.09703906395044276
ACH-001075,0.08035257885356863
ACH-001096,-0.11369340637717976
ACH-001111,0.12647068963740446
ACH-001119,-0.223082049322903
ACH-001128,-0.03802027095259075
ACH-001134,-0.030982765482555408
ACH-001151,-0.0916114043562326
ACH-001163,-0.12825960396770927
ACH-001164,-0.03152287285620741
ACH-001183,0.09206168107534207
ACH-001192,0.09145581110513312
ACH-001193,-0.05303547991769732
ACH-001196,0.002387415629018108
ACH-001197,-0.16394727080179455
ACH-001205,-0.04460420012347927
ACH-001211,0.09012821709883168
ACH-001212,0.04453931972807279
ACH-001228,-0.09894753265245272
ACH-001232,0.0004911135490198637
ACH-001239,-0.012119366974441012
ACH-001270,-0.04241297146938214
ACH-001274,-0.070457188029294
ACH-001275,0.13864759817249295
ACH-001277,0.06786943090394076
ACH-001278,0.14604433036628622
ACH-001280,-0.014087706936641103
ACH-001283,0.02705545807070338
ACH-001289,-0.0227283993411253
ACH-001300,-0.0422640809605099
ACH-001301,0.0053559036554112465
ACH-001302,0.02292560877052088
ACH-001306,-0.014313352747502344
ACH-001318,-0.0441136527754947
ACH-001322,0.0873226145607977
ACH-001328,0.04959175913507232
ACH-001332,-0.07117102640894615
ACH-001336,-0.031492274411679594
ACH-001346,-0.00032255660958830897
ACH-001353,0.06919387128525367
ACH-001354,-0.17165977382012645
ACH-001367,0.07194036865253996
ACH-001368,-0.022720248494414324
ACH-001374,-0.2498441428280303
ACH-001377,-0.013327654763785446
ACH-001380,0.03661763401866567
ACH-001391,-0.07435189042758841
ACH-001408,-0.007953768640029779
ACH-001430,-0.3138199943858977
ACH-001431,-0.006042480717534383
ACH-001450,-0.055577932619085384
ACH-001496,-0.07473485759112837
ACH-001500,-0.07467673324992283
ACH-001523,0.1062501344182415
ACH-001532,-0.017303558249798626
ACH-001550,0.04759286190192714
ACH-001552,0.07811179996473781
ACH-001554,0.047116167729634915
ACH-001654,0.06018602667142245
ACH-001735,0.016631217951333887
ACH-001736,-0.026661069877022683
ACH-001737,-0.33845147546637505
ACH-001740,-0.014530955604343962
ACH-001745,-0.03257101859781352
ACH-001765,0.028079944810208264
